crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,MLPClassifier_training,MLPClassifier_eval,SVC_training,SVC_eval
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.621745788668,0.560490045942,0.681470137825,0.728943338438
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.565084226646,0.529862174579,0.560490045942,0.499234303216
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.631914893617,0.612765957447,0.668085106383,0.776595744681
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.589361702128,0.544680851064,0.582978723404,0.491489361702
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.630662020906,0.527777777778,0.728222996516,0.784722222222
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.602787456446,0.482638888889,0.588850174216,0.454861111111
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.600306278714,0.535987748851,0.673813169985,0.652373660031
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.548238897397,0.483920367534,0.523736600306,0.490045941807
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.589361702128,0.553191489362,0.691489361702,0.68085106383
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.589361702128,0.525531914894,0.58085106383,0.531914893617
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.644599303136,0.597222222222,0.686411149826,0.677083333333
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.592334494774,0.506944444444,0.588850174216,0.458333333333
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.552833078101,0.522205206738,0.569678407351,0.577335375191
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.549770290965,0.491577335375,0.572741194487,0.468606431853
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.570212765957,0.553191489362,0.58085106383,0.625531914894
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.565957446809,0.48085106383,0.559574468085,0.482978723404
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.557491289199,0.545138888889,0.672473867596,0.708333333333
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.627177700348,0.454861111111,0.602787456446,0.454861111111
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,True,0.7,0.557427258806,0.529862174579,0.568147013783,0.560490045942
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,60,4,0.5,False,0.7,0.534456355283,0.493108728943,0.546707503828,0.476263399694
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,0.565957446809,0.591489361702,0.565957446809,0.593617021277
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,0.551063829787,0.482978723404,0.557446808511,0.495744680851
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,0.560975609756,0.579861111111,0.599303135889,0.576388888889
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,0.620209059233,0.458333333333,0.588850174216,0.458333333333
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.572901325479,0.513235294118,0.569955817378,0.557352941176
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.60235640648,0.526470588235,0.59941089838,0.530882352941
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.584677419355,0.527162977867,0.576612903226,0.53722334004
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.582661290323,0.531187122736,0.592741935484,0.519114688129
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.59872611465,0.480891719745,0.589171974522,0.525477707006
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.525477707006,0.544585987261,0.531847133758,0.522292993631
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.556701030928,0.575,0.552282768778,0.575
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.60088365243,0.535294117647,0.59941089838,0.530882352941
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.566532258065,0.547283702213,0.568548387097,0.559356136821
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.588709677419,0.496981891348,0.592741935484,0.519114688129
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.563694267516,0.487261146497,0.563694267516,0.484076433121
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.515923566879,0.53821656051,0.531847133758,0.522292993631
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.59351988218,0.560294117647,0.583210603829,0.544117647059
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.59499263623,0.538235294118,0.59499263623,0.532352941176
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.556451612903,0.587525150905,0.54435483871,0.565392354125
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.590725806452,0.533199195171,0.582661290323,0.531187122736
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.582802547771,0.547770700637,0.566878980892,0.503184713376
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.550955414013,0.576433121019,0.528662420382,0.544585987261
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.580265095729,0.563235294118,0.575846833579,0.569117647059
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.59499263623,0.532352941176,0.59499263623,0.532352941176
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.574596774194,0.551307847082,0.572580645161,0.553319919517
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.582661290323,0.531187122736,0.582661290323,0.531187122736
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.547770700637,0.53821656051,0.522292993631,0.525477707006
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.554140127389,0.541401273885,0.528662420382,0.544585987261
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.59204712813,0.550810014728,0.59204712813,0.550810014728
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.617083946981,0.527245949926,0.615611192931,0.527245949926
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.578629032258,0.552419354839,0.574596774194,0.552419354839
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.598790322581,0.485887096774,0.602822580645,0.504032258065
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.600638977636,0.480891719745,0.584664536741,0.46178343949
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.552715654952,0.506369426752,0.536741214058,0.468152866242
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.571428571429,0.533136966127,0.574374079529,0.519882179676
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.618556701031,0.512518409426,0.614138438881,0.511045655376
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.542338709677,0.576612903226,0.538306451613,0.576612903226
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.596774193548,0.516129032258,0.598790322581,0.5
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.581469648562,0.544585987261,0.603833865815,0.474522292994
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.543130990415,0.496815286624,0.546325878594,0.480891719745
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.572901325479,0.60235640648,0.567010309278,0.589101620029
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.617083946981,0.527245949926,0.615611192931,0.527245949926
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.58064516129,0.588709677419,0.556451612903,0.594758064516
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.608870967742,0.542338709677,0.592741935484,0.534274193548
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.575079872204,0.544585987261,0.578274760383,0.522292993631
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.581469648562,0.554140127389,0.543130990415,0.579617834395
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.583210603829,0.565537555228,0.577319587629,0.569955817378
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.620029455081,0.511045655376,0.614138438881,0.511045655376
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.600806451613,0.584677419355,0.600806451613,0.5625
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.616935483871,0.540322580645,0.592741935484,0.514112903226
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.581469648562,0.541401273885,0.55910543131,0.493630573248
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.565495207668,0.53821656051,0.533546325879,0.464968152866
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.606194690265,0.546391752577,0.601769911504,0.549337260677
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.6401179941,0.508100147275,0.637168141593,0.512518409426
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.573737373737,0.51814516129,0.575757575758,0.54435483871
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.628282828283,0.508064516129,0.638383838384,0.489919354839
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.539936102236,0.4696485623,0.5303514377,0.4696485623
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.527156549521,0.482428115016,0.517571884984,0.482428115016
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.582595870206,0.555228276878,0.582595870206,0.550810014728
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.632743362832,0.502209131075,0.631268436578,0.502209131075
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.557575757576,0.510080645161,0.553535353535,0.522177419355
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.606060606061,0.489919354839,0.614141414141,0.495967741935
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.55910543131,0.4696485623,0.543130990415,0.472843450479
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.549520766773,0.498402555911,0.5303514377,0.482428115016
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.598820058997,0.564064801178,0.604719764012,0.587628865979
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.637168141593,0.509572901325,0.637168141593,0.512518409426
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.59797979798,0.590725806452,0.589898989899,0.592741935484
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.624242424242,0.502016129032,0.624242424242,0.502016129032
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.597444089457,0.536741214058,0.594249201278,0.492012779553
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.584664536741,0.543130990415,0.517571884984,0.482428115016
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.594395280236,0.60382916053,0.588495575221,0.59941089838
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.637168141593,0.541973490427,0.632743362832,0.502209131075
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.60404040404,0.590725806452,0.616161616162,0.578629032258
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.626262626263,0.510080645161,0.593939393939,0.502016129032
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.578274760383,0.514376996805,0.600638977636,0.533546325879
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.584664536741,0.539936102236,0.549520766773,0.562300319489
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.582595870206,0.56784660767,0.579646017699,0.56784660767
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.629793510324,0.519174041298,0.628318584071,0.519174041298
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.565656565657,0.571717171717,0.567676767677,0.571717171717
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.618181818182,0.511111111111,0.638383838384,0.494949494949
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.570512820513,0.421725239617,0.554487179487,0.504792332268
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.528846153846,0.472843450479,0.519230769231,0.472843450479
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.563421828909,0.601769911504,0.563421828909,0.601769911504
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.653392330383,0.513274336283,0.65191740413,0.513274336283
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.575757575758,0.545454545455,0.581818181818,0.521212121212
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.614141414141,0.494949494949,0.614141414141,0.507070707071
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.570512820513,0.485623003195,0.532051282051,0.527156549521
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.535256410256,0.488817891374,0.528846153846,0.4696485623
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,10,4,0.5,True,0.7,0.601769911504,0.597345132743,0.588495575221,0.604719764012
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,10,4,0.5,False,0.7,0.628318584071,0.516224188791,0.628318584071,0.519174041298
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,10,4,0.5,True,0.7,0.626262626263,0.577777777778,0.644444444444,0.587878787879
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,10,4,0.5,False,0.7,0.644444444444,0.531313131313,0.630303030303,0.519191919192
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,10,4,0.5,True,0.7,0.61858974359,0.562300319489,0.592948717949,0.549520766773
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,10,4,0.5,False,0.7,0.596153846154,0.539936102236,0.560897435897,0.546325878594
