crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,MLPClassifier_training,MLPClassifier_eval,SVC_training,SVC_eval
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.573825503356,0.508361204013,0.580536912752,0.515050167224
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.55033557047,0.511705685619,0.597315436242,0.508361204013
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.604826546003,0.590361445783,0.666666666667,0.668674698795
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.656108597285,0.504518072289,0.654600301659,0.503012048193
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.6125,0.557172557173,0.664583333333,0.677754677755
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.610416666667,0.505197505198,0.610416666667,0.505197505198
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.56711409396,0.577181208054,0.684563758389,0.667785234899
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.580536912752,0.446308724832,0.540268456376,0.44966442953
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.549019607843,0.59186746988,0.59125188537,0.623493975904
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.653092006033,0.492469879518,0.648567119155,0.492469879518
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.6,0.523908523909,0.65625,0.594594594595
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.583333333333,0.507276507277,0.579166666667,0.507276507277
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.597315436242,0.510067114094,0.614093959732,0.697986577181
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.630872483221,0.44966442953,0.614093959732,0.439597315436
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.598793363499,0.611445783133,0.592760180995,0.567771084337
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.654600301659,0.503012048193,0.654600301659,0.503012048193
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.56875,0.5841995842,0.579166666667,0.640332640333
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.610416666667,0.505197505198,0.610416666667,0.505197505198
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.597315436242,0.523489932886,0.587248322148,0.493288590604
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.570469798658,0.439597315436,0.570469798658,0.43288590604
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.604826546003,0.596385542169,0.612368024133,0.605421686747
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.648567119155,0.492469879518,0.648567119155,0.492469879518
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.597916666667,0.5841995842,0.589583333333,0.559251559252
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.579166666667,0.507276507277,0.579166666667,0.507276507277
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.543624161074,0.530201342282,0.630872483221,0.60067114094
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.58389261745,0.479865771812,0.577181208054,0.46644295302
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.598793363499,0.56862745098,0.627450980392,0.653092006033
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.645550527903,0.508295625943,0.645550527903,0.508295625943
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.64375,0.54375,0.689583333333,0.68125
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.610416666667,0.51875,0.610416666667,0.51875
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.565656565657,0.593959731544,0.673400673401,0.758389261745
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.666666666667,0.439597315436,0.616161616162,0.446308724832
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.630467571644,0.561085972851,0.642533936652,0.616892911011
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.668174962293,0.503770739065,0.666666666667,0.503770739065
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.60625,0.572916666667,0.65625,0.685416666667
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.60625,0.510416666667,0.6,0.510416666667
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.572390572391,0.607382550336,0.69696969697,0.687919463087
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.632996632997,0.459731543624,0.612794612795,0.436241610738
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.606334841629,0.589743589744,0.613876319759,0.633484162896
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.645550527903,0.508295625943,0.645550527903,0.508295625943
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.633333333333,0.589583333333,0.629166666667,0.59375
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.610416666667,0.51875,0.610416666667,0.51875
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.565656565657,0.563758389262,0.612794612795,0.536912751678
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.569023569024,0.496644295302,0.572390572391,0.469798657718
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,True,0.7,0.633484162896,0.592760180995,0.616892911011,0.604826546003
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2016-01-01,40,4,0.5,False,0.7,0.666666666667,0.503770739065,0.666666666667,0.503770739065
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,0.585416666667,0.477083333333,0.60625,0.63125
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,0.6,0.510416666667,0.6,0.510416666667
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,0.59595959596,0.493288590604,0.585858585859,0.55033557047
BTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,0.599326599327,0.493288590604,0.612794612795,0.446308724832
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.578148710167,0.55303030303,0.57966616085,0.539393939394
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.605462822458,0.525757575758,0.608497723824,0.527272727273
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.560924369748,0.542976939203,0.560924369748,0.542976939203
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.577731092437,0.53249475891,0.571428571429,0.53249475891
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.571428571429,0.482993197279,0.571428571429,0.482993197279
BTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.551020408163,0.479591836735,0.544217687075,0.459183673469
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.573596358118,0.557575757576,0.585735963581,0.516666666667
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.608497723824,0.525757575758,0.608497723824,0.527272727273
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.546218487395,0.561844863732,0.546218487395,0.557651991614
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.573529411765,0.53249475891,0.571428571429,0.53249475891
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.557823129252,0.493197278912,0.544217687075,0.489795918367
BTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.557823129252,0.52380952381,0.544217687075,0.459183673469
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.599393019727,0.548484848485,0.594840667678,0.543939393939
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.610015174507,0.524242424242,0.606980273141,0.537878787879
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.560924369748,0.545073375262,0.558823529412,0.545073375262
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.571428571429,0.53249475891,0.571428571429,0.53249475891
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.58843537415,0.503401360544,0.56462585034,0.544217687075
BTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.598639455782,0.513605442177,0.557823129252,0.452380952381
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.584218512898,0.560606060606,0.578148710167,0.557575757576
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.610015174507,0.50303030303,0.606980273141,0.537878787879
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.567226890756,0.557651991614,0.552521008403,0.559748427673
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.571428571429,0.53249475891,0.571428571429,0.53249475891
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.602040816327,0.489795918367,0.595238095238,0.5
BTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.58843537415,0.52380952381,0.557823129252,0.452380952381
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.573596358118,0.573596358118,0.59028831563,0.584218512898
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.629742033384,0.517450682853,0.629742033384,0.517450682853
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.579831932773,0.548319327731,0.598739495798,0.584033613445
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.577731092437,0.539915966387,0.577731092437,0.539915966387
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.566552901024,0.510204081633,0.57337883959,0.58843537415
BTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.576791808874,0.431972789116,0.542662116041,0.418367346939
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.553869499241,0.512898330804,0.572078907436,0.49468892261
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.626707132018,0.502276176024,0.626707132018,0.502276176024
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.571428571429,0.546218487395,0.573529411765,0.59243697479
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.569327731092,0.523109243697,0.569327731092,0.523109243697
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.627986348123,0.520408163265,0.638225255973,0.520408163265
BTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.59385665529,0.421768707483,0.566552901024,0.425170068027
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.606980273141,0.593323216995,0.623672230653,0.62215477997
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.631259484067,0.517450682853,0.629742033384,0.517450682853
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.647058823529,0.584033613445,0.632352941176,0.588235294118
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.600840336134,0.546218487395,0.577731092437,0.539915966387
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.57337883959,0.551020408163,0.61433447099,0.619047619048
BTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.587030716724,0.421768707483,0.576791808874,0.438775510204
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.597875569044,0.543247344461,0.605462822458,0.541729893778
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.629742033384,0.502276176024,0.63277693475,0.502276176024
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.586134453782,0.554621848739,0.611344537815,0.59243697479
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.569327731092,0.523109243697,0.569327731092,0.523109243697
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.552901023891,0.56462585034,0.576791808874,0.649659863946
BTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.597269624573,0.530612244898,0.549488054608,0.510204081633
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.617021276596,0.573596358118,0.615501519757,0.641881638847
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.650455927052,0.500758725341,0.650455927052,0.500758725341
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.625263157895,0.560924369748,0.669473684211,0.609243697479
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.597894736842,0.508403361345,0.597894736842,0.508403361345
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.59385665529,0.60409556314,0.641638225256,0.675767918089
BTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.576791808874,0.470989761092,0.539249146758,0.464163822526
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.563829787234,0.570561456753,0.574468085106,0.635811836115
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.644376899696,0.490136570561,0.644376899696,0.490136570561
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.602105263158,0.573529411765,0.595789473684,0.617647058824
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.572631578947,0.508403361345,0.570526315789,0.508403361345
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.590443686007,0.569965870307,0.631399317406,0.587030716724
BTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.597269624573,0.433447098976,0.556313993174,0.477815699659
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.617021276596,0.623672230653,0.626139817629,0.707132018209
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.653495440729,0.497723823976,0.650455927052,0.500758725341
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.652631578947,0.611344537815,0.673684210526,0.634453781513
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.597894736842,0.508403361345,0.597894736842,0.508403361345
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.60409556314,0.610921501706,0.658703071672,0.686006825939
BTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.58361774744,0.453924914676,0.539249146758,0.464163822526
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.621580547112,0.610015174507,0.688449848024,0.666160849772
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.647416413374,0.490136570561,0.644376899696,0.490136570561
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.623157894737,0.636554621849,0.669473684211,0.661764705882
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.578947368421,0.5,0.570526315789,0.508403361345
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.590443686007,0.600682593857,0.655290102389,0.648464163823
BTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.60409556314,0.464163822526,0.58361774744,0.440273037543
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.604863221884,0.603343465046,0.662613981763,0.66717325228
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.641337386018,0.506079027356,0.641337386018,0.506079027356
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.623157894737,0.658947368421,0.663157894737,0.688421052632
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.6,0.522105263158,0.6,0.522105263158
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.664383561644,0.600682593857,0.715753424658,0.730375426621
BTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.602739726027,0.430034129693,0.561643835616,0.440273037543
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.601823708207,0.562310030395,0.61094224924,0.575987841945
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.662613981763,0.501519756839,0.662613981763,0.501519756839
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.629473684211,0.6,0.602105263158,0.652631578947
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.597894736842,0.513684210526,0.589473684211,0.513684210526
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.647260273973,0.566552901024,0.702054794521,0.692832764505
BTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,0.575342465753,0.447098976109,0.568493150685,0.443686006826
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,50,4,0.5,True,0.7,0.59726443769,0.598784194529,0.659574468085,0.706686930091
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2016-01-01,50,4,0.5,False,0.7,0.644376899696,0.506079027356,0.642857142857,0.54103343465
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,0.650526315789,0.663157894737,0.726315789474,0.690526315789
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,0.631578947368,0.541052631579,0.6,0.522105263158
BTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,0.599315068493,0.535836177474,0.705479452055,0.699658703072
