crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,40,0.48132780082987553,0.5186721932343922
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,20,0.48132780082987553,0.5186721813629277
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.47157190695255496,0.5284618833990001
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.5150501676227736,0.4849500365081838
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,40,0.47826087036260395,0.5217391307338025
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,20,0.47826087036260395,0.5217391254511167
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.4864864864864865,0.5134239893197518
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.501039501039501,0.498960498960499
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,20,0.4698544698544699,0.5301455301455301
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,40,0.4698544698544699,0.5301455301455301
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.5117056861170957,0.4882955802324225
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.43143812738932097,0.5685618374259974
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,20,0.4782608691665241,0.5217391308334759
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,40,0.4782608691665241,0.5217391308334759
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.5031185031185031,0.4968815092733149
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.5114345114345115,0.48856555002890606
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,20,0.48232848232848236,0.5176715137061358
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,40,0.48232848232848236,0.5176715176715176
