crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5263157894736842,0.4735340915228191
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.4868421052631579,0.513278371409366
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.42915811137252274,0.568617836161071
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5592105263157895,0.4425573223515561
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5092402468961367,0.4951854591741699
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.4901315789473684,0.5103098154067993
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5246913581473347,0.48392407982437696
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.43737166373391906,0.5618146972489798
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5131578947368421,0.4869719618245175
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.47942386837407885,0.5183290723910547
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.48026315789473684,0.5181964384882074
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5230263157894737,0.47566698099437515
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.5131578947368421,0.48684211938004746
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5082304529201838,0.48870443022300186
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5267489716839888,0.475328240436291
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.4650205761930089,0.5304902002154064
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.46502057613168724,0.5336961908104979
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5526315789473685,0.4485360133020501
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5625,0.4437887260788365
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.5131578947368421,0.4868422323151639
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.5131578947368421,0.4868422338837071
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5452674902025073,0.45358238127005934
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5596707821382907,0.44269038767481045
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.45267489724198484,0.5471887713597144
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.48559670794157334,0.511288301444348
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.569078947368421,0.4274706997369465
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5197368421052632,0.4804271334096005
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.46710526315789475,0.5359436822564978
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.5131578947368421,0.4868435922421907
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5082304526748971,0.48719369728451617
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5473251028806584,0.4581555665275197
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.4650205762543305,0.5342522866931962
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5427631578947368,0.4583170633567007
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.45679012357943344,0.5289635837323381
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.506578947368421,0.4921925350239402
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5361842105263158,0.4618283572949861
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5432098766658532,0.4631035749804336
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.45394736842105265,0.5490870444398177
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.4609053498555603,0.5373642758577449
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5185185186411618,0.48417617533923174
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.594059406727454,0.4120721727511277
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.5049504962297949,0.49504947485310014
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.4588477367481577,0.5411615020944258
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5349794241135993,0.4589338648466416
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5296052631578947,0.4704896682187131
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.5032894736842105,0.49628258065173503
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.4382716049995933,0.5558178326720563
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5676567674470027,0.4368475907706585
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5637860082304527,0.4454285809042032
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.5148514863288048,0.4851491311595778
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.4444444444444444,0.5505900722717552
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5967078189913628,0.40345383524404144
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.6204620471881954,0.37871111344189534
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.4609053498555603,0.5366253828315578
LTC,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.5049504962297949,0.49505096319878455
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.6138613869254739,0.38705732100474166
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.48514851603177517,0.504178516935594
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5000000001226433,0.4972544874183435
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5761316877333715,0.4237935682873667
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.5432098765432098,0.46149831225352034
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.46296296302428463,0.536975992559896
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.6270627074509171,0.3763412604040832
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5478547870522679,0.451636796343838
LTC,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.5148514863288048,0.4851486958292845
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.528052807050963,0.46543162923441467
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.6144329897214457,0.3928816677368793
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5370370370983587,0.46386138524538206
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.45979381446371376,0.5429365235505644
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.46913580253045745,0.5274179055366988
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5313531362971063,0.4686319992290472
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.6171617173519072,0.38349121877855985
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.5346534658383222,0.487812064661838
LTC,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.46534653642390034,0.5217964175117291
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5938144332354831,0.4034296202905399
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5514403293407503,0.45246626442842525
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.49278350521608727,0.4989601556787786
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.504950496623225,0.4970026950631598
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.4547325103493875,0.5428450593241939
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.49504950652421503,0.5049505279009098
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.6138613875156188,0.3947273064957987
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.59175257756538,0.4090664843923038
LTC,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.47524752593276526,0.5224613185369535
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.443298969102889,0.5567012591460316
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5546391755035243,0.44441019794375625
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.636963697746642,0.3574119724652948
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.46864686586675863,0.5316164935185964
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.4268041237420642,0.5682550598665611
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,20,0.5793814435447614,0.4194108314735373
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.6138613873189038,0.39199448221980937
LTC,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.5115511562958015,0.4898082678860957
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,20,0.4577319588243347,0.542608414728617
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,20,0.5874587474483075,0.4181651772052148
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.6144329897521698,0.39401644025881266
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,20,0.429042905667434,0.5692197028363105
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.509278350576912,0.49643794003221176
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.5195071870419035,0.48049283101083806
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5379537971499729,0.46230558554331463
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,20,0.4476386041856644,0.5502997728588644
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.49504950652421503,0.5049510720145978
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,20,0.5263157894736842,0.47367871121356364
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,20,0.5032894736842105,0.4967092934407686
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.5876288660408295,0.41072384536880807
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.5010266945347404,0.49897329677546537
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.4865979381750539,0.5125703793211082
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,20,0.4681724850891552,0.5321122847298577
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.5544554467248445,0.44146491405200644
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,20,0.47039473684210525,0.5254913662609301
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.45214521629188714,0.5465662660378434
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,20,0.5032894736842105,0.49671023613528203
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.5195071871030992,0.48049278994850064
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,40,0.4783505157097099,0.5217328019977845
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,20,0.46406570890845705,0.5353995163827462
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,40,0.4577319588243347,0.542312146462116
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,20,0.5592105263157895,0.4427845132978339
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,40,0.6072607276463272,0.3927238337671009
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,20,0.5032894736842105,0.49670919305399847
LTC,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,40,0.4389438959631589,0.5608929865824508
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.515400410922401,0.48459958363117867
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,40,0.488706365747863,0.510139469309754
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,20,0.4661190969988061,0.5473451163979282
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,20,0.5394736842105263,0.45652634062265096
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,40,0.5359342919482832,0.4640656286196542
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,20,0.5032894736842105,0.49670882130924027
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,40,0.5427631578947368,0.4678816983574315
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.5123456790123457,0.4876389012905796
LTC,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,40,0.5032894736842105,0.4967100086965059
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,20,0.4814814816041248,0.5159130923051403
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,40,0.503080082502698,0.49691990660446134
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,20,0.5328947368421053,0.46294708471549184
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,20,0.5131578947368421,0.4868382513523102
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,40,0.5051334707154386,0.5011845406076012
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,40,0.5098684210526315,0.4901308856512371
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.5185185186411618,0.4786496248264862
LTC,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,40,0.5032894736842105,0.4967103255422492
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,20,0.4259259260485692,0.5701189789261838
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,20,0.5394736842105263,0.4604858128648055
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,40,0.5092402467737452,0.4907597560412585
LTC,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,20,0.5230263157894737,0.4677656794849195
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,40,0.4681724850891552,0.5292480539002703
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.5349794238683128,0.4674824623414028
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,40,0.5427631578947368,0.4563754922465274
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,20,0.44650205773581203,0.5534979426321179
LTC,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,40,0.5032894736842105,0.4967103616187447
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,20,0.5723684210526315,0.428937714350851
LTC,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,20,0.5131578947368421,0.4868414213782863
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,40,0.5133470229544433,0.4866529815128452
LTC,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,20,0.5185185187638052,0.481955838792118
