crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
LTC,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,40,0.5016722416000622,0.49832771593910397
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.5208333333333334,0.47499597271283467
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,20,0.45625,0.54375
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,40,0.5031185031185031,0.4968814166925042
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.5604026853638208,0.43959694800760923
LTC,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,20,0.4899328855060091,0.5092571545767304
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,40,0.44490644490644493,0.5550935550935551
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,40,0.5484949838756319,0.458025788981779
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,20,0.5791666666666667,0.42094685435295104
LTC,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,40,0.5117056876121955,0.4884004464815293
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,20,0.5104166666666666,0.48929850856463114
LTC,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,20,0.6006711413396285,0.3983941602226872
