crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,False,0.7,40,0.4444444444444444,0.5529810587565104
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,60,4,0.5,False,0.7,20,0.48297872365789213,0.5164205185910489
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,60,4,0.5,True,0.7,40,0.5212765963787728,0.4790745920323311
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,True,0.7,20,0.4930555555555556,0.5069437126318613
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,60,4,0.5,False,0.7,40,0.48297872365789213,0.5170212763421079
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,False,0.7,20,0.5138888888888888,0.49146635002560085
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,True,0.7,40,0.53125,0.46520406670040554
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,20,0.4788135583117857,0.5211861775083056
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,60,4,0.5,False,0.7,40,0.4583333333333333,0.541785309712092
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,20,0.4724576271186441,0.5178894163188288
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,40,0.5021186440677966,0.4978825308508792
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,20,0.5051903114186851,0.49480970027556964
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,40,0.48728813660346854,0.5127118649119038
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,20,0.4740484429065744,0.5259515537935144
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,40,0.4463667820069204,0.5536331701443682
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,20,0.4915254247390618,0.5084392989085893
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,40,0.4740484429065744,0.5259515570934256
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,20,0.48728813660346854,0.5127115830526514
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,40,0.4788135583117857,0.521186440172842
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,20,0.5051903114186851,0.4948096840439371
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,20,0.4740484429065744,0.5259515566809367
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,40,0.48728813660346854,0.5127118689528967
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,40,0.5121107266435986,0.48788927335640137
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,20,0.4809322033898305,0.5190677966101694
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,40,0.4740484429065744,0.5259515570934256
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,20,0.48728813660346854,0.5127102035587117
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,40,0.4978813564373275,0.5021071080434121
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,20,0.48788927335640137,0.5121107262311098
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,20,0.4740484429065744,0.5259515568871812
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,40,0.48728813660346854,0.5127118649119038
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,40,0.45674740484429066,0.5432525951557093
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,20,0.5042372881355932,0.4957656127921605
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,40,0.4740484429065744,0.5259515570934256
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,20,0.48728813660346854,0.5127117982355215
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,40,0.4872881350880962,0.5127118633965314
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,20,0.5051903114186851,0.49480971023698167
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,20,0.4740484429065744,0.5259515500811145
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,40,0.48728813660346854,0.5127118649119038
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,40,0.4740484429065744,0.5259515570981693
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,20,0.4946921441205748,0.505307853854639
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,40,0.4740484429065744,0.5259515570934256
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,20,0.4755838628534046,0.5244161255673492
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,40,0.4798301488730558,0.5162429543184374
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,20,0.5536332179930796,0.4480973527505736
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,20,0.4671280276816609,0.532871972318339
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,40,0.4755838628534046,0.5244161356912803
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,40,0.5397923875432526,0.4602076184378363
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,20,0.4925690023762405,0.5074309976237594
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,40,0.4671280276816609,0.532871972318339
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,20,0.4883227163565893,0.5116772821880956
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,True,0.7,40,0.46072186861827874,0.5392781313817212
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,20,0.4532871972318339,0.5449797084174767
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,False,0.7,20,0.4740484429065744,0.5259515533810256
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,60,4,0.5,False,0.7,40,0.4883227163565893,0.5116772821880956
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,60,4,0.5,True,0.7,40,0.4532871972318339,0.5467125763117648
