crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.48355263157894735,0.5164473684210527
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5328947368421053,0.46855729818344116
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.48026315789473684,0.5205425463224712
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.4967105263157895,0.5032880839548612
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5576131684789932,0.45287908153769413
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5082304527975404,0.4892526386696615
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.48559670794157334,0.5150736913759522
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.4732510288065844,0.5267489711934157
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5263157894736842,0.47368726761717544
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5328947368421053,0.4671053227625395
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.49588477390783803,0.5051216490474748
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5349794238683128,0.4626815592555843
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.48559670781893005,0.51440329218107
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.42386831275720166,0.5664380597479549
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5657894736842105,0.4366578365627088
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5032894736842105,0.49671054513830887
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.4868421052631579,0.5131001880294398
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.4868421052631579,0.5131578947368421
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.4876543209876543,0.5123456790123457
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5205761319325294,0.4806717922412809
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.4732510288065844,0.5267489711934157
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.4835390946502058,0.5164609053497943
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5526315789473685,0.45552438811251994
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5164473684210527,0.48355263157894735
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.5032894736842105,0.49815775532471507
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.5098684210526315,0.49936359493356003
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5020576132300459,0.4979423865859891
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5041152264600919,0.49588477390783803
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.48559670781893005,0.5144027153896206
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.48559670781893005,0.51440329218107
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.4967105263157895,0.5032894736842105
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.4934210526315789,0.5051085760718897
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.47039473684210525,0.5169638363938582
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.5164473684210527,0.4840243897939983
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5308641977761508,0.4682912383795766
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5144032923037133,0.4814004954487208
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.41975308641975306,0.56917034524949
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.4855967080642166,0.5144032923037133
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5148514865255198,0.4851485149498426
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5148514854435874,0.48514851603177517
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.48184818531026935,0.5181518161650931
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.48184818531026935,0.5181518161650931
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5576131687242798,0.44346209587874236
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5802469136415686,0.421074588602953
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.47325102905187094,0.52622285387153
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.47530864222059527,0.524691257579827
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5346534658383222,0.46428031221081323
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5214521463948114,0.47325429949823383
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.4950495050980313,0.5081955186604666
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.48514851534327263,0.5148514861320899
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5555555553102689,0.4542353078416346
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5740740743193606,0.4272434976365831
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.48353909489549235,0.5162189233695529
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.4855967080642166,0.5144032923037133
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.4950495050980313,0.5056556134727528
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.49834983616378836,0.5016501653115741
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.5379537958713254,0.4620603730182837
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.48184818531026935,0.5181518161650931
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5390946504510479,0.45985811200652105
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5123456790123457,0.4861618740323149
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.47530864222059527,0.5246913364394702
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.47119341588314667,0.5217372374034223
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.537953796756543,0.4629485002248594
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.47524752553933525,0.5280039346847597
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.48514851534327263,0.5148514861320899
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.48514851622849015,0.5119716219185996
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5587628867208343,0.44502494491867184
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.5896907218952769,0.41544720063504487
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.4494845361131983,0.5518112763916094
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.49278350521608727,0.5146784863521143
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5445544562324045,0.4558517069312999
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5082508253775807,0.48927562583004286
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.47524752504754775,0.5231120293289915
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.48844884517956094,0.5127308362781411
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.6020618557008272,0.39867216668178124
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.4969072165255694,0.5030927836280508
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.4742268043695037,0.5308510081055238
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.4268041239571326,0.5661793784996898
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.6105610572859006,0.38832909950722166
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.4488448856687388,0.5511525704128908
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.47854785527726607,0.521452275439851
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.47854785527726607,0.521031383830722
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5030927835358787,0.4969072166177415
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.49278350527753534,0.5081290827276781
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.4824742268655718,0.5174975816736517
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.4824742268655718,0.5175257734416686
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5082508260660833,0.49393070314583604
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.5511551156099087,0.4504389780582768
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.4818481851135544,0.5181516469901938
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.4455445552423055,0.5544506350759626
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,60,0.5237113402369096,0.4762886599167106
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,True,0.7,80,0.531958762917322,0.4677580352911015
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,60,0.5154639177715655,0.48453607651376235
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,30,4,0.5,False,0.7,80,0.48247422704991605,0.5175257708608489
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,60,0.5214521463948114,0.47854787888306594
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,True,0.7,80,0.47194719609647695,0.5280461500186732
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,60,0.45874587596446376,0.5337981302352628
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,30,4,0.5,False,0.7,80,0.4521452155050271,0.5431010088708141
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,60,0.4784394254185091,0.5215605750098611
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,80,0.4948665299577145,0.5051334704706556
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,60,0.48459958938357767,0.5154004110447925
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,80,0.48459958938357767,0.5154004110447925
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,60,0.45723684210526316,0.5427631516205637
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,80,0.48355263157894735,0.5164473684210527
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,60,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,80,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,60,0.4928131418061697,0.5071868191509521
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,80,0.48254620129322856,0.5174537991351416
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,60,0.48459958938357767,0.5154324871558673
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,80,0.48459958938357767,0.5154004110447925
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,60,0.4342105263157895,0.5657894736842105
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,80,0.4967105263157895,0.5032894736842105
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,60,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,80,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,60,0.49691991823165077,0.5030800821967194
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,80,0.48254620159920725,0.5174537988291629
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,60,0.48459958938357767,0.5154004110447925
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,80,0.48459958938357767,0.5154004110447925
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,60,0.5098684210526315,0.4901315789473684
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,80,0.5098684210526315,0.4901315789473684
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,60,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,80,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,60,0.4722792608414832,0.5277207395868869
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,80,0.4928131419285612,0.5071868584998089
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,60,0.48459958938357767,0.5154004110447925
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,80,0.48459958938357767,0.5154004110447925
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,60,0.4868421052631579,0.5131578947368421
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,80,0.5032894736842105,0.4967105263157895
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,60,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,80,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,60,0.49794238683127573,0.5020576131687243
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,80,0.5061728395061729,0.49382716049382713
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,60,0.4732510288065844,0.5267489711934157
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,False,0.7,80,0.4732510288065844,0.5267489711934157
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,60,0.5361842105263158,0.46381578947368424
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,True,0.7,80,0.5197368421052632,0.48026315789473684
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,60,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,30,4,0.5,False,0.7,80,0.48026315789473684,0.5197368421052632
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,60,0.4917695475703895,0.5082304527975404
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,30,4,0.5,True,0.7,80,0.4588477366255144,0.5411522633744856
