crypto,end_date,normalize,normalize_by_row,predictor_cls,predictor_params.daily_allowance,predictor_params.lookahead_days,predictor_params.prob_buy,predictor_params.prob_sell,predictor_params.starting_investment,price_column,standardize,start_date,window_size,cv_folds,dev_size,shuffle_data,training_size,neurons,LSTM_acc,LSTM_loss
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.47401247401247404,0.5254974238837831
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.4698544698544699,0.5301433647992457
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5183946484307381,0.4816141542184313
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4782608691665241,0.5217375600816414
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.49272349272349275,0.5072754799947917
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.48232848232848236,0.5176701431710606
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.4782608691665241,0.5217367749549074
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4816053507718753,0.5183913663876893
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.49480249480249483,0.5051965113736984
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.4698544698544699,0.5301410852003989
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.518394649327798,0.48160747919592967
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4782608691665241,0.5217374754589935
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.501039501039501,0.4989610052901841
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.48232848232848236,0.5176695627383036
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5150501678221202,0.4841247922600711
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4816053507718753,0.5183924799380095
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5218295218295218,0.47825802264738976
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.48232848232848236,0.5176707456612537
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5167785236899485,0.4831991519703961
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.47315436241610737,0.5268447033110881
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5072765072765073,0.4927262041771982
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.47193347193347196,0.5280645647068777
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5805369123516467,0.41916631972229723
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4798657718120805,0.5201323000376656
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.46361746361746364,0.5359458898556207
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.48232848232848236,0.5176708601616524
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.553691274767754,0.4584243165566617
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.47315436241610737,0.5268433602064247
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5239085239085239,0.4761314372262935
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.47193347193347196,0.5280650038729091
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.44966442993023253,0.5503269145952775
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4798657718120805,0.5201317299932442
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5166666666666667,0.48333525856335957
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.4791666666666667,0.5208321511745453
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.550335571269861,0.45282251282826363
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4731543632161697,0.5268340910841155
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.5166666666666667,0.4805668115615845
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.4791666666666667,0.5208319147427877
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5637583900618073,0.43135838500605334
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.5302013422818792,0.48090373909713435
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.525,0.4750043312708537
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.4791666666666667,0.5208324313163757
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5201342281879194,0.4798714974582595
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.4731543632161697,0.5268431619909786
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,True,0.7,60,0.4583333333333333,0.5412223120530446
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2017-01-01,40,4,0.5,False,0.7,60,0.4791666666666667,0.5208320478598277
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,True,0.7,60,0.5100671148940221,0.48993502867301836
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,False,2018-01-01,40,4,0.5,False,0.7,60,0.47315436241610737,0.5268442518759093
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5366876304649457,0.46789361820780756
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.4800838561927747,0.5115664182718945
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.4659863949632969,0.5261858805101745
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5238061989245771
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5136268328820635,0.48544943695048365
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.5471698111957974,0.46015306988602167
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5102040816326531,0.49140805249311487
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.523804058833998
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.48637316505614064,0.5136267414133004
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.5283018862301448,0.4720090044119573
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.48299319748164843,0.5192575787200409
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5228976939811187
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5115303981978938,0.4884785125715428
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.522012577366779,0.4781949072763855
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5306122448979592,0.4696887346352039
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.5,0.504455216482383
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5294117632032442,0.47080953832434
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.47478991746902466,0.5249788257755151
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5204081633666746,0.4796088698769913
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5238066127105635
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5168067226890757,0.4831623024299365
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.5357142872169238,0.46611339555067177
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.4965986398612561,0.5052048616668805
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.48299319727891155,0.5170050439785938
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5462184868940786,0.45373152309105175
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.47899159814129355,0.5224201233447099
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.4965986396585192,0.5033376825099088
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5246216841295462
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5672268897545438,0.43351829678070647
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.4852941166453001,0.514609394955034
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.47619047629184463,0.5223862881563148
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.4931972789115646,0.5092915937203129
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.6113445373142466,0.3901102435188133
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.472689074127614,0.5238629857532117
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.49488054648194296,0.5068954510086633
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.46757679185973094,0.532416681380809
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.621848738994919,0.3853315608341153
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.5378151252991011,0.4606980871753532
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5017064846924955,0.4944354670039623
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.47440273042628384,0.525593573322882
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5021008413378932,0.4990776371555168
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.495798317825093,0.4979668542617509
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5460750854259465,0.4568895770828065
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.46416382272902607,0.5356100363332664
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.4936974782402776,0.5066047165574146
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.5210084028604651,0.484877652230383
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5324232083945551,0.46979775409446234
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.49488054627851413,0.5123690328093519
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5747368436110647,0.42732987372498765
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.5263157909794858,0.4729047962238914
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.6416382256628304,0.3592108052745207
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.4641638229324549,0.5358303352020707
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.6105263151620564,0.39758616993301793
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.49684210676895946,0.505801221006795
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5802047783604254,0.42318758083691776
ETH,2019-09-30,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.46757679191058815,0.5324198446989873
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.5515789479330966,0.44845944417150396
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.48421052531192177,0.5163108065881227
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5597269628641955,0.4482726758860891
ETH,2019-09-30,True,False,BiffPredictor,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.40955631409488846,0.5871291272469348
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,True,0.7,60,0.4694736835203673,0.5314509070547003
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2017-01-01,50,4,0.5,False,0.7,60,0.5242105253119218,0.4808708886096352
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,True,0.7,60,0.5529010242976427,0.4503589228761888
ETH,2019-09-30,True,False,BiffPredictorSmart,5,4,1,1,100,Close,True,2018-01-01,50,4,0.5,False,0.7,60,0.46757679191058815,0.5336123639813055
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.4800838561927747,0.5198685035765546
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.49685534578699236,0.5049904881033508
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.5170068029238253,0.48299946874177374
ETH,2019-09-30,True,True,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5238072572111272
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.492662472544976,0.507330619439139
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.4863731643688754,0.5136214047357971
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.4693877553047777,0.5156733353121751
ETH,2019-09-30,True,True,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.523807157261842
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.4884695999277463,0.5115136706604148
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.4863731643688754,0.5134911520925958
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.520408163468043,0.4779393101225094
ETH,2019-09-30,True,False,BiffPredictor,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5238069320211605
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.4842767299346204,0.515721524661442
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.4863731643688754,0.5136231836282982
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.4931972790129331,0.5068016283366145
ETH,2019-09-30,True,False,BiffPredictorSmart,5,1,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5238074996844441
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.5462184863931993,0.451928968439583
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.47478991746902466,0.5252085936670544
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.4387755104068185,0.5611526207859013
ETH,2019-09-30,True,True,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.523808240687766
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.5210084026100255,0.4791800700315908
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.48739495698143454,0.5126042989622644
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.5068027211898039,0.4931988144407467
ETH,2019-09-30,True,True,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.48299319727891155,0.5170049174707763
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.512605041015048,0.4877072024245222
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.47478991746902466,0.5252087359167948
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.4897959183673469,0.5102037313033123
ETH,2019-09-30,True,False,BiffPredictor,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47619047619047616,0.5238073407387247
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.5021008403361344,0.49789953632515016
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.48739495698143454,0.5126046185233012
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.45918367387486153,0.5407027523128354
ETH,2019-09-30,True,False,BiffPredictorSmart,5,2,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.48299319727891155,0.5170058938516241
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.535714284712527,0.46515162927763803
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.4852941161444207,0.5147042958175435
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.5187713314648781,0.4812419839686501
ETH,2019-09-30,True,True,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.46757679185973094,0.5324202285691739
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.5042016799209499,0.49581728011620146
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.4747899154655072,0.5252074541664925
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.5597269626607667,0.441942630774332
ETH,2019-09-30,True,True,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47440273042628384,0.5255953740748123
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.4978991611665036,0.5012862627245799
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.4852941161444207,0.5027712072644915
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.4641638226273117,0.5357348973840577
ETH,2019-09-30,True,False,BiffPredictor,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.46757679185973094,0.5324204531545932
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.5105042016806722,0.4903749583148155
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.4747899154655072,0.5252085215404254
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.5221843007481546,0.477817937274028
ETH,2019-09-30,True,False,BiffPredictorSmart,5,3,1,1,100,Close,False,2018-01-01,50,4,0.5,False,0.7,60,0.47440273042628384,0.525595715631804
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,50,4,0.5,True,0.7,60,0.5094736857163279,0.4905269079459341
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2017-01-01,50,4,0.5,False,0.7,60,0.48210526215402705,0.5178937135872088
ETH,2019-09-30,True,True,BiffPredictor,5,4,1,1,100,Close,False,2018-01-01,50,4,0.5,True,0.7,60,0.5255972696754306,0.4743834259973858
