0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
2.512964170739242,3.040025327021394,3.162544568558196,3.3598389607889207,4.128772810751056,4.258592110869078,3.9299629088656,3.4662126492315313,3.279691409920203,3.487336750225264,2.8686993888837775,3.150782130240961,3.3593912724595643,3.1493023491841114,3.2130911284058232,2.203374317986511,2.0832365816426943,2.228932314640063,2.3071690066953816,2.92086435421511,2.352381023371187,2.0603177771168775,2.045377098175668,2.2903696109524043,2.262035221095851,2.238604151801118,2.3847484844632065,2.571051028053388,2.3601597970923565,1.8042286494260027,1.871774303083568,1.3722317194330067,1.2133903900778051,1.387568392506163,0.9549008746766655,0.3110996893101323,0.7044818507389313,0.6425128917351265,0.961252882703727,1.196887225716474,1.1460673616301722,0.9094519453845309,1.305541406075866,1.1502451771381899,1.5980312497017082,1.9398147863210773,1.987160018294667,2.4404420112803122,2.1819827616496656,2.5403331027190625,2.657094209966793,2.3199192699034086,1.9866318554818936,2.154795172184276,1.9177259343347588,1.8534907921827881,2.235015118878611,2.443779533625736,2.2928974472521366,2.609311617150219,1
3.013994573615702,3.123278443004447,3.3154106480085903,4.069718864522594,4.167036988758389,3.8389552989039286,3.3964867751109686,3.2277545739563536,3.438476553755525,2.821385840104018,3.116032574890945,3.3154385228653194,3.101660792120963,3.1704961897770687,2.169767932887166,2.066701719124925,2.213388527313383,2.28938332446969,2.8990540321855156,2.3228350989203257,2.041912507259234,2.030922679503742,2.275240920821111,2.243398677654146,2.2205055136721676,2.3662734596298094,2.5493230219682648,2.3365250011107754,1.7867826435561307,1.8598274511038004,1.3613360755001644,1.2065425548369715,1.3814871223794334,0.9484594989531284,0.30734523350451776,0.702699156771151,0.6394339748120991,0.9584108320018042,1.1924265207842255,1.1404140180190057,0.9043543114391601,1.3013151524122657,1.1439631580785554,1.5921417683444221,1.9296384220041012,1.9732257438808578,2.4239684908294463,2.1604143297115503,2.520524498090581,2.630491921719071,2.2939169482162125,1.9680581488557087,2.1395858792053444,1.9015917491326502,1.8403583062422613,2.2211111802899977,2.42369068475009,2.270528605550235,2.587332420746208,2.6818276554444407,1
3.0967748250985734,3.274723809767588,4.018049485823899,4.107534135578723,3.7551966974671553,3.3161087850441695,3.1620020836625655,3.3845551771345157,2.779848046314753,3.065589082935082,3.2793723059423034,3.0602991916175646,3.1226052276194074,2.137717677367541,2.034543070170005,2.1963120704136694,2.2736230114257343,2.8787464527558257,2.3038242469136216,2.0150049372579266,2.0126624451760082,2.260017805345796,2.2284254783271304,2.2020642563516795,2.3475958569585083,2.5301149478793286,2.31603290066118,1.766797659481049,1.8420920269911019,1.351030612335276,1.1962414542024133,1.3743626286689599,0.9429293122514928,0.3020759495993159,0.6986643411001336,0.6376393126034383,0.9552568533418566,1.1895352170804319,1.1359903166426362,0.8990092121221025,1.295768975684399,1.1398376024010626,1.5851555520496439,1.9233324960695772,1.9629585823721014,2.4082116624517496,2.1451725506328625,2.496657231363468,2.6101991020713675,2.2700082580828296,1.9449449936335017,2.1200658493841944,1.8874881007596986,1.82462886616341,2.206475023864552,2.4090664451755015,2.2514171184751284,2.562945719735647,2.6594106984737387,2.897822620319329,0
3.247360006188019,3.9708324355500513,4.05547902561901,3.7005254643346,3.242064259061125,3.0862962485124643,3.3161899467186844,2.7341583909959364,3.021366174593513,3.2268617881867727,3.0262731757937025,3.081033057706722,2.101980256771561,2.0038595084341977,2.162780493806716,2.2562959039650448,2.8608751365301557,2.2860528160036053,1.9974350871789468,1.9860034415427614,2.2406272147452753,2.2133589202455815,2.187227888932428,2.3285569797238885,2.5106943442951555,2.2978639493450705,1.7493079090964503,1.8217549730001592,1.3359437180935163,1.1864668769511404,1.3634593383833304,0.9365266096843529,0.2973569768483249,0.6926867598762012,0.6336510755686797,0.9535202997836618,1.1863263200573764,1.133111037028143,0.8947436890499005,1.2899247252590795,1.1344762595343334,1.580755038659033,1.915818501105738,1.9566108117452519,2.396762388763192,2.130578979558698,2.4799364403144435,2.585722908653301,2.251651484249088,1.9236245442789888,2.0957045438989534,1.8695277943726547,1.8108612859027695,2.188830261322622,2.3936614990054266,2.2374505624700687,2.542184617732624,2.634530021418353,2.874101757613423,2.910087149691099,0
3.939514845334206,4.007914111239168,3.6526220096088555,3.1934129832485607,3.0165214580271322,3.2374118872027915,2.676630604722214,2.9726579588890503,3.1808656204783725,2.9769655678784366,3.0468412451937414,2.070669160604725,1.969697305370297,2.1308008590987093,2.22212893471438,2.8411043279776207,2.270304432301054,1.980969115829477,1.9685693520760839,2.21203097164032,2.194198544771901,2.1722991013573925,2.3133018755687176,2.490888525202667,2.279496575353536,1.7336632688886078,1.8039756084760248,1.318828533186257,1.17223661532898,1.3531470475559373,0.9271944086818967,0.2920167759247866,0.6874775689894208,0.6277911699725509,0.9493059124131448,1.184632281262321,1.12991554717373,0.8919158085512356,1.2854030583511697,1.1288376974630159,1.574889003516624,1.911211913608847,1.9490437851483216,2.389869831238332,2.1198841969052458,2.463946089432953,2.5686103496228245,2.229609973614974,1.9071280898072123,2.073265947338979,1.8472236816360406,1.7933750679410587,2.173472349844515,2.3750374791846967,2.2227475733891966,2.527108007463583,2.613365090340588,2.847749732412707,2.886292249193633,2.942596186060812,0
3.9763859029841835,3.6088011833606135,3.1506822836385138,2.9705162009310486,3.164829487452477,2.6105958944875534,2.9111560974045565,3.1301639365721154,2.933717111338556,2.9972733532078113,2.044556641563793,1.9397161444474709,2.0951448343076335,2.1895494758051286,2.800742640106989,2.2529911342674973,1.966313492482718,1.952226371533126,2.1935388113698258,2.165996851457518,2.153341315195332,2.297951478932271,2.4750960448279127,2.2607779229745018,1.7178544752975622,1.7880874669529743,1.3036994912268507,1.1561635021700691,1.3380491362608573,0.9182849915760234,0.2849972729389707,0.6814952962985198,0.6226634233117533,0.9428746637104781,1.1802524326759334,1.1282111292892962,0.888777630032158,1.2824919454095374,1.124421581365437,1.56868880559123,1.9049676239032982,1.944416491156389,2.3816123720612468,2.113339353275577,2.45234535257707,2.5522500128205814,2.2140638277076468,1.8874260318299343,2.0559658153605236,1.8266280076720858,1.7716962527728959,2.1537426651716607,2.3588664704603417,2.2050176817664684,2.5112202381995004,2.5980167365399196,2.8253819633301887,2.8598566785614064,2.918605036919342,2.517675766691272,0
3.579539873262274,3.111526404247588,2.930059139841072,3.117084313055266,2.5496592410268923,2.840448419280357,3.0660375814376413,2.8861043578756482,2.9538016042608324,2.007672425012968,1.9146507806459716,2.063902459537971,2.153202108440351,2.7623152347587325,2.2188591715549397,1.9502651758085956,1.937673700036845,2.1762372834300856,2.147720184222424,2.125486825696652,2.2783737234336288,2.459204585838612,2.2457471920499033,1.7017768457919342,1.7720318663457315,1.290039683690777,1.1418916726538062,1.320920549389031,0.9054507443944791,0.2781529346978729,0.6730782254954093,0.6167878236186476,0.9373514859995036,1.173403165026844,1.1238716745948505,0.8870288448776693,1.2792609605771064,1.1215447665429716,1.5639844810542567,1.89834649359026,1.9381341941224215,2.3767154948420206,2.1055225673281335,2.4453829919061976,2.5404093023496817,2.199182812414781,1.8733850303984327,2.035253089259976,1.810652491477435,1.751660747523761,2.129104836021256,2.3379897564235126,2.1895890858802174,2.491981215339926,2.5818389306878657,2.8092241991432183,2.83742061046994,2.8919480161695317,2.4962497522145943,2.0815458888173146,0
3.0850895360587347,2.8929536963651743,3.075132197159766,2.5091311091528823,2.7752412873716623,2.9922438584093554,2.8260447234074504,2.905937829248805,1.9750817430922258,1.879410492148149,2.037844049876751,2.121376042316494,2.7192276686263512,2.186312759563945,1.9193399078949014,1.9217445606105832,2.1608822411626156,2.1306138797850833,2.1073997923327106,2.249456711348939,2.438831206861609,2.230622707732661,1.688596610929044,1.7556994772183347,1.2762426682659034,1.1289525908311,1.3057804829192607,0.8910758472217081,0.2686508797486758,0.6649859561622191,0.6086029429791154,0.9309579635803277,1.1675906731207975,1.1171244575203474,0.882862061084013,1.277584020943984,1.1183520249950263,1.5610140145831841,1.8934261638505332,1.9314707681781913,2.369938370545616,2.1007977534136284,2.437037068108578,2.533336347706796,2.1883015928608733,1.8599254744670244,2.0205618496036535,1.7916055416828627,1.736087857203277,2.106418517554229,2.311839056184277,2.169759687314479,2.475299557077247,2.5622304694455957,2.7921824955368906,2.8212168867048733,2.8693309109670104,2.472487270563483,2.06275267760706,1.775971658321367,0
2.867758286505484,3.0366784680874015,2.4733803650691266,2.7320666763637855,2.9242164870802125,2.7570329066293846,2.845547713230373,1.9394502796777737,1.8482301026479713,2.0010447795916653,2.0948580497827174,2.681710942190431,2.150003481261719,1.8898206841557745,1.891121403916163,2.1440242758839805,2.115422253153294,2.0904652845774816,2.2307893552406637,2.408550630700703,2.2113771526620494,1.6753353161550064,1.742340738912134,1.2622416403601568,1.1158860854762054,1.2921114062129133,0.878200977057593,0.2583295094974207,0.6534702510989734,0.6007180033517341,0.9216457445798916,1.160818216380365,1.1113825956182655,0.8765510774050292,1.2731376249299529,1.1166454795235363,1.5577168490397768,1.8903855077507736,1.9265287340587127,2.3627242868133607,2.0943364559395965,2.432105649387994,2.5248502632670515,2.1816708281296293,1.849966216324172,2.0064882082959286,1.777986020232752,1.717547231317539,2.0889403334162386,2.2877974421007683,2.144990340811131,2.4537024740834945,2.5452420589757785,2.771473631785454,2.8041261296431204,2.853005364215461,2.452236472509414,2.0419610933900842,1.7590231197029247,1.7451978654086189,0
3.010666724309857,2.440519220470065,2.6940418981381535,2.8792941316756484,2.693375569091358,2.776147295434353,1.8951645710853149,1.8141840661305733,1.9685269713435327,2.0573372807661885,2.6507122767904745,2.1182095732275643,1.8570004683368249,1.8618873796085713,2.111046569845696,2.098753458109358,2.0754174637050906,2.2133291105934725,2.3891385306620827,2.1830294759251547,1.658829551308924,1.7288997162500532,1.250516426247375,1.102639106106006,1.2783049957822836,0.8664364284951942,0.2487890870056933,0.6406993268068157,0.5895368435918252,0.9127541700153924,1.1506811886292942,1.104702647759418,0.8711111360612573,1.2661202327723835,1.1123143050855286,1.5560911428574042,1.8870100789671935,1.923481025247554,2.3574996777468322,2.0874738332374996,2.425265123237071,2.5198641180469803,2.1737451505622385,1.8437603456984089,1.9961306531384664,1.7649245102529696,1.7042534658224093,2.06800369705265,2.269345128083862,2.1221862033883103,2.4266016452752357,2.5232122432545747,2.7535715347193372,2.783354783329175,2.8357845833657476,2.4375032545465873,2.024139025989153,1.740313093625795,1.728435100218257,1.4926503184541111,1
