price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
0.06896551724137936,0.17241379310344918,0.2068965517241381,0.2068965517241381,0.9310344827586207,0.9310344827586207,1.0,0.7241379310344825,0.6206896551724143,0.6206896551724143,0.7931034482758619,0.758620689655173,0.8620689655172413,0.8965517241379317,0.8275862068965524,0.6206896551724143,0.4482758620689651,0.2068965517241381,0.0,0.10344827586206981,1
0.17241379310344918,0.2068965517241381,0.2068965517241381,0.9310344827586207,0.9310344827586207,1.0,0.7241379310344825,0.6206896551724143,0.6206896551724143,0.7931034482758619,0.758620689655173,0.8620689655172413,0.8965517241379317,0.8275862068965524,0.6206896551724143,0.4482758620689651,0.2068965517241381,0.0,0.10344827586206981,0.27586206896551746,0
0.2068965517241381,0.2068965517241381,0.9310344827586207,0.9310344827586207,1.0,0.7241379310344825,0.6206896551724143,0.6206896551724143,0.7931034482758619,0.758620689655173,0.8620689655172413,0.8965517241379317,0.8275862068965524,0.6206896551724143,0.4482758620689651,0.2068965517241381,0.0,0.10344827586206981,0.27586206896551746,0.2068965517241381,1
0.2068965517241381,0.9310344827586207,0.9310344827586207,1.0,0.7241379310344825,0.6206896551724143,0.6206896551724143,0.7931034482758619,0.758620689655173,0.8620689655172413,0.8965517241379317,0.8275862068965524,0.6206896551724143,0.4482758620689651,0.2068965517241381,0.0,0.10344827586206981,0.27586206896551746,0.2068965517241381,0.31034482758620635,1
0.9310344827586207,0.9310344827586207,1.0,0.7241379310344825,0.6206896551724143,0.6206896551724143,0.7931034482758619,0.758620689655173,0.8620689655172413,0.8965517241379317,0.8275862068965524,0.6206896551724143,0.4482758620689651,0.2068965517241381,0.0,0.10344827586206981,0.27586206896551746,0.2068965517241381,0.31034482758620635,0.3448275862068968,1
0.9310344827586207,1.0,0.7241379310344825,0.6206896551724143,0.6206896551724143,0.7931034482758619,0.758620689655173,0.8620689655172413,0.8965517241379317,0.8275862068965524,0.6206896551724143,0.4482758620689651,0.2068965517241381,0.0,0.10344827586206981,0.27586206896551746,0.2068965517241381,0.31034482758620635,0.3448275862068968,0.6551724137931032,0
1.0,0.7241379310344825,0.6206896551724143,0.6206896551724143,0.7931034482758619,0.758620689655173,0.8620689655172413,0.8965517241379317,0.8275862068965524,0.6206896551724143,0.4482758620689651,0.2068965517241381,0.0,0.10344827586206981,0.27586206896551746,0.2068965517241381,0.31034482758620635,0.3448275862068968,0.6551724137931032,0.3448275862068968,1
0.8076923076923068,0.6923076923076923,0.6923076923076923,0.8846153846153838,0.8461538461538461,0.9615384615384607,1.0,0.9230769230769231,0.6923076923076923,0.49999999999999917,0.23076923076923078,0.0,0.11538461538461624,0.3076923076923077,0.23076923076923078,0.3461538461538453,0.38461538461538464,0.73076923076923,0.38461538461538464,0.46153846153846156,0
0.6923076923076923,0.6923076923076923,0.8846153846153838,0.8461538461538461,0.9615384615384607,1.0,0.9230769230769231,0.6923076923076923,0.49999999999999917,0.23076923076923078,0.0,0.11538461538461624,0.3076923076923077,0.23076923076923078,0.3461538461538453,0.38461538461538464,0.73076923076923,0.38461538461538464,0.46153846153846156,0.42307692307692224,1
0.6923076923076923,0.8846153846153838,0.8461538461538461,0.9615384615384607,1.0,0.9230769230769231,0.6923076923076923,0.49999999999999917,0.23076923076923078,0.0,0.11538461538461624,0.3076923076923077,0.23076923076923078,0.3461538461538453,0.38461538461538464,0.73076923076923,0.38461538461538464,0.46153846153846156,0.42307692307692224,0.46153846153846156,0
0.8846153846153838,0.8461538461538461,0.9615384615384607,1.0,0.9230769230769231,0.6923076923076923,0.49999999999999917,0.23076923076923078,0.0,0.11538461538461624,0.3076923076923077,0.23076923076923078,0.3461538461538453,0.38461538461538464,0.73076923076923,0.38461538461538464,0.46153846153846156,0.42307692307692224,0.46153846153846156,0.46153846153846156,0
0.8461538461538461,0.9615384615384607,1.0,0.9230769230769231,0.6923076923076923,0.49999999999999917,0.23076923076923078,0.0,0.11538461538461624,0.3076923076923077,0.23076923076923078,0.3461538461538453,0.38461538461538464,0.73076923076923,0.38461538461538464,0.46153846153846156,0.42307692307692224,0.46153846153846156,0.46153846153846156,0.46153846153846156,0
0.9642857142857135,1.0,0.9285714285714286,0.7142857142857143,0.5357142857142849,0.2857142857142857,0.07142857142857142,0.17857142857142935,0.35714285714285715,0.2857142857142857,0.39285714285714207,0.42857142857142855,0.7499999999999992,0.42857142857142855,0.5,0.46428571428571347,0.5,0.5,0.5,0.0,1
1.0,0.9285714285714286,0.7142857142857143,0.5357142857142849,0.2857142857142857,0.07142857142857142,0.17857142857142935,0.35714285714285715,0.2857142857142857,0.39285714285714207,0.42857142857142855,0.7499999999999992,0.42857142857142855,0.5,0.46428571428571347,0.5,0.5,0.5,0.0,0.03571428571428651,1
1.0,0.7692307692307693,0.5769230769230761,0.3076923076923077,0.07692307692307693,0.19230769230769315,0.38461538461538464,0.3076923076923077,0.42307692307692224,0.46153846153846156,0.8076923076923068,0.46153846153846156,0.5384615384615384,0.49999999999999917,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.03846153846153932,0.15384615384615385,0
0.9523809523809534,0.714285714285714,0.3809523809523814,0.09523809523809534,0.23809523809523941,0.4761904761904767,0.3809523809523814,0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,1
0.714285714285714,0.3809523809523814,0.09523809523809534,0.23809523809523941,0.4761904761904767,0.3809523809523814,0.5238095238095233,0.5714285714285721,1.0,0.5714285714285721,0.6666666666666674,0.6190476190476186,0.6666666666666674,0.6666666666666674,0.6666666666666674,0.0,0.04761904761904873,0.1904761904761907,0.14285714285714407,0.28571428571428603,1
