price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
0.5851128737034779,0.647239833408494,0.7058386609013978,1.0,0.6250364750510651,0.3301058439663635,0.34705679497042213,0.3539804228453194,0.3317770644878904,0.3446428097726608,0.0,0.07180942780592633,0.1226092261983713,0.10783351460328401,0.11682627264769069,0.1426373451468286,0.34533251982916424,0.2887762951959042,0.32180279597845995,0.3110857627927951,0.3820728439928906,0.38971270923415646,0.38000371382338116,0.3048783722842668,0.32835504151523986,0.370931373849378,0.37666127278032735,0.38154229779558063,0.37599809003368967,0.37833249330185426,0.5110220972491178,0.5604159482186911,0.6208451600923149,0.6688861182587476,0.7033450937740406,0.662068599623312,0.6907446215879249,0.7522879804758996,0.7568506777727668,0.5746345863066026,0.5594874923733983,0.6013475873411679,0.5873676950420457,0.5647133724169031,0.6016128604398226,0.6093853622304163,0.6623338727219674,0.7121256333395231,0.7339045547391041,0.7165291667771968,1
0.647239833408494,0.7058386609013978,1.0,0.6250364750510651,0.3301058439663635,0.34705679497042213,0.3539804228453194,0.3317770644878904,0.3446428097726608,0.0,0.07180942780592633,0.1226092261983713,0.10783351460328401,0.11682627264769069,0.1426373451468286,0.34533251982916424,0.2887762951959042,0.32180279597845995,0.3110857627927951,0.3820728439928906,0.38971270923415646,0.38000371382338116,0.3048783722842668,0.32835504151523986,0.370931373849378,0.37666127278032735,0.38154229779558063,0.37599809003368967,0.37833249330185426,0.5110220972491178,0.5604159482186911,0.6208451600923149,0.6688861182587476,0.7033450937740406,0.662068599623312,0.6907446215879249,0.7522879804758996,0.7568506777727668,0.5746345863066026,0.5594874923733983,0.6013475873411679,0.5873676950420457,0.5647133724169031,0.6016128604398226,0.6093853622304163,0.6623338727219674,0.7121256333395231,0.7339045547391041,0.7165291667771968,0.8017083587553386,1
0.7058386609013978,1.0,0.6250364750510651,0.3301058439663635,0.34705679497042213,0.3539804228453194,0.3317770644878904,0.3446428097726608,0.0,0.07180942780592633,0.1226092261983713,0.10783351460328401,0.11682627264769069,0.1426373451468286,0.34533251982916424,0.2887762951959042,0.32180279597845995,0.3110857627927951,0.3820728439928906,0.38971270923415646,0.38000371382338116,0.3048783722842668,0.32835504151523986,0.370931373849378,0.37666127278032735,0.38154229779558063,0.37599809003368967,0.37833249330185426,0.5110220972491178,0.5604159482186911,0.6208451600923149,0.6688861182587476,0.7033450937740406,0.662068599623312,0.6907446215879249,0.7522879804758996,0.7568506777727668,0.5746345863066026,0.5594874923733983,0.6013475873411679,0.5873676950420457,0.5647133724169031,0.6016128604398226,0.6093853622304163,0.6623338727219674,0.7121256333395231,0.7339045547391041,0.7165291667771968,0.8017083587553386,0.8954028172003076,1
1.0,0.6250364750510651,0.3301058439663635,0.34705679497042213,0.3539804228453194,0.3317770644878904,0.3446428097726608,0.0,0.07180942780592633,0.1226092261983713,0.10783351460328401,0.11682627264769069,0.1426373451468286,0.34533251982916424,0.2887762951959042,0.32180279597845995,0.3110857627927951,0.3820728439928906,0.38971270923415646,0.38000371382338116,0.3048783722842668,0.32835504151523986,0.370931373849378,0.37666127278032735,0.38154229779558063,0.37599809003368967,0.37833249330185426,0.5110220972491178,0.5604159482186911,0.6208451600923149,0.6688861182587476,0.7033450937740406,0.662068599623312,0.6907446215879249,0.7522879804758996,0.7568506777727668,0.5746345863066026,0.5594874923733983,0.6013475873411679,0.5873676950420457,0.5647133724169031,0.6016128604398226,0.6093853622304163,0.6623338727219674,0.7121256333395231,0.7339045547391041,0.7165291667771968,0.8017083587553386,0.8954028172003076,0.9010796615115262,1
0.6057692307692307,0.31993006993007006,0.3363584944467298,0.3430686960098726,0.3215497737556562,0.33401892225421626,0.0,0.06959584533113958,0.1188296997120527,0.10450946112710811,0.11322501028383371,0.13824043603455363,0.33468737145207744,0.2798745372274784,0.3118829699712054,0.3014962978198272,0.37029514603044006,0.3776995063759768,0.3682897984368572,0.2954802550390787,0.3182332373508843,0.3594971205265324,0.3650503907856849,0.3697809543397779,0.364407651172357,0.36667009461127104,0.49526943644590693,0.5431406828465651,0.6017071164129986,0.6482671740024682,0.6816639243109833,0.6416598107774576,0.6694518716577542,0.7290981077745781,0.7335201563142738,0.5569210201563143,0.5422408473879061,0.5828105717811601,0.5692616207322088,0.5473056355409296,0.583067667626491,0.5906005758946935,0.6419169066227891,0.6901737967914439,0.7112813656931305,0.6944415878239405,0.7769950637597697,0.8678013163307279,0.8733031674208146,1.0,0
0.31430592038795724,0.33044554455445546,0.3370377854111943,0.3158971509395838,0.328147100424328,0.0,0.06837239846433635,0.11674075570822393,0.10267225702162046,0.1112345928470397,0.13581026469993931,0.32880379874722176,0.27495453626995353,0.3064002828854315,0.29619620125277824,0.3637856132552029,0.3710598100626388,0.3618155182865225,0.29028591634673684,0.3126389169529197,0.3531774095776925,0.3586330571832693,0.36328046069913117,0.3580016164881794,0.3602242877348959,0.48656294200848643,0.5335926449787834,0.5911295211153766,0.6368710850676905,0.6696807435845626,0.6303798747221658,0.6576833703778543,0.7162810668821981,0.7206253788644168,0.5471307334815113,0.5327086280056575,0.5725651646797333,0.5592543948272376,0.5376843806829662,0.572817740957769,0.580218225904223,0.6306324510002022,0.678041018387553,0.698777530814306,0.6822337846029497,0.7633360274802989,0.8525459688826023,0.8579511012325722,0.9824206910486967,1.0,0
0.33044554455445546,0.3370377854111943,0.3158971509395838,0.328147100424328,0.0,0.06837239846433635,0.11674075570822393,0.10267225702162046,0.1112345928470397,0.13581026469993931,0.32880379874722176,0.27495453626995353,0.3064002828854315,0.29619620125277824,0.3637856132552029,0.3710598100626388,0.3618155182865225,0.29028591634673684,0.3126389169529197,0.3531774095776925,0.3586330571832693,0.36328046069913117,0.3580016164881794,0.3602242877348959,0.48656294200848643,0.5335926449787834,0.5911295211153766,0.6368710850676905,0.6696807435845626,0.6303798747221658,0.6576833703778543,0.7162810668821981,0.7206253788644168,0.5471307334815113,0.5327086280056575,0.5725651646797333,0.5592543948272376,0.5376843806829662,0.572817740957769,0.580218225904223,0.6306324510002022,0.678041018387553,0.698777530814306,0.6822337846029497,0.7633360274802989,0.8525459688826023,0.8579511012325722,0.9824206910486967,1.0,0.9246312386340672,1
0.3370377854111943,0.3158971509395838,0.328147100424328,0.0,0.06837239846433635,0.11674075570822393,0.10267225702162046,0.1112345928470397,0.13581026469993931,0.32880379874722176,0.27495453626995353,0.3064002828854315,0.29619620125277824,0.3637856132552029,0.3710598100626388,0.3618155182865225,0.29028591634673684,0.3126389169529197,0.3531774095776925,0.3586330571832693,0.36328046069913117,0.3580016164881794,0.3602242877348959,0.48656294200848643,0.5335926449787834,0.5911295211153766,0.6368710850676905,0.6696807435845626,0.6303798747221658,0.6576833703778543,0.7162810668821981,0.7206253788644168,0.5471307334815113,0.5327086280056575,0.5725651646797333,0.5592543948272376,0.5376843806829662,0.572817740957769,0.580218225904223,0.6306324510002022,0.678041018387553,0.698777530814306,0.6822337846029497,0.7633360274802989,0.8525459688826023,0.8579511012325722,0.9824206910486967,1.0,0.9246312386340672,0.97858153162255,1
0.31095696278063706,0.32301534024514544,0.0,0.06730315009572126,0.11491509410506955,0.10106660699634512,0.10949503990452739,0.13368638273538694,0.32366176872777913,0.27065463315183613,0.3016086124163995,0.29156410830163343,0.3580965167449839,0.3652569553218467,0.3561572312970836,0.2857462519579326,0.3077496830014171,0.3476542104870591,0.35302453941970613,0.3575992640660352,0.35240297357102013,0.35459088535839484,0.4789537803634916,0.5252480047736257,0.5818850849058947,0.6269113149847096,0.6592078764824347,0.6205216180602171,0.6473981253574006,0.7050794361154618,0.7093558091544216,0.5385743765694537,0.5243778125854652,0.5636110489545263,0.550508440864225,0.529275751473111,0.5638596752940005,0.5711444270406006,0.6207702443996918,0.6674374083190374,0.687849630789886,0.6715646055543121,0.7513985231595435,0.8392133462619028,0.8445339499266553,0.9670570100196415,0.9843614032470601,0.9101713035478975,0.9632778896596306,1.0,1
0.32301534024514544,0.0,0.06730315009572126,0.11491509410506955,0.10106660699634512,0.10949503990452739,0.13368638273538694,0.32366176872777913,0.27065463315183613,0.3016086124163995,0.29156410830163343,0.3580965167449839,0.3652569553218467,0.3561572312970836,0.2857462519579326,0.3077496830014171,0.3476542104870591,0.35302453941970613,0.3575992640660352,0.35240297357102013,0.35459088535839484,0.4789537803634916,0.5252480047736257,0.5818850849058947,0.6269113149847096,0.6592078764824347,0.6205216180602171,0.6473981253574006,0.7050794361154618,0.7093558091544216,0.5385743765694537,0.5243778125854652,0.5636110489545263,0.550508440864225,0.529275751473111,0.5638596752940005,0.5711444270406006,0.6207702443996918,0.6674374083190374,0.687849630789886,0.6715646055543121,0.7513985231595435,0.8392133462619028,0.8445339499266553,0.9670570100196415,0.9843614032470601,0.9101713035478975,0.9632778896596306,1.0,1.0,1
