0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-1.05675249313693,-1.0568139350446224,-1.0593555290098133,-1.0584647824028068,-1.0691126000597637,-1.077936257259441,-1.0786889359399343,-1.0805308134817406,-1.0779736616127984,-1.0756956352901665,-1.0891082897288675,-1.0896737319521013,-1.0929233084182943,-1.094999227405309,-1.0967399717029327,-1.099450258318904,-1.1011042077286295,-1.1048911855773575,-1.1067757535315437,-1.1085044431828068,-1.1105051630507679,-1.1135579086209002,-1.1156554712930855,-1.118566383690212,-1.1219288591787477,-1.1221675005168767,-1.1237556762790082,-1.1260955436279756,-1.1282752141616321,-1.1278323953668157,1
-1.054630707995553,-1.057117248504885,-1.0561686624447737,-1.0668166604001972,-1.0756464182817513,-1.076415753547871,-1.0782324712436608,-1.0758107896065712,-1.0735550296127296,-1.0869787199813883,-1.0874298948161407,-1.0907425641063957,-1.0927705079959749,-1.0945404949391646,-1.0971990381954793,-1.0988377248819103,-1.1026366584591927,-1.1045844705355088,-1.1063153390727591,-1.108350857233478,-1.1114273680680937,-1.1135579086209002,-1.1164251295570804,-1.1197987684014405,-1.1200788787112292,-1.1217046540151192,-1.1239100750703264,-1.1260955436279756,-1.1256463937526073,-1.1269038584367692,1
-1.0549338201586071,-1.05393245717213,-1.064515217734163,-1.073346310470884,-1.074126925671987,-1.0759596024344,-1.0735156693821692,-1.0713952834007674,-1.0848301595439398,-1.08530150468945,-1.0884979643060575,-1.0905898737986393,-1.0923121067290165,-1.094999227405309,-1.0965869495387506,-1.1003690584743953,-1.10233016831308,-1.1041243979727358,-1.1061618675864975,-1.1092723729294507,-1.1114273680680937,-1.1143269889860365,-1.1176565827794724,-1.117950191334598,-1.1196163835943496,-1.1218589361823716,-1.1239100750703264,-1.1234687479305467,-1.1247185747847164,-1.1269038584367692,1
-1.0517511424465418,-1.062273577329345,-1.0710407064149585,-1.0718277871986315,-1.0736710778890575,-1.0712460409285325,-1.069103177318193,-1.082662437167301,-1.0831541267163274,-1.0863688235115925,-1.088345382950355,-1.0901318028753701,-1.0927705079959749,-1.0943875841171167,-1.0981171711805724,-1.1000627917558983,-1.101870433093911,-1.1039710404518113,-1.1070826965040665,-1.1092723729294507,-1.1121958722491987,-1.115557517570255,-1.1158094029458845,-1.1174880470678874,-1.1197705486333094,-1.1218589361823716,-1.1212852956179211,-1.1225416435667483,-1.1247185747847164,-1.1267491022817615,0
-1.060086726930522,-1.0687948167249859,-1.069523150907797,-1.0713722302169555,-1.0689606507987874,-1.0668365801649788,-1.08036263982627,-1.0809875899857893,-1.0842206930611715,-1.0862163493941435,-1.0878876388832477,-1.0905898737986393,-1.092159306306697,-1.095916692337598,-1.097811126852208,-1.0996033916781527,-1.1017171880208547,-1.1048911855773575,-1.1070826965040665,-1.1100403026760945,-1.1134254789389668,-1.1137117246939274,-1.1153476079874876,-1.117642095156791,-1.1197705486333094,-1.1192361393390786,-1.1203589028700134,-1.1225416435667483,-1.1245639382900678,-1.1269038584367692,0
-1.06660363843618,-1.067278249423674,-1.0690678842556485,-1.066664808072972,-1.06455412223047,-1.0780883076305983,-1.0786889359399343,-1.0820534018285695,-1.0840683264404793,-1.0857589270417967,-1.088345382950355,-1.089979112567614,-1.0936873105298917,-1.0956108706935017,-1.0973520603596614,-1.099450258318904,-1.1026366584591927,-1.1048911855773575,-1.1078500539353742,-1.1112689902707251,-1.1115810689043149,-1.1132502764748455,-1.1155015396402865,-1.117642095156791,-1.1171497429709916,-1.1183104463355633,-1.1203589028700134,-1.1223871261727818,-1.1247185747847164,-1.1272133707467846,0
-1.0650880776209106,-1.0668232792332806,-1.064363462183447,-1.0622610905834389,-1.075798367542728,-1.076415753547871,-1.0797540202312388,-1.0819011429938865,-1.0836112265784033,-1.0862163493941435,-1.0877350575275455,-1.0915060156451775,-1.0933817096852527,-1.0951521382273572,-1.0971990381954793,-1.1003690584743953,-1.1026366584591927,-1.1056579731819796,-1.1090778258254663,-1.1094259588787796,-1.111119966395652,-1.113404092547873,-1.1155015396402865,-1.1150232776454307,-1.1162247527372322,-1.1183104463355633,-1.1202045040786952,-1.1225416435667483,-1.1250278477740132,-1.1275228830568,1
-1.0646334093763299,-1.062121920599214,-1.059962551212678,-1.0734981627981095,-1.074126925671987,-1.07748010614597,-1.079601865332481,-1.0814443664898379,-1.0840683264404793,-1.0856064529243479,-1.0892608710845697,-1.0912006350296648,-1.0929233084182943,-1.094999227405309,-1.0981171711805724,-1.1003690584743953,-1.103402883824474,-1.106884833349375,-1.1072361679903282,-1.108965201030793,-1.111273667231873,-1.113404092547873,-1.112884701542704,-1.1140989891120097,-1.1162247527372322,-1.1181561641683107,-1.1203589028700134,-1.122850678354681,-1.1253371207633103,-1.1275228830568,0
-1.0599351708489955,-1.0577238754254097,-1.0711924619656747,-1.0718277871986315,-1.075190570498822,-1.0773280557748128,-1.0791454006362076,-1.0819011429938865,-1.0834588599577115,-1.087131194098837,-1.088955708373165,-1.0907425641063957,-1.0927705079959749,-1.095916692337598,-1.0981171711805724,-1.1011347252706376,-1.104628844408925,-1.105044543098282,-1.1067757535315437,-1.109118786980122,-1.111273667231873,-1.110789219306409,-1.11196111162591,-1.1140989891120097,-1.1160705876982722,-1.1183104463355633,-1.120667700452649,-1.1231597131426139,-1.1253371207633103,-1.1275228830568,0
-1.0555400444847147,-1.0689464734551173,-1.069523150907797,-1.0728907534892083,-1.0750386212378455,-1.0768719046613418,-1.079601865332481,-1.0812921076551552,-1.0849825261646318,-1.0868262458639393,-1.0884979643060575,-1.0905898737986393,-1.0936873105298917,-1.095916692337598,-1.0988822820014832,-1.102359792144626,-1.102789903532249,-1.1045844705355088,-1.1069292250178053,-1.109118786980122,-1.108660753016116,-1.1098663228682453,-1.11196111162591,-1.113944941023106,-1.1162247527372322,-1.1186190106700684,-1.120976498035285,-1.1231597131426139,-1.1253371207633103,-1.1278323953668157,0
-1.0667551945177067,-1.067278249423674,-1.07058543976281,-1.072738901161983,-1.074582773454916,-1.0773280557748128,-1.0789932457374498,-1.0828146960019838,-1.0846777929232476,-1.0863688235115925,-1.088345382950355,-1.0915060156451775,-1.0936873105298917,-1.0966812464478386,-1.1001064593149408,-1.1005221918336439,-1.10233016831308,-1.1047378280564333,-1.1069292250178053,-1.1065078258415326,-1.10773854799879,-1.1098663228682453,-1.1118071799731108,-1.1140989891120097,-1.1165330828151518,-1.1189275750045733,-1.120976498035285,-1.1231597131426139,-1.1256463937526073,-1.1312370307769855,0
-1.0650880776209106,-1.0683398465345924,-1.0704336842120938,-1.072283344180307,-1.0750386212378455,-1.076719854290185,-1.0805147947250278,-1.082510178332618,-1.0842206930611715,-1.0862163493941435,-1.0892608710845697,-1.0915060156451775,-1.0944513126414888,-1.097904533024224,-1.0982701933447545,-1.1000627917558983,-1.1024834133861365,-1.1047378280564333,-1.1043202097513596,-1.1055863101455599,-1.10773854799879,-1.109712506795218,-1.11196111162591,-1.1144070852898167,-1.1168414128930717,-1.1189275750045733,-1.120976498035285,-1.1234687479305467,-1.1290483966348746,-1.1315465430870006,0
-1.0661489701915992,-1.0681881898044612,-1.0699784175599454,-1.072738901161983,-1.0744308241939398,-1.078240358001755,-1.0802104849275123,-1.0820534018285695,-1.0840683264404793,-1.087131194098837,-1.0892608710845697,-1.0922694671839595,-1.0956737160200447,-1.0960696031596462,-1.097811126852208,-1.1002159251151469,-1.1024834133861365,-1.1021307502007185,-1.1033993808337905,-1.1055863101455599,-1.107584847162569,-1.1098663228682453,-1.1122689749315078,-1.1147151814676237,-1.1168414128930717,-1.1189275750045733,-1.1212852956179211,-1.1268681305978077,-1.1293576696241714,-1.131391786931993,0
-1.065997414110072,-1.0677332196140676,-1.0704336842120938,-1.072131491853082,-1.0759503168037043,-1.077936257259441,-1.0797540202312388,-1.0819011429938865,-1.0849825261646318,-1.087131194098837,-1.090023777863082,-1.0934909896460105,-1.0938401109522111,-1.0956108706935017,-1.0979641490163903,-1.1002159251151469,-1.099878247144179,-1.101210605075172,-1.1033993808337905,-1.105432724196231,-1.10773854799879,-1.1101739550143,-1.1125768382371057,-1.1147151814676237,-1.1168414128930717,-1.1192361393390786,-1.1246820690269161,-1.1271771653857403,-1.1292030331295229,-1.131856055397016,0
-1.0655427458654914,-1.0681881898044612,-1.0698266620092292,-1.0736500151253345,-1.0756464182817513,-1.07748010614597,-1.079601865332481,-1.0828146960019838,-1.0849825261646318,-1.087893564686082,-1.0912444287087015,-1.0916587059529341,-1.0933817096852527,-1.09576378151555,-1.0979641490163903,-1.0976126580079222,-1.098958776705841,-1.101210605075172,-1.103245909347529,-1.1055863101455599,-1.108045949671232,-1.1104815871603544,-1.1125768382371057,-1.1147151814676237,-1.1171497429709916,-1.1226303470186343,-1.1249908666095518,-1.127022647991774,-1.1296669426134684,-1.132475080017047,1
-1.065997414110072,-1.0675815628839365,-1.071344217516391,-1.073346310470884,-1.075190570498822,-1.0773280557748128,-1.0805147947250278,-1.0828146960019838,-1.0857443592680918,-1.0891133576256735,-1.0894134524402723,-1.0912006350296648,-1.0935345101075722,-1.09576378151555,-1.0953627722252932,-1.0966938578524312,-1.098958776705841,-1.1010572475542475,-1.1033993808337905,-1.1058934820442174,-1.1083533513436739,-1.1104815871603544,-1.1125768382371057,-1.1150232776454307,-1.1205413738281087,-1.1229389113531394,-1.1248364678182339,-1.1274862001736732,-1.1302854885920626,-1.1317012992420086,1
