0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-1.0552521016197258,-1.0551706627439115,-1.057656536686547,-1.05666160677444,-1.0672500526299733,-1.0761079555887625,-1.0769397654259791,-1.0787980427982857,-1.0763603945149571,-1.0742380603874486,-1.0876628914105937,-1.0881639207562759,-1.0913979496935802,-1.0935007030844697,-1.0952374741433093,-1.0979355682587668,-1.0995355154423263,-1.1033303100369427,-1.1053066712547341,-1.1071169193052657,-1.1091647650827192,-1.1122863833326664,-1.1144558439242946,-1.1173704880729465,-1.1207146953286058,-1.121025669855831,-1.1227024163977684,-1.1249508230281389,-1.1270131039495577,-1.1265841547529294,1
-1.0531328612194577,-1.0554736169978804,-1.0544734045380044,-1.0650039453250444,-1.0737765079400072,-1.0745891881590977,-1.0764838327739552,-1.074083544413584,-1.0719470104871052,-1.0855074832239253,-1.0859865316650836,-1.0892314634742808,-1.0912453335323282,-1.0930425253059948,-1.0956959855688826,-1.0973237748423703,-1.1010661216922626,-1.1030239645537818,-1.1048468144309362,-1.1069635200341097,-1.1100858491859282,-1.1122863833326664,-1.1152245702843926,-1.1186013810793534,-1.118866955956413,-1.120563381631581,-1.1228566302278216,-1.1249508230281389,-1.1243874734212267,-1.1256567440102236,0
-1.0534356098480677,-1.0522925973312074,-1.0628101792127587,-1.0715261372827898,-1.0722587276353481,-1.074133557930198,-1.0717725287030424,-1.069673207214992,-1.0832087490409341,-1.083832298748233,-1.0870533060485899,-1.0890789573717086,-1.0907874850485733,-1.0935007030844697,-1.0950846370014518,-1.0988532583833617,-1.1007600004422753,-1.1025644463290405,-1.1046935288230033,-1.1078839156610447,-1.1100858491859282,-1.1130545298046828,-1.1164545324605493,-1.1167550415697431,-1.118405021113365,-1.1207174777063311,-1.1228566302278216,-1.1223271894063618,-1.1234607802935803,-1.1256567440102236,0
-1.0502567492476655,-1.0606238393153506,-1.069328021231203,-1.0700093484554072,-1.0718033935439506,-1.0694253788982362,-1.0673651797334789,-1.0809271711010542,-1.081534706823473,-1.0848983252327644,-1.0869009097080888,-1.0886214390639921,-1.0912453335323282,-1.0928897993798368,-1.0966130084200292,-1.0985473616751633,-1.1003008185672944,-1.10241127358746,-1.1056132424705996,-1.1078839156610447,-1.1108534192719357,-1.1142835641599094,-1.1146095891963144,-1.1162934566923406,-1.1185589993943812,-1.1207174777063311,-1.1202349951169186,-1.1214012010692638,-1.1234607802935803,-1.125502175553106,0
-1.0585823365344325,-1.067137355775681,-1.0678122440176114,-1.0695543118071924,-1.0670982745995075,-1.0650209533522073,-1.0786115184833998,-1.0792542845774502,-1.0826000064164027,-1.084746035734974,-1.086443720686586,-1.0890789573717086,-1.0906348688873218,-1.0944170586414192,-1.0963073341363136,-1.098088516612866,-1.1001477579423007,-1.1033303100369427,-1.1056132424705996,-1.1086509120168235,-1.1120815314095478,-1.11244001262707,-1.1141483533802556,-1.1164473183181416,-1.1185589993943812,-1.1180978444355811,-1.1193097121366,-1.1214012010692638,-1.1233063314389726,-1.1256567440102236,0
-1.0650914320495413,-1.0656225845058367,-1.067357510853534,-1.0648522664423063,-1.0626967117159962,-1.0762598323317292,-1.0769397654259791,-1.0803188487288344,-1.08244782076027,-1.0842891672416035,-1.0869009097080888,-1.08846893296142,-1.0921610304998384,-1.0941116067891028,-1.0958488227107404,-1.0979355682587668,-1.1010661216922626,-1.1033303100369427,-1.1063796705102629,-1.1098781061860703,-1.1102393632031298,-1.11197912474386,-1.1143020986522751,-1.1164473183181416,-1.1159413686171085,-1.1171732679870812,-1.1193097121366,-1.1212468696797475,-1.1234607802935803,-1.1259658809244588,0
-1.0635776889064927,-1.0651681531248836,-1.0626586014913997,-1.0604535788428966,-1.073928285970473,-1.0745891881590977,-1.0780036082807012,-1.0801667681357794,-1.0819912637918714,-1.084746035734974,-1.0862913243460852,-1.0899939939871415,-1.0918557981773351,-1.093653429010628,-1.0956959855688826,-1.0988532583833617,-1.1010661216922626,-1.104096173744845,-1.1076059553737243,-1.1080373149322005,-1.1097788211515254,-1.1121327540382633,-1.1143020986522751,-1.113831670679527,-1.115017498931012,-1.1171732679870812,-1.1191554983065468,-1.1214012010692638,-1.1237696780027957,-1.126275017838694,0
-1.0631235659635783,-1.0604723621883665,-1.0582628475719835,-1.071677816165528,-1.0722587276353481,-1.075652325359863,-1.0778516307300265,-1.0797105263566147,-1.08244782076027,-1.0841368777438134,-1.0878152877510945,-1.0896889817819972,-1.0913979496935802,-1.0935007030844697,-1.0966130084200292,-1.0988532583833617,-1.1018314248172307,-1.1053215556774885,-1.1057665280785323,-1.1075771171187332,-1.109932335168727,-1.1121327540382633,-1.1116884290279423,-1.1129085009247217,-1.115017498931012,-1.117019171912331,-1.1193097121366,-1.1217098638482965,-1.124078575712011,-1.126275017838694,0
-1.0584309622201278,-1.056079525505818,-1.0694795989525623,-1.0700093484554072,-1.0733211738486095,-1.0755004486168964,-1.0773956980780026,-1.0801667681357794,-1.0818390781357388,-1.0856597727217154,-1.0875104950700927,-1.0892314634742808,-1.0912453335323282,-1.0944170586414192,-1.0966130084200292,-1.0996180001538571,-1.1030559098171802,-1.1034834827785232,-1.1053066712547341,-1.107730516389889,-1.109932335168727,-1.1095210560334074,-1.1107659573958248,-1.1129085009247217,-1.114863520649996,-1.1171732679870812,-1.1196181397967062,-1.122018526627329,-1.124078575712011,-1.126275017838694,0
-1.0540411071052869,-1.0672888329026655,-1.0678122440176114,-1.071071100634575,-1.0731693958181434,-1.0750448183879968,-1.0778516307300265,-1.07955844576356,-1.083360934697067,-1.0853551937261352,-1.0870533060485899,-1.0890789573717086,-1.0921610304998384,-1.0944170586414192,-1.0973771941293178,-1.1008415869866506,-1.1012191823172564,-1.1030239645537818,-1.1054599568626668,-1.107730516389889,-1.1073225968763014,-1.1085992802669875,-1.1107659573958248,-1.112754639298921,-1.115017498931012,-1.117481460136581,-1.1199265674568124,-1.122018526627329,-1.124078575712011,-1.1265841547529294,0
