0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-0.9456233633927076,-0.9471952415659001,-0.9494299383459008,-0.949973156180327,-0.9516297987033849,-0.9537650698713326,-0.9475354810382841,-0.950182753616346,-0.9530646446493175,-0.9543269939019342,-0.9555795056145958,-0.9603165283324787,-0.9625858900809021,-0.9645099462993254,-0.9833672809980588,-0.978677308621396,-0.9815108536829792,-0.9816745349346833,-0.9849913783414284,-0.9758340273562569,-0.9799303514445726,-0.9887787861720435,-0.9889415341644014,-0.9862846540958343,-0.9907223661510737,-0.9920723250080069,-0.9927896438662908,-0.9981512418296252,-0.9998569219250367,-1.0016771507385556,0
-0.9458575612341288,-0.9480981410697439,-0.948618883519033,-0.9502708228988531,-0.9523808138976996,-0.9461363571198793,-0.9488064845220413,-0.9516652153889348,-0.9529643735848495,-0.9542108495323046,-0.9589436006394086,-0.9611935101695862,-0.963130233854197,-0.9819511093349673,-0.9772297806375924,-0.980063449225343,-0.9802221247324943,-0.9835328841329469,-0.9743774874058265,-0.9784752244240877,-0.9872896153095614,-0.9874532950225243,-0.9848363435670321,-0.9892665492922176,-0.9906109017452055,-0.9913236403799184,-0.9966885147890502,-0.9983691086621822,-1.0001785293531167,-1.0042004539084002,1
-0.9467601439263479,-0.947287374168333,-0.9489164458418774,-0.9510215752420385,-0.9447547157491145,-0.9474069305636252,-0.9502884429408619,-0.9515649777601833,-0.9528482702470445,-0.9575737569620342,-0.9598202721843364,-0.961737661550442,-0.9805650892726441,-0.9758157744750514,-0.978615411912424,-0.9787751849617511,-0.9820797997288813,-0.9729228220437152,-0.9770177192578213,-0.985831898704295,-0.9859645768030816,-0.983349574423613,-0.9878171150343726,-0.9891551261621037,-0.9898624978772335,-0.9952210483020247,-0.996906299132147,-0.9986905950858335,-1.0027008884378092,-1.0030597826124432,1
-0.945949661508845,-0.9475848308561883,-0.9496669348862193,-0.9433981461852724,-0.9460248537268678,-0.948888387566499,-0.9501882393467067,-0.9514489131374183,-0.9562099896189447,-0.9584501190237849,-0.9603642310345023,-0.9791663548071748,-0.9744319732638209,-0.9772009168561784,-0.9773276210138686,-0.9806321901220008,-0.9714735869289961,-0.9755621014606223,-0.9843717050682421,-0.9845073264536276,-0.9818622575870202,-0.9863292785277321,-0.9877057338941339,-0.9884069994313384,-0.9937584442537687,-0.9954387509243766,-0.9972276638335462,-1.0012120051357922,-1.0015606439200715,-1.0026901944769233,1
-0.9462470138243574,-0.9483350534760001,-0.942046179467533,-0.9446678396218174,-0.9475058029872357,-0.9487882178759133,-0.9500722141324219,-0.954809511532931,-0.957086042076928,-0.9589938858452325,-0.977786757701469,-0.973035406482095,-0.9758166147065711,-0.9759135803302073,-0.9791839438286241,-0.9700298016857033,-0.9741119088255743,-0.9829134344001925,-0.9830476168776731,-0.9804064507655609,-0.9848409441495867,-0.9862179372711725,-0.9869578890953883,-0.9923015031219885,-0.993976065236654,-0.9957599950378472,-0.9997481192188995,-1.000072189633756,-1.001191194064674,-1.003886702829326,1
-0.9469969732041895,-0.9407170034348228,-0.9433154276056833,-0.9461482705582039,-0.9474056676279939,-0.9486722319183929,-0.953431671473307,-0.9556852718683394,-0.9576296167948334,-0.9764102620001432,-0.9716579786178027,-0.9744195585382526,-0.9745297437473738,-0.9777692481766791,-0.9685854511768578,-0.9726671722622973,-0.9814605747300856,-0.9815898238601186,-0.978948239839671,-0.9833840891850615,-0.9847296409150423,-0.9854703602628436,-0.990850925139922,-0.9925190435188775,-0.9942971888821315,-0.9982795046550672,-0.9986087352775754,-0.9997028787834461,-1.0023872547476156,-0.9986646085979509,0
-0.9393815962033679,-0.9419858009883293,-0.9447953393352277,-0.9460481702457793,-0.9472897214225559,-0.9520305525975052,-0.9543071344538203,-0.9562286653294663,-0.975039840041142,-0.9702836465021821,-0.9730416409357006,-0.9731331424097244,-0.976384740489379,-0.9671744950019514,-0.9712218526673295,-0.9800131884019175,-0.9801374443907787,-0.97749192562805,-0.9819247900920705,-0.9832728251160053,-0.9839823191973878,-0.9893620022778319,-0.9910683835565784,-0.9928400482508726,-0.996815753671867,-0.9971405482527623,-0.99823956425696,-1.0008984894499175,-0.9971671143447325,-0.9994729164626851,0
-0.9406499485580314,-0.9434651873473968,-0.9446952741293155,-0.9459322646208664,-0.9506468910981941,-0.9529057193678863,-0.9548503434116087,-0.9736330830795394,-0.9689153889719267,-0.9716668203586799,-0.9717556799646772,-0.9749874835231264,-0.9657938189196403,-0.9698099662881798,-0.978565169557039,-0.9786905351538765,-0.976041032860284,-0.980467402122136,-0.9818135666840626,-0.9825257663666289,-0.9878726322524124,-0.9895793828263529,-0.9913892673177424,-0.9953576804051143,-0.9956772243833565,-0.9967715157587754,-0.9994347222373698,-0.9956803131189175,-0.9979751197838752,-1.0021398006348181,0
-0.9421288158263319,-0.9433651576647551,-0.9445794091540487,-0.9492882593058422,-0.951521757921045,-0.9534487445326407,-0.9722488516809652,-0.9675106742286876,-0.9702980741766957,-0.9703813133584615,-0.9736093649783496,-0.9644003052004552,-0.9684283370845679,-0.9771506922278552,-0.9772430023100621,-0.9745956006979412,-0.9790154298630462,-0.9803562188367698,-0.9810667809445816,-0.9864147104945886,-0.988089938567475,-0.9899001516845366,-0.993905950700755,-0.9942195727189502,-0.9953083302782214,-0.9979662252716827,-0.9942185216295364,-0.9964880145469337,-1.0006410061505209,-1.0021132115603202,1
-0.9420288212423542,-0.9432493338216966,-0.9479342268470018,-0.9501628199301844,-0.9520645969737777,-0.9708413660717174,-0.9661285216274373,-0.9688928983725249,-0.9690130213241719,-0.9722343439830065,-0.9630259325925961,-0.9670338922233351,-0.9757664082420439,-0.975828991482505,-0.9731495725134217,-0.9775689251995375,-0.9789042869145445,-0.979609702492168,-0.9849543038720925,-0.986631940343698,-0.9884105978860431,-0.992415933886324,-0.992768271911174,-0.9938508152169064,-0.996502591769666,-0.9927519819753498,-0.9950259172429688,-0.9991528978768691,-1.0006144270242332,-1.0029560852219017,1
