0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
-1.184848756993821,-1.1852625194353539,-1.181636952353455,-1.1773861366770648,-1.182234971254504,-1.1834525401980596,-1.186074132913076,-1.185791150923946,-1.186858158269393,-1.1872781741221394,-1.19150208912386,-1.192217909976049,-1.193804697796756,-1.1955445668437101,-1.1959206354296747,-1.1981481761014008,-1.1970375177232317,-1.198583635346487,-1.1992220582081816,-1.199755206320729,-1.1998947336959636,-1.2019222017836617,-1.202730654196386,-1.2046779772116702,-1.2062026468999334,-1.2074237521900344,-1.208930421221734,-1.210179905284782,-1.211793572807236,-1.2127892418033173,-1.213717485944581,-1.2152139382231264,-1.2163534840264825,-1.2168205635408222,-1.217179192169756,-1.219081815268955,-1.220592939799291,-1.2217410453130242,-1.2237137602733372,-1.226740001910787,-1.2273641140068776,-1.2286520306693733,-1.2300443504188245,-1.232053458598738,-1.2271054716199945,-1.2290701332891723,-1.2307632801118786,-1.2332033038001269,-1.2343484931367423,-1.2361341998876951,-1.2389831996173126,-1.2397121577940649,-1.2415493598575043,-1.2410881357766241,-1.2427679469111161,-1.242488259068713,-1.2403600612915109,-1.2385368249385393,-1.2384868911963631,-1.2342594483204505,1
-1.184089877288984,-1.1803814252319131,-1.1761381090274914,-1.1810058212539123,-1.182234971254504,-1.1848295289247193,-1.1845513503274845,-1.1856460433783718,-1.1860596319670165,-1.1902924456898856,-1.1909933815550136,-1.1925451162209773,-1.194241218797826,-1.1946346197441544,-1.1968675243302394,-1.1957431594473829,-1.1972927428304159,-1.1979634455891393,-1.1984920114706374,-1.1986229932152748,-1.200662153678645,-1.2014834284592237,-1.2034257677166094,-1.2048976100740987,-1.2061293932808763,-1.207606992239758,-1.2088570819452409,-1.2104734355105398,-1.2114631567607494,-1.2122014879139014,-1.213717485944581,-1.214882890277541,-1.2152860838893371,-1.2156419527269675,-1.2174740428236395,-1.218934287227032,-1.2201131308570303,-1.2220734548022965,-1.2251921832606294,-1.2258153628360198,-1.2271050396691945,-1.2284668523347777,-1.230526145346615,-1.2255263279508446,-1.227513699069141,-1.229144406933209,-1.2315808644495936,-1.2327198455464363,-1.2345345701216994,-1.23736316376798,-1.2380887783013803,-1.2399732149577458,-1.239608741743905,-1.2412748556769115,-1.2409742556207375,-1.238861090295584,-1.2370672563671292,-1.2369642369303642,-1.232754341565028,-1.2279607037054023,1
-1.1792113649007454,-1.1748856747213727,-1.1797557691103622,-1.1810058212539123,-1.1836112077382492,-1.183307594016306,-1.1844063234145712,-1.1848479518777122,-1.1890722539259817,-1.1897840143411091,-1.191320407849272,-1.1929813912142144,-1.193331800045597,-1.1955809647276923,-1.19446388327496,-1.1959982369712938,-1.1966729104272544,-1.1972338105804947,-1.197360439027444,-1.1993899762867117,-1.2002236279742555,-1.202178152889584,-1.2036452772493114,-1.2048243991199559,-1.206312527328519,-1.2075336962198686,-1.209150439051214,-1.2101432140065624,-1.2108757504558845,-1.2122014879139014,-1.213386655082244,-1.2138161802306544,-1.2141082630483495,-1.215936605430431,-1.2173266174966977,-1.2184548210907815,-1.2204453062785952,-1.2235508303101732,-1.224268168893572,-1.2255564638950847,-1.2269199865708496,-1.2289483160047268,-1.2240033832472963,-1.2259342736163379,-1.2275879222417134,-1.2299614170176085,-1.2310977464318529,-1.232905791028625,-1.2357626782224151,-1.2364693718550455,-1.238349651185194,-1.2380339331704013,-1.2397953396394434,-1.2394823446341525,-1.2373495044714309,-1.2355704629550135,-1.2354956903804923,-1.2312355234720118,-1.2264597772639543,-1.2263485250241697,1
-1.173718521322877,-1.1785013000572546,-1.1797557691103622,-1.1823813013931144,-1.1820901042562149,-1.1831626478345525,-1.183608675393547,-1.187858933448382,-1.1885641008244696,-1.1901108630653228,-1.1917564429082834,-1.1920724849783033,-1.194277595547915,-1.1931787043848654,-1.194718814902035,-1.195378762984653,-1.1959436958352996,-1.1961028763170958,-1.1981269881018655,-1.1989517002458907,-1.2009179603395388,-1.202397539551803,-1.2035721074050776,-1.2050074265053126,-1.2062392737094618,-1.2078268802994265,-1.208820412306994,-1.2095561535550468,-1.2108757504558845,-1.2118708763511048,-1.2123206445258252,-1.212639120868573,-1.2144027182585964,-1.2157892790786995,-1.2168474851841367,-1.2187867591851087,-1.2219216414855507,-1.2226274706177502,-1.2240094448707957,-1.2253715360801314,-1.2274011246265466,-1.2224300386269566,-1.2244110558785035,-1.2260084455555185,-1.228404377140007,-1.2294786383313723,-1.231283561054061,-1.23413303121107,-1.2348695086946218,-1.2367300611629848,-1.236411738334007,-1.2382204025730306,-1.2380039998422745,-1.235859978568577,-1.2340610704390702,-1.2339999362697411,-1.2297707000006015,-1.2249451714393114,-1.2248486685440367,-1.229497897331694,1
-1.1773322342030537,-1.1785013000572546,-1.181130479941853,-1.1808610338708385,-1.181945237257926,-1.1823654438349072,-1.1866179838365014,-1.1873510570388714,-1.1888907706754417,-1.190546661364274,-1.1908480365353433,-1.193017747463651,-1.1918767300420308,-1.193433489572741,-1.1940996952362815,-1.194649970059193,-1.19481341321777,-1.1968689930761727,-1.197688960059339,-1.1996456373105238,-1.2011372231917334,-1.2023244106643967,-1.2037550320156625,-1.20493421555117,-1.2065322881856904,-1.2074970482099239,-1.2082336980950477,-1.2095561535550468,-1.210545334409398,-1.2108055724265383,-1.2111443570152942,-1.2129333857090931,-1.214255490653473,-1.215310468435571,-1.217179192169756,-1.220262039604341,-1.2209989319812036,-1.2223689299038718,-1.2238246419973844,-1.2258523483990102,-1.2208872555647994,-1.2228374309630672,-1.224485178175087,-1.226824336886505,-1.2279219265182881,-1.2296643224414632,-1.2325099375606334,-1.2332404928965646,-1.2351300164735615,-1.2347935120182936,-1.2365980761081596,-1.2364302963077893,-1.2343840006688296,-1.2325737083235189,-1.232491590559989,-1.228278731916249,-1.2234844360540547,-1.2233351408595132,-1.2279959506945735,-1.226948405463698,0
-1.1773322342030537,-1.1798752376848898,-1.1796110627070473,-1.1807162464877647,-1.1811484687673364,-1.1853730771062954,-1.1861103896413043,-1.1876775490164142,-1.1893263304767379,-1.1896387482414588,-1.1917927791632008,-1.1906182350008454,-1.1921313672926548,-1.1928147255450432,-1.193371319158924,-1.1935203410247301,-1.1955790885393225,-1.196431212070986,-1.1983825044600058,-1.1998647753309344,-1.2010641355743352,-1.2025072328829125,-1.2036818621714285,-1.205227059367741,-1.2062026468999334,-1.2069106800508078,-1.2082336980950477,-1.2092259320510692,-1.20948066048183,-1.2096300646477065,-1.211438428892927,-1.2127862532888332,-1.2137770009368216,-1.2156419527269675,-1.2186534454391749,-1.219339989342321,-1.2207405733199863,-1.2221842579653872,-1.224305129468254,-1.2193428893126488,-1.2212943723811585,-1.2229115022969055,-1.2253005234375016,-1.2263422192818312,-1.2281074844497186,-1.2308898375680628,-1.2316180273740351,-1.2335008165716286,-1.2331948158300094,-1.2349797186668217,-1.2348092334762948,-1.2328127898967813,-1.2310998777073536,-1.2310052611611049,-1.226774199571907,-1.2219966251751595,-1.221875451829641,-1.2264803168758633,-1.2254481508584247,-1.2257861371121117,0
-1.1787054450975207,-1.1783566750438192,-1.1794663563037326,-1.179919915880858,-1.184154458981833,-1.1848657654701575,-1.1864367001953597,-1.1881128716531375,-1.1884189142240376,-1.1905829778891865,-1.1893945863386393,-1.1908727287469005,-1.1915129625411394,-1.1920867678653986,-1.19224233623902,-1.1942855735964633,-1.1951415597841495,-1.197124365329198,-1.198601518481269,-1.199791729324131,-1.2012468546178308,-1.2024341039955062,-1.2039745415483645,-1.2048976100740987,-1.2056166179474759,-1.2069106800508078,-1.2079036713508278,-1.2081618849826972,-1.2083058478721,-1.2099239415924143,-1.2112913929541107,-1.2123080729229876,-1.2141082630483495,-1.2171152162442862,-1.217732037145788,-1.219081815268955,-1.220556031419117,-1.2226644050054472,-1.2178000683241696,-1.2197497305055462,-1.2213683936204967,-1.2237262869691268,-1.224818728509711,-1.2265276491297827,-1.2293321667971593,-1.2299985538396265,-1.2318781678451263,-1.2315669835568663,-1.2333808928149665,-1.2331921348409527,-1.2311942806577347,-1.2295309284105058,-1.2295324553848308,-1.2252916322123104,-1.2204962800555823,-1.220388704997381,-1.2250185838029144,-1.2239342220054847,-1.224286653874298,-1.2284855990899897,1
-1.1771876856878465,-1.178212050030384,-1.178670471085501,-1.1829242540796414,-1.1836474244878215,-1.1851918943791035,-1.1868717809341,-1.1872059494932972,-1.189362627126846,-1.1881860872449546,-1.1896489401230625,-1.190254672506481,-1.190785427539356,-1.1909584334619496,-1.1930071311202453,-1.1938482978411873,-1.1958343136465066,-1.1973432558317916,-1.1985285138075148,-1.1999743443411395,-1.2011737670004325,-1.2027266195451314,-1.2036452772493114,-1.2043119224409564,-1.2056166179474759,-1.2065808479613052,-1.2068402518416748,-1.206987764079666,-1.2085995510245324,-1.2097770031200605,-1.2108135261529576,-1.212639120868573,-1.2155805390995844,-1.216194426545962,-1.2174740428236395,-1.2188974052165513,-1.2210358403613775,-1.2161639527707897,-1.2182066346456748,-1.2198237016315276,-1.222182627253215,-1.2232448232991777,-1.225004034251169,-1.2277514861262626,-1.228441488726293,-1.2302585115937537,-1.2299456957741635,-1.2317529290390552,-1.2315945537593798,-1.2295797258595096,-1.2279147358326492,-1.2279645854284196,-1.2238225597813555,-1.219017843562654,-1.2188894316079515,-1.2235297583679254,-1.2224741436340738,-1.222773502285165,-1.226984324289044,-1.2368839252433876,1
-1.1770431371726395,-1.17741661245649,-1.1816731289542837,-1.1824174982388829,-1.1839733752339718,-1.1856267329243644,-1.185965362728391,-1.188149148539531,-1.1869670482197168,-1.1884403029193427,-1.1890312237894634,-1.1895275475177518,-1.1896577482865922,-1.1917227890255764,-1.192570105473831,-1.1945406511203742,-1.196053078024093,-1.197270292330927,-1.1987110254919007,-1.199901298334336,-1.2014661174700254,-1.202397539551803,-1.2030599184954391,-1.2043119224409564,-1.205286976661719,-1.2055180556729075,-1.2056668234177819,-1.2072812943054239,-1.2084526994483162,-1.2092994530849102,-1.2111443570152942,-1.214110445071175,-1.2146603665675626,-1.215936605430431,-1.2172897611649622,-1.2193768713528017,-1.2145399654507745,-1.2165702310354556,-1.2182805557950394,-1.2206373840173228,-1.2217014891975178,-1.2234300016337736,-1.226227052144791,-1.2268614228560955,-1.2287012698302957,-1.2283273968488089,-1.2301315103963715,-1.2299678524100437,-1.2279846602512154,-1.2263024888454168,-1.2263494985297674,-1.2222586217079632,-1.217552870491265,-1.2174120524201824,-1.2220283913661139,-1.2209870008774846,-1.2213141782629848,-1.2254693674420367,-1.2353770766904757,-1.2327597472216296,1
-1.1762481203390005,-1.180417581485272,-1.1811666565426817,-1.1827432698507994,-1.1844079762288386,-1.1847208192884042,-1.1869080376623284,-1.1857548740375525,-1.187221124770473,-1.1878229219958285,-1.1883044986911113,-1.188400503785222,-1.1904216600384645,-1.1912860144177897,-1.1932620627473205,-1.194759288998012,-1.1959801565648975,-1.197452701083088,-1.1986380208181462,-1.2001934823615499,-1.2011372231917334,-1.2018125084525522,-1.2030599184954391,-1.203982473147314,-1.2042247991853898,-1.2043453193546756,-1.205960180523755,-1.207134529192545,-1.2079754318256135,-1.2096300646477065,-1.2126147164034582,-1.2131908674445488,-1.2144027182585964,-1.2157524474907664,-1.2177688934775235,-1.2128856375081796,-1.2149459576326869,-1.2166440998108496,-1.2190936884380499,-1.2201565716984437,-1.221886542295863,-1.2246521786421054,-1.2253375845857932,-1.2271210246432276,-1.2267714673434196,-1.2285130809588998,-1.228347690023175,-1.2263605100555832,-1.2247097053159737,-1.2247383529977813,-1.220647562640698,-1.215993249779619,-1.2159481285896347,-1.2205489467450106,-1.219487328704744,-1.2198278026097835,-1.2240082913829335,-1.2338565034856372,-1.2312556357790583,-1.2268359278812866,1
