0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-1.167131994498259,-1.1677826827738276,-1.1642043375827578,-1.1600297853288413,-1.1650856940305105,-1.1665348055691336,-1.1693834358954411,-1.1692972821730743,-1.170579455012972,-1.1712141969750496,-1.1757161723639373,-1.1766132612266054,-1.1782725354743373,-1.1800611050291603,-1.1805028731585505,-1.1828203933743828,-1.1817242496658174,-1.1833772424988425,-1.1841345289589493,-1.1847907619041833,1
-1.1663625905810713,-1.1628334725776124,-1.1586285569293282,-1.1637002957417837,-1.1650856940305105,-1.1679313087165275,-1.167838966973302,-1.1691500973944289,-1.1697694379807233,-1.1742720782007106,-1.1752000636360953,-1.1769452492163983,-1.17871544435244,-1.1791378335094844,-1.1814636496652544,-1.180380049057524,-1.1819832270518358,-1.1827479147828186,-1.1833936945945676,-1.1836417680647036,0
-1.1614164225420072,-1.1572610285048368,-1.1622968336750057,-1.1637002957417837,-1.1664813256949789,-1.166387805237829,-1.1676918746950031,-1.1683405811118783,-1.172825411329661,-1.1737562910060206,-1.1755318478182795,-1.1773878998694554,-1.1777927175230594,-1.1800980358899473,-1.1790247554559288,-1.1806388734547666,-1.1813542819715055,-1.1820075292345549,-1.182245401329776,-1.1844201187301577,0
-1.155847403712839,-1.1609271101316627,-1.1622968336750057,-1.1650950896987018,-1.1649387854342508,-1.1662408049065245,-1.1668828671643587,-1.1713946652687732,-1.1723099459455029,-1.1740878684883214,-1.1759742267278586,-1.1764657110089196,-1.1787523534256152,-1.177660599078003,-1.1792834260538876,-1.1800102999186062,-1.1806143465828813,-1.1808599316347463,-1.1830232774123768,-1.1839753469213268,0
-1.1595112318899234,-1.1609271101316627,-1.163690778838363,-1.1635534753252659,-1.164791876837991,-1.165432303084349,-1.1699350319390622,-1.170879518543514,-1.1726413165496048,-1.1745299717980555,-1.175052603999569,-1.1774247874238768,-1.1763163545960504,-1.1779191151035122,-1.1786552260302736,-1.17927080164077,-1.1794674467305142,-1.1816373364604231,-1.182578776793748,-1.1846795689519758,0
-1.1595112318899234,-1.1623202211498567,-1.1621501026051784,-1.1634066549087485,-1.1639838795585618,-1.1684825599589197,-1.1694202089650159,-1.1712106842954664,-1.1730831440217404,-1.1736089232361095,-1.1760110916369901,-1.1749902088320623,-1.176574718108277,-1.1772912904701327,-1.1779161671789626,-1.1781245793101243,-1.1802443788885695,-1.181193105131465,-1.1832825694399105,-1.1849019548563913,0
-1.1609034865972154,-1.1607804668665898,-1.1620033715353515,-1.162599142617901,-1.167032232930953,-1.1679680587993535,-1.1697511665911886,-1.171652238631403,-1.1721626701214578,-1.1745668137405334,-1.1735780076343059,-1.1752484217130124,-1.1759472638642983,-1.1765526732543918,-1.176770625959431,-1.1789010525018522,-1.1798004176553951,-1.1818964714023155,-1.1835048197492248,-1.1848278262215861,0
-1.15936467876284,-1.1606338236015168,-1.1611963506513023,-1.1656456662606431,-1.1665180528440438,-1.168298809544789,-1.1701924434260855,-1.1707323337648685,-1.1731199629777516,-1.1721352455369956,-1.1738360619982269,-1.1746213332878481,-1.1752090824007937,-1.175407816569994,-1.1775466377533075,-1.1784573535351506,-1.180503356274588,-1.1821185870667945,-1.1834307363127867,-1.1850131478085988,0
-1.1592181256357568,-1.159827285643615,-1.1642410203502145,-1.1651317948028312,-1.1668485971856286,-1.1687398105387028,-1.169273116686717,-1.1716890348260645,-1.1706899118810057,-1.1723931391343405,-1.1732093585429901,-1.1738835821994194,-1.1740649011323618,-1.1761833646465216,-1.177103202442521,-1.1791598768990947,-1.1807253368911752,-1.1820445485119682,-1.1836159449038821,-1.1849390191737939,1
-1.1584120834367981,-1.1628701333938805,-1.1637274616058197,-1.165462140739996,-1.167289322974408,-1.167821058468049,-1.1702292164956603,-1.169260485978413,-1.1709476445730849,-1.1717668261122174,-1.1724720603603584,-1.1727400680123552,-1.1748399916690417,-1.1757401943170773,-1.1778053083512663,-1.1793817263824455,-1.1806513433523127,-1.182229644899034,-1.183541861467444,-1.1852355337130143,1
