0,1,2,3,4,5,6,7,8,9,transaction
-0.8486493133898103,-0.849450833949685,-0.8500628435103875,-0.85082658624554,-0.8515495012803536,-0.8522624184923705,-0.8530071771277175,-0.8535451302287355,-0.8542762316136623,-0.8549569556701161,1
-0.8486897820907395,-0.8493216656245312,-0.8501275736350212,-0.8508425789462856,-0.8515469590059731,-0.8522953394587534,-0.8528406349115594,-0.8535449665580193,-0.85423010098323,-0.8547307835825113,1
-0.848560649807527,-0.8493863779118664,-0.8501435620686754,-0.8508400373553677,-0.8515798710522297,-0.8521288422754121,-0.8528404712848733,-0.8534988486139614,-0.8540039909428422,-0.8544330369187785,1
-0.8486253440381408,-0.8494023619396822,-0.850141021155892,-0.8508729405535792,-0.8514134189822633,-0.8521286786929705,-0.8527943657472721,-0.8532728007560448,-0.8537063259618316,-0.854470255251745,1
-0.8486413236059205,-0.8493998217270832,-0.8501739155750387,-0.8507065332324385,-0.8514132554441453,-0.8520825856222517,-0.8525683786998062,-0.8529752176358137,-0.8537435340844579,-0.8542469452539454,1
-0.848638784102119,-0.849432707081709,-0.8500075526538567,-0.8507063697382858,-0.8513671748626106,-0.8518566596814142,-0.8522708756341434,-0.8530124155258426,-0.8535202853487,-0.8541725085880121,1
-0.8486716602807179,-0.8492663900041755,-0.8500073892033269,-0.8506603015450135,-0.8511413101377137,-0.8515592370602258,-0.8523080635173512,-0.8527892281856692,-0.8534458691034473,-0.8541352902550455,1
-0.848505389610772,-0.8492662265986867,-0.8499613333017365,-0.8504344975413871,-0.850843968104905,-0.8515964148878744,-0.852084936218104,-0.8527148324056113,-0.853408660980821,-0.8537258885924127,1
-0.8485052262508784,-0.8492201833884494,-0.8497355895459909,-0.8501372354457444,-0.850881135859006,-0.851373347921983,-0.8520105604516882,-0.8526776345155825,-0.8529993716319314,-0.8533537052627466,1
-0.848459195888115,-0.8489945018395784,-0.8494384067643154,-0.8501743932076997,-0.8506581293343994,-0.8512989922666858,-0.8519733725684805,-0.8522684577252646,-0.8526272904056682,-0.8535770152605463,1
-0.8482335773113479,-0.8486974009508081,-0.8494755546120248,-0.8499514466359676,-0.8505837938261972,-0.8512618144390374,-0.8515643058531939,-0.8518964788249757,-0.8528505391414262,-0.8529815219330804,1
-0.8479365593228771,-0.8487345385619044,-0.849252667525768,-0.8498771311120569,-0.8505466260720962,-0.8508528583349032,-0.8511924270211153,-0.852119666165149,-0.8522552091794049,-0.8529070852671472,1
-0.8479736865714359,-0.8485117128953267,-0.849178371830349,-0.8498399733501015,-0.8501377807769841,-0.8504810800584177,-0.8514155543203625,-0.8515244999246867,-0.8521807929341523,-0.8530931769319803,1
-0.8477509230800828,-0.8484374376731341,-0.8491412239826397,-0.8494312379685927,-0.8497661032359731,-0.850704147024309,-0.8508205481890367,-0.8514501041446288,-0.8523668335472839,-0.8513439152825495,1
-0.8476766685829651,-0.8484003000620378,-0.8487325976578356,-0.8490596603490392,-0.8499891097605797,-0.8501093017819321,-0.850746172422621,-0.8516360935947733,-0.8506180517838466,-0.850711203622117,1
-0.8476395413344063,-0.8479917863399786,-0.8483611191807411,-0.8492826069207713,-0.8493944256949622,-0.850034946126635,-0.8509321118386602,-0.8498877927634152,-0.8499855136991992,-0.849371343635319,0
-0.8472311416002589,-0.8476204102290158,-0.8485840062669978,-0.8486880827294857,-0.8493200901867599,-0.8502208352648778,-0.8491842813278908,-0.849255428632924,-0.8486460212846515,-0.8501901469605845,1
-0.8468598691146705,-0.8478432358955935,-0.8479896407036465,-0.848613767205575,-0.8495059289572654,-0.8484734773653957,-0.8485520873133572,-0.8479163045918836,-0.8494645999824306,-0.8497807452979518,1
-0.8470826326060236,-0.8472490341180531,-0.8479153450082275,-0.8487995560153518,-0.8477590445145139,-0.8478414542953704,-0.847213323517874,-0.8487346581725194,-0.8490553106335411,-0.8492596886364191,0
-0.846488596629082,-0.8471747588958605,-0.8481010842467749,-0.8470531412034504,-0.8471271926947953,-0.8465030525000223,-0.8480314569484471,-0.8483254813822015,-0.8485343969167725,-0.8494085619682855,0
-0.8464143421319643,-0.8473604469513419,-0.8463551354044304,-0.8464214592502096,-0.8457891535471557,-0.8473209647082905,-0.8476223902331607,-0.8478047109217969,-0.8486832294072777,-0.849557435300152,0
