0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
-1.2565842365329822,-1.2522891464220458,-1.2483341954227103,-1.2201764800072132,-1.260620450915457,-1.2930628834957334,-1.293560217450388,-1.2950624132400839,-1.2995730382045245,-1.3004813710607812,-1.3383319419498219,-1.33333832474035,-1.3305352602283378,-1.334492730954162,-1.3360052509889064,-1.3357958952547917,-1.3172058856875022,-1.325445805151464,-1.3243939310400061,-1.3278968995442577,-1.3228814680858476,-1.3244152181168491,-1.3277779799860414,-1.3380562382912367,-1.3380478359520316,-1.3360477516774165,-1.3379026589051795,-1.3398506526642102,-1.3429298119549196,-1.345561598258401,-1.3345067458486986,-1.3321480710472815,-1.3286563583193383,-1.3264592801544703,-1.3257426024379628,-1.3330806068832812,-1.3329974081137301,-1.3294678066190202,-1.331857748152405,-1.3541479087693584,-1.3587613069962574,-1.3573458155866682,-1.3618344370603914,-1.3673465508123637,-1.3665169058233295,-1.3688180448922638,-1.3662813983375268,-1.3640771467148534,-1.364856372847625,-1.3698865302541159,-1.3639556107382196,-1.3570200086528623,-1.3594375446969242,-1.3483660164038296,-1.3493771844542257,-1.3609804410616322,-1.357885397719617,-1.356711949437456,-1.3598111067746719,-1.350677012668836,1
-1.2502225620342244,-1.2462835955052332,-1.2181611381720623,-1.2586702101934268,-1.2909222170299472,-1.2913197897342195,-1.2928475931975147,-1.2973498150654186,-1.2982463874061942,-1.3360519904420634,-1.3309136191084834,-1.3280851972363166,-1.332064719865455,-1.3335609535809798,-1.3333281919729323,-1.3147517501813888,-1.3230835505931315,-1.3220101811483425,-1.3255098727704497,-1.320497954342962,-1.322084389866151,-1.32542914349346,-1.3356310040568362,-1.3355997483663098,-1.3335883922555163,-1.3354470000440468,-1.3373903955313458,-1.3404331003562766,-1.3426843223428968,-1.3315923382818995,-1.3293008720314587,-1.3257721656283266,-1.3235819824366697,-1.3228155404377204,-1.330112022825398,-1.330041700138392,-1.3264682016384546,-1.3289832058773778,-1.3512319116545606,-1.3557601933939911,-1.3543005840622957,-1.3588372592465303,-1.364254060740865,-1.363400898078941,-1.3656848249904303,-1.363143056822238,-1.3609384998554068,-1.3617374327382559,-1.3667251845918702,-1.3607143730192937,-1.35385458944715,-1.3564072836297114,-1.3453115667604931,-1.3463686552395442,-1.35795026739348,-1.354836722029356,-1.353632255421686,-1.356711949437456,-1.347536030494025,-1.342438855142179,1
-1.2442221611086242,-1.216136219264158,-1.2566223307266577,-1.288947768892424,-1.2891806422370744,-1.2906078218597983,-1.2951329054567293,-1.296024379121228,-1.3337842166266207,-1.3286405321088484,-1.3256657106337277,-1.3296131304058971,-1.3311338638206025,-1.3308865601175397,-1.3123051622287818,-1.3206235100683794,-1.3196512368935498,-1.323125034238512,-1.318118139922264,-1.319701655307845,-1.3230973434370155,-1.3332745988665804,-1.3331769340347128,-1.331144758163476,-1.332988242823462,-1.334935248652658,-1.337972259907059,-1.340187859222775,-1.3287304696231543,-1.3263922658956044,-1.32293192436461,-1.320703348809307,-1.3199422175158597,-1.327180174001433,-1.327076455062662,-1.323519717115132,-1.325984139779081,-1.3483362436351767,-1.3528424295406765,-1.351304527653763,-1.3557903185275668,-1.3612541337921134,-1.360312964090351,-1.3625697864679467,-1.360016451807949,-1.3578064072193126,-1.3586015154900257,-1.3636040742177582,-1.3575637273235175,-1.350625285708988,-1.3532425796633765,-1.342297428890987,-1.3433165016947959,-1.3549320542542387,-1.3518135029302605,-1.3505884668745467,-1.353632255421686,-1.3444509915750822,-1.3393074289242801,-1.33550967178584,0
-1.214100637403789,-1.2545646765792988,-1.2868742966850586,-1.2872075854054066,-1.2884692947864647,-1.292891029181218,-1.2938086803125008,-1.3315296652798296,-1.3263795904182085,-1.3233974797600832,-1.327192125788004,-1.3286832033960445,-1.328462114759714,-1.3098844630423623,-1.3181710304939995,-1.3171946446559484,-1.3207650157968678,-1.3157405122848145,-1.3173226171045218,-1.3207136186649728,-1.3309352792640334,-1.3308228940624802,-1.3287263324691672,-1.3305452080801041,-1.3324770044183787,-1.3355165314830943,-1.3377272643804428,-1.32624813024806,-1.323536132605129,-1.3200304157903526,-1.3178686389279715,-1.3170675713118432,-1.3243020898921338,-1.324147931789111,-1.3205616380325527,-1.3230361907875459,-1.3453156567095401,-1.3499450053995825,-1.3483916463107448,-1.352792573182977,-1.3582044233346664,-1.357317514947961,-1.3594828121718745,-1.3569080159029494,-1.3546860227180106,-1.3554721561143568,-1.3604659792650862,-1.3544532562167169,-1.3474864096430996,-1.350013998991999,-1.339149195483764,-1.3403046409652255,-1.3518700565166935,-1.3488022217155702,-1.3475700567166953,-1.3505884668745467,-1.3413853940858023,-1.33623185429184,-1.3323862831634077,-1.3412425741123526,1
-1.2524961408367268,-1.284790894367041,-1.2851355841245784,-1.2864968062346531,-1.2907505124729035,-1.291568023744075,-1.3292815320110896,-1.3241318197109155,-1.3211413712866569,-1.3249224824536927,-1.3262631226689738,-1.3260141208574419,-1.3074807842620262,-1.315744490651874,-1.3147456055455025,-1.3183073045970104,-1.3133876090016219,-1.314945765527466,-1.3183335940187355,-1.32854389251029,-1.3284859243180902,-1.3263765819601292,-1.3281273730061405,-1.3300344802313058,-1.333057704563283,-1.3352717808176473,-1.3238014959243805,-1.3210590508096511,-1.3171812992393606,-1.3149727728840264,-1.3142368289985438,-1.32142266737501,-1.321273155419928,-1.3176402519254775,-1.3200786429768725,-1.3423463206956363,-1.3469226295101357,-1.345499075339631,-1.349878061242414,-1.3552039410804138,-1.3542723158561236,-1.3564883062338442,-1.3538275793074417,-1.3515837957874681,-1.3523544924660984,-1.3573344392736089,-1.3513258370029193,-1.344387641399003,-1.3468758360350566,-1.3359372656213346,-1.3371587337570978,-1.3488484328768233,-1.3457472706254157,-1.3445635687850392,-1.3475700567166953,-1.3383556779961423,-1.333175706413899,-1.3293186690216845,-1.3381125355360393,-1.3377837615695927,0
-1.2826964384785664,-1.2830536616663424,-1.2844254057548048,-1.28877620150638,-1.2894286599305822,-1.3270082023819287,-1.3218904444535096,-1.318898397374576,-1.3226649681828837,-1.3239943389830757,-1.3235966918878057,-1.3050537306442196,-1.3133350175588554,-1.3123224764052315,-1.3158571490629265,-1.310937309541857,-1.3125936280012367,-1.3159557561982629,-1.3261562350598652,-1.3260969319336284,-1.3240438738229054,-1.325778199770654,-1.327617148278377,-1.3306146004508648,-1.3328131992391128,-1.3213599304930417,-1.3186176133043908,-1.3147106496492351,-1.3121292346101214,-1.311345010247186,-1.318587172532177,-1.3183970511511776,-1.3147725744990053,-1.3171577860045531,-1.3393675559854148,-1.3439515156552404,-1.3424816433816944,-1.3469838694724536,-1.352286786767358,-1.3512762914957133,-1.3534440574152802,-1.3508394987479149,-1.348509507119796,-1.349254981341645,-1.3542146049082453,-1.34820498702268,-1.341271965165494,-1.3437777768545547,-1.3328155241638504,-1.3339491555511271,-1.3456925524242982,-1.3427326354494866,-1.3415134903063999,-1.3445635687850392,-1.3353511151146011,-1.3301554238009081,-1.3262704692910565,-1.3350383352335233,-1.3346577350874305,-1.3361338184100973,0
-1.2809606955218173,-1.2823440877463388,-1.2867028743199407,-1.2874554049630256,-1.3248379552498355,-1.3196239225502886,-1.316661802904649,-1.3204205990671825,-1.3217376803052878,-1.3213303755703614,-1.3026571260102038,-1.3109021211604597,-1.3099163869516546,-1.3134329131567526,-1.3084945489326625,-1.3101441262175355,-1.3136026455225593,-1.3237707659788578,-1.3237116597345122,-1.3216592237691742,-1.3234460651581328,-1.3252684667944343,-1.3281966970180648,-1.3303703393057873,-1.3189152943357054,-1.3161812289127905,-1.3122755700131248,-1.3096636985950152,-1.3085054731781052,-1.3156905057536705,-1.315564858033554,-1.3119035917253767,-1.3142906348790058,-1.3364255674628707,-1.3409709872458424,-1.3395154427195923,-1.3439647864043107,-1.3493899685036315,-1.348363441093825,-1.3504489720648598,-1.347801723463324,-1.3455274688625993,-1.346183381778263,-1.3511129270931848,-1.34509579414224,-1.338162873864698,-1.3406628121153217,-1.3297337933263291,-1.3308297333638588,-1.342472891829143,-1.3395838940217715,-1.338503687509329,-1.3415134903063999,-1.3323584293716695,-1.3271601434457625,-1.3232581212543733,-1.3319835595544924,-1.3315875083909976,-1.3330097058007506,-1.350376497627527,0
-1.280251730088779,-1.2846196179035918,-1.2853831942075262,-1.3228364125738703,-1.3174601102352712,-1.3144000969582712,-1.31818261404967,-1.3194941603350574,-1.319076172621215,-1.3004101860158375,-1.3084997060980257,-1.3074869024959577,-1.311025725718971,-1.3060776439808366,-1.3077021614746969,-1.3111521300255273,-1.3214101253596808,-1.3213285754224218,-1.3192782773648042,-1.3210619994928365,-1.3229368207399932,-1.32584745696851,-1.327952676496091,-1.3164863137639968,-1.313741783953829,-1.3098455241867906,-1.3072336734369696,-1.3060436050448043,-1.312846175863415,-1.3126715593253224,-1.3090784846415042,-1.3114221800782915,-1.3335373979591,-1.3380272421189632,-1.3365397884210528,-1.3409969448977206,-1.3463682098223646,-1.3454709008779075,-1.3475370282380774,-1.3448130349181575,-1.3424957811648155,-1.3432039864247496,-1.3480391821420925,-1.3420047380730407,-1.335065386286266,-1.337554433259996,-1.3266352129038743,-1.3277503086397129,-1.3393435261040532,-1.3363714505791962,-1.3353598825702115,-1.338503687509329,-1.3293223815069597,-1.3241767100047477,-1.3202706485099946,-1.3289646467974616,-1.3285367001566433,-1.3299413746173283,-1.347235864039008,-1.3716263785293283,1
-1.2825253088912811,-1.2833010610024356,-1.3207342952806995,-1.3154644615576636,-1.3122408367949716,-1.3159195073262888,-1.3172570216292712,-1.3168350898738261,-1.298175267981954,-1.306247359701251,-1.3050878804838897,-1.3085951340947197,-1.3036777293295179,-1.3052860455045048,-1.3087091538691948,-1.3189517660480212,-1.3189702879105805,-1.3168995179726144,-1.3186816352514976,-1.3205532528870674,-1.323515255975815,-1.325603671632057,-1.3140823281902598,-1.3113179699897435,-1.3074124302213297,-1.3048086667421963,-1.3036172053793074,-1.3103799141780823,-1.3098305591520911,-1.3061924143542138,-1.3085975983383007,-1.3306478580075274,-1.335137325418517,-1.333600897797923,-1.3380196628067715,-1.343397709338179,-1.3424535002503353,-1.3446453891494121,-1.3419072669409011,-1.3395131080522462,-1.340174961438084,-1.3450576782600623,-1.3389415104348303,-1.3319860138067225,-1.3344576548929539,-1.3235432402694705,-1.3246540422360238,-1.3362542142501483,-1.3332492026144236,-1.332152429639977,-1.3353598825702115,-1.326326493474468,-1.321150067566869,-1.3172949972576844,-1.3259707143784532,-1.3255217480701043,-1.3268924589568338,-1.3441511703623648,-1.368461095867806,-1.3605044324331856,0
-1.2812078827034512,-1.3186220739092844,-1.3133685755604811,-1.3102493576802954,-1.3137589231167717,-1.31499476744342,-1.3146003802574482,-1.295953324823189,-1.3040070607696657,-1.3028386912029677,-1.3061950110446214,-1.3012544713266812,-1.302886913574599,-1.3062920352348428,-1.3165009638725234,-1.316514379790992,-1.314545497960517,-1.3163034579046031,-1.3181733845623846,-1.3211311226729683,-1.3232717042975741,-1.3117466914850415,-1.3089190757821316,-1.3049949371660332,-1.3023806217886886,-1.301195813169293,-1.3079491717362914,-1.3073673497995004,-1.3033585602896753,-1.3057120639511837,-1.3278022961098472,-1.3322460327196533,-1.3307158096024756,-1.3350791509393602,-1.340417789420441,-1.3394873307238022,-1.3416289065015186,-1.3390217665894228,-1.3366131477250698,-1.3371949194763733,-1.3420265289423583,-1.3359703431712247,-1.3289343548851422,-1.331378990309273,-1.3204627936488322,-1.3215643867139903,-1.3331480268234748,-1.3301669681429467,-1.3290351034598433,-1.332152429639977,-1.323196903082409,-1.3181635073015572,-1.3142762658031595,-1.3229886244846123,-1.3225317129447107,-1.3238793962126933,-1.3410859175800576,-1.3653519895770125,-1.3573520508162635,-1.3812428598512203,1
