0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,transaction
-0.7128615240191108,-0.7133982606003906,-0.7143376240726799,-0.7152993623847408,-0.7159023476528311,-0.7168242244195647,-0.7175567398472065,-0.7186278760699789,-0.7193132621548156,-0.7201868959890607,-0.7211412294425392,-0.7220365756694482,-0.7229820554823453,-0.7244529512902226,-0.7260059658526361,-0.7271036081722684,-0.7275346774926079,-0.7281965009537584,-0.7291519801207421,-0.729775582235787,-0.7308242424932537,-0.7321806387489235,-0.733085545184369,-0.7337457477656678,-0.7348723190239749,-0.7350807438979065,-0.7332720458809545,-0.7348749538674528,-0.734205548156584,-0.7355683954115174,-0.7370045739300065,-0.7375057432771895,-0.7377839117494697,-0.7383516527549312,-0.7390061873030613,-0.7391527674805046,-0.7383698517166735,-0.7381870410162836,-0.7398962805494456,-0.7411837507475498,-0.7419324913117484,-0.7428318550377683,-0.7431990188725395,-0.7433010088252016,-0.7432610776860958,-0.7439522716570516,-0.7451900982587101,-0.7467950837206797,-0.7479664437079625,-0.7481520240121411,0
-0.7125891452279319,-0.7135171425275662,-0.7144837813598184,-0.7150862733023177,-0.7160039587566808,-0.716734985469,-0.717819556392337,-0.7185063587083212,-0.7193777549728855,-0.7203382394840202,-0.7212429746708837,-0.7221855042630382,-0.723639970171186,-0.7251979266318922,-0.7262965714285226,-0.726721015455534,-0.7273855817106774,-0.7283332030224527,-0.7288785140451558,-0.7299446712401609,-0.7313191869118837,-0.7321657124317437,-0.7328392069268415,-0.7339548085080092,-0.7341653382932524,-0.73237419809284,-0.7339693811544638,-0.7333454567919558,-0.734718819386724,-0.7361540574955782,-0.7366481102930784,-0.7369422511759691,-0.7374971125128789,-0.7381346326650949,-0.7382776300139311,-0.7375056482436521,-0.7373314267735389,-0.7390534280474796,-0.740335818201586,-0.7410888284202346,-0.7420274359012387,-0.7424219975943157,-0.7425040968228903,-0.7424684054162494,-0.7431585407222417,-0.7444025403439686,-0.7459732507468958,-0.7471529668992597,-0.7473406243950802,-0.7481319929970597,0
-0.7127080014277191,-0.7136632682297195,-0.7142707385344977,-0.7151878622834729,-0.7159147392508616,-0.7169977446012181,-0.7176980657252484,-0.7185708373083844,-0.7195290650460495,-0.7204399621609602,-0.7213918701269977,-0.7228432722180602,-0.7243847792528925,-0.7254884670151432,-0.7259140649440223,-0.7265719533581051,-0.7275222528441136,-0.728059798885064,-0.7290475658009729,-0.7304395052382554,-0.7313042639645884,-0.731919428198277,-0.7330482212059558,-0.7332479840934262,-0.7314593944401,-0.7330713764050926,-0.7324402245189827,-0.7338586105338979,-0.7353043472463497,-0.7357976758869795,-0.7360847481815697,-0.7366555184695959,-0.737280142655632,-0.7374062433980579,-0.7366308909357602,-0.7364674639973935,-0.7381976129640861,-0.7394928635445704,-0.7402409180266921,-0.7411837507475498,-0.7416176750413332,-0.7417272392450487,-0.7416716901950733,-0.7423658926842162,-0.7436087030025768,-0.7451855075606629,-0.746331048848527,-0.7465272970066373,-0.747320598177068,-0.7485150861604909,0
-0.712854095506624,-0.7134502714435299,-0.7143723054628484,-0.7150986622024584,-0.7161774411291066,-0.7168762804740607,-0.7177625301608463,-0.7187221140239177,-0.7196307652591597,-0.7205888246150186,-0.7220494917248347,-0.7235879151860097,-0.7246752547947579,-0.725106046339753,-0.7257650364435677,-0.7267085936140816,-0.7272489105772411,-0.7282288123518135,-0.7295422907922607,-0.7304245856202224,-0.7310580353342148,-0.7321283966387941,-0.7323415538813308,-0.7305426385347934,-0.7321564176957418,-0.7315425639632244,-0.7329532640416361,-0.7344440043657249,-0.7349480473147477,-0.7352344434146487,-0.7357980816204038,-0.736438598943905,-0.736551921985332,-0.7357598840958512,-0.7355929463046705,-0.7373334494143446,-0.7386369465938738,-0.7393979854258804,-0.740335818201586,-0.7407740859665053,-0.7409230804129571,-0.74089502870438,-0.741569201691348,-0.7428159485809471,-0.744391485190048,-0.7455432210174914,-0.745705527691829,-0.7465072755700733,-0.747703599596552,-0.7486402800047495,0
-0.7126411448153388,-0.7135518164229925,-0.7142831247452722,-0.7153613068854452,-0.7160560034684085,-0.7169407308272463,-0.7179137736443649,-0.7188237918163252,-0.7197795948393211,-0.7212463004537771,-0.7227939690054047,-0.7238783259435099,-0.7242929194661487,-0.724957051271419,-0.7259016459023178,-0.7264353131021285,-0.7274178857967623,-0.7287234252912713,-0.7295273744608651,-0.730178411922678,-0.7312669565963499,-0.7314218842922835,-0.7296368095789812,-0.7312395076759316,-0.73062794527087,-0.7320554880072389,-0.7335385275747599,-0.7340877859914642,-0.7343849439263417,-0.7349478428203212,-0.7355812121349999,-0.7357105472025051,-0.7349059437579418,-0.7347221788387027,-0.736458731850315,-0.7377726812108387,-0.7385420904692607,-0.7394928635445704,-0.7399262490257279,-0.7400796542035153,-0.740091065984003,-0.7407925643435168,-0.7420191512198978,-0.7435985457791516,-0.7447491141127586,-0.7449178478412178,-0.7456855110148146,-0.7468901855443583,-0.7478287634591284,-0.7488405901555631,1
-0.7127426678193237,-0.7134626549776106,-0.7145457124136907,-0.7152398956640647,-0.7161204397781666,-0.7170919412712586,-0.7180154291005003,-0.7189725885857021,-0.7204369254850336,-0.7219906127240697,-0.7230843151448271,-0.7234960758866292,-0.7241439576498074,-0.7250936300840584,-0.7256284269848176,-0.7266042501458814,-0.7279123868068319,-0.7287085123383229,-0.7292812549928376,-0.7303872865751398,-0.7305606037577022,-0.7287177331632093,-0.730333523842696,-0.7297113732021501,-0.731140755237521,-0.7326406198050223,-0.7331823884886463,-0.7335248114978773,-0.7340984090163121,-0.7347310232402646,-0.734853328344909,-0.7340649508007111,-0.7338684786934049,-0.7355877647142568,-0.7368978622711606,-0.7376778470729594,-0.7386369465938738,-0.7390833895586449,-0.739231979325188,-0.7392478348615165,-0.7399886257690266,-0.7412424078790135,-0.7428015634556538,-0.743956090185999,-0.7441238887234044,-0.744897835899577,-0.7460683299627138,-0.7470153195228827,-0.7480290256392508,-0.7485751792057349,0
-0.7126535256694833,-0.7137251859001235,-0.7144243275481011,-0.7153043179447971,-0.716271617274138,-0.7171935745205127,-0.7181641931826496,-0.7196297743171168,-0.7211810733858403,-0.7222808945094837,-0.7227021501408011,-0.7233471472930393,-0.7242805059814534,-0.7248204724587795,-0.7257973259519995,-0.7270986394356874,-0.7278974772286388,-0.728462448614673,-0.7294900836323761,-0.729681091321578,-0.7278570631393565,-0.7294142946316001,-0.7288057289929788,-0.7302240697845589,-0.731725756898506,-0.7322845608812647,-0.7326195393035995,-0.7332383421759193,-0.733881639127855,-0.7340033069485806,-0.7332081115590872,-0.7330277264020044,-0.7347338642159873,-0.7360267938615119,-0.7368030500212053,-0.7377726812108387,-0.7382275675297535,-0.7383892812166493,-0.7384003541083544,-0.7391454186662553,-0.740438363298191,-0.7420246358046272,-0.7431590233588907,-0.7433310125516503,-0.7441038815109451,-0.7452805642834565,-0.7461934341940534,-0.7472155338885219,-0.7477636782505885,-0.7486978691731083,0
-0.7129159997773465,-0.7136038272661318,-0.7144887358441282,-0.715455462526516,-0.7163732283779874,-0.717342306104787,-0.718821234545476,-0.7203737581640014,-0.7214712910671548,-0.7218988142107337,-0.7225532546846871,-0.7234836651704967,-0.7240074093181611,-0.7249893335362246,-0.7262916038118408,-0.7270837332259444,-0.7276514691884536,-0.7286712299559517,-0.728784043946317,-0.7269781538546002,-0.7285534673464741,-0.7278868348402003,-0.7293183116298547,-0.7308089420994427,-0.7313697771643747,-0.7317218383863751,-0.7323331337448367,-0.7330216219062644,-0.7331540896171711,-0.7323584687550483,-0.7321711264334781,-0.733892911176887,-0.7351727917432913,-0.7359320034774456,-0.7368978622711606,-0.737363397036833,-0.7375336200917935,-0.7375578492818128,-0.7382979618143899,-0.7395950507430115,-0.7412204068905714,-0.7423820115022717,-0.742534093458127,-0.7433110100673511,-0.7444865194492298,-0.7454056389187111,-0.7463936009641967,-0.74695024985405,-0.7478863388359135,-0.7486202489896681,0
-0.7127946674067306,-0.7136682216433519,-0.7146398476155768,-0.7155570515076711,-0.7165219275543526,-0.7179992039353321,-0.7195650549562227,-0.7206639118642864,-0.7210892951447407,-0.7217499517566751,-0.7226897421861248,-0.7232106294155819,-0.7241762327100146,-0.7254835005128654,-0.7262767009617953,-0.7268377807651868,-0.7278602032831563,-0.727965350183057,-0.7260817019084779,-0.72767440269614,-0.7270263524065805,-0.7283993050633736,-0.7299030539583294,-0.7304530410737899,-0.7308071798223209,-0.7314354972938428,-0.7321164617134249,-0.7322942389322494,-0.7315096283943925,-0.7313217222573065,-0.7330361116223876,-0.7343317368840321,-0.7350780232998962,-0.7360267938615119,-0.7364886725608272,-0.736669610449189,-0.7367023808945248,-0.7374554807853314,-0.7387474889586243,-0.7403769109653708,-0.7415776983720743,-0.7417572288140818,-0.7425140957013026,-0.7436935575795726,-0.7446115645271006,-0.7456057583351187,-0.7461283799937567,-0.747072881153004,-0.7478087372411161,-0.7488355824017928,0
-0.7128590478482819,-0.7138193007591376,-0.7147414145439271,-0.7157057183093618,-0.7171786822499654,-0.718742861856704,-0.7198551449164139,-0.7202820001562189,-0.7209404655645795,-0.7218864090062287,-0.7224167671832492,-0.7233794151549837,-0.7246702894008799,-0.725468601006032,-0.7260308039360452,-0.7270464677015873,-0.727154483248685,-0.725263620207224,-0.7267777973736066,-0.7261476284507634,-0.7275387069303886,-0.7289839191529158,-0.7295472320307894,-0.729890568124157,-0.7305209024137538,-0.7312188740325357,-0.7313892406424796,-0.7306501541279693,-0.7304731195024593,-0.7321865083984516,-0.7334748360986068,-0.7342369904245349,-0.7351727917432913,-0.7356176985197516,-0.735795046100628,-0.7358385639251408,-0.7366000361284947,-0.7379049034528107,-0.7395291667149876,-0.7407341186707938,-0.7409530629149014,-0.7417372357680597,-0.7428965528005699,-0.7438185731064422,-0.744811636651694,-0.7453406001083787,-0.7462509821404695,-0.7469952980863188,-0.7480240190847477,-0.749043404183262,1
