price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
0.8499999999999995,0.8333333333333333,0.7999999999999998,0.8333333333333333,0.7833333333333335,0.7500000000000002,1.0,0.9499999999999996,0.9333333333333332,0.8999999999999999,0.9333333333333332,0.8166666666666669,0.7999999999999998,0.7833333333333335,0.0,0.14999999999999974,0.04999999999999967,0.08333333333333302,0.03333333333333336,0.6500000000000001,0.3666666666666669,0.13333333333333344,0.1666666666666668,0.3000000000000002,0.21666666666666645,0.2499999999999998,0.48333333333333334,0.20000000000000015,0.1833333333333331,0.13333333333333344,0.08333333333333302,0.13333333333333344,0.13333333333333344,0.08333333333333302,0.2666666666666669,0.2333333333333335,0.1666666666666668,0.14999999999999974,0.10000000000000007,0.13333333333333344,0
0.8333333333333333,0.7999999999999998,0.8333333333333333,0.7833333333333335,0.7500000000000002,1.0,0.9499999999999996,0.9333333333333332,0.8999999999999999,0.9333333333333332,0.8166666666666669,0.7999999999999998,0.7833333333333335,0.0,0.14999999999999974,0.04999999999999967,0.08333333333333302,0.03333333333333336,0.6500000000000001,0.3666666666666669,0.13333333333333344,0.1666666666666668,0.3000000000000002,0.21666666666666645,0.2499999999999998,0.48333333333333334,0.20000000000000015,0.1833333333333331,0.13333333333333344,0.08333333333333302,0.13333333333333344,0.13333333333333344,0.08333333333333302,0.2666666666666669,0.2333333333333335,0.1666666666666668,0.14999999999999974,0.10000000000000007,0.13333333333333344,0.1666666666666668,1
0.7999999999999998,0.8333333333333333,0.7833333333333335,0.7500000000000002,1.0,0.9499999999999996,0.9333333333333332,0.8999999999999999,0.9333333333333332,0.8166666666666669,0.7999999999999998,0.7833333333333335,0.0,0.14999999999999974,0.04999999999999967,0.08333333333333302,0.03333333333333336,0.6500000000000001,0.3666666666666669,0.13333333333333344,0.1666666666666668,0.3000000000000002,0.21666666666666645,0.2499999999999998,0.48333333333333334,0.20000000000000015,0.1833333333333331,0.13333333333333344,0.08333333333333302,0.13333333333333344,0.13333333333333344,0.08333333333333302,0.2666666666666669,0.2333333333333335,0.1666666666666668,0.14999999999999974,0.10000000000000007,0.13333333333333344,0.1666666666666668,0.13333333333333344,1
0.8333333333333333,0.7833333333333335,0.7500000000000002,1.0,0.9499999999999996,0.9333333333333332,0.8999999999999999,0.9333333333333332,0.8166666666666669,0.7999999999999998,0.7833333333333335,0.0,0.14999999999999974,0.04999999999999967,0.08333333333333302,0.03333333333333336,0.6500000000000001,0.3666666666666669,0.13333333333333344,0.1666666666666668,0.3000000000000002,0.21666666666666645,0.2499999999999998,0.48333333333333334,0.20000000000000015,0.1833333333333331,0.13333333333333344,0.08333333333333302,0.13333333333333344,0.13333333333333344,0.08333333333333302,0.2666666666666669,0.2333333333333335,0.1666666666666668,0.14999999999999974,0.10000000000000007,0.13333333333333344,0.1666666666666668,0.13333333333333344,0.1833333333333331,1
0.7833333333333335,0.7500000000000002,1.0,0.9499999999999996,0.9333333333333332,0.8999999999999999,0.9333333333333332,0.8166666666666669,0.7999999999999998,0.7833333333333335,0.0,0.14999999999999974,0.04999999999999967,0.08333333333333302,0.03333333333333336,0.6500000000000001,0.3666666666666669,0.13333333333333344,0.1666666666666668,0.3000000000000002,0.21666666666666645,0.2499999999999998,0.48333333333333334,0.20000000000000015,0.1833333333333331,0.13333333333333344,0.08333333333333302,0.13333333333333344,0.13333333333333344,0.08333333333333302,0.2666666666666669,0.2333333333333335,0.1666666666666668,0.14999999999999974,0.10000000000000007,0.13333333333333344,0.1666666666666668,0.13333333333333344,0.1833333333333331,0.21666666666666645,1
0.7500000000000002,1.0,0.9499999999999996,0.9333333333333332,0.8999999999999999,0.9333333333333332,0.8166666666666669,0.7999999999999998,0.7833333333333335,0.0,0.14999999999999974,0.04999999999999967,0.08333333333333302,0.03333333333333336,0.6500000000000001,0.3666666666666669,0.13333333333333344,0.1666666666666668,0.3000000000000002,0.21666666666666645,0.2499999999999998,0.48333333333333334,0.20000000000000015,0.1833333333333331,0.13333333333333344,0.08333333333333302,0.13333333333333344,0.13333333333333344,0.08333333333333302,0.2666666666666669,0.2333333333333335,0.1666666666666668,0.14999999999999974,0.10000000000000007,0.13333333333333344,0.1666666666666668,0.13333333333333344,0.1833333333333331,0.21666666666666645,0.34999999999999987,0
1.0,0.9499999999999996,0.9333333333333332,0.8999999999999999,0.9333333333333332,0.8166666666666669,0.7999999999999998,0.7833333333333335,0.0,0.14999999999999974,0.04999999999999967,0.08333333333333302,0.03333333333333336,0.6500000000000001,0.3666666666666669,0.13333333333333344,0.1666666666666668,0.3000000000000002,0.21666666666666645,0.2499999999999998,0.48333333333333334,0.20000000000000015,0.1833333333333331,0.13333333333333344,0.08333333333333302,0.13333333333333344,0.13333333333333344,0.08333333333333302,0.2666666666666669,0.2333333333333335,0.1666666666666668,0.14999999999999974,0.10000000000000007,0.13333333333333344,0.1666666666666668,0.13333333333333344,0.1833333333333331,0.21666666666666645,0.34999999999999987,0.3000000000000002,1
1.0,0.9824561403508776,0.9473684210526319,0.9824561403508776,0.8596491228070181,0.8421052631578949,0.8245614035087725,0.0,0.15789473684210506,0.05263157894736809,0.08771929824561375,0.035087719298245654,0.6842105263157899,0.38596491228070223,0.14035087719298261,0.17543859649122828,0.3157894736842109,0.22807017543859637,0.26315789473684204,0.5087719298245617,0.21052631578947392,0.1929824561403507,0.14035087719298261,0.08771929824561375,0.14035087719298261,0.14035087719298261,0.08771929824561375,0.28070175438596523,0.2456140350877196,0.17543859649122828,0.15789473684210506,0.10526315789473696,0.14035087719298261,0.17543859649122828,0.14035087719298261,0.1929824561403507,0.22807017543859637,0.368421052631579,0.3157894736842109,0.368421052631579,1
1.0,0.9642857142857143,1.0,0.8750000000000003,0.857142857142857,0.8392857142857145,0.0,0.16071428571428545,0.053571428571428215,0.08928571428571395,0.03571428571428574,0.6964285714285716,0.3928571428571432,0.14285714285714296,0.17857142857142871,0.3214285714285717,0.23214285714285693,0.2678571428571427,0.5178571428571429,0.21428571428571447,0.19642857142857117,0.14285714285714296,0.08928571428571395,0.14285714285714296,0.14285714285714296,0.08928571428571395,0.2857142857142859,0.2500000000000002,0.17857142857142871,0.16071428571428545,0.10714285714285723,0.14285714285714296,0.17857142857142871,0.14285714285714296,0.19642857142857117,0.23214285714285693,0.3749999999999999,0.3214285714285717,0.3749999999999999,0.42857142857142894,1
0.9642857142857143,1.0,0.8750000000000003,0.857142857142857,0.8392857142857145,0.0,0.16071428571428545,0.053571428571428215,0.08928571428571395,0.03571428571428574,0.6964285714285716,0.3928571428571432,0.14285714285714296,0.17857142857142871,0.3214285714285717,0.23214285714285693,0.2678571428571427,0.5178571428571429,0.21428571428571447,0.19642857142857117,0.14285714285714296,0.08928571428571395,0.14285714285714296,0.14285714285714296,0.08928571428571395,0.2857142857142859,0.2500000000000002,0.17857142857142871,0.16071428571428545,0.10714285714285723,0.14285714285714296,0.17857142857142871,0.14285714285714296,0.19642857142857117,0.23214285714285693,0.3749999999999999,0.3214285714285717,0.3749999999999999,0.42857142857142894,0.4464285714285714,1
