0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,transaction
-0.8450094230061136,-0.845692424405599,-0.8462278464426299,-0.8469450185441207,-0.8476122954137345,-0.8482665286679184,-0.84895694128251,-0.8494350469318614,-0.8500795214324537,-0.8506835642764391,-0.8511056202429172,-0.8514492279725402,-0.8521247056985618,-0.8525664671874372,-0.8531487996147494,-0.8537807451009456,-0.8540443107262337,-0.8543420265796488,-0.8552287525786982,-0.8553953291212553,-0.8560664687684454,-0.8569823227351027,-0.8560153515456213,-0.856151077181819,-0.8556194771586233,-0.8572425830570409,-0.8576374766056739,-0.8579264143970069,-0.8588334701718502,-0.8597386309441796,-0.8610126317953746,-0.862153747299645,-0.8620547040867081,-0.8624946979331003,-0.8630798269676682,-0.8640238730511972,-0.8648578465779826,-0.8640672705438348,-0.8640361262388084,-0.861645162141421,-0.8609477305667923,-0.8558987070691645,-0.8583043754157239,-0.8596114398050815,-0.8608916276425379,-0.8614285502491891,-0.8657354029734158,-0.8685589928001186,-0.8669349737989019,-0.8664240354256888,0
-0.845049285819626,-0.8455651930604228,-0.8462916048931458,-0.8469607710321383,-0.8476097913533703,-0.8482989543955026,-0.8487929062020576,-0.8494348857272459,-0.8500340867276783,-0.8504608079270504,-0.850812294999324,-0.8514859029636086,-0.851904599596856,-0.8524930792935882,-0.8531120961245281,-0.8533769002647754,-0.8536770823099941,-0.8545624215655049,-0.8546408778412015,-0.8553218238613247,-0.8562502838452144,-0.8552539772409453,-0.8553900260022128,-0.8548264792224232,-0.8564291906536361,-0.8568376064442536,-0.8571219000833871,-0.858073765491934,-0.8589808635111703,-0.860254655484909,-0.8613813265196035,-0.8613055031226367,-0.861722687535307,-0.8623101906536893,-0.8632274756646975,-0.8640607961535371,-0.8632696823304536,-0.8632544799970182,-0.8608579213675192,-0.8601664915013307,-0.8551422500754843,-0.857600164806834,-0.8588963485385547,-0.8601665681869702,-0.8607065331272266,-0.8650203865848913,-0.867809615847836,-0.8661877833833534,-0.8656749062906295,-0.867906894131601,1
-0.8449220868731326,-0.8456289349364383,-0.8463073533218988,-0.8469582676162916,-0.847642208684546,-0.8481349618732976,-0.8487927450386167,-0.8493894626630937,-0.8498113877782922,-0.8501675579484248,-0.8508489606547731,-0.8512658530171983,-0.8518312308962874,-0.8524563853466637,-0.852708357732093,-0.85300976859553,-0.8538974193597378,-0.853974701603222,-0.8545673934990143,-0.8555055870111511,-0.8545224221235859,-0.8546288309983778,-0.8540658072044065,-0.8556359557531651,-0.8560243339061298,-0.856322181664342,-0.8572692076611833,-0.8582211165868614,-0.8594967401987907,-0.8606232444425729,-0.8605333286538769,-0.8609735814881552,-0.8615382338956398,-0.8624577964772182,-0.8632643878389548,-0.8624731027529161,-0.8624571331805551,-0.8600772078594626,-0.8593796865436637,-0.8543627092389766,-0.8568432188818547,-0.8581919761938497,-0.8594513233412083,-0.8599815253930074,-0.8642973667242692,-0.8670940240570494,-0.8654390868484985,-0.8649280783806971,-0.8671573386533029,-0.866757678634519,1
-0.8449858125176699,-0.845644679271266,-0.8463048505511582,-0.8469906766036047,-0.8474782586270231,-0.8481348007516698,-0.8487473335763209,-0.8491668207704124,-0.8495182133645142,-0.850204214195753,-0.8506289667220781,-0.8511925030350614,-0.8517945465460032,-0.852052751930494,-0.8523413228298794,-0.8532300475970773,-0.8533098538937544,-0.8539012366079365,-0.8547511043544821,-0.8537782134027835,-0.8538974508625713,-0.85330499189647,-0.854875052025288,-0.8552312174877942,-0.8555090616820306,-0.8564694458871739,-0.8574165152389795,-0.8587368454191068,-0.8598652235470909,-0.859775489839946,-0.8602015034020708,-0.8607891805801098,-0.8616857968073737,-0.8624946979331003,-0.8616771643458898,-0.8616607945014355,-0.8592808046854973,-0.8585994068652506,-0.8535776148600309,-0.8560631804750803,-0.8574348602058097,-0.8587467993691765,-0.8592663317403239,-0.8635713555958888,-0.8663704252957576,-0.8647241526602972,-0.8641797433176005,-0.8664100842661753,-0.866008453572231,-0.8631617462726819,1
-0.845001552843299,-0.84564217715114,-0.8463372511869872,-0.846826768745013,-0.8474780975471167,-0.8480894010711969,-0.8485247485503292,-0.8488737214695435,-0.8495548601662364,-0.8499842767117838,-0.8505556354111798,-0.851155828043993,-0.851391018692876,-0.851685812461249,-0.8525615437712075,-0.8526426369262845,-0.8532364082105064,-0.85408489909615,-0.8530242223130852,-0.8531534186933739,-0.8525739823098345,-0.8541140046809692,-0.8544704296148473,-0.8547160960591402,-0.8556562823174875,-0.8566167101100057,-0.8579320917612663,-0.859105223156425,-0.8590177118460004,-0.8594437597780484,-0.8600171560399562,-0.8609367013065461,-0.861722687535307,-0.8609079353301652,-0.8608650965122286,-0.8584854077001935,-0.8578034425947727,-0.8527990379629687,-0.8552775849074646,-0.8566546487311165,-0.8579895239470174,-0.8585618583107343,-0.8628551687974847,-0.865643834888274,-0.8640012154997707,-0.8634651584807728,-0.8656613239421864,-0.8652615297049296,-0.862413555092748,-0.8632729606756253,1
-0.8449990513603226,-0.845674569364174,-0.8461733855658736,-0.8468266077065666,-0.8474327096225639,-0.8478668737940024,-0.848231724112222,-0.8489103588821522,-0.8493349793559027,-0.8499109642171273,-0.8505189697557307,-0.8507524031422407,-0.8510241751900333,-0.851905976142796,-0.8519742879276657,-0.8525692105924354,-0.8534200224186264,-0.8523584717069438,-0.8523996054044949,-0.8518303240146242,-0.8533827686476181,-0.8537094982887197,-0.8539554556379226,-0.8548632736101841,-0.8558035029529444,-0.8571321348899171,-0.8583003607057569,-0.8582579543605933,-0.8586860768325301,-0.8592594652992165,-0.8601646339296479,-0.8609735814881552,-0.8601363862341685,-0.8600961033007565,-0.8576906495260987,-0.8570084836065925,-0.8520047963886788,-0.8544985091063124,-0.8558688788370069,-0.8572091502211503,-0.8578046360332816,-0.8621497148445157,-0.8649270747273919,-0.863275287125548,-0.8627425727956527,-0.8649463281037428,-0.8645130989581323,-0.8616676654326452,-0.8625247375199485,-0.8608633152785179,0
-0.845031435324878,-0.8455107463411909,-0.8461732245689254,-0.8467812314643636,-0.8472102399672047,-0.847573925379917,-0.8482683521669854,-0.8486905344065004,-0.8492616857524582,-0.8498743079697991,-0.8501156475457898,-0.8503856532315567,-0.8512442812917389,-0.8513188729920038,-0.8519008809472229,-0.8527527764270582,-0.8516940488623,-0.8517340192470182,-0.851076887245127,-0.8526388818738602,-0.8529783754787263,-0.853194671971311,-0.854102591059901,-0.8550104511612282,-0.8563187751770435,-0.8575002954469967,-0.8574533421334286,-0.8579264143970069,-0.8585018351583799,-0.8594069008822821,-0.8602015034020708,-0.8593877336789656,-0.8593247902196326,-0.8569225780948863,-0.8562141625558057,-0.8512115565392088,-0.853703762793012,-0.8550896295039974,-0.8564232168959527,-0.8570243163911391,-0.8613914615597585,-0.8642210546990701,-0.8625591822360693,-0.8620169961265999,-0.8642233289181445,-0.863798421645941,-0.8609202659435115,-0.861778815874056,-0.8601157849306041,-0.8613823158255872,1
-0.8448676540184245,-0.8455105853860951,-0.8461278600197433,-0.8465588190702324,-0.8469173674100006,-0.8476105439316777,-0.8480485838384049,-0.8486172595812832,-0.8492250389507359,-0.8494710892491889,-0.8497489909912982,-0.8506057031779671,-0.8506573316871905,-0.8512454850981548,-0.8520843983983298,-0.8510272575816045,-0.8510697605546927,-0.8504116493318814,-0.8518852150091851,-0.8522346029442422,-0.8524636932637731,-0.8533417652048563,-0.8542497264818796,-0.855525572589882,-0.8566868267656856,-0.8566535261657137,-0.8571219000833871,-0.8577422255283478,-0.8586492284977001,-0.8594437597780484,-0.858616116087886,-0.8585763696835663,-0.8561521876173558,-0.8554465198595977,-0.8504189511974058,-0.8529100192468498,-0.8542947076293019,-0.8556438048768267,-0.8562384375429708,-0.8606100926933579,-0.8634622061936008,-0.861853809151008,-0.8613012393500541,-0.8634973384783036,-0.8630757429232133,-0.8602065853102387,-0.8610313844903554,-0.859370556310154,-0.8606346362575399,-0.8620496022432478,1
-0.8448674931043149,-0.845465232629777,-0.8459055049391464,-0.8462660218951846,-0.8469539764796511,-0.8473908326211136,-0.8479753277288781,-0.8485806221686746,-0.8488219241317908,-0.8491045267759069,-0.8499689849239932,-0.8500189033208728,-0.8505839629866219,-0.8514289548327774,-0.8503593343579257,-0.8504031337438871,-0.8497477382562301,-0.8512197642800204,-0.8514810511271561,-0.8517200661247285,-0.8526107453251883,-0.8534888584384016,-0.8547647004588043,-0.855893516467492,-0.8558403081118086,-0.856322181664342,-0.8569377656111418,-0.857889576623275,-0.8586860768325301,-0.8578588272600938,-0.8578049876945822,-0.8554046740651874,-0.8546765585000177,-0.8496529912860904,-0.8521169112132427,-0.8535007888842903,-0.8548487184133235,-0.8554590797525503,-0.8598231569908203,-0.8626802315894841,-0.861095640897781,-0.8605962099536,-0.8627811721571308,-0.8623500731557332,-0.8594849093261707,-0.8603176730319615,-0.8586238159754033,-0.8598892583700714,-0.8613017308207429,-0.8601589573932097,0
-0.8448221518967984,-0.8452429353520963,-0.8456127832151136,-0.8463026215420656,-0.8467343220617479,-0.8473175955175921,-0.8479386996741147,-0.8481776106299798,-0.8484554561145681,-0.8493244642598762,-0.8493823344368066,-0.849945553338736,-0.8507673847380433,-0.8497043393273254,-0.8497353750241624,-0.8490814597346034,-0.8505556407719572,-0.850815706805951,-0.8509666607318463,-0.8518670766445895,-0.8527577973866035,-0.8540036847558102,-0.8551325390137504,-0.8550472455489891,-0.8555090616820306,-0.8561381013858023,-0.857085073188938,-0.8579264143970069,-0.8571015984348388,-0.8570479315532332,-0.8546342130662128,-0.8539294668008249,-0.8488847142144655,-0.8513504582566721,-0.85270750600136,-0.8540546354193905,-0.854664048151983,-0.8590427471635143,-0.8618926857442181,-0.8603143585653398,-0.8598384030843766,-0.8620757384211388,-0.8616342242316464,-0.8587602429528518,-0.8595959660353576,-0.8579107723946352,-0.8591423691940084,-0.8605561610185366,-0.8594116295583343,-0.8600106715226185,1
-0.844599911225758,-0.8449502897233305,-0.8456493734306176,-0.8460830236607797,-0.8466611039224469,-0.8472809769658315,-0.8475357910717172,-0.8478112365038937,-0.8486753369249017,-0.8487379643026249,-0.8493090031259082,-0.8501289282940779,-0.849043220274682,-0.8490805422296087,-0.8484140493761932,-0.8498891494069434,-0.8501516895140937,-0.8503014518389533,-0.8511136294162205,-0.8520140871644506,-0.8532724796015567,-0.8543714178396734,-0.8542865103373742,-0.8547160960591402,-0.8553250358877095,-0.8562853656086341,-0.8571219000833871,-0.8563423901265387,-0.8562909350685782,-0.853878066517324,-0.8531594341692967,-0.8481392782882028,-0.8505816876994043,-0.8519408815507876,-0.8532611886152198,-0.8538700199076905,-0.8582466512219901,-0.861111668555411,-0.8595275100260492,-0.8590574885212631,-0.8613175063942641,-0.8609291038587963,-0.8580453871744855,-0.8588712686292296,-0.8571897373363084,-0.8584291817626747,-0.8598090804750721,-0.8586666035145518,-0.8592633863220669,-0.8604926006020399,1
-0.8443073401174093,-0.8449868704269262,-0.8454298321375929,-0.8460098243670177,-0.8466244948527963,-0.8468781728964639,-0.8471695105240831,-0.8480310609795454,-0.8480889880973453,-0.8486646518079685,-0.849492331403154,-0.8484052037138634,-0.8484195863198493,-0.8477595601403262,-0.8492215261610633,-0.8494853045707734,-0.8496375697313582,-0.8504483818295241,-0.8512605981005947,-0.8525286239839643,-0.8536401097550946,-0.853525631746788,-0.8539554556379226,-0.8545321241203352,-0.8554722565231664,-0.856322181664342,-0.8555383436220775,-0.8555319591044387,-0.8531219782731958,-0.8524037106866685,-0.8473709269989013,-0.8498357666422194,-0.8511719393463396,-0.8524944033890207,-0.8530766277439332,-0.8574515608346729,-0.8603149581490045,-0.8587471869646718,-0.858271010425772,-0.8605361591613533,-0.8601712013291013,-0.8573412473250148,-0.8581563821350163,-0.8564657123077111,-0.8577080019791806,-0.8590957080930113,-0.857920065178725,-0.8585184029260041,-0.8597451768399358,-0.8556362383401773,1
-0.8443439115059528,-0.8447673862053519,-0.8453566517065847,-0.8459732247201367,-0.8462217950866406,-0.8465119873788571,-0.8473892788526636,-0.8474448623778076,-0.8480156944939008,-0.8488479330446096,-0.8477690455970434,-0.8477817288657008,-0.847098949709615,-0.8485668269726655,-0.8488177877686283,-0.8489713202338297,-0.849784461097854,-0.8505953118200948,-0.8517749884959044,-0.852896150283617,-0.8527945604019573,-0.853194671971311,-0.8537715363604494,-0.8546793016713793,-0.8555090616820306,-0.8547390912688999,-0.8547281519441983,-0.8523639105635026,-0.8516480448799947,-0.8466168640513457,-0.8490669227303547,-0.8504258495479644,-0.8517253002653413,-0.8523098961096097,-0.8566571086468937,-0.8595192545657142,-0.8579511788038452,-0.8574910561195916,-0.8597492452496276,-0.8593901894152833,-0.8565843758026245,-0.8574522119600801,-0.8557514913235168,-0.8569838321308074,-0.858374342234302,-0.8572072168237244,-0.8577719071162665,-0.8590000548387845,-0.8548902108521802,-0.8525963779930573,1
