0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-1.2650493295055796,-1.2611265556481892,-1.2575515117439526,-1.2293032554323573,-1.2710359039015158,-1.304637585220673,-1.3056481437227367,-1.307731150372598,-1.3128888401780971,-1.3143858242611055,-1.3535943965675956,-1.349061682336916,-1.346780944240642,-1.3513852626544547,-1.353395520668114,-1.3536542830691283,-1.335120121304561,-1.344045477047293,-1.3434662348336253,-1.3475788660378643,0
-1.2585592259604859,-1.254999174018925,-1.2267633675348284,-1.2685856246022067,-1.3019615560885731,-1.3028584309397249,-1.3049207046014986,-1.3100663618834352,-1.3115343104313966,-1.350708073928002,-1.3460184728204618,-1.343696370127956,-1.3483432211920945,-1.3504333940253745,-1.3506604741464956,-1.3321522713915346,-1.3411262278953777,-1.340534409092688,-1.344606801993434,-1.3400158279803613,0
-1.2524376893545457,-1.2242402175286986,-1.2660086032094582,-1.2994834937518627,-1.30018412383929,-1.3021317341207461,-1.3072535266109866,-1.308713222596988,-1.3478189505739373,-1.3431400066675119,-1.3406590734943584,-1.345256933522416,-1.3473923919523414,-1.3477013345088702,-1.3291820666730252,-1.3381517857085912,-1.3376189095531794,-1.3416737435936201,-1.337051956152719,-1.339201868727536,0
-1.221708074405125,-1.2634482480083948,-1.296877264704367,-1.2977076583150366,-1.2994581303853574,-1.304462175643678,-1.3059017719220956,-1.3449606156063039,-1.3402587195959619,-1.337786165217996,-1.342217917058139,-1.3443071471835975,-1.344663315697829,-1.326246384081727,-1.3351749949197782,-1.3346483169821675,-1.3387570273124147,-1.334127062592397,-1.3362388785734494,-1.3402362752780015,0
-1.2608787036151585,-1.2942876454525591,-1.2951031079589768,-1.296982317080277,-1.301786316289348,-1.3031118003287174,-1.3421120748459532,-1.3374081454033933,-1.3349104217301242,-1.3393433922087954,-1.341269177438531,-1.3415810642701156,-1.3232317929221555,-1.3322327673183019,-1.3316753721865664,-1.3357851855488143,-1.3312184057190632,-1.3333148637402474,-1.3372721646637713,-1.3482402079307847,1
-1.291688682784395,-1.292515170639929,-1.2943784523869162,-1.2993084113848516,-1.300437247993726,-1.339285153095664,-1.334567332695793,-1.3320653377053606,-1.3364660363052008,-1.3383956364639462,-1.3385460988253206,-1.3201730482969245,-1.3292116393503373,-1.3287369666008837,-1.3328109927361387,-1.3282548383103323,-1.3304070742471328,-1.3343470331148541,-1.3452674275265906,-1.34573897897679,1
-1.289917898768462,-1.2917912020544886,-1.2967023478421453,-1.2979605550673858,-1.3365755888117012,-1.3317481098428836,-1.3292299920169763,-1.3336193554013418,-1.3355192619049296,-1.3356753817744536,-1.3171616757178766,-1.3261463358319123,-1.3257196558592088,-1.3298713469140058,-1.3252889120661993,-1.3274443973519305,-1.331438141326044,-1.3423336551609917,-1.3427689078819598,-1.3412028518907317,1
-1.2891946207901233,-1.294112894414694,-1.2953557656488524,-1.3340664298643214,-1.3290458406132517,-1.326416215558039,-1.3307824195668985,-1.332673552889784,-1.3328018238770132,-1.3143131350299373,-1.3231283803462066,-1.3226581824636854,-1.326852797490065,-1.3223574812756032,-1.3244793607833358,-1.328474332736566,-1.3394162341333582,-1.3398378357715737,-1.338237694289154,-1.3405923824511128,1
-1.291514098444796,-1.2927675888057337,-1.3314275096803194,-1.3265434462532297,-1.3237191070336318,-1.3279670589609938,-1.3298375848462096,-1.3299589043831597,-1.311461696465594,-1.3202736519857425,-1.3196440711237531,-1.323790081227351,-1.3193471365886513,-1.3215488141216942,-1.3255081655386414,-1.3364436688275156,-1.3369230801310725,-1.3353115192517817,-1.3376278861047017,-1.3400723529284742,1
-1.2901700761478827,-1.3288051361698805,-1.3239116375210538,-1.3212214981131336,-1.3252684493855107,-1.327023188380021,-1.3271257140992183,-1.3086406831713229,-1.3174160416613991,-1.3167929561086424,-1.3207747224698345,-1.3162926527828724,-1.3185393524557636,-1.3225764952964534,-1.3334687531534652,-1.3339532512990937,-1.3324015974489614,-1.3347023701126697,-1.3371084198735017,-1.340663038636254,1
-1.3261732466251914,-1.321296389193684,-1.3185947202011443,-1.322769448564326,-1.3243254923706327,-1.3243140849131,-1.3058293067222786,-1.314588916075869,-1.3139389498373948,-1.3179224349314123,-1.3132855566230186,-1.3154857546543188,-1.319565911457975,-1.3305283889765565,-1.3309810695238329,-1.3294367313746678,-1.3317930988450137,-1.334183465290463,-1.33769846575568,-1.3404143288645571,1
-1.318671662382421,-1.3159845124077894,-1.3201412073798335,-1.3218273386846953,-1.3216190110270454,-1.3030394090747195,-1.311771453107259,-1.3111153935776703,-1.3150672591521722,-1.310441035600392,-1.3124795477426439,-1.3165111876926892,-1.327509122098036,-1.3280434222015243,-1.3264695076870419,-1.3288289006558667,-1.3312747481823917,-1.334772873485252,-1.3374500253842365,-1.326277439341527,1
-1.3133648526946096,-1.3175295334885955,-1.3191999880735936,-1.3191232887941922,-1.3003649268067443,-1.3089754919025467,-1.3083014848852608,-1.312242544653391,-1.307593606364192,-1.3096358625782194,-1.3135038506947867,-1.324445685956801,-1.325026868773017,-1.32353678754172,-1.3258623442248942,-1.3283111189324435,-1.3318635269241743,-1.3345247016137618,-1.3233284488165027,-1.3210149666722182,1
-1.3149083999510645,-1.3165892064753222,-1.3164984943126166,-1.297888298852429,-1.306295264139251,-1.3055090645476477,-1.3094274826054917,-1.3047765637656963,-1.3067892670506873,-1.310659103293897,-1.321429604685139,-1.3219661552492659,-1.3205251551157788,-1.3229302871762885,-1.325345130905287,-1.3288992514335056,-1.331615620085529,-1.3204183868274701,-1.3180716764116402,-1.3145767750821618,1
-1.313968969933222,-1.3138902737794083,-1.2952835777374594,-1.3038133084788968,-1.3028321919164692,-1.3066339132636149,-1.3019691412704975,-1.3039730501275586,-1.3078114482615992,-1.3185766380119275,-1.318952806563154,-1.3174693792203467,-1.3199193170161132,-1.3224136387168466,-1.3259326177737538,-1.3286516166962163,-1.3175243700070742,-1.315167295637531,-1.3116404586144994,-1.309458441030541,1
-1.3112726117994151,-1.2926954693297898,-1.3012029864716872,-1.3003533474165365,-1.3039559518988015,-1.299183182659832,-1.3011664498263726,-1.3049941820426918,-1.3157207848443944,-1.316102408412543,-1.3144609862402319,-1.3168642056239315,-1.3194032327089906,-1.323000483977843,-1.325685254881768,-1.314575833106199,-1.312278886671192,-1.30874302832782,-1.306527668697633,-1.3057871456506098,1
