0,1,2,3,4,5,6,7,8,9,transaction
-1.164738042033285,-1.1652691659646655,-1.1616138463060615,-1.1573302360151732,-1.1623134047621053,-1.1636069794522146,-1.1663584982909032,-1.1661521101374206,-1.1673566556898698,-1.1679406242059518,0
-1.1639652450191065,-1.1602983438226988,-1.1560138389889445,-1.1610165768279657,-1.1623134047621053,-1.1650093791267317,-1.1648075669724294,-1.1660043156918352,-1.1665433071169713,-1.171011024871984,1
-1.1589972642136739,-1.154701566299892,-1.159698054329153,-1.1610165768279657,-1.163715008851819,-1.1634593584338442,-1.164659859227813,-1.1651914462411135,-1.1696118494601786,-1.1704931259644604,0
-1.1534036858253351,-1.1583836567754229,-1.159698054329153,-1.1624173863368268,-1.162165867489504,-1.163311737415474,-1.1638474666324221,-1.1682581809870174,-1.169094264004698,-1.17082606097644,0
-1.157083671607137,-1.1583836567754229,-1.1610980561584323,-1.160869123195454,-1.1620183302169025,-1.1624998218144376,-1.1669124023332151,-1.1677409004274675,-1.1694269975117928,-1.171269974325746,1
-1.157083671607137,-1.1597828511561246,-1.1595506857155446,-1.1607216695629423,-1.1612068752175946,-1.16556295794562,-1.1663954252270572,-1.1680734379300355,-1.1698706421879193,-1.1703451548480255,0
-1.1584820662042217,-1.1582363731564016,-1.1594033171019364,-1.1599106745841279,-1.1642682736240744,-1.1650462843813243,-1.1667277676524446,-1.1685168212667927,-1.1689463824459894,-1.1713069671048546,1
-1.1569364721758648,-1.1580890895373805,-1.1585927897270905,-1.1629703374587457,-1.1637518931699693,-1.1653784316726574,-1.167170890886294,-1.1675931059818818,-1.1699076125775965,-1.1688654436836723,0
-1.156789272744593,-1.1572790296327637,-1.1616506884594635,-1.1624542497449548,-1.1640838520333228,-1.1658212947277682,-1.1662477174824408,-1.1685537698781892,-1.1674675668589012,-1.1691243931374342,1
-1.1559796758725964,-1.1603351647274542,-1.1611348983118344,-1.1627860204181062,-1.164526463851127,-1.1648986633629541,-1.1672078178224483,-1.1661151615260243,-1.1677263595866416,-1.1684955158925843,1
-1.159034064071492,-1.15981967206088,-1.1614664776924533,-1.1632283813156414,-1.163604355897368,-1.1658581999823607,-1.1647706400362754,-1.1663738018057992,-1.1670978629621294,-1.1677556603104078,1
-1.1585188660620398,-1.1601510602036778,-1.1619085835332783,-1.1623067961124431,-1.1645633481692774,-1.1634224531792516,-1.1650291285893544,-1.16574567541206,-1.1663584551685853,-1.1666088841580342,0
-1.158850064782402,-1.1605929110607416,-1.1609875296982262,-1.1632652447237692,-1.1621289831713535,-1.1636807899613995,-1.1644013706747343,-1.1650067031841311,-1.1652123730885922,-1.1673857325193195,1
-1.1592916630762182,-1.1596723884418587,-1.1619454256866804,-1.160832259787326,-1.1623871733984061,-1.1630534006333262,-1.1636628319516513,-1.1638612962308417,-1.1659887512718135,-1.1669418191700138,0
-1.1583716666307677,-1.1606297319654968,-1.1595138435621426,-1.1610903036442215,-1.16176013998985,-1.1623152955414748,-1.1625180969308733,-1.1646372170701669,-1.165545106595687,-1.1676446819730812,0
-1.1593284629340364,-1.1581995522516464,-1.1597717386359572,-1.160463625706047,-1.1610224536268428,-1.1611712326491055,-1.1632935625901102,-1.1641938337334097,-1.1662475439995537,-1.1678666386477343,1
-1.156899672318047,-1.1584572985849335,-1.1591454220281219,-1.1597263575434882,-1.1598790397641816,-1.1619462429955494,-1.1628504393562604,-1.164895857349942,-1.1664693663376169,-1.1677926530895166,0
-1.1571572713227731,-1.1578313432040934,-1.15840857896008,-1.1585835918915224,-1.1606536104453393,-1.1615033799404386,-1.163552051143189,-1.1651175490183205,-1.1663954255582627,-1.1679776169850606,1
