0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,transaction
-0.8450023106542933,-0.8456694586427606,-0.8461863061160222,-0.8469134165758233,-0.8475835563830936,-0.8482334804187275,-0.8489235241084073,-0.8494184341394395,-0.8500610420565313,-0.8506611226126214,-0.8510886848923753,-0.8514407537476046,-0.8521147901073023,-0.8525344360403334,-0.853123500282296,-0.8537433066753886,-0.8540090156277842,-0.8543095532766797,-0.8551952314075736,-0.8552749930982833,-0.8559561080991566,-0.8568854578546984,-0.8558906241290309,-0.8560252222944882,-0.8554619411667579,-0.8570636807098813,-0.857474460414911,-0.8577593087412189,-0.8587114963449496,-0.8596198420188841,-0.860894839801976,-0.862023285471336,-0.8619491733308584,-0.8623661641518577,-0.8629542599935823,-0.863872319245742,-0.8647069610759004,-0.8639171803757192,-0.8639007970759625,-0.8615044511819866,-0.8608095278873784,-0.8557848015214645,-0.8582349356317062,-0.859534549068556,-0.8608065727944412,-0.8613483861367729,-0.8656625653531635,-0.8684579416431313,-0.8668405181406669,-0.8663252586095829,1
-0.8450421586186225,-0.8455422752310628,-0.8462500402387731,-0.8469291630951209,-0.8475810532694775,-0.8482658938519463,-0.8487595512272249,-0.8494182729952199,-0.8500156243940056,-0.8504384500417108,-0.8507954695198953,-0.8514774150874546,-0.8518947660059445,-0.8524610759208208,-0.8530868106151868,-0.8533396152014037,-0.8536419264533054,-0.8545298648653228,-0.8546075792313832,-0.8552015171838778,-0.8561398501959582,-0.8551577932373845,-0.855265548779398,-0.8547011546054196,-0.8562713254073983,-0.8566588702787249,-0.8569590939867932,-0.8579065996848917,-0.858858830832123,-0.8601356609067673,-0.8612633877078585,-0.8611753812555731,-0.8616172880731165,-0.8621817307407607,-0.8631018496775203,-0.8639092273998925,-0.8631194394822949,-0.8631047186513585,-0.8607238686543963,-0.8600263763070407,-0.8550063838661375,-0.8574855823972789,-0.858826679435557,-0.8600894614748948,-0.8606215506270448,-0.8649388228540706,-0.8677359744562095,-0.8660876661568899,-0.8655809452133701,-0.8678075337551879,1
-0.8449150070546467,-0.8456059930927929,-0.8462657826585332,-0.8469266606278347,-0.8476134583441419,-0.8481019635082682,-0.8487593901248943,-0.8493728669489642,-0.849793008977485,-0.8501453103541587,-0.8508321214414553,-0.8512574470483547,-0.8518214246388252,-0.8524243958610644,-0.8526832242769844,-0.8529726229523266,-0.8538621799579926,-0.8539423672956077,-0.8545341227093594,-0.8553852069698912,-0.8544126744860233,-0.8545328932694201,-0.8539418598037045,-0.8555103070820725,-0.8558666332870781,-0.8561436570027076,-0.857106341537684,-0.8580538906285645,-0.8593745015372297,-0.860504102969541,-0.8604157275243288,-0.860843592649405,-0.8614329073743711,-0.8623292774696384,-0.8631387470985048,-0.8623221767714205,-0.8623072191320781,-0.859928731910676,-0.8592462275280863,-0.8542249324228783,-0.8567066681016602,-0.8580771583540839,-0.8593814392516671,-0.859904490672782,-0.8642109806745342,-0.8670116522991085,-0.8653663640527284,-0.8648284573048243,-0.8670627957160721,-0.866658770517344,1
-0.8449787089609254,-0.8456217314960576,-0.8462632808427535,-0.8469590573351724,-0.8474495702736994,-0.8481018024477304,-0.848713995881841,-0.8491503084697815,-0.8494999445314411,-0.8501819528151027,-0.8506122099120953,-0.8511841243686548,-0.8517847539552655,-0.8520209152037451,-0.8523163276058914,-0.8531928183017728,-0.8532748372788266,-0.8538689300993932,-0.8547177640144189,-0.8536585229813664,-0.853787951356898,-0.8532095756902008,-0.854750780844406,-0.8551057308437462,-0.8553515705884887,-0.8562908607958554,-0.8572535890885749,-0.8585694089314191,-0.8597428377551631,-0.8596566862251614,-0.8600840344090346,-0.8606592656459782,-0.8615804119333674,-0.8623661641518577,-0.8615521579961722,-0.8615101973801093,-0.8591321759448672,-0.8584515287754747,-0.8534464861073201,-0.8559247185290659,-0.857298071314016,-0.8586317608135886,-0.8591965193129638,-0.8634929242337741,-0.8662832289493733,-0.8646427043619224,-0.864107508525879,-0.8663098794837251,-0.8659143615764782,-0.8630642532892516,1
-0.8449944434231706,-0.845619230318587,-0.8462956691157498,-0.8467952115823313,-0.8474494092546948,-0.8480564199807572,-0.8484914952562477,-0.8488573189795048,-0.8495365775871965,-0.8499620980494386,-0.8505389060689752,-0.8511474630288047,-0.8513813764361094,-0.8516541146061821,-0.8525364656085472,-0.8526056307032496,-0.8532014194439308,-0.8540525230899293,-0.8529915357468595,-0.8530339777089213,-0.8524650082599267,-0.8540182697663903,-0.8543463203240553,-0.8545908156313305,-0.8554987313595142,-0.8564380645890032,-0.8577689555166925,-0.8589376362906009,-0.8588956644539163,-0.8593250883686651,-0.8598997604560933,-0.8608067272487196,-0.8616172880731165,-0.8607800368164239,-0.8607404147345137,-0.8583360961231654,-0.8576554116717459,-0.85265350646981,-0.8551457734025764,-0.8565159484790443,-0.8578525118255995,-0.8584468933270871,-0.8627839661238094,-0.8655645972174397,-0.8639149452066999,-0.8633842007702922,-0.8655885150280548,-0.8651617772950769,-0.8623208741074259,-0.863175423925172,1
-0.8449919428720146,-0.8456516103280918,-0.8461318660194354,-0.8467950506049035,-0.8474040384906417,-0.847833977075814,-0.8481985819279477,-0.8488939426657893,-0.8493167792526635,-0.8498888131275505,-0.8505022541474152,-0.850744188290455,-0.8510146696005132,-0.8518741949647199,-0.8519494309347985,-0.8525322322534341,-0.8533849640311703,-0.852326748978891,-0.8523671553096572,-0.8517114112496257,-0.8532734734858536,-0.8536139227282956,-0.8538315523890634,-0.8547379342634492,-0.8556458921305398,-0.8569532778650204,-0.8581370743939195,-0.8580907133644826,-0.8585641618577762,-0.8591408673372781,-0.8600471796184463,-0.860843592649405,-0.8600316140639053,-0.8599685298075973,-0.8575672365298487,-0.856859769957145,-0.8518591118997445,-0.8543522900752913,-0.8557368298531004,-0.8570702265571489,-0.8576676983217384,-0.8620333225652175,-0.8648550694372873,-0.8631969709503933,-0.8626567944684047,-0.8648647932310335,-0.8644407349888685,-0.8615693285112426,-0.8624320128951285,-0.8607667268135637,0
-0.8450243147733115,-0.8454878490242341,-0.8461317050839173,-0.8467496915560528,-0.8471816529477532,-0.847541139734481,-0.8482351960939852,-0.8486742005480818,-0.8492435131411524,-0.8498521706666066,-0.8500990830102552,-0.8503775748919552,-0.851234693701871,-0.8512873140086191,-0.8518760516005798,-0.8527157283779727,-0.8516596449111198,-0.8517025328110688,-0.8510449379132287,-0.8525196463080841,-0.8528692408728902,-0.853099299225266,-0.8539786289419182,-0.854885052895568,-0.856160954829129,-0.8573212873478898,-0.8572904009762975,-0.8577593087412189,-0.8583799937488095,-0.8592882441623877,-0.8600840344090346,-0.8592583804199351,-0.8592203389894252,-0.85679627513673,-0.8560913396904695,-0.8510651897555149,-0.853557390813834,-0.8549431713293719,-0.8562909452754666,-0.8568854671977808,-0.8612530802966453,-0.864103838414035,-0.862488094221884,-0.8619391694960249,-0.8641369718075755,-0.863717334073959,-0.8608492942210925,-0.8616804351746602,-0.8600240058282378,-0.8612855231145256,1
-0.8448605944765663,-0.8454876881297769,-0.8460863578440971,-0.8465273634354202,-0.8468888911213106,-0.8475777444021476,-0.8480155110977602,-0.8486009531755127,-0.849206880085397,-0.8494491035962224,-0.8497325637946552,-0.850597542931055,-0.8506479627649168,-0.8512139538891065,-0.8520594999361263,-0.8509908648073103,-0.8510355933145058,-0.8503806632792097,-0.8518529596554906,-0.8521155287788549,-0.8523547630018457,-0.8532463345118458,-0.8541257054947731,-0.8553999681079836,-0.8565288567566929,-0.8564748655372901,-0.8569590939867932,-0.8575751950616279,-0.8585273282359829,-0.8593250883686651,-0.8584992784137399,-0.8584473416048575,-0.8560489909710028,-0.8553208078479543,-0.8502984445959065,-0.8527629648464383,-0.8541480965230827,-0.8554971225050723,-0.8561062401346778,-0.8604697987695245,-0.8633229915398906,-0.8617375345868149,-0.861230638638701,-0.8634189359129288,-0.8629898343697181,-0.8601268973566613,-0.8609603697087557,-0.8592731241339464,-0.8605426535041836,-0.8619525469300479,1
-0.8448604336223983,-0.8454423524597781,-0.8458640876056206,-0.846234677203121,-0.8469254863496158,-0.8473581163961478,-0.8479422827656851,-0.8485643294892281,-0.8488039164720864,-0.8490826789867822,-0.8499524753240152,-0.8500109614934553,-0.8505746213977975,-0.8513973541878881,-0.8503350855819892,-0.8503669779838794,-0.8497140722863821,-0.851188472437568,-0.8514489487843596,-0.8516011973780176,-0.8525017566792868,-0.8533933697984257,-0.8546404734297649,-0.8557677646882803,-0.8556826823232961,-0.8561436570027076,-0.8567750345481796,-0.8577224860053008,-0.8585641618577762,-0.8577407874987378,-0.8576884730207984,-0.8552769171459177,-0.8545739453810389,-0.8495295987395102,-0.8519957259611924,-0.8533534953128465,-0.8547018831255031,-0.8553124721131722,-0.8596895198659793,-0.8625391035944486,-0.8609573786904674,-0.8604804356786042,-0.862709998148328,-0.8622721169398283,-0.8594004043222289,-0.8602379417912168,-0.8585537341427201,-0.8597916218965617,-0.8612094862303995,-0.8600626461194013,1
-0.844815109304806,-0.8452201389309703,-0.8455714775729046,-0.8462712629821583,-0.8467059149797839,-0.8472849070608145,-0.8479056685996477,-0.8481614689400976,-0.8484375859145313,-0.8493025337524464,-0.8493660445790552,-0.8499376388137554,-0.8507579748155957,-0.849673391379342,-0.8497113612411312,-0.8490458058872018,-0.8505216684702355,-0.8507845678583889,-0.850934753130193,-0.8517481492068283,-0.8526487503567283,-0.8539079933014554,-0.855008164811902,-0.8549218325535978,-0.8553515705884887,-0.8559596522612728,-0.8569222820990705,-0.8577593087412189,-0.8569803161206624,-0.8569302149606355,-0.8545189610302091,-0.8538023011185039,-0.8487843914404306,-0.8512263861216021,-0.8525860846969442,-0.8539071176251042,-0.8545172875913629,-0.8588946897160351,-0.8617582174428132,-0.8601741837945353,-0.8597006468642113,-0.8619593755706169,-0.861563494528367,-0.858683683378836,-0.8595114176226667,-0.8578319790425122,-0.8590720864184817,-0.8604582618770671,-0.8593201268394544,-0.8599144186048407,1
