price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.175503566425685,0.0,0.5600173893441953,0.27945320173249266,0.21015344486128873,0.22116669618561638,0.07859017502052945,0.7996683143606991,0.800376769124253,1.0,1
0.0,0.2830577167225489,0.1412480875028477,0.10622090562843886,0.11178749308245768,0.03972297275301947,0.40418796184771577,0.4045460464207816,0.5054445131677462,1.0,1
0.15101391449278992,0.06300664158185766,0.041268718907043325,0.04472335159978818,0.0,0.22618752998813077,0.2264097578221672,0.2890275006944621,0.5959493926614314,1.0,1
0.06300664158185766,0.041268718907043325,0.04472335159978818,0.0,0.22618752998813077,0.2264097578221672,0.2890275006944621,0.5959493926614314,1.0,0.9494936740826788,1
0.03294824492429299,0.035706365047682646,0.0,0.18058428597350729,0.18076170890542143,0.23075465231153858,0.4757958829815121,0.7983830319159658,0.758059638299159,1.0,1
0.03304166122502307,0.0,0.1671075952909567,0.1672717774585346,0.2135338345864662,0.4402880650758413,0.7388010970353922,0.7014869680404482,0.9253717420101121,1.0,1
0.0,0.16109642259752852,0.16125469882551838,0.20585262324861958,0.424450080037411,0.7122250400187051,0.6762531700210432,0.8920843900070144,0.9640281300023381,1.0,1
0.0,0.00012820101919823077,0.03625175183779092,0.2133119276480069,0.44640468982637477,0.4172680945540787,0.5920876661878551,0.6503608567324473,0.6794974520047433,1.0,1
0.0,0.02797590975862377,0.16510028950711605,0.3456191458299015,0.3230542887895532,0.4584434310316427,0.5035731451123392,0.5261380021526875,0.774351429596518,1.0,1
0.0,0.14107096843087613,0.3267853536350107,0.3035710554844938,0.44285684438759515,0.48928544068862895,0.5124997388391458,0.7678570184948317,1.0,0.8607142110968992,1
0.0,0.1702127659574465,0.14893617021276562,0.27659574468085085,0.3191489361702126,0.34042553191489344,0.574468085106383,0.7872340425531913,0.6595744680851066,1.0,1
0.023809523809523822,0.0,0.14285714285714293,0.19047619047619058,0.2142857142857144,0.47619047619047644,0.7142857142857141,0.5714285714285717,0.9523809523809523,1.0,1
0.0,0.14285714285714293,0.19047619047619058,0.2142857142857144,0.47619047619047644,0.7142857142857141,0.5714285714285717,0.9523809523809523,1.0,0.8809523809523809,1
0.0,0.025641025641025664,0.03846153846153849,0.17948717948717963,0.30769230769230765,0.23076923076923098,0.43589743589743596,0.4615384615384617,0.39743589743589747,1.0,1
0.0,0.010752688172043019,0.1290322580645162,0.23655913978494617,0.1720430107526883,0.34408602150537637,0.3655913978494624,0.3118279569892473,0.8172043010752686,1.0,1
0.0,0.08593750000000007,0.16406249999999997,0.1171875000000001,0.24218750000000003,0.25781250000000006,0.21875000000000003,0.5859375,0.7187500000000001,1.0,0
0.0,0.08547008547008536,0.03418803418803422,0.17094017094017092,0.18803418803418803,0.14529914529914525,0.547008547008547,0.6923076923076924,1.0,0.8119658119658117,1
0.053097345132743216,0.0,0.14159292035398224,0.15929203539823006,0.11504424778761053,0.5309734513274336,0.6814159292035399,1.0,0.8053097345132741,0.9026548672566372,0
0.0,0.1379310344827586,0.15517241379310343,0.11206896551724131,0.5172413793103449,0.663793103448276,0.9741379310344829,0.7844827586206896,0.8793103448275864,1.0,0
0.029126213592233042,0.048543689320388404,0.0,0.45631067961165056,0.6213592233009712,0.9708737864077672,0.7572815533980582,0.8640776699029129,1.0,0.9611650485436897,0
