price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.4979891782044452,0.4216049257828041,0.49897154726498993,0.29712505310862475,0.0,0.17955323563594336,0.1497224863603563,0.29455785524331046,0.4005255786873119,0.374655777431588,0.26407069460461324,0.44314510962294545,0.3693527828919414,0.5708440955573086,0.7218569248026829,0.7370308176143041,0.934583662101011,0.8084942327967392,0.959895963294915,1.0,0.8396512927032681,0.6855744611020066,0.7521372709023183,0.6424289018822369,0.6090823054425941,0.7668840467310939,0.8475641968065137,0.773897757186243,0.8982337588767272,0.9286714638647791,1
0.41360876670276076,0.48950805283133697,0.2914897793107402,0.0,0.17614782894432146,0.14688284966357396,0.28897127092049046,0.39292921050716384,0.36755005590559325,0.25906232977463534,0.4347404194132447,0.36234763796111064,0.5600174663629163,0.7081661862681746,0.7230522910266558,0.916858348237816,0.7931603310669695,0.9416905763238155,0.9810339998632683,0.823726466171051,0.6725718557790062,0.7378722353195439,0.6302445952412981,0.5975304503542891,0.7523393237959347,0.8314892941339925,0.7592200122176325,0.8811978572830542,0.9110582807541409,1.0,0
0.48704833751341237,0.2900250804747516,0.0,0.17526270864738774,0.1461447821421753,0.2875192272668426,0.3909547915116964,0.36570316391395824,0.25776057472248004,0.43255590444404934,0.3605268874538379,0.5572034502658352,0.7046077418137373,0.7194190458009403,0.9122512523780372,0.7891748019125231,0.936958701695949,0.9761044295673125,0.8195873460995801,0.6691922682798919,0.7341645217704226,0.6270776968093158,0.5945279363135869,0.7485589149787266,0.8273111668454994,0.7554050288217002,0.8767699508264707,0.9064803294911712,0.9949751279806379,1.0,0
0.28621295227618704,0.0,0.17295903231464493,0.14422383570483516,0.28374003633584016,0.3858160297789316,0.3608963129299722,0.25437253547508354,0.42687033215462,0.3557880741355079,0.549879494069982,0.6953462840215416,0.7099629062608948,0.9002605006896883,0.7788017834444557,0.924643192010446,0.9632743832326774,0.8088145811092609,0.6603963161781107,0.7245145657347398,0.618835304231458,0.586713382113152,0.7387197571258742,0.8164368789288942,0.7454758847387306,0.8652455700807489,0.8945654315801327,0.9818970426783719,0.9868558671121671,1.0,0
0.0,0.17295903231464493,0.14422383570483516,0.28374003633584016,0.3858160297789316,0.3608963129299722,0.25437253547508354,0.42687033215462,0.3557880741355079,0.549879494069982,0.6953462840215416,0.7099629062608948,0.9002605006896883,0.7788017834444557,0.924643192010446,0.9632743832326774,0.8088145811092609,0.6603963161781107,0.7245145657347398,0.618835304231458,0.586713382113152,0.7387197571258742,0.8164368789288942,0.7454758847387306,0.8652455700807489,0.8945654315801327,0.9818970426783719,0.9868558671121671,1.0,0.8281951394858847,0
0.03357793522267203,0.0,0.1630288461538462,0.2823076923076922,0.25318825910931164,0.128712044534413,0.3302808704453441,0.24721912955465575,0.4740207489878541,0.644003036437247,0.6610829959514171,0.8834514170040489,0.7415232793522266,0.9119433198380567,0.9570850202429153,0.7765941295546559,0.6031629554655872,0.6780870445344132,0.5545976720647773,0.5170622469635627,0.6946862348178141,0.7855010121457492,0.7025809716599191,0.8425354251012147,0.8767965587044535,0.9788461538461543,0.9846406882591096,1.0,0.7992408906882592,0.5931857287449392,0
0.0,0.1630288461538462,0.2823076923076922,0.25318825910931164,0.128712044534413,0.3302808704453441,0.24721912955465575,0.4740207489878541,0.644003036437247,0.6610829959514171,0.8834514170040489,0.7415232793522266,0.9119433198380567,0.9570850202429153,0.7765941295546559,0.6031629554655872,0.6780870445344132,0.5545976720647773,0.5170622469635627,0.6946862348178141,0.7855010121457492,0.7025809716599191,0.8425354251012147,0.8767965587044535,0.9788461538461543,0.9846406882591096,1.0,0.7992408906882592,0.5931857287449392,0.44881325910931186,1
0.03938629175826886,0.1762857466464148,0.14286461071114284,0.0,0.2313458193086343,0.13601368442757428,0.3963198415487332,0.5914129636137111,0.6110160803640662,0.8662341396264667,0.7033394998446271,0.8989350425315029,0.9507453540613305,0.7435912329053562,0.544539733339529,0.6305320721510865,0.48880008596329716,0.44571969575962794,0.6495833974669872,0.753813895269986,0.6586443936538177,0.8192737843889493,0.8585961845074391,0.9757211768840052,0.9823717157519033,1.0,0.7695835136336047,0.533088608991877,0.3673885453906539,0.3507012107465736,0
0.1762857466464148,0.14286461071114284,0.0,0.2313458193086343,0.13601368442757428,0.3963198415487332,0.5914129636137111,0.6110160803640662,0.8662341396264667,0.7033394998446271,0.8989350425315029,0.9507453540613305,0.7435912329053562,0.544539733339529,0.6305320721510865,0.48880008596329716,0.44571969575962794,0.6495833974669872,0.753813895269986,0.6586443936538177,0.8192737843889493,0.8585961845074391,0.9757211768840052,0.9823717157519033,1.0,0.7695835136336047,0.533088608991877,0.3673885453906539,0.3507012107465736,0.21375528921131579,1
0.14286461071114284,0.0,0.2313458193086343,0.13601368442757428,0.3963198415487332,0.5914129636137111,0.6110160803640662,0.8662341396264667,0.7033394998446271,0.8989350425315029,0.9507453540613305,0.7435912329053562,0.544539733339529,0.6305320721510865,0.48880008596329716,0.44571969575962794,0.6495833974669872,0.753813895269986,0.6586443936538177,0.8192737843889493,0.8585961845074391,0.9757211768840052,0.9823717157519033,1.0,0.7695835136336047,0.533088608991877,0.3673885453906539,0.3507012107465736,0.21375528921131579,0.4207148312825083,0
0.0,0.2313458193086343,0.13601368442757428,0.3963198415487332,0.5914129636137111,0.6110160803640662,0.8662341396264667,0.7033394998446271,0.8989350425315029,0.9507453540613305,0.7435912329053562,0.544539733339529,0.6305320721510865,0.48880008596329716,0.44571969575962794,0.6495833974669872,0.753813895269986,0.6586443936538177,0.8192737843889493,0.8585961845074391,0.9757211768840052,0.9823717157519033,1.0,0.7695835136336047,0.533088608991877,0.3673885453906539,0.3507012107465736,0.21375528921131579,0.4207148312825083,0.3122413477650997,0
0.11033986668862761,0.0,0.3012850463362901,0.5270908473641929,0.5497799992605018,0.8451759501712616,0.6566375013025254,0.8830248168901408,0.9429914050131266,0.7032258931962797,0.4728385641632411,0.5723683104817162,0.40832406159348444,0.35846170911498865,0.5944188047690921,0.7150578657407255,0.6049062349789412,0.7908228262952147,0.836335584321292,0.9718990652069424,0.9795965700725048,1.0,0.7333100279328671,0.4595847380999601,0.26779921949317503,0.24848486885670198,0.08998013438700653,0.3295204353628079,0.2039704335140627,0.2005183210699871,0
0.09944028890658062,0.3707654631919575,0.5741170701288638,0.5945500062055584,0.8605716984159182,0.6907815673726877,0.8946568628934853,0.9486603561687795,0.7327371961168341,0.5252596496432562,0.6148921292330236,0.46716048784770053,0.42225646210522816,0.6347499159979298,0.7433925938931255,0.644194473117824,0.8116234648810805,0.8526104211001094,0.974693430281309,0.9816254930391801,1.0,0.7598297558037107,0.5133237878728255,0.34060947664439756,0.32321575061525837,0.18047277273429027,0.3961931169762887,0.28312784358360443,0.2800190101983057,0.0,0
0.3707654631919575,0.5741170701288638,0.5945500062055584,0.8605716984159182,0.6907815673726877,0.8946568628934853,0.9486603561687795,0.7327371961168341,0.5252596496432562,0.6148921292330236,0.46716048784770053,0.42225646210522816,0.6347499159979298,0.7433925938931255,0.644194473117824,0.8116234648810805,0.8526104211001094,0.974693430281309,0.9816254930391801,1.0,0.7598297558037107,0.5133237878728255,0.34060947664439756,0.32321575061525837,0.18047277273429027,0.3961931169762887,0.28312784358360443,0.2800190101983057,0.0,0.009399150595279869,0
0.5741170701288638,0.5945500062055584,0.8605716984159182,0.6907815673726877,0.8946568628934853,0.9486603561687795,0.7327371961168341,0.5252596496432562,0.6148921292330236,0.46716048784770053,0.42225646210522816,0.6347499159979298,0.7433925938931255,0.644194473117824,0.8116234648810805,0.8526104211001094,0.974693430281309,0.9816254930391801,1.0,0.7598297558037107,0.5133237878728255,0.34060947664439756,0.32321575061525837,0.18047277273429027,0.3961931169762887,0.28312784358360443,0.2800190101983057,0.0,0.009399150595279869,0.02074775464735806,1
0.633685408131451,0.8740297887004231,0.7206283742020884,0.9048249380541622,0.9536158318792702,0.7585343040460342,0.5710831906619044,0.6520640407830612,0.5185919560663163,0.4780222184541163,0.6700050869429663,0.7681612068635444,0.6785380235312136,0.8298062038824863,0.866836960743022,0.977136105808414,0.9833990624709418,1.0,0.7830117984257826,0.5602994185569492,0.40425607561494586,0.3885412507315898,0.25957630687940664,0.4544745953692408,0.35232276379628186,0.34951400550265027,0.09652337532340362,0.1050152881780541,0.11526848666181684,0.0,1
0.8740297887004231,0.7206283742020884,0.9048249380541622,0.9536158318792702,0.7585343040460342,0.5710831906619044,0.6520640407830612,0.5185919560663163,0.4780222184541163,0.6700050869429663,0.7681612068635444,0.6785380235312136,0.8298062038824863,0.866836960743022,0.977136105808414,0.9833990624709418,1.0,0.7830117984257826,0.5602994185569492,0.40425607561494586,0.3885412507315898,0.25957630687940664,0.4544745953692408,0.35232276379628186,0.34951400550265027,0.09652337532340362,0.1050152881780541,0.11526848666181684,0.0,0.08390720978443403,1
0.7206283742020884,0.9048249380541622,0.9536158318792702,0.7585343040460342,0.5710831906619044,0.6520640407830612,0.5185919560663163,0.4780222184541163,0.6700050869429663,0.7681612068635444,0.6785380235312136,0.8298062038824863,0.866836960743022,0.977136105808414,0.9833990624709418,1.0,0.7830117984257826,0.5602994185569492,0.40425607561494586,0.3885412507315898,0.25957630687940664,0.4544745953692408,0.35232276379628186,0.34951400550265027,0.09652337532340362,0.1050152881780541,0.11526848666181684,0.0,0.08390720978443403,0.19521006886517406,1
