price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.0,0.09487925414461482,0.16199922890890622,0.14247660439521917,0.1543584171602817,0.18846167326767374,0.45627563001647364,0.3815498930987348,0.42518663909431875,0.4110266026427395,0.5048193193368616,0.5149136027478882,0.502085450913042,0.40282499737128064,0.43384388910308086,0.4900984893624481,0.49766920192071795,0.5041183274333184,0.49679296204128853,0.49987732641688,0.6751954014931129,0.740457747713014,0.8203007255266201,0.8837755423924859,0.9293049665276372,0.8747677964319511,0.9126564088184786,0.9939714696295257,1.0,0.7592443307279803,1
0.0,0.07415582403965298,0.05258674101610879,0.06571406443618309,0.10339219330854996,0.3992797397769519,0.3167208798017348,0.36493184634448594,0.3492874845105327,0.45291201982651785,0.46406443618339516,0.44989157372986366,0.3402261462205702,0.37449659231722415,0.436648079306072,0.4450123915737299,0.45213754646840165,0.4440442998760843,0.4474519826517968,0.6411477695167286,0.7132512391573731,0.8014637546468402,0.871592317224288,0.9218943618339535,0.8616403345724906,0.9035006195786871,0.9933395291201982,1.0,0.7340071251548947,0.7118959107806692,1
0.022766287909752516,0.0,0.01385596337774866,0.053625439385269376,0.365936401536827,0.2787950625357641,0.32968200768413347,0.3131692961661081,0.42254557344886784,0.43431701136270745,0.4193574756805364,0.30360500286111375,0.33977765061718307,0.405378893157852,0.4142074715932316,0.42172811248262926,0.413185645385433,0.41678247363688403,0.6212294612932233,0.6973350772500615,0.7904438813046677,0.8644649717975973,0.9175590615548114,0.8539605983814272,0.8981443636066384,0.9929698356903457,1.0,0.719243031145263,0.6959045205591433,0.76040219079539,0
0.0,0.01385596337774866,0.053625439385269376,0.365936401536827,0.2787950625357641,0.32968200768413347,0.3131692961661081,0.42254557344886784,0.43431701136270745,0.4193574756805364,0.30360500286111375,0.33977765061718307,0.405378893157852,0.4142074715932316,0.42172811248262926,0.413185645385433,0.41678247363688403,0.6212294612932233,0.6973350772500615,0.7904438813046677,0.8644649717975973,0.9175590615548114,0.8539605983814272,0.8981443636066384,0.9929698356903457,1.0,0.719243031145263,0.6959045205591433,0.76040219079539,0.7388620943349955,1
0.0,0.040328262941932355,0.3570273966925026,0.26866166535416774,0.3202636050897339,0.3035188792638953,0.4144319641894973,0.42636879844158004,0.4111990715795584,0.29382020143407844,0.3305010983545406,0.3970240809052103,0.4059767065942722,0.4136030173664363,0.4049405230654456,0.4085878890869153,0.6159074895345465,0.6930824387615536,0.7874994819082356,0.8625606167364369,0.9164007128942685,0.8519086500600985,0.8967132258465625,0.9928710573216727,1.0,0.7152982136195966,0.6916317818211962,0.7570356861607332,0.7351929373730676,0.6997969080283502,1
0.0,0.3300077740347244,0.23792865163686638,0.29169905847801714,0.2742506694307679,0.38982465232789154,0.40226310788632635,0.3864559039474822,0.26414442428954,0.30236676168264665,0.37168523797184105,0.381014079640667,0.3889608706918894,0.379934352595664,0.3837349917940746,0.5997667789582795,0.6801848492701047,0.77856957761078,0.8567850047507996,0.9128876220091567,0.8456854107281678,0.8923728081540993,0.992571477930379,1.0,0.7033341971149696,0.6786732314071003,0.7468256024876916,0.7240649563790273,0.6871814805217242,0.7472574933056924,1
0.12082742986681813,0.0,0.07055823179370956,0.04766222725984682,0.1993199206574099,0.21564182487956912,0.19489940493057523,0.03440068007934289,0.08455653159535259,0.17551714366676135,0.1877585718333806,0.198186455086427,0.1863417398696515,0.19132898838197793,0.4748087276848966,0.5803343723434402,0.7094361008784358,0.8120714083309727,0.8856899971663369,0.7975063757438366,0.8587701898554839,0.9902521960895436,1.0,0.6107112496457922,0.5783508075942193,0.6677812411448008,0.6379144233493907,0.5895154434684048,0.6683479739302919,0.6849532445451972,1
0.0,0.07055823179370956,0.04766222725984682,0.1993199206574099,0.21564182487956912,0.19489940493057523,0.03440068007934289,0.08455653159535259,0.17551714366676135,0.1877585718333806,0.198186455086427,0.1863417398696515,0.19132898838197793,0.4748087276848966,0.5803343723434402,0.7094361008784358,0.8120714083309727,0.8856899971663369,0.7975063757438366,0.8587701898554839,0.9902521960895436,1.0,0.6107112496457922,0.5783508075942193,0.6677812411448008,0.6379144233493907,0.5895154434684048,0.6683479739302919,0.6849532445451972,0.798073108529329,1
0.0374457095903275,0.013734006338771686,0.1707946942129354,0.1876980866298857,0.16621669210001147,0.0,0.05194271628125317,0.14614391360488316,0.15882145791759575,0.1696208475173142,0.1573541495480688,0.1625190750088036,0.45609813358375384,0.5653832609461203,0.6990843995774151,0.8053762178659474,0.8816175607465673,0.7902922878272095,0.8537387017255554,0.9899049184176545,1.0,0.5968423523887781,0.5633290292287826,0.6559455335133235,0.6250146730836951,0.574891419180655,0.6565324568611338,0.67372931095199,0.7908792111750211,0.9010447235591037,1
0.013734006338771686,0.1707946942129354,0.1876980866298857,0.16621669210001147,0.0,0.05194271628125317,0.14614391360488316,0.15882145791759575,0.1696208475173142,0.1573541495480688,0.1625190750088036,0.45609813358375384,0.5653832609461203,0.6990843995774151,0.8053762178659474,0.8816175607465673,0.7902922878272095,0.8537387017255554,0.9899049184176545,1.0,0.5968423523887781,0.5633290292287826,0.6559455335133235,0.6250146730836951,0.574891419180655,0.6565324568611338,0.67372931095199,0.7908792111750211,0.9010447235591037,0.9492311304143687,1
