0,1,2,3,4,5,6,7,8,9,transaction
-1.0717276990474933,-1.0715944219700748,-1.07388482516521,-1.072610215076936,-1.083042403309374,-1.0916487027517294,-1.0920837974441968,-1.0935598695297353,-1.0908472871006942,-1.088417598315435,0
-1.0695821559857643,-1.071901137638083,-1.0706621104854788,-1.0810564372781097,-1.0896503322670648,-1.090110903901644,-1.091622132337162,-1.0887859772449087,-1.0863782097077581,-1.099829523646413,1
-1.06988866213744,-1.0686806231239985,-1.0791025536942982,-1.0876598473626637,-1.0881136046024855,-1.089649564246618,-1.086851592897802,-1.084320078010716,-1.0977820623655952,-1.098133156367484,0
-1.0666703475448462,-1.0771153039942194,-1.0857014456575573,-1.086124170598814,-1.087652586303112,-1.084882387811352,-1.082388830196465,-1.095715820884173,-1.0960868950786196,-1.0992126628177115,1
-1.0750992667159245,-1.0837096908563921,-1.0841668196195902,-1.0856634675696593,-1.0828887305429162,-1.0804227711461032,-1.0937765695033246,-1.0940218591056863,-1.097165637897604,-1.099058447610536,1
-1.0816891489769496,-1.082176112516352,-1.0837064318082,-1.0809028696017249,-1.0784322203156365,-1.091802482636738,-1.0920837974441968,-1.0950998347829048,-1.0970115317806062,-1.0985958019890099,0
-1.0801566182185718,-1.08171603901434,-1.0789490910905017,-1.0764494069865604,-1.0898040050335227,-1.090110903901644,-1.093161016027278,-1.0949458382575878,-1.0965492134296126,-1.099058447610536,0
-1.0796968589910583,-1.0769619461602156,-1.0744986755803967,-1.0878134150390488,-1.0881136046024855,-1.0911873630967037,-1.0930071276582662,-1.0944838486816368,-1.0970115317806062,-1.0984415867818347,0
-1.074946013640087,-1.072514568974099,-1.0858549082613542,-1.086124170598814,-1.089189313967691,-1.091033583211695,-1.0925454625512314,-1.0949458382575878,-1.096395107312615,-1.0999837388535885,1
-1.070501674440791,-1.0838630486903962,-1.0841668196195902,-1.087199144333509,-1.089035641201233,-1.0905722435566694,-1.0930071276582662,-1.09432985215632,-1.097936168482593,-1.0996753084392377,0
-1.0818424020527875,-1.082176112516352,-1.085241057846167,-1.0870455766571239,-1.0885746229018591,-1.091033583211695,-1.0923915741822199,-1.0958698174094899,-1.0976279562485973,-1.0992126628177115,0
-1.0801566182185718,-1.0832496173543802,-1.0850875952423704,-1.0865848736279689,-1.089035641201233,-1.090418463671661,-1.0939304578723361,-1.0955618243588559,-1.097165637897604,-1.099058447610536,0
