0,1,2,3,4,5,6,7,8,9,transaction
-0.9893474362954038,-0.9909324548355352,-0.9921952140090412,-0.9931311735617986,-0.9953451358022577,-0.9964405679449926,-0.9976820959552463,-0.9993697433085468,-1.0008883898814247,-1.0010318719964513,1
-0.9894837065382288,-0.9907530530338005,-0.9917548390433117,-0.994014792095958,-0.9950720038782837,-0.9963183116037653,-0.9980010926808637,-0.9995281277902178,-0.9996134290259547,-1.001721355676867,1
-0.9893044035871431,-0.9903129206135444,-0.9926379823169758,-0.9937418042561363,-0.9949498132807165,-0.9966371369642211,-0.9981593918078618,-0.9982538526422283,-1.000302532162527,-1.0016925270909263,1
-0.9888645136804795,-0.9911955774780796,-0.9923651413055998,-0.9936196781172689,-0.9952684671920194,-0.9967953510528683,-0.9968858033770132,-0.9989425851610098,-1.000273719487827,-1.0012769149769474,1
-0.9897466841998213,-0.9909228867394426,-0.9922430808531423,-0.9939381639303941,-0.9954265962006359,-0.9955224467942067,-0.9975741647322929,-0.9989137879825242,-0.9998583367609037,-1.0006354789397662,0
-0.9894741437141709,-0.990800893514263,-0.9925613953664142,-0.9940962095218698,-0.9941543764494941,-0.9962104383615058,-0.9975453830728387,-0.9984986286593562,-0.9992172547488312,-1.000964605295923,1
-0.9893522177074326,-0.9911190327093394,-0.9927193559519476,-0.9928246608995428,-0.9948419980475688,-0.9961816721635699,-0.9971304474823739,-0.9978578914380507,-0.9995461994516549,-1.0008156576018956,0
-0.9896701816073581,-0.9912769062948661,-0.9914484912410653,-0.9935119197594445,-0.9948132473187294,-0.9957669594766614,-0.9964900555595178,-0.9981866592257618,-0.9993973339657055,-1.000786829015955,0
-0.9898279682043135,-0.9900067415385837,-0.9921353804539149,-0.993483184197358,-0.9943987576446287,-0.9951269115725886,-0.99681864617162,-0.998037873803586,-0.9993685212910057,-1.0010054457926723,1
-0.9885585033106266,-0.9906932524332221,-0.9921066603474543,-0.993068913177278,-0.9937590539279528,-0.9954553256656895,-0.9966699409311065,-0.9980090766251004,-0.9995870174074797,-1.0002246715901109,0
-0.9892446359367812,-0.9906645481449445,-0.9916926121459805,-0.9924295469208536,-0.9940872914155355,-0.9953067003096876,-0.9966411592716524,-0.9982274552286164,-0.9988066741343579,-1.001087126786171,0
-0.9892159474646075,-0.990250727988943,-0.9910535897772317,-0.9927576112546743,-0.9939387459831988,-0.9952779341117519,-0.9968594201891801,-0.9974475316446304,-0.9996686533191295,-1.0010126529391574,0
-0.9888023553241031,-0.9896120575747671,-0.9913814776593237,-0.9926091441838941,-0.9939099952543595,-0.9954960777794319,-0.9960799169122954,-0.9983090472343258,-0.9995942205761548,-1.0009958362640252,0
-0.9881640368182378,-0.9899397648659359,-0.9912330904426105,-0.9925804086218077,-0.9941280216147246,-0.9947169932520027,-0.9969409682243003,-0.9982346545232379,-0.9995774131825798,-1.001034274378613,0
-0.9884915635422211,-0.9897914593765018,-0.99120437033615,-0.9927983199676301,-0.9933493560419919,-0.995577582006917,-0.9968666156040437,-0.9982178561691212,-0.9996158300821796,-1.001411448378004,0
-0.9883433397693235,-0.9897627550882244,-0.9914221644768095,-0.9920200651611213,-0.9942094820131029,-0.9955032693289161,-0.9968498263026953,-0.998256252407102,-0.9999927959095032,-1.0014763126963708,0
-0.9883146512971499,-0.9899804292743292,-0.9906443282601679,-0.992879737393542,-0.9941352092969344,-0.9954864890467867,-0.9968882018486342,-0.9986330154922892,-1.0000576244275778,-1.0010510910537451,0
-0.9885322055444672,-0.9892030214668118,-0.9915035381117814,-0.9928055038581518,-0.9941184380384448,-0.9955248439773678,-0.9972647618931602,-0.998697809143882,-0.9996326374757546,-1.0017117461482201,0
-0.9877552260897624,-0.9900617580911157,-0.9914293445034248,-0.9927887414469346,-0.9941567723435639,-0.9959012017336953,-0.9973295206269321,-0.9982730507612187,-1.000292927937627,-1.0018871200460262,1
-0.9886134895489594,-0.9899876053463986,-0.9914125911079894,-0.9928270555297166,-0.9945329277125456,-0.9959659256790511,-0.9969049911499827,-0.9989329861015146,-1.0004682050420513,-1.0017429771163227,1
-0.9885393776625107,-0.9899708611782366,-0.9914508845832702,-0.9932030124670148,-0.9945976168524343,-0.9955416242594972,-0.9975645708458082,-0.9991081689373023,-1.0003241416685518,-1.0017934271417188,1
-0.9885226427204092,-0.9900091335626068,-0.9918266393094634,-0.9932676674817095,-0.9941735436020537,-0.9962008496288605,-0.9977396592741545,-0.998964183044874,-1.0003745638492765,-1.0019543867465546,1
-0.9885608940166409,-0.9903846813342383,-0.9918912595489997,-0.9928438179409338,-0.994832414471289,-0.996375843999637,-0.9975957509768835,-0.9990145781072238,-1.000535434616351,-1.001411448378004,0
