price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
0.0,0.1792298566802399,0.3047228189425759,0.3338997723556381,0.3608323447369265,0.43130590913463085,0.6100387957292636,0.6026002757382409,0.8450094584629195,0.7746000192375515,0.6128603033120652,0.8024624066177177,1.0,0.9524672160056429,0.8324729872711533,0.45055949212863516,0.38733207220494403,0.42264901086921663,0.4271698355189328,0.6132129917599154,0.4439706306710698,0.36971368110551794,0.3424123889832954,0.458719420308442,0.4543108147103144,0.452932123505082,0.5361345346115616,0.7588733207220494,0.6568341402417517,0.4785180672673059,0
0.0,0.1528965975233407,0.1884448611273876,0.22125864291573882,0.30712137192859096,0.5248837845228329,0.5158209305050977,0.8111644986132269,0.7253798976522517,0.528321418805422,0.75932653619282,1.0,0.942087581546154,0.7958904644712684,0.3305793195046681,0.25354506035391994,0.2965740849251922,0.30208211258252243,0.5287511230907458,0.3225516621743034,0.23207937810070692,0.19881636001406297,0.3405211141060196,0.335149810539474,0.33347005742411817,0.43484120473455967,0.7062189929294111,0.5818977303800926,0.36464315012305176,0.45679518731200414,0
0.0,0.04196449158404411,0.08070094535393128,0.18206133271846905,0.4391284297901776,0.4284297901775419,0.7770809315194834,0.6758127738067786,0.4431865344708324,0.7158865575282453,1.0,0.9316347705787409,0.7590500345861194,0.2097532856813466,0.11881484897394505,0.16961032972100515,0.17611252017523604,0.4436937975559143,0.20027668895549894,0.0934747521328106,0.05420797786488353,0.22148950887710384,0.21514872031358068,0.21316578279917,0.33283375605257065,0.6531934516947197,0.5064330182153559,0.24996541388056276,0.35875028821766175,0.1707862577818767,0
0.13550964359278442,0.17046376630672253,0.2619270540748602,0.49389343153777343,0.48423943574059036,0.7988473461914569,0.707467282525019,0.49755529201256693,0.7436281547136051,1.0,0.9383101346149844,0.7825770343091359,0.28691509061024084,0.2048561263341864,0.25069180034537997,0.25655909951521944,0.49801302457191615,0.27836381416058076,0.18199030439215197,0.14655764309343994,0.2975053575515469,0.29178370055968206,0.2899943823731354,0.3979776543286934,0.6870565715831304,0.5546262197532403,0.32320079895137654,0.42136362690635193,0.2517529076420531,0.0,0
0.17046376630672253,0.2619270540748602,0.49389343153777343,0.48423943574059036,0.7988473461914569,0.707467282525019,0.49755529201256693,0.7436281547136051,1.0,0.9383101346149844,0.7825770343091359,0.28691509061024084,0.2048561263341864,0.25069180034537997,0.25655909951521944,0.49801302457191615,0.27836381416058076,0.18199030439215197,0.14655764309343994,0.2975053575515469,0.29178370055968206,0.2899943823731354,0.3979776543286934,0.6870565715831304,0.5546262197532403,0.32320079895137654,0.42136362690635193,0.2517529076420531,0.0,0.1003474606245969,0
0.3684978815822268,0.5669704845658134,0.5587104354327624,0.8278919072880692,0.7497062698045357,0.5701036066507638,0.7806458503934205,1.0,0.9472175739666037,0.813970876206074,0.38987787944600716,0.3196674618150746,0.3588848933670381,0.3639050094349698,0.5704952469113826,0.38256132730444675,0.30010325061416315,0.2697867340762631,0.3989390109303236,0.3940435076725887,0.39251255029016996,0.4849040481361483,0.7322426745469434,0.6189340264179155,0.4209242710150605,0.5049133050877629,0.35979278669847253,0.1443906433581372,0.23024886958379323,0.0,0
0.6517388005211391,0.6450957091929502,0.8615831746531705,0.7987028791501423,0.6542585937835554,0.8235858376165046,1.0,0.9575500737325868,0.8503872750440248,0.5093132131659198,0.4528469368763153,0.484387303678039,0.48842469970077435,0.6545735679413576,0.5034289232178903,0.43711254599338545,0.412730682778072,0.5166005698168854,0.5126633928443597,0.5114321302274972,0.585737397454436,0.7846578951136054,0.6935301444586022,0.534282073675319,0.6018297135166863,0.48511747104385283,0.31188168425272367,0.3809326098472374,0.19575643907397583,0.0,1
0.6450957091929502,0.8615831746531705,0.7987028791501423,0.6542585937835554,0.8235858376165046,1.0,0.9575500737325868,0.8503872750440248,0.5093132131659198,0.4528469368763153,0.484387303678039,0.48842469970077435,0.6545735679413576,0.5034289232178903,0.43711254599338545,0.412730682778072,0.5166005698168854,0.5126633928443597,0.5114321302274972,0.585737397454436,0.7846578951136054,0.6935301444586022,0.534282073675319,0.6018297135166863,0.48511747104385283,0.31188168425272367,0.3809326098472374,0.19575643907397583,0.0,0.13625495726373352,1
0.8615831746531705,0.7987028791501423,0.6542585937835554,0.8235858376165046,1.0,0.9575500737325868,0.8503872750440248,0.5093132131659198,0.4528469368763153,0.484387303678039,0.48842469970077435,0.6545735679413576,0.5034289232178903,0.43711254599338545,0.412730682778072,0.5166005698168854,0.5126633928443597,0.5114321302274972,0.585737397454436,0.7846578951136054,0.6935301444586022,0.534282073675319,0.6018297135166863,0.48511747104385283,0.31188168425272367,0.3809326098472374,0.19575643907397583,0.0,0.13625495726373352,0.08464214640571535,1
0.7987028791501423,0.6542585937835554,0.8235858376165046,1.0,0.9575500737325868,0.8503872750440248,0.5093132131659198,0.4528469368763153,0.484387303678039,0.48842469970077435,0.6545735679413576,0.5034289232178903,0.43711254599338545,0.412730682778072,0.5166005698168854,0.5126633928443597,0.5114321302274972,0.585737397454436,0.7846578951136054,0.6935301444586022,0.534282073675319,0.6018297135166863,0.48511747104385283,0.31188168425272367,0.3809326098472374,0.19575643907397583,0.0,0.13625495726373352,0.08464214640571535,0.17160364797342748,1
0.6542585937835554,0.8235858376165046,1.0,0.9575500737325868,0.8503872750440248,0.5093132131659198,0.4528469368763153,0.484387303678039,0.48842469970077435,0.6545735679413576,0.5034289232178903,0.43711254599338545,0.412730682778072,0.5166005698168854,0.5126633928443597,0.5114321302274972,0.585737397454436,0.7846578951136054,0.6935301444586022,0.534282073675319,0.6018297135166863,0.48511747104385283,0.31188168425272367,0.3809326098472374,0.19575643907397583,0.0,0.13625495726373352,0.08464214640571535,0.17160364797342748,0.2661817973570804,0
0.8235858376165046,1.0,0.9575500737325868,0.8503872750440248,0.5093132131659198,0.4528469368763153,0.484387303678039,0.48842469970077435,0.6545735679413576,0.5034289232178903,0.43711254599338545,0.412730682778072,0.5166005698168854,0.5126633928443597,0.5114321302274972,0.585737397454436,0.7846578951136054,0.6935301444586022,0.534282073675319,0.6018297135166863,0.48511747104385283,0.31188168425272367,0.3809326098472374,0.19575643907397583,0.0,0.13625495726373352,0.08464214640571535,0.17160364797342748,0.2661817973570804,0.23260841553681605,1
1.0,0.9575500737325868,0.8503872750440248,0.5093132131659198,0.4528469368763153,0.484387303678039,0.48842469970077435,0.6545735679413576,0.5034289232178903,0.43711254599338545,0.412730682778072,0.5166005698168854,0.5126633928443597,0.5114321302274972,0.585737397454436,0.7846578951136054,0.6935301444586022,0.534282073675319,0.6018297135166863,0.48511747104385283,0.31188168425272367,0.3809326098472374,0.19575643907397583,0.0,0.13625495726373352,0.08464214640571535,0.17160364797342748,0.2661817973570804,0.23260841553681605,0.16709379071398903,1
1.0,0.8880864806674443,0.5318919888759308,0.4729224604527376,0.5058610687479441,0.5100774498370263,0.6835919978469545,0.5257468377141831,0.4564905355701085,0.43102778026972877,0.5395024072246642,0.5353906880775096,0.5341048413623996,0.6117041954487006,0.8194431984689453,0.7242755898448011,0.5579677641218864,0.6285099129810711,0.5066236057534164,0.32570796327861,0.3978200412667085,0.2044346759965311,0.0,0.14229538590353155,0.08839448581083104,0.17921114799198576,0.2779821177596363,0.242920367213899,0.17450136060524496,0.2553153314793218,1
