0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
2.567606347048933,3.0931003359729616,3.2164906270963485,3.4143570372573215,4.1819361230253165,4.312347673226359,3.9856568223895397,3.5246563660110275,3.340448042469778,3.5501608056108953,2.933347058426289,3.2177155926936227,3.4287662846006346,3.21987896451902,3.285768978701277,2.2730031737695584,2.1533812470260756,2.3012845499228978,2.3815719063376144,3.002908582778868,2.430078442512838,2.135874337286501,2.121968489420262,2.3719725632036726,2.3444432553518633,2.3218850597777076,2.4720535480728696,2.663533519809003,2.449639350222409,1.8822512721901672,0
3.0651630707818325,3.1758607556637872,3.3685683743138,4.121068032982394,4.220055894031341,3.8941397977505563,3.4538164764649224,3.286783325093307,3.4989815323572535,2.8845801102185176,3.180749414544219,3.382592949409771,3.170443404675408,3.2411395018101654,2.2382187762645622,2.1356399735263905,2.2843469292721217,2.362187506489851,2.9786415225927083,2.3988617771538103,2.116116874980309,2.1061088193650863,2.355082853644964,2.3242685656550885,2.302216221147155,2.451858134074004,2.6397979500038935,2.424206007896727,1.8638410871457127,1.9391211552620524,0
3.1473694009389246,3.3264098608300134,4.067583695087534,4.158714496449145,3.80976986640342,3.3730736674050146,3.22005078101339,3.4431992328065597,2.841396866047069,3.1286475958399143,3.3441348257870276,3.1271112285972356,3.1914359814527384,2.205110850925936,2.102446052220582,2.265905240931554,2.344958011694759,2.955956859646002,2.378197848280127,2.087934135770178,2.086537723261228,2.3380908717367475,2.3076053863894237,2.2822890478123345,2.431440542866792,2.618656108365871,2.4020144358082662,1.842814556729551,1.9203486416379447,1.418692371638366,0
3.2969105643402687,4.018398879377837,4.1048202102902,3.753522714274697,3.298573962912373,3.1440436826175704,3.3737658607265164,2.794398133731345,3.0825322192815796,3.289830646539083,3.0909649130024652,3.1478729189318817,2.168465080041944,2.0708314323444097,2.23120302768859,2.326192170485114,2.9358817571556135,2.3588320983167286,2.0691248862196057,2.0586408182777767,2.317067302532159,2.290844017893232,2.2658252152045484,2.410755913210672,2.5972776226525554,2.382214188210819,1.8243737739503028,1.8988970192066474,1.403235606382207,1.2503664346262076,0
3.9842666451375557,4.055261103771878,3.7040407328165847,3.2486739862462146,3.073882348582502,3.2946447462180144,2.736167587505225,3.032312565468783,3.2417788791420876,3.04007334827446,3.111538734544631,2.1361531428546314,2.0358780731575075,2.1981722655338465,2.2907919178370744,2.9139556089552183,2.341618684134871,2.0514675167595846,2.040006302983756,2.2869427054010956,2.2701162680574276,2.249266786510938,2.393682034523718,2.5756209287385783,2.362197803824298,1.8078326222248484,1.880094425980632,1.385674094294297,1.235982105154721,1.4208571921002482,0
4.020882073142657,3.658510147063094,3.204689516124426,3.0267722164580926,3.22163067128175,2.6699631712148504,2.9699739590826404,3.189432117117237,2.9950220684730917,3.0603698441211935,2.1089738283068202,2.005024391556936,2.1616139461982966,2.257105763255119,2.8717498672243362,2.322870701913484,2.035727130806435,2.0225098845805807,2.266946372329824,2.2404453760480774,2.228799357719664,2.3765025639115263,2.557764161358864,2.3419190447480647,1.7911251514717574,1.8632388937778188,1.3701825078884535,1.2196787987795545,1.405386634371153,0.9760534637880068,0
3.6267874049523736,3.1641782660865996,2.985204128565739,3.1726860476794796,2.60878204510797,2.8990330080963935,3.1243805329357843,2.945971315537625,3.0150747300677496,2.0713190538325397,1.9790316374369474,2.129377361071776,2.2198046663446624,2.831674007453912,2.2875089072854977,2.018615080838272,2.0069082765224637,2.2481955575947237,2.2207263989395862,2.1995277262174215,2.3552384935601163,2.539787690794715,2.3251720492739736,1.7741937699223638,1.8462122370024459,1.3562039404442996,1.2052581145662808,1.3878089406446878,0.9634168331640567,0.32128691978597773,1
3.135765126832693,2.9468990829147503,3.1295290423615074,2.5674467504063267,2.8335127566388723,3.050311557296522,2.8851235604900016,2.9657561273626936,2.03790601348956,1.94312842420641,2.102259359351636,2.1869280717274386,2.7871312496282523,2.2538588611165133,1.9867761462115991,1.9899503520694097,2.2315123630848412,2.202231062072495,2.180052822356177,2.3247450341650997,2.517501268704787,2.3083253538153325,1.7601427114657913,1.828957959108139,1.342098225024054,1.1922100640420026,1.3723035814892592,0.9491639662702596,0.31282192833337674,0.7169635896989262,1
2.9199406501708336,3.089773283925089,2.530880451795573,2.789387131951851,2.981925731755662,2.8159015398057012,2.9045667486622357,2.0016397636779097,1.9112554165140934,2.0646950928449024,2.1592893040030376,2.748014924746197,2.216598687046033,1.9564337295979088,1.9584433154240177,2.2133532381886396,2.185768149935681,2.1617823060129338,2.3045232106960882,2.4854398044091295,2.287488150813078,1.7460405462236543,1.8146468438751517,1.327798842461733,1.179049089201123,1.3583130467743205,0.936488481680617,0.30346332206750093,0.7059776687478371,0.6512263642316867,1
3.0618582936900895,2.497142137897818,2.7504040306519046,2.9359573630490687,2.7519559952864956,2.834950840785064,1.9570977484616905,1.8766808789501221,2.0313616302076216,2.1209562999514353,2.715298983253459,2.1837573533290513,1.922922199786599,1.9284125193606245,2.1792595045780243,2.1678536687142547,2.14551324236442,2.285564692454296,2.4642594387327494,2.2576493879086943,1.7287238895293007,1.8002799344360105,1.3158675638753503,1.1657054291913982,1.3441951811544464,0.9249568514135921,0.2949535111704547,0.6936614514606261,0.6406592673443605,0.9703961984162217,1
