0,1,2,3,4,5,6,7,8,9,transaction
-0.9591962372814802,-0.960807900817626,-0.9631071294411614,-0.9636798328179301,-0.9653739372199523,-0.9675222887389837,-0.9612379429738442,-0.9639248526607764,-0.966844271468206,-0.9682072035852356,1
-0.9594323813194324,-0.9617182949901978,-0.962289355950862,-0.9639799625102141,-0.9661311594900283,-0.9598305081229497,-0.9625194555795402,-0.9654195589650079,-0.966743173057169,-0.9680901066924329,0
-0.960342464521878,-0.9609007981821741,-0.9625893832378875,-0.9647369267783636,-0.9584420322984507,-0.9611115856132497,-0.9640136673729036,-0.9653184934141879,-0.9666261117391258,-0.9714805939976751,0
-0.959525246952335,-0.9612007239591439,-0.9633460892272879,-0.9570504194379252,-0.959722667856965,-0.9626052900728942,-0.9639126352587617,-0.9652014701448176,-0.970015568993372,-0.972364143279732,0
-0.9598250702814206,-0.9619571739276074,-0.9556622045489541,-0.9583306186563397,-0.9612158570351498,-0.9625042922624556,-0.9637956507055446,-0.9685898257170432,-0.9708988498476969,-0.9729123696414901,0
-0.9605812618636275,-0.9542758889846834,-0.9569419669590983,-0.9598232990728311,-0.9611148940658064,-0.9623873474293163,-0.9671828852691475,-0.9694728194768383,-0.9714469096548983,-0.990471580975861,1
-0.9529026006744807,-0.9555552184050322,-0.9584341380680214,-0.9597223705037445,-0.9609979895749876,-0.965773431916126,-0.9680655868979673,-0.9700207011470726,-0.9890007863923528,-0.9842947198805178,0
-0.9541814931047395,-0.9570468846586339,-0.9583332439361014,-0.9596055058448022,-0.9643829059682391,-0.9666558338389053,-0.9686132873062108,-0.9875688723131205,-0.9828258018655823,-0.9856892374220773,1
-0.9556726498387755,-0.9569460246628388,-0.9582164191517729,-0.9629892689241797,-0.9652650034898713,-0.9672033482849671,-0.9861556528090779,-0.9813958948538303,-0.9842198957440949,-0.9843931877221926,0
-0.9555718242944813,-0.9568292394045498,-0.9615990276798299,-0.9638710658961996,-0.9658123290605226,-0.9847397575816476,-0.9799847176268781,-0.9827895356072417,-0.9829242397921184,-0.9862614154209997,1
-0.9554550789274039,-0.9602107034741022,-0.9624805237797632,-0.9644182049812481,-0.9833426888428407,-0.9785709176335428,-0.9813778973060994,-0.9814943007848917,-0.9847918999118052,-0.9755949530038796,0
-0.9588353879650585,-0.9610919013321019,-0.9630274761791193,-0.9819425917926552,-0.9771759769521525,-0.9799636242827486,-0.9800830910011742,-0.9833613538553018,-0.9741286780318844,-0.9782482621430684,0
-0.9597162848257348,-0.9616386686777281,-0.9805458836109251,-0.9757779810334439,-0.9785682031609938,-0.9786692576068645,-0.9819495263729555,-0.9727015978635588,-0.9767811810793596,-0.9856386728547307,1
-0.9602628654079615,-0.9791511490002616,-0.9743833762375966,-0.9771697328808487,-0.9772742830012501,-0.9805350592628618,-0.9712932970708197,-0.9753532387627025,-0.9841693465385764,-0.984308026345609,1
-0.9777693638620009,-0.9729907266255116,-0.9757746532145997,-0.9758762535875546,-0.9791394410138581,-0.9698824480987067,-0.9739440606971244,-0.9827390028318317,-0.9828391042880872,-0.9801883447533678,0
-0.9716110457486596,-0.9743815328833181,-0.9744816152607819,-0.977740776100681,-0.96849050466837,-0.9725323117041615,-0.9813273812490284,-0.9814091929526223,-0.9787206742805727,-0.9831796381058736,1
-0.9730013769384015,-0.973088932410891,-0.9763455015925685,-0.9670954680770193,-0.9711394541535125,-0.9799131253775293,-0.9799980113261073,-0.97729210156659,-0.9817110588596724,-0.9830678637991074,1
