0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
-1.0460763905408845,-1.0453855338578522,-1.0472489647095835,-1.0457531572617713,-1.055622532469959,-1.0637099365591056,-1.0639566673300436,-1.0652258521546685,-1.0622648256130256,-1.0596272122790644,-1.0723793088854447,-1.0724542078356802,-1.0752851235678142,-1.0769909198908953,-1.0783861182212617,-1.080662666683691,-1.0819009664050003,-1.085254129599239,-1.0867750584716662,-1.0881589511435268,-1.0898836578465914,-1.0926420406421726,-1.0944848005902454,-1.0970839935013446,-1.1002147478011242,-1.1003016351018227,-1.1017522388850713,-1.1037956881609654,-1.1056961187618635,-1.1050178939331003,-1.106344684501915,-1.108743775633038,-1.1109986767753617,-1.1136241269049467,-1.1164679448548689,-1.1193170625685114,-1.1218280262736233,-1.1243039126234988,-1.1271185429247443,-1.132852546017104,-1.135532140006485,-1.1377461393649901,-1.1406675144412894,-1.1436802522689966,-1.145363249436045,-1.1471660651909215,-1.1499479625689366,-1.1518237325827068,-1.154918244023579,-1.157788414417833,-1.1600426768998113,-1.162260265192222,-1.1641420914150362,-1.1659834673652583,-1.168180615430171,-1.1708273561476619,-1.1731180124356004,-1.1758399806459066,-1.178714010518836,-1.1806504500254118,1
-1.0439926890785405,-1.045683377886932,-1.0441196481562083,-1.053954249443761,-1.062038444694148,-1.0622168878298641,-1.063508450466054,-1.060591173790749,-1.0579262883235603,-1.0707053378785025,-1.0707314794204752,-1.0735035363126406,-1.0751351162635703,-1.0765405809350659,-1.078836774251136,-1.080061370503884,-1.0834052677938493,-1.0849530562808056,-1.0863231298142662,-1.088008201386437,-1.0907888056398582,-1.0926420406421726,-1.0952401691578826,-1.0982934487955924,-1.0983992358707304,-1.0998474249087664,-1.1019037531500626,-1.1037956881609654,-1.1031166020551462,-1.1041068063592723,-1.106344684501915,-1.108591694062716,-1.1111508752719739,-1.1139287557806996,-1.1167728023824994,-1.1193170625685114,-1.1218280262736233,-1.124609475544107,-1.1304823676289368,-1.1331585939731794,-1.1353789917648864,-1.1382059590229447,-1.1412811074758715,-1.142912629461097,-1.1447486436660321,-1.1474736231819918,-1.14933233543202,-1.1524398735116383,-1.1553807371930516,-1.1576341199323397,-1.1598882515973776,-1.1617965958983605,-1.1636780280190469,-1.1658286483470788,-1.168490518140791,-1.1708273561476619,-1.173583661365903,-1.1763060257281401,-1.1782475596005169,-1.1787830158955135,0
-1.0442903607160183,-1.0425560155815958,-1.0523154772245715,-1.0603660124224077,-1.0605463720838715,-1.0617689732110918,-1.0588768762048275,-1.0562555069341788,-1.0689970386484031,-1.069058589478586,-1.0717800981709102,-1.0733536322445034,-1.0746850943508381,-1.0769909198908953,-1.078235899544637,-1.0815646109534016,-1.0831044075160796,-1.0845014463031557,-1.086172486928466,-1.0889126999289758,-1.0907888056398582,-1.093396869639438,-1.0964487588661023,-1.096479265854221,-1.097945357888132,-1.099998828306452,-1.1019037531500626,-1.101218063261515,-1.102206184393952,-1.1041068063592723,-1.1061927192440937,-1.108743775633038,-1.1114552722651978,-1.1142333846564525,-1.1167728023824994,-1.1193170625685114,-1.122133349799634,-1.1279706676707932,-1.1307881698747724,-1.1330055699951416,-1.135838436489682,-1.1388190519002177,-1.140514116182644,-1.142298531214777,-1.1450559465510386,-1.146858507199851,-1.1499479625689366,-1.1529019792083373,-1.1552265728032274,-1.1574798254468464,-1.1594249756900767,-1.161332926604499,-1.1635233402203837,-1.166138286383438,-1.168490518140791,-1.1712926080467867,-1.1740493102962055,-1.1758399806459066,-1.1763817559272403,-1.1787830158955135,0
-1.0411648085225023,-1.0507467263812855,-1.058723125405292,-1.058874904752955,-1.0600987503007886,-1.057140522150443,-1.054544113186261,-1.067318932706116,-1.0673513865730886,-1.0701065202785327,-1.0716302954922767,-1.0729039200400916,-1.0751351162635703,-1.0763904679497895,-1.079738086310885,-1.0812639628634981,-1.082653117099425,-1.084350909643939,-1.0870763442432663,-1.0889126999289758,-1.0915430954675809,-1.094604596035063,-1.094635874303773,-1.096025720118878,-1.0980966505489982,-1.099998828306452,-1.0993280106452101,-1.1003083132970028,-1.102206184393952,-1.1039549584303008,-1.106344684501915,-1.1090479387736818,-1.111759669258422,-1.1142333846564525,-1.1167728023824994,-1.119622150631522,-1.1254919085857513,-1.128276230591401,-1.1306352687518546,-1.1334646419292547,-1.1364510294560761,-1.1380526858036266,-1.139900523148062,-1.142605580337937,-1.1444413407810259,-1.1474736231819918,-1.1504096829216242,-1.1527479439761044,-1.1550724084134032,-1.1570169419903664,-1.1589616997827759,-1.161178370173212,-1.16383271581771,-1.166138286383438,-1.1689553722067212,-1.1717578599459113,-1.173583661365903,-1.1739758003169722,-1.1763817559272403,-1.179405493938813,0
-1.0493507785531393,-1.0571503730064977,-1.0572329746655897,-1.0584275724521193,-1.0554733252089314,-1.0528106808356426,-1.0656001291646724,-1.0656743694156932,-1.068398619711925,-1.0699568158785402,-1.071180887456376,-1.0733536322445034,-1.0745350870465944,-1.0778915978025543,-1.0794376489576354,-1.0808129907286428,-1.0825026869605399,-1.085254129599239,-1.0870763442432663,-1.0896664487144248,-1.092749959191937,-1.0927930064416258,-1.0941826531631906,-1.096176902030659,-1.0980966505489982,-1.0974249705457997,-1.0984189250552623,-1.1003083132970028,-1.102054448117086,-1.1041068063592723,-1.1066486150175572,-1.1093521019143255,-1.111759669258422,-1.1142333846564525,-1.11707765991013,-1.1229781193246362,-1.125797232111762,-1.128123449131097,-1.1310939721206081,-1.1340767378414058,-1.1356852882480837,-1.1374395929263539,-1.1402073196653528,-1.1419914820916173,-1.1450559465510386,-1.1479349601685975,-1.150255776137395,-1.1525939087438712,-1.1546099152439306,-1.1565540585338867,-1.1588072744803424,-1.1614874830357862,-1.16383271581771,-1.1666027434379769,-1.1694202262726512,-1.1712926080467867,-1.1717210656446926,-1.1739758003169722,-1.1770036904849992,-1.179094254917163,0
-1.0557507187589101,-1.0556611528610997,-1.056785929443679,-1.053805138676816,-1.0511463146391298,-1.0638592414320298,-1.0639566673300436,-1.0667209096914168,-1.0682490149778054,-1.069507702678563,-1.0716302954922767,-1.0727540159719546,-1.076035160089034,-1.0775913718320014,-1.078986992927761,-1.080662666683691,-1.0834052677938493,-1.085254129599239,-1.0878295586722666,-1.0908724467711433,-1.090939663605403,-1.0923401090432665,-1.0943337268767181,-1.096176902030659,-1.095524675314274,-1.0965165501596872,-1.0984189250552623,-1.1001566883029175,-1.102206184393952,-1.1044105022172148,-1.1069525455331994,-1.1093521019143255,-1.111759669258422,-1.1145380135322056,-1.1204310927140655,-1.1232832073876466,-1.1256445703487565,-1.1285817935120088,-1.1317055766122794,-1.133311617951217,-1.1350726952816896,-1.1377461393649901,-1.139593726630771,-1.142605580337937,-1.1455169008785482,-1.1477811811730623,-1.1501018693531657,-1.1521318030471726,-1.154147422074458,-1.1563997640483934,-1.1591161250852096,-1.1614874830357862,-1.1642967792136996,-1.167067200492516,-1.1689553722067212,-1.169431600450288,-1.1717210656446926,-1.1745971937599504,-1.1766927232061197,-1.1787830158955135,0
-1.0542623605715218,-1.0552143868174804,-1.0521664621506015,-1.049480926435403,-1.0621876519551756,-1.0622168878298641,-1.0650025066793527,-1.0665714039377419,-1.067800200775447,-1.0699568158785402,-1.0710310847777424,-1.0742530566533266,-1.0757351454805462,-1.077141032876172,-1.078836774251136,-1.0815646109534016,-1.0834052677938493,-1.0860068128953222,-1.089034701758667,-1.0890634496860656,-1.0904870897087695,-1.0924910748427197,-1.0943337268767181,-1.093606809530383,-1.0946169193490771,-1.0965165501596872,-1.0982674107902708,-1.1003083132970028,-1.1025096569476833,-1.1047141980751574,-1.1069525455331994,-1.1093521019143255,-1.112064066251646,-1.117888931165488,-1.1207359502416958,-1.1231306633561413,-1.1261025556377726,-1.1291929193532246,-1.1309410709976904,-1.132699522039066,-1.1353789917648864,-1.1371330464877174,-1.1402073196653528,-1.1430661540226768,-1.145363249436045,-1.147627402177527,-1.1496401490004782,-1.1516696973504736,-1.1539932576846341,-1.15670835301938,-1.1591161250852096,-1.1619511523296477,-1.164760842609689,-1.1666027434379769,-1.1670959559430005,-1.169431600450288,-1.1723419308850962,-1.1742864970384612,-1.1763817559272403,-1.180339211003762,0
-1.0538158531153052,-1.0505978043667459,-1.0478450250054643,-1.060515123189353,-1.0605463720838715,-1.063262021940333,-1.0648531010580229,-1.0661228866767174,-1.0682490149778054,-1.0693579982785708,-1.0725291115640783,-1.0739532485170522,-1.0752851235678142,-1.0769909198908953,-1.079738086310885,-1.0815646109534016,-1.0841574184882738,-1.0872111061690557,-1.0872269871290665,-1.088611200414796,-1.090637947674314,-1.0924910748427197,-1.0917654737467515,-1.0926997180596973,-1.0946169193490771,-1.0963651467620017,-1.0984189250552623,-1.1006115632851734,-1.1028131295014145,-1.1047141980751574,-1.1069525455331994,-1.1096562650549695,-1.1154124331771111,-1.118193560041241,-1.1205835214778805,-1.1235882954506569,-1.126713202689794,-1.128429012051705,-1.1303294665060188,-1.1330055699951416,-1.1347663987984926,-1.1377461393649901,-1.1406675144412894,-1.142912629461097,-1.145209597993542,-1.1471660651909215,-1.1491784286477906,-1.1515156621182407,-1.1543015864642825,-1.15670835301938,-1.1595794009925104,-1.162414821623509,-1.1642967792136996,-1.164744915219821,-1.1670959559430005,-1.1700519363157875,-1.1720314982648943,-1.1739758003169722,-1.1779365923216376,-1.1809616890470616,1
-1.0492019427344006,-1.0462790659450911,-1.0588721404792623,-1.058874904752955,-1.0615908229110649,-1.0631127170674088,-1.0644048841940332,-1.0665714039377419,-1.0676505960413276,-1.0708550422784948,-1.0722295062068112,-1.0735035363126406,-1.0751351162635703,-1.0778915978025543,-1.079738086310885,-1.0823162311781607,-1.0853608595993534,-1.0854046662584558,-1.0867750584716662,-1.0887619501718862,-1.090637947674314,-1.089924656252017,-1.0908590314655868,-1.0926997180596973,-1.094465626688211,-1.0965165501596872,-1.0987219535852448,-1.100914813273344,-1.1028131295014145,-1.1047141980751574,-1.107256476048842,-1.113002059602051,-1.115716830170335,-1.1180412456033644,-1.1210408077693264,-1.1241984715766777,-1.1259498938747674,-1.1278178862104893,-1.1306352687518546,-1.1323934740829906,-1.1353789917648864,-1.1382059590229447,-1.140514116182644,-1.142759104899517,-1.1447486436660321,-1.1467047282043157,-1.1490245218635615,-1.1518237325827068,-1.1543015864642825,-1.15717123647586,-1.1600426768998113,-1.1619511523296477,-1.1624405256297414,-1.164744915219821,-1.1677157613642408,-1.1697417683830378,-1.1717210656446926,-1.1755292839244176,-1.1785585268793963,-1.1800279719821123,0
-1.0448857039909736,-1.0572992950210378,-1.0572329746655897,-1.0599186801215719,-1.0614416156500373,-1.0626648024486365,-1.0648531010580229,-1.0659733809230427,-1.0691466433825225,-1.07055563347851,-1.0717800981709102,-1.0733536322445034,-1.076035160089034,-1.0778915978025543,-1.080489179694009,-1.083518823537775,-1.0835556979327343,-1.0849530562808056,-1.0869257013574665,-1.0887619501718862,-1.0880733622600576,-1.0890188614552985,-1.0908590314655868,-1.0925485361479161,-1.0946169193490771,-1.096819356955058,-1.0990249821152274,-1.100914813273344,-1.1028131295014145,-1.1050178939331003,-1.1105997117209077,-1.1133062227426946,-1.115564631673723,-1.1184981889169938,-1.1216505228245874,-1.1234357514191518,-1.1253392468227459,-1.128123449131097,-1.1300236642601833,-1.1330055699951416,-1.135838436489682,-1.1380526858036266,-1.1403607179239985,-1.142298531214777,-1.1442876893385225,-1.1465509492087806,-1.14933233543202,-1.1518237325827068,-1.1547640796337548,-1.1576341199323397,-1.1595794009925104,-1.1600964751542018,-1.1624405256297414,-1.1653641912925399,-1.1674058586536207,-1.169431600450288,-1.1732732287457013,-1.1761506773673955,-1.177625625042758,-1.181428547579536,1
