0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-1.06506552066248,-1.0650822938983113,-1.067474786502536,-1.0663989245474403,-1.076899119886806,-1.0856479710964864,-1.086324497826906,-1.088055770809412,-1.0854277319250332,-1.0830860398399236,-1.096504040175872,-1.0968876900782871,-1.0999967291700752,-1.10192122768336,-1.1035231969293264,-1.1060051706885077,-1.10737840704188,-1.1110406240681827,-1.1128502499934378,-1.1145120167517928,0
-1.0629313687339854,-1.0653873777377691,-1.0642692291518876,-1.0748001342030733,-1.0834718123701086,-1.0841183827998653,-1.0858652997373517,-1.0833073833001785,-1.0809825313850259,-1.0944370000492307,-1.0948155445608307,-1.0979629638617268,-1.0998430078248729,-1.1014597283233987,-1.1039850326146168,-1.1053889417572016,-1.108920099705311,-1.1107320581627649,-1.1123870577399333,-1.114357504406221,0
-1.0632362475809134,-1.0621839974234635,-1.0726647364988235,-1.0813683526611138,-1.081943279234457,-1.083659506310879,-1.081120252811959,-1.0788653433721855,-1.0923254569009064,-1.0927496951532527,-1.0958900417704023,-1.0978093533212354,-1.099381843789266,-1.10192122768336,-1.1033692517008966,-1.1069295140854674,-1.108611761172625,-1.1102692093046382,-1.1122326603220982,-1.1152845784796515,0
-1.0600350196881712,-1.0705738030085497,-1.0792284967882464,-1.0798408599964533,-1.0814847192937613,-1.0789177825913532,-1.076681337946269,-1.0902002038780982,-1.0906393463512485,-1.0938234346325113,-1.0957365421690348,-1.0973485216997612,-1.0998430078248729,-1.1013058952034116,-1.104908703985197,-1.1066213996198142,-1.1081492533735955,-1.1101149263519294,-1.1131590448291075,-1.1152845784796515,0
-1.068419187978686,-1.07713310555689,-1.0777020409069853,-1.0793826121970551,-1.076746266573241,-1.0744819765311515,-1.088008224155271,-1.0885152921812733,-1.0917123257919397,-1.0936700432783315,-1.0952760433649327,-1.0978093533212354,-1.0992281224440639,-1.102844226403283,-1.104600813528337,-1.1061592279213344,-1.1079950841072523,-1.1110406240681827,-1.1131590448291075,-1.1160571402075101,1
-1.0749740831876338,-1.0756076863596016,-1.077244104142607,-1.0746473849366074,-1.072313520479851,-1.0858009299261486,-1.086324497826906,-1.0895875087156164,-1.091559043014698,-1.0932098692157919,-1.0957365421690348,-1.0971949111592698,-1.1007653358960865,-1.1025365601633088,-1.1041389778430468,-1.1060051706885077,-1.108920099705311,-1.1110406240681827,-1.113931031918282,-1.1172932389720842,1
-1.073449688952995,-1.0751500606004152,-1.0725120909106975,-1.0702176562090917,-1.0836246656836737,-1.0841183827998653,-1.0873959600358654,-1.0894343349249958,-1.0910991946829731,-1.0936700432783315,-1.0951225437635654,-1.0987310165641837,-1.100457893205682,-1.1020750608033474,-1.1039850326146168,-1.1069295140854674,-1.108920099705311,-1.111812038831727,-1.1151662112609613,-1.1154390908252232,1
-1.0729923706826032,-1.0704212610888209,-1.0680853688550402,-1.0815211019275799,-1.081943279234457,-1.0851890946075,-1.087242894006014,-1.0889748135531345,-1.091559043014698,-1.0930564778616123,-1.0966575397772393,-1.098423795483201,-1.0999967291700752,-1.10192122768336,-1.104908703985197,-1.1069295140854674,-1.1096909460370268,-1.113046302453398,-1.1133134422469426,-1.114975553788508,0
-1.0682667485552222,-1.0659975454166843,-1.0793811423763724,-1.0798408599964533,-1.083013252429413,-1.085036135777838,-1.0867836959164598,-1.0894343349249958,-1.0909459119057316,-1.0945903914034103,-1.0963505405745047,-1.0979629638617268,-1.0998430078248729,-1.102844226403283,-1.104908703985197,-1.1076998002496001,-1.110924300167772,-1.1111949070208915,-1.1128502499934378,-1.11513006613408,1
-1.063846005274769,-1.0772856474766188,-1.0777020409069853,-1.0809101048617156,-1.0828603991158476,-1.0845772592888514,-1.087242894006014,-1.0888216397625141,-1.092478739678148,-1.0942836086950507,-1.0958900417704023,-1.0978093533212354,-1.1007653358960865,-1.102844226403283,-1.1056784301273472,-1.108932258112213,-1.1090742689716544,-1.1107320581627649,-1.113004647411273,-1.11513006613408,1
