0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-0.9863574695072697,-0.9879568967768555,-0.989244324631079,-0.9902841030625771,-0.9926147730835231,-0.9938222296900091,-0.9952106303629105,-0.9970462446401493,-0.9987079441074856,-0.998934678796746,-1.0010938191011958,-1.00254834557659,-1.0036105523759404,-1.0043795379175908,-1.0060677809483527,-1.0073173279934005,-1.0086821717352301,-1.010299265898048,-1.0109088268338196,-1.0132189461457133,0
-0.9864929664855924,-0.987778512222854,-0.9888064440869191,-0.9911627357555209,-0.9923431747305137,-0.9937006568171061,-0.995527853699675,-0.9972037536621772,-0.9974399901317773,-0.9996203850550583,-1.0010651322483015,-1.0021345416018896,-1.002971544073957,-1.0047076002908415,-1.0059192341377008,-1.0072885610952118,-1.008900441278271,-1.0095192995081514,-1.0117708663937794,-1.013144465984002,0
-0.9863146809877993,-0.9873408754503701,-0.989684584960805,-0.9908912882568879,-0.9922216702041675,-0.9940176997993828,-0.9956852727991221,-0.9959365219849534,-0.9981253061224143,-0.9995917144101115,-1.0006515634524074,-1.0014958961611669,-1.0032994247382705,-1.0045591341073266,-1.0058904831420907,-1.0075067100731434,-1.0081209071959818,-1.0103808623819142,-1.0116964284373482,-1.0131276478829705,0
-0.9858772872332137,-0.9882185274560578,-0.9894132894062712,-0.9907698512180257,-0.9925385349493451,-0.9941750293996103,-0.9944187645899344,-0.996621447580741,-0.9980966517952796,-0.9991783792787943,-1.0000132809755073,-1.0018235906382418,-1.0031510407879973,-1.004530398716969,-1.0061085115254669,-1.00672760658053,-1.0089819925361103,-1.010306465587801,-1.0116796198665412,-1.0131660892567569,0
-0.9867544518823556,-0.9879473829339753,-0.9892919203424008,-0.991086539966431,-0.9926957761010874,-0.992909241252325,-0.995103299158742,-0.9965928095767359,-0.9976835519124218,-0.9985404574287265,-1.0003407892127183,-1.0016752909478868,-1.003122321313751,-1.004748308760515,-1.0053298387276945,-1.0075882162846783,-1.008907636977492,-1.010289666311711,-1.0117180394569572,-1.013543295237036,0
-0.98648345792571,-0.9878260814372544,-0.9896084318226903,-0.9912436937814291,-0.99143069956207,-0.9935933866351326,-0.995074677504297,-0.9961799450189964,-0.9970459931336757,-0.9988677806252032,-1.0001925738060973,-1.0016465877820118,-1.0033401106601196,-1.0039700586049933,-1.0061899726796955,-1.0075139017976906,-1.0088908470126428,-1.0103280646570596,-1.0120950316879147,-1.0136081650553004,0
-0.9863622237872108,-0.9881424167130172,-0.9897654976700521,-0.9899793199062172,-0.9921144603279796,-0.9935647812532731,-0.9946620486527161,-0.9955427494298839,-0.9973731300351297,-0.9987196489596445,-1.000163886953203,-1.001864253456565,-1.0025622915659451,-1.004829725699862,-1.0061156992743696,-1.0074971211070805,-1.0089292240751555,-1.0107048484207943,-1.0121598647467418,-1.0131829073577885,0
-0.9866783834032972,-0.9882993951205385,-0.98850183153446,-0.9906627008896179,-0.9920858710276627,-0.9931523869981312,-0.9940252168413166,-0.9958696999756083,-0.9972250826782673,-0.9986909783146977,-1.0003814289209854,-1.0010868760474458,-1.0034214825038181,-1.0047554926081046,-1.0060989278602637,-1.0075354769713323,-1.0093057990010612,-1.0107696456285704,-1.0117348480277644,-1.0138436184697421,0
-0.9868352746413551,-0.9870364324782075,-0.9891848299919269,-0.9906341274687092,-0.9916737086147626,-0.992515917251756,-0.9943519807295628,-0.9957217369549154,-0.9971964283511328,-0.9989083973722113,-0.9996044933217625,-1.0019455790932112,-1.0033472905286813,-1.0047387302970623,-1.006137262521077,-1.0079118438893024,-1.0093705602940515,-1.0103448639331498,-1.01239518473804,-1.0140190072376425,1
-0.9855730133169802,-0.9877190507048534,-0.9891562725651338,-0.9902221939839415,-0.9910375966827142,-0.9928424953613193,-0.9942041021815974,-0.9956930989509105,-0.9974137236652371,-0.9981319007382339,-1.0004627083375195,-1.0018714292480337,-1.0033305375020376,-1.0047770441508728,-1.0065134213803086,-1.0079765694102272,-1.0089460140400048,-1.0110048354938317,-1.0125704741193131,-1.0138748520859435,1
