price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
1.0,0.951191827468785,0.986379114642451,0.9137343927355281,0.8172531214528947,0.8671963677639047,0.79455164585698,0.7741203178206578,0.8047673098751416,0.6560726447219065,0.5198637911464247,0.41543700340522144,0.0,0.35073779795686755,0.34506242905788836,0.2985244040862659,0.3303064699205444,0.3700340522133938,0.1498297389330299,0.10896708286038564,1
0.9643268124280785,1.0,0.9263521288837756,0.8285385500575384,0.8791714614499433,0.8055235903337169,0.7848101265822787,0.8158803222094365,0.665132336018412,0.5270425776754897,0.4211737629459153,0.0,0.35558112773302714,0.34982738780207123,0.3026467203682399,0.3348676639815879,0.3751438434982741,0.15189873417721456,0.11047180667433812,0.11737629459148419,0
1.0,0.9263521288837756,0.8285385500575384,0.8791714614499433,0.8055235903337169,0.7848101265822787,0.8158803222094365,0.665132336018412,0.5270425776754897,0.4211737629459153,0.0,0.35558112773302714,0.34982738780207123,0.3026467203682399,0.3348676639815879,0.3751438434982741,0.15189873417721456,0.11047180667433812,0.11737629459148419,0.046029919447641135,0
1.0,0.8985680190930788,0.9510739856801906,0.8747016706443903,0.853221957040572,0.8854415274463,0.7291169451073979,0.5859188544152745,0.4761336515513126,0.03937947494033417,0.40811455847255396,0.40214797136038133,0.353221957040573,0.38663484486873456,0.4284009546539378,0.19689737470166982,0.1539379474940331,0.16109785202863922,0.08711217183770899,0.0,0
0.9524324324324327,1.0,0.9308108108108101,0.9113513513513509,0.9405405405405401,0.7989189189189186,0.6691891891891896,0.56972972972973,0.17405405405405455,0.5081081081081087,0.5027027027027026,0.45837837837837897,0.48864864864864854,0.5264864864864867,0.31675675675675646,0.277837837837838,0.2843243243243244,0.2172972972972979,0.13837837837837885,0.0,1
1.0,0.9308108108108101,0.9113513513513509,0.9405405405405401,0.7989189189189186,0.6691891891891896,0.56972972972973,0.17405405405405455,0.5081081081081087,0.5027027027027026,0.45837837837837897,0.48864864864864854,0.5264864864864867,0.31675675675675646,0.277837837837838,0.2843243243243244,0.2172972972972979,0.13837837837837885,0.0,0.6302702702702702,1
0.9248120300751873,0.9054779806659502,0.9344790547798064,0.793770139634801,0.6648764769065525,0.5660580021482281,0.1729323308270682,0.50483351235231,0.49946294307196554,0.4554242749731478,0.4854994629430719,0.5230934479054783,0.31471535982814147,0.2760472610096672,0.2824919441460796,0.21589688506981802,0.13748657357679964,0.0,0.6262083780880773,1.0,0
0.9054779806659502,0.9344790547798064,0.793770139634801,0.6648764769065525,0.5660580021482281,0.1729323308270682,0.50483351235231,0.49946294307196554,0.4554242749731478,0.4854994629430719,0.5230934479054783,0.31471535982814147,0.2760472610096672,0.2824919441460796,0.21589688506981802,0.13748657357679964,0.0,0.6262083780880773,1.0,0.9570354457572502,0
0.9344790547798064,0.793770139634801,0.6648764769065525,0.5660580021482281,0.1729323308270682,0.50483351235231,0.49946294307196554,0.4554242749731478,0.4854994629430719,0.5230934479054783,0.31471535982814147,0.2760472610096672,0.2824919441460796,0.21589688506981802,0.13748657357679964,0.0,0.6262083780880773,1.0,0.9570354457572502,0.7744360902255639,0
0.793770139634801,0.6648764769065525,0.5660580021482281,0.1729323308270682,0.50483351235231,0.49946294307196554,0.4554242749731478,0.4854994629430719,0.5230934479054783,0.31471535982814147,0.2760472610096672,0.2824919441460796,0.21589688506981802,0.13748657357679964,0.0,0.6262083780880773,1.0,0.9570354457572502,0.7744360902255639,0.6970998925886144,1
0.5497335701598579,0.4680284191829485,0.1429840142095918,0.41740674955595053,0.41296625222024835,0.37655417406749586,0.40142095914742426,0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0
0.4680284191829485,0.1429840142095918,0.41740674955595053,0.41296625222024835,0.37655417406749586,0.40142095914742426,0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0
0.1429840142095918,0.41740674955595053,0.41296625222024835,0.37655417406749586,0.40142095914742426,0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0
0.41740674955595053,0.41296625222024835,0.37655417406749586,0.40142095914742426,0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,1
0.41296625222024835,0.37655417406749586,0.40142095914742426,0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,0.7371225577264654,1
0.37655417406749586,0.40142095914742426,0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,0.7371225577264654,0.7522202486678505,1
0.40142095914742426,0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,0.7371225577264654,0.7522202486678505,0.8676731793960919,0
0.43250444049733566,0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,0.7371225577264654,0.7522202486678505,0.8676731793960919,0.8641207815275309,0
0.2602131438721133,0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,0.7371225577264654,0.7522202486678505,0.8676731793960919,0.8641207815275309,0.8046181172291293,1
0.22824156305506219,0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,0.7371225577264654,0.7522202486678505,0.8676731793960919,0.8641207815275309,0.8046181172291293,0.8756660746003543,0
0.23357015985790405,0.17850799289520466,0.11367673179396126,0.0,0.517761989342806,0.8268206039076372,0.7912966252220244,0.6403197158081702,0.5763765541740672,1.0,0.9777975133214913,0.9680284191829481,0.7273534635879214,0.7371225577264654,0.7522202486678505,0.8676731793960919,0.8641207815275309,0.8046181172291293,0.8756660746003543,0.628774422735346,1
0.15437788018433227,0.09831029185867933,0.0,0.4477726574500769,0.7150537634408604,0.6843317972350231,0.5537634408602152,0.4984639016897083,0.8648233486943172,0.8456221198156684,0.8371735791090634,0.6290322580645162,0.637480798771122,0.6505376344086025,0.7503840245775731,0.7473118279569897,0.6958525345622123,0.7572964669738861,0.5437788018433181,1.0,1
