price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.18037318590186494,0.14961990324809898,0.031098825155493344,0.13752591568762826,0.0984796129923969,0.0,1.0,0.8334485141672427,0.6392536281962682,0.6523842432619211,0
0.14961990324809898,0.031098825155493344,0.13752591568762826,0.0984796129923969,0.0,1.0,0.8334485141672427,0.6392536281962682,0.6523842432619211,0.6675881133379404,0
0.031098825155493344,0.13752591568762826,0.0984796129923969,0.0,1.0,0.8334485141672427,0.6392536281962682,0.6523842432619211,0.6675881133379404,0.2273669661368343,0
0.13752591568762826,0.0984796129923969,0.0,1.0,0.8334485141672427,0.6392536281962682,0.6523842432619211,0.6675881133379404,0.2273669661368343,0.11264685556323398,0
0.0984796129923969,0.0,1.0,0.8334485141672427,0.6392536281962682,0.6523842432619211,0.6675881133379404,0.2273669661368343,0.11264685556323398,0.04146510020732511,0
0.6912078531796843,1.0,0.9485702091335895,0.8886043533930859,0.8926589842082799,0.8973538198890312,0.7614169867690994,0.7259923175416133,0.7040119504908238,0.0,1
1.0,0.9485702091335895,0.8886043533930859,0.8926589842082799,0.8973538198890312,0.7614169867690994,0.7259923175416133,0.7040119504908238,0.0,0.24765258215962474,1
1.0,0.9367829021372328,0.9410573678290213,0.9460067491563553,0.8026996625421821,0.7653543307086613,0.7421822272215972,0.0,0.2610798650168732,0.2021372328458945,1
0.9902497027348396,0.994768133174792,1.0,0.848513674197384,0.8090368608799049,0.7845422116527943,0.0,0.27598097502972685,0.21367419738406684,0.27158145065398365,1
0.994768133174792,1.0,0.848513674197384,0.8090368608799049,0.7845422116527943,0.0,0.27598097502972685,0.21367419738406684,0.27158145065398365,0.1881093935790724,1
1.0,0.848513674197384,0.8090368608799049,0.7845422116527943,0.0,0.27598097502972685,0.21367419738406684,0.27158145065398365,0.1881093935790724,0.6646848989298456,0
1.0,0.9534753363228701,0.9246076233183858,0.0,0.32525224215246684,0.2518217488789241,0.32006726457399143,0.22169282511210747,0.7833520179372201,0.6436378923766816,0
1.0,0.9697236919459141,0.0,0.34112286890064714,0.2641093474426811,0.33568489124044715,0.23251028806584345,0.8215755437977663,0.6750440917107583,0.2669018224573783,1
1.0,0.0,0.35177326462564457,0.27235525916944564,0.34616550469839386,0.2397696271597452,0.847226432252198,0.6961200363746589,0.27523491967262836,0.35101545923007,1
0.0,0.4152057245080505,0.3214669051878357,0.4085867620751345,0.28300536672629667,1.0,0.8216457960644004,0.3248658318425763,0.4143112701252238,0.6912343470483009,0
0.184381237524951,0.053642714570859076,0.1751497005988032,0.0,1.0,0.7512475049900196,0.05838323353293487,0.18313373253493076,0.5693612774451104,0.2889221556886235,0
0.053642714570859076,0.1751497005988032,0.0,1.0,0.7512475049900196,0.05838323353293487,0.18313373253493076,0.5693612774451104,0.2889221556886235,0.2994011976047901,0
0.1751497005988032,0.0,1.0,0.7512475049900196,0.05838323353293487,0.18313373253493076,0.5693612774451104,0.2889221556886235,0.2994011976047901,0.36976047904191706,0
0.0,1.0,0.7512475049900196,0.05838323353293487,0.18313373253493076,0.5693612774451104,0.2889221556886235,0.2994011976047901,0.36976047904191706,0.0034930139720569624,0
1.0,0.7553974484789001,0.07409224730127532,0.19676153091265908,0.5765456329735036,0.3007850834151127,0.31108930323846795,0.38027477919528957,0.020117762512266765,0.0,0
1.0,0.13218750000000057,0.28843750000000057,0.7721875000000011,0.42093750000000085,0.4340624999999996,0.5221875000000011,0.06343750000000092,0.03781250000000114,0.0,0
0.4011695906432751,0.5473684210526316,1.0,0.6713450292397662,0.683625730994151,0.7660818713450296,0.33684210526315855,0.3128654970760243,0.27748538011695895,0.0,1
0.5473684210526316,1.0,0.6713450292397662,0.683625730994151,0.7660818713450296,0.33684210526315855,0.3128654970760243,0.27748538011695895,0.0,0.1254385964912285,1
1.0,0.6713450292397662,0.683625730994151,0.7660818713450296,0.33684210526315855,0.3128654970760243,0.27748538011695895,0.0,0.1254385964912285,0.16608187134502922,1
0.8763358778625953,0.8923664122137387,1.0,0.43969465648855033,0.4083969465648865,0.36221374045801497,0.0,0.16374045801526768,0.21679389312977088,0.04503816793893148,1
0.8923664122137387,1.0,0.43969465648855033,0.4083969465648865,0.36221374045801497,0.0,0.16374045801526768,0.21679389312977088,0.04503816793893148,0.7946564885496167,0
1.0,0.43969465648855033,0.4083969465648865,0.36221374045801497,0.0,0.16374045801526768,0.21679389312977088,0.04503816793893148,0.7946564885496167,0.6786259541984733,0
0.553314121037466,0.5139289145052858,0.4558117195004809,0.0,0.20605187319884832,0.27281460134486113,0.05667627281460169,1.0,0.8539865513928931,0.37223823246878013,1
0.5139289145052858,0.4558117195004809,0.0,0.20605187319884832,0.27281460134486113,0.05667627281460169,1.0,0.8539865513928931,0.37223823246878013,0.3770413064361203,1
0.4558117195004809,0.0,0.20605187319884832,0.27281460134486113,0.05667627281460169,1.0,0.8539865513928931,0.37223823246878013,0.3770413064361203,0.22478386167147013,1
0.0,0.20605187319884832,0.27281460134486113,0.05667627281460169,1.0,0.8539865513928931,0.37223823246878013,0.3770413064361203,0.22478386167147013,0.3487031700288181,1
0.15835030549898246,0.229124236252546,0.0,1.0,0.8452138492871708,0.3345213849287168,0.33961303462321896,0.17820773930753578,0.30957230142566133,0.595723014256619,1
0.229124236252546,0.0,1.0,0.8452138492871708,0.3345213849287168,0.33961303462321896,0.17820773930753578,0.30957230142566133,0.595723014256619,0.4938900203665985,1
0.0,1.0,0.8452138492871708,0.3345213849287168,0.33961303462321896,0.17820773930753578,0.30957230142566133,0.595723014256619,0.4938900203665985,0.7286150712830963,1
0.8766974470396505,0.7115697990222708,0.16675719717544754,0.17218902770233632,0.0,0.14014122759369801,0.4454101032047788,0.3367734926670277,0.5871808799565447,1.0,1
0.3878034339846066,0.09088217880402577,0.09384251036116084,0.0,0.07637655417406695,0.24274718768502018,0.18354055654233226,0.32001184132622834,0.5449970396684432,1.0,1
0.09088217880402577,0.09384251036116084,0.0,0.07637655417406695,0.24274718768502018,0.18354055654233226,0.32001184132622834,0.5449970396684432,1.0,0.7912966252220247,1
0.09312573443008267,0.0,0.07579318448883615,0.24089306698002302,0.18213866039952953,0.31756756756756743,0.5408343125734434,0.9923619271445361,0.7852526439482962,1.0,1
0.0,0.06018194541637471,0.1912759505481686,0.14462327968276156,0.2521576860275251,0.4294378353160724,0.7879636109167256,0.6235129461161655,0.7940284581292283,1.0,1
0.0,0.12127751402675875,0.07811825636599055,0.17760034527406154,0.3416055243849812,0.673284419507985,0.5211480362537768,0.6788951230038847,0.8694432455761759,1.0,1
0.04681647940074903,0.0,0.10791198501872684,0.2858146067415737,0.6455992509363301,0.4805711610486895,0.6516853932584273,0.8583801498127339,1.0,0.9630149812734087,1
0.0,0.08015997217875169,0.21231090245174797,0.47956877064858316,0.3569813945400802,0.4840897235263434,0.6376282385672054,0.74282733437663,0.7153538515040864,1.0,0
0.0,0.13934726806013972,0.4211587825449215,0.2918958562522921,0.4259259259259261,0.5878254492115876,0.6987532086541988,0.66978364503117,0.9699303263659702,1.0,0
0.0,0.3274392841925864,0.17724755006391124,0.3329782701320834,0.521090754154239,0.6499786962079248,0.6163187047294421,0.9650617809970178,1.0,0.977631018321261,0
0.18254790264111886,0.0,0.18928016571724499,0.41791817711030516,0.5745727602278611,0.5336613153806321,0.9575349559813572,1.0,0.9728120145002587,0.5323666494044537,1
0.0,0.18928016571724499,0.41791817711030516,0.5745727602278611,0.5336613153806321,0.9575349559813572,1.0,0.9728120145002587,0.5323666494044537,0.641377524598653,1
0.0,0.28201852443308795,0.47524752475247506,0.42478441392526384,0.9476205685084642,1.0,0.9664643883743209,0.4231874800383264,0.5576493133184279,0.5445544554455449,1
0.0,0.26912811387900387,0.1988434163701078,0.9270462633451964,1.0,0.9532918149466187,0.1966192170818511,0.3838967971530244,0.36565836298932475,0.7041814946619205,1
0.09025470653377604,0.002768549280177816,0.909191583610189,1.0,0.9418604651162784,0.0,0.233111849390918,0.21040974529346682,0.6317829457364322,0.6522702104097438,1
0.002768549280177816,0.909191583610189,1.0,0.9418604651162784,0.0,0.233111849390918,0.21040974529346682,0.6317829457364322,0.6522702104097438,0.7065337763012176,0
0.909191583610189,1.0,0.9418604651162784,0.0,0.233111849390918,0.21040974529346682,0.6317829457364322,0.6522702104097438,0.7065337763012176,0.9390919158361006,0
1.0,0.9418604651162784,0.0,0.233111849390918,0.21040974529346682,0.6317829457364322,0.6522702104097438,0.7065337763012176,0.9390919158361006,0.7962347729789587,0
1.0,0.0,0.2475014697236909,0.22339800117577974,0.6707818930041137,0.6925338036449136,0.7501469723691945,0.9970605526161075,0.84538506760729,0.19106407995296895,0
0.0,0.2482311320754708,0.22405660377358586,0.6727594339622631,0.6945754716981124,0.7523584905660381,1.0,0.8478773584905668,0.19162735849056628,0.05365566037735668,0
0.5235426008968608,0.5082212257100159,0.792600896860986,0.8064275037369204,0.8430493273542604,1.0,0.903587443946189,0.48766816143497815,0.40022421524663615,0.0,0
0.6455696202531653,0.8505251817936975,0.8604901696741177,0.8868839213573932,1.0,0.9305144088338275,0.6307568004309189,0.5677349851871798,0.27928898464853236,0.0,1
0.8505251817936975,0.8604901696741177,0.8868839213573932,1.0,0.9305144088338275,0.6307568004309189,0.5677349851871798,0.27928898464853236,0.0,0.19229733369243165,1
0.8604901696741177,0.8868839213573932,1.0,0.9305144088338275,0.6307568004309189,0.5677349851871798,0.27928898464853236,0.0,0.19229733369243165,0.3703204955561541,1
0.8868839213573932,1.0,0.9305144088338275,0.6307568004309189,0.5677349851871798,0.27928898464853236,0.0,0.19229733369243165,0.3703204955561541,0.3608941556692711,1
1.0,0.9305144088338275,0.6307568004309189,0.5677349851871798,0.27928898464853236,0.0,0.19229733369243165,0.3703204955561541,0.3608941556692711,0.3848639913816327,1
1.0,0.6778581765557166,0.6101302460202598,0.30014471780028945,0.0,0.20665701881331358,0.3979739507959478,0.38784370477568825,0.4136034732272074,0.4793053545586106,0
1.0,0.9000853970964974,0.44278394534585813,0.0,0.3048676345004262,0.587105038428693,0.5721605465414187,0.610162254483348,0.7070879590093933,0.9017933390264726,0
0.9981060606060597,0.491003787878788,0.0,0.3380681818181811,0.6510416666666665,0.6344696969696985,0.6766098484848493,0.7840909090909091,1.0,0.523200757575758,1
0.491003787878788,0.0,0.3380681818181811,0.6510416666666665,0.6344696969696985,0.6766098484848493,0.7840909090909091,1.0,0.523200757575758,0.6392045454545453,1
0.0,0.3380681818181811,0.6510416666666665,0.6344696969696985,0.6766098484848493,0.7840909090909091,1.0,0.523200757575758,0.6392045454545453,0.7514204545454546,0
0.0,0.4728183118741062,0.44778254649499566,0.5114449213161677,0.6738197424892707,1.0,0.2796852646638069,0.45493562231759693,0.6244635193133052,0.6523605150214588,0
0.2681231380337627,0.23336643495531523,0.3217477656405175,0.5471698113207542,1.0,0.0,0.24329692154915494,0.478649453823237,0.5173783515392237,0.535253227408142,0
0.23336643495531523,0.3217477656405175,0.5471698113207542,1.0,0.0,0.24329692154915494,0.478649453823237,0.5173783515392237,0.535253227408142,0.8937437934458795,0
0.4373970345963763,0.6243822075782531,1.0,0.17051070840197657,0.37232289950576497,0.5675453047775942,0.5996705107084004,0.6144975288303121,0.9118616144975293,0.0,1
0.6243822075782531,1.0,0.17051070840197657,0.37232289950576497,0.5675453047775942,0.5996705107084004,0.6144975288303121,0.9118616144975293,0.0,0.07331136738055909,1
1.0,0.17051070840197657,0.37232289950576497,0.5675453047775942,0.5996705107084004,0.6144975288303121,0.9118616144975293,0.0,0.07331136738055909,0.34678747940691795,1
0.18699186991869868,0.40831074977416304,0.6224028906955728,0.6576332429990946,0.6738934056007212,1.0,0.0,0.0803974706413719,0.38030713640469577,0.3396567299006317,1
0.40831074977416304,0.6224028906955728,0.6576332429990946,0.6738934056007212,1.0,0.0,0.0803974706413719,0.38030713640469577,0.3396567299006317,0.7714543812104759,0
0.6224028906955728,0.6576332429990946,0.6738934056007212,1.0,0.0,0.0803974706413719,0.38030713640469577,0.3396567299006317,0.7714543812104759,0.766937669376695,1
0.6576332429990946,0.6738934056007212,1.0,0.0,0.0803974706413719,0.38030713640469577,0.3396567299006317,0.7714543812104759,0.766937669376695,0.6178861788617868,1
0.6738934056007212,1.0,0.0,0.0803974706413719,0.38030713640469577,0.3396567299006317,0.7714543812104759,0.766937669376695,0.6178861788617868,0.6892502258355917,1
1.0,0.0,0.0803974706413719,0.38030713640469577,0.3396567299006317,0.7714543812104759,0.766937669376695,0.6178861788617868,0.6892502258355917,0.7588075880758792,1
0.0,0.05168408826945342,0.2444831591173047,0.21835075493612063,0.49593495934959225,0.4930313588850188,0.3972125435540062,0.44308943089430947,0.48780487804878,1.0,0
0.0,0.20330679730557236,0.1757501530924683,0.46846295162277923,0.46540110226577036,0.3643600734843842,0.41273729332516934,0.45988977342314746,1.0,0.844458052663811,0
0.03343239227340188,0.0,0.3551263001485869,0.35141158989599,0.22882615156017747,0.28751857355126376,0.3447251114413071,1.0,0.8112927191679074,0.23848439821693793,1
0.0,0.3551263001485869,0.35141158989599,0.22882615156017747,0.28751857355126376,0.3447251114413071,1.0,0.8112927191679074,0.23848439821693793,0.11218424962852847,1
0.2736401673640155,0.26945606694560925,0.13138075313807487,0.1974895397489553,0.2619246861924685,1.0,0.7874476987447727,0.1422594142259406,0.0,0.15983263598326583,1
0.26945606694560925,0.13138075313807487,0.1974895397489553,0.2619246861924685,1.0,0.7874476987447727,0.1422594142259406,0.0,0.15983263598326583,0.26276150627614975,1
0.13138075313807487,0.1974895397489553,0.2619246861924685,1.0,0.7874476987447727,0.1422594142259406,0.0,0.15983263598326583,0.26276150627614975,0.5062761506276166,1
0.1974895397489553,0.2619246861924685,1.0,0.7874476987447727,0.1422594142259406,0.0,0.15983263598326583,0.26276150627614975,0.5062761506276166,0.5087866108786603,1
0.2619246861924685,1.0,0.7874476987447727,0.1422594142259406,0.0,0.15983263598326583,0.26276150627614975,0.5062761506276166,0.5087866108786603,0.5539748953974905,1
1.0,0.7874476987447727,0.1422594142259406,0.0,0.15983263598326583,0.26276150627614975,0.5062761506276166,0.5087866108786603,0.5539748953974905,0.7707112970711287,0
1.0,0.18065887353878685,0.0,0.20297555791711158,0.3336875664187012,0.6429330499468645,0.6461211477151932,0.7035069075451633,0.9787460148777848,0.9128586609989383,0
0.1845819761129199,0.0,0.20738327904452,0.3409337676438646,0.6568946796959854,0.6601520086862104,0.718783930510317,1.0,0.9326818675352933,0.859934853420199,0
0.0,0.20738327904452,0.3409337676438646,0.6568946796959854,0.6601520086862104,0.718783930510317,1.0,0.9326818675352933,0.859934853420199,0.600434310532035,1
0.0,0.16849315068492726,0.5671232876712345,0.5712328767123267,0.645205479452056,1.0,0.9150684931506916,0.8232876712328806,0.49589041095890785,0.3671232876712361,1
0.0,0.47940691927512824,0.48434925864909406,0.5733113673805638,1.0,0.8978583196046214,0.7874794069192809,0.3937397034596451,0.2388797364085745,0.5930807248764459,1
0.31601731601731514,0.3225108225108158,0.43939393939393845,1.0,0.8658008658008756,0.7207792207792255,0.20346320346320526,0.0,0.4653679653679657,0.6645021645021706,1
0.25778546712802064,0.3512110726643568,0.7993079584775034,0.6920415224913528,0.5761245674740484,0.1626297577854675,0.0,0.37197231833909816,0.5311418685121121,1.0,1
0.3512110726643568,0.7993079584775034,0.6920415224913528,0.5761245674740484,0.1626297577854675,0.0,0.37197231833909816,0.5311418685121121,1.0,0.7474048442906598,1
0.7993079584775034,0.6920415224913528,0.5761245674740484,0.1626297577854675,0.0,0.37197231833909816,0.5311418685121121,1.0,0.7474048442906598,0.8425605536332129,1
0.3883495145631085,0.3233009708737863,0.09126213592233028,0.0,0.20873786407766862,0.29805825242718514,0.5611650485436892,0.4194174757281565,0.4728155339805795,1.0,1
0.29838709677419295,0.08422939068100362,0.0,0.19265232974910246,0.2750896057347672,0.5179211469534041,0.3870967741935489,0.4363799283154087,0.922939068100357,1.0,1
0.08422939068100362,0.0,0.19265232974910246,0.2750896057347672,0.5179211469534041,0.3870967741935489,0.4363799283154087,0.922939068100357,1.0,0.7159498207885282,1
0.0,0.19265232974910246,0.2750896057347672,0.5179211469534041,0.3870967741935489,0.4363799283154087,0.922939068100357,1.0,0.7159498207885282,0.8225806451612881,1
0.0,0.06594982078853166,0.26021505376344073,0.15555555555555683,0.19498207885304464,0.5842293906810024,0.6458781362007168,0.41863799283153974,0.5039426523297476,1.0,1
0.0,0.1433104177683757,0.066102591221576,0.09518773135906704,0.38233738762559355,0.4278159703860385,0.26017979904812094,0.3231094658910612,0.6890534108937068,1.0,1
0.05683145192681898,0.0,0.021409108602567326,0.23277539898793156,0.26625145971194925,0.14285714285714127,0.18917866874269978,0.4585441806150243,0.6874270144024901,1.0,1
0.0,0.021409108602567326,0.23277539898793156,0.26625145971194925,0.14285714285714127,0.18917866874269978,0.4585441806150243,0.6874270144024901,1.0,0.8567536006228101,1
0.0,0.2088461538461541,0.2419230769230777,0.12000000000000018,0.16576923076923086,0.43192307692307763,0.6580769230769236,0.9669230769230786,0.8253846153846168,1.0,1
0.0741573033707865,0.10176565008025722,0.0,0.03820224719101112,0.26035313001605154,0.4491171749598714,0.7069020866773681,0.5887640449438206,0.734510433386837,1.0,0
0.09315310020570124,0.0,0.034969144872171516,0.2383191301792538,0.41110784601821915,0.6470761093153106,0.5389362327358218,0.6723479282985594,0.9153687922421395,1.0,0
0.0,0.030757301628327675,0.20961488756784735,0.36159214267252543,0.569139312483847,0.47402429568364,0.5913672783665029,0.8051176014474034,0.8795554406823477,1.0,0
0.0,0.18453333333333377,0.34133333333333366,0.5554666666666678,0.45733333333333426,0.5783999999999999,0.7989333333333343,0.8757333333333341,1.0,0.42933333333333396,1
0.0,0.19228253760627856,0.4548724656638336,0.3345323741007202,0.48299542184434235,0.7534336167429703,0.8476128188358414,1.0,0.3001962066710272,0.44146500981033376,1
0.0,0.32510121457490015,0.17611336032388764,0.3599190283400806,0.6947368421052645,0.8113360323886651,1.0,0.13360323886639727,0.3085020242914983,0.555060728744941,0
0.22102803738317867,0.049065420560748245,0.2612149532710272,0.6476635514018705,0.7822429906542069,1.0,0.0,0.20186915887850457,0.4864485981308428,0.16962616822429905,1
0.049065420560748245,0.2612149532710272,0.6476635514018705,0.7822429906542069,1.0,0.0,0.20186915887850457,0.4864485981308428,0.16962616822429905,0.3359813084112152,0
0.26190476190476036,0.6479925303454726,0.7824463118580777,1.0,0.0009337068160589099,0.20261437908496654,0.48692810457516467,0.17040149393090495,0.3366013071895422,0.0,1
0.6479925303454726,0.7824463118580777,1.0,0.0009337068160589099,0.20261437908496654,0.48692810457516467,0.17040149393090495,0.3366013071895422,0.0,0.26283846872082195,1
0.7824463118580777,1.0,0.0009337068160589099,0.20261437908496654,0.48692810457516467,0.17040149393090495,0.3366013071895422,0.0,0.26283846872082195,0.09570494864612583,1
1.0,0.0009337068160589099,0.20261437908496654,0.48692810457516467,0.17040149393090495,0.3366013071895422,0.0,0.26283846872082195,0.09570494864612583,0.15452847805789022,1
0.0013395847287328735,0.2906898861352962,0.6985934360348294,0.24447421299397024,0.48292029470863873,0.0,0.3770931011386465,0.13730743469524517,0.22170127260549236,1.0,0
0.2906898861352962,0.6985934360348294,0.24447421299397024,0.48292029470863873,0.0,0.3770931011386465,0.13730743469524517,0.22170127260549236,1.0,0.929002009377093,0
0.6985934360348294,0.24447421299397024,0.48292029470863873,0.0,0.3770931011386465,0.13730743469524517,0.22170127260549236,1.0,0.929002009377093,0.9296718017414595,0
0.2308665401644514,0.456040480708411,0.0,0.3561037318153064,0.12966476913346053,0.20936116382036696,0.9443390259329542,0.8772928526249211,0.8779253636938642,1.0,0
0.456040480708411,0.0,0.3561037318153064,0.12966476913346053,0.20936116382036696,0.9443390259329542,0.8772928526249211,0.8779253636938642,1.0,0.3934218848829835,1
0.0,0.3561037318153064,0.12966476913346053,0.20936116382036696,0.9443390259329542,0.8772928526249211,0.8779253636938642,1.0,0.3934218848829835,0.5098039215686275,1
0.2601744186046502,0.0,0.09156976744185986,0.9360465116279073,0.8590116279069768,0.8597383720930226,1.0,0.30305232558139256,0.4367732558139531,0.585029069767439,1
0.0,0.09156976744185986,0.9360465116279073,0.8590116279069768,0.8597383720930226,1.0,0.30305232558139256,0.4367732558139531,0.585029069767439,0.6504360465116276,0
0.0,0.9296000000000003,0.8448000000000002,0.8455999999999995,1.0,0.23279999999999745,0.38,0.5431999999999971,0.6151999999999999,0.6151999999999999,0
0.9082377476538068,0.7977059436913461,0.7987486965589154,1.0,0.0,0.19186652763295367,0.40458811261730787,0.49843587069864587,0.49843587069864587,0.6965589155370161,0
0.7977059436913461,0.7987486965589154,1.0,0.0,0.19186652763295367,0.40458811261730787,0.49843587069864587,0.49843587069864587,0.6965589155370161,0.3409801876955191,0
0.7987486965589154,1.0,0.0,0.19186652763295367,0.40458811261730787,0.49843587069864587,0.49843587069864587,0.6965589155370161,0.3409801876955191,0.3013555787278391,0
1.0,0.0,0.19186652763295367,0.40458811261730787,0.49843587069864587,0.49843587069864587,0.6965589155370161,0.3409801876955191,0.3013555787278391,0.3889468196037545,0
0.6458112407211027,0.7433722163308605,0.8515376458112403,0.8992576882290575,0.8992576882290575,1.0,0.8191940615058343,0.7990455991516427,0.8435843054082722,0.0,1
0.7433722163308605,0.8515376458112403,0.8992576882290575,0.8992576882290575,1.0,0.8191940615058343,0.7990455991516427,0.8435843054082722,0.0,0.2104984093319207,1
0.8515376458112403,0.8992576882290575,0.8992576882290575,1.0,0.8191940615058343,0.7990455991516427,0.8435843054082722,0.0,0.2104984093319207,0.23753976670201563,1
0.8992576882290575,0.8992576882290575,1.0,0.8191940615058343,0.7990455991516427,0.8435843054082722,0.0,0.2104984093319207,0.23753976670201563,0.03234358430540897,1
0.8992576882290575,1.0,0.8191940615058343,0.7990455991516427,0.8435843054082722,0.0,0.2104984093319207,0.23753976670201563,0.03234358430540897,0.2884411452810177,1
1.0,0.8191940615058343,0.7990455991516427,0.8435843054082722,0.0,0.2104984093319207,0.23753976670201563,0.03234358430540897,0.2884411452810177,0.3854718981972446,1
0.971087366436205,0.947203016970457,1.0,0.0,0.24952859836580898,0.28158390949088696,0.03834066624764379,0.34192331866750403,0.4569453174104354,0.6844751728472676,1
0.947203016970457,1.0,0.0,0.24952859836580898,0.28158390949088696,0.03834066624764379,0.34192331866750403,0.4569453174104354,0.6844751728472676,0.9220615964802007,1
0.45784172661870576,0.0,0.11424460431654755,0.12892086330935304,0.01755395683453277,0.156546762589928,0.2092086330935263,0.31338129496403,0.4221582733812954,1.0,1
0.0,0.04346873973502713,0.049052885141793706,0.006679075878681854,0.0595642176721778,0.07960144530822337,0.11923792839154763,0.1606263002299356,0.3804883389904742,1.0,1
