0,1,2,3,4,5,6,7,8,9,transaction
-0.989904809903958,-0.9914115577036116,-0.9925572889380028,-0.9934771991769721,-0.9957178986148264,-0.9968074906791079,-0.9980382088917172,-0.9997687490285116,-1.001324525348287,-1.0014422691464435,0
-0.9900412332682407,-0.9912319572492477,-0.9921164376536571,-0.9943617700442992,-0.9954444707494414,-0.9966851020689166,-0.9983575498372259,-0.9999273058602629,-1.000048166752457,-1.0021325047940408,1
-0.9898617288415529,-0.9907913374678752,-0.9930005361532416,-0.9940884879877265,-0.9953221477570324,-0.9970042723660822,-0.99851601978011,-0.9986516440775371,-1.0007380253532163,-1.0021036447669636,1
-0.9894213446480788,-0.9916749717033452,-0.9927274000314187,-0.9939662302255757,-0.995641146933315,-0.9971626576263299,-0.997241057057816,-0.999341126058031,-1.0007091810911637,-1.0016875793766,1
-0.9903045064273828,-0.9914019790127121,-0.9926052075558665,-0.9942850592915771,-0.9957994472764325,-0.9958883762143376,-0.9979301612033873,-0.9993122975431672,-1.0002933429799046,-1.0010454437741316,0
-0.9900316596988173,-0.9912798507037448,-0.9929238663646598,-0.9944432752190665,-0.9945258490613499,-0.9965771121187478,-0.9979013484864993,-0.99889668645388,-0.999651558149233,-1.0013749290832632,1
-0.9899095966886697,-0.99159834217615,-0.9930819978036098,-0.9931703561660836,-0.9952142157049068,-0.9965483147987027,-0.997485965151364,-0.998255251998159,-0.9999808634743341,-1.0012258189433643,0
-0.990227917871996,-0.9917563905759902,-0.9918097584993298,-0.9938583557295602,-0.9951854338243399,-0.9961331534347203,-0.996844882200606,-0.9985843775428548,-0.9998318347870621,-1.001196958916287,1
-0.9903858817674813,-0.9904848193590943,-0.9924973906656732,-0.9938295891972894,-0.994770495046168,-0.9954924130637184,-0.9971738273850773,-0.9984354302160581,-0.9998029905250095,-1.0014158141216227,1
-0.9891149904265317,-0.9911720904311265,-0.992468639494955,-0.9934148716903854,-0.9941300982035558,-0.9958211824675658,-0.997024961681156,-0.9984066017011943,-1.0000217261789086,-1.000634188388281,0
-0.9898018940326571,-0.9911433543584283,-0.9920541434504344,-0.9927748163473601,-0.9944586913400272,-0.9956723963139998,-0.996996148964268,-0.9986252179389119,-0.9992405274149827,-1.0014975841983416,1
-0.989773173324387,-0.9907290759770291,-0.9914144299019546,-0.9931032342574517,-0.9943099849570985,-0.9956435989939549,-0.9972146454006686,-0.9978444456613491,-1.000103451588058,-1.001423029128392,0
-0.9893591164468272,-0.9900896983594938,-0.9917426724343207,-0.9929546071740525,-0.9942812030765318,-0.9958619786709629,-0.996434300984952,-0.9987068987310262,-1.000028937244422,-1.001406194112597,0
-0.9887200806878186,-0.9904177685227984,-0.9915941247189434,-0.9929258406417818,-0.9944994656708303,-0.9950820512530769,-0.9972962814318513,-0.9986324250676278,-1.0000121114248912,-1.0014446741487,0
-0.9890479754405682,-0.9902692988138576,-0.9915653735482253,-0.9931439868448353,-0.9937199564054784,-0.9959435710777572,-0.9972218485798906,-0.9986156084339572,-1.0000505704409615,-1.0018222595029604,1
-0.9888995851145063,-0.9902405627411596,-0.9917834032595048,-0.9923648932625012,-0.9945810143324363,-0.9958691780009742,-0.9972050411617059,-0.9986540464537758,-1.0004279495361503,-1.0018871945638843,1
