0,1,2,3,4,5,6,7,8,9,transaction
-0.7820428398291188,-0.7832556727208017,-0.7846464194094893,-0.7853973571171128,-0.7869141762974508,-0.7882563299350304,-0.7869783320559695,-0.7885359992465119,-0.7897806934770124,-0.7912366247343994,1
-0.7822006364597099,-0.7835713351535504,-0.7843306897914785,-0.7858710547660036,-0.7872300465217656,-0.7858867485408302,-0.7874523488383328,-0.7886940386687367,-0.7900968402255538,-0.7909204180677673,0
-0.7825162297208923,-0.7832556727208017,-0.7848042842184947,-0.7861868531985974,-0.7848610198394035,-0.7863606648196703,-0.787610354432454,-0.7890101175131864,-0.7897806934770124,-0.7920271414009795,0
-0.7822006364597099,-0.7837291663699247,-0.7851200138365054,-0.7838183649541436,-0.7853348251758759,-0.7865186369126169,-0.7879263656206963,-0.7886940386687367,-0.7908872070969071,-0.7921852447342956,0
-0.7826740263514835,-0.7840448288026733,-0.7827520417014242,-0.7842920626030343,-0.7854927602880334,-0.7868345810985103,-0.787610354432454,-0.7898003146243103,-0.7910452804711778,-0.7923433480676116,0
-0.7829896196126658,-0.781677360557058,-0.7832256361284405,-0.7844499618193312,-0.7858086305123484,-0.7865186369126169,-0.7887163935913019,-0.7899583540465352,-0.7912033538454485,-0.7997742047334656,1
-0.780622670153798,-0.7821508542061811,-0.7833835009374459,-0.7847657602519251,-0.7854927602880334,-0.7876244415632436,-0.788874399185423,-0.7901163934687601,-0.7986328024361699,-0.7983512747336213,0
-0.7810960600455716,-0.7823086854225555,-0.7836992305554568,-0.7844499618193312,-0.7865983060731357,-0.7877824136561904,-0.7890324047795442,-0.7975442463133264,-0.7972101420677338,-0.7992998947335175,1
-0.7812538566761628,-0.7826243478553042,-0.7833835009374459,-0.7855552563334097,-0.7867562411852933,-0.787940385749137,-0.7964586677032371,-0.7961218915133031,-0.7981585823133578,-0.7989836880668855,0
-0.7815694499373452,-0.7823086854225555,-0.7844885546004838,-0.7857131555497067,-0.7869141762974508,-0.7953650741176311,-0.795036617356147,-0.7970701280466519,-0.7978424355648166,-0.7994579980668335,1
-0.7812538566761628,-0.783413503937176,-0.7846464194094893,-0.7858710547660036,-0.794337126568852,-0.7939433252811109,-0.7959846509208738,-0.7967540492022024,-0.7983166556876284,-0.7936081747341399,0
-0.7823584330903011,-0.7835713351535504,-0.7848042842184947,-0.7932923179319589,-0.7929157105594347,-0.794891157838791,-0.7956686397326316,-0.7972281674688767,-0.7924679408396138,-0.7962959314005127,0
-0.7825162297208923,-0.7837291663699247,-0.7922239302417491,-0.7918712249852866,-0.7938633212323796,-0.7945752136528977,-0.7961426565149949,-0.7913807088465585,-0.7951551882022152,-0.7985093780669373,1
-0.7826740263514835,-0.7911472335395195,-0.7908031469607003,-0.7928186202830682,-0.7935474510080647,-0.7950491299317377,-0.7902964495325132,-0.7940673790243804,-0.7973682154420045,-0.7981931714003051,1
-0.7900904679892692,-0.7897267525921502,-0.7917503358147329,-0.7925028218504744,-0.794021256344537,-0.7892041624927105,-0.7929825446325723,-0.7962799309355278,-0.7970520686934631,-0.7969283447337768,0
-0.7886702983139485,-0.7906737398903965,-0.7914346061967221,-0.792976519499365,-0.7881776571947104,-0.7918896880728041,-0.7951946229502682,-0.7959638520910782,-0.7957874816992978,-0.797718861400357,1
-0.7896170780974956,-0.7903580774576477,-0.7919082006237382,-0.7871342484963789,-0.7908625541013876,-0.7941012973740577,-0.7948786117620259,-0.7946995367132798,-0.7965778485706512,-0.797402654733725,1
