0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,transaction
-1.2578551576691528,-1.2535467488777792,-1.249570788788739,-1.2211388393347136,-1.2619472943698544,-1.2946987023032879,-1.2952116357468224,-1.2967800621000956,-1.3013866846821767,-1.302359265683755,-1.3406284844413885,-1.3359888021400645,-1.3335525257439353,-1.3379336158699597,-1.33989384046335,-1.3401064262169486,-1.3218115530487278,-1.330676889747099,-1.3301324740557434,-1.3342317528825183,-1.3296324443124443,-1.3316953827267588,-1.3355995094554727,-1.3464659234459753,-1.346909520129112,-1.34539671287502,-1.3477848106174268,-1.350289795822771,-1.3539139171843113,-1.3567282426450742,-1.3456537054429483,-1.3434291672248557,-1.3400740978245032,-1.337977908493166,-1.3372148072483176,-1.3445851881777946,-1.3444838450497738,-1.3408539373957296,-1.3433072456983113,-1.3659125768774099,0
-1.2514360865204737,-1.2474869700968596,-1.219125148958081,-1.2599801048957984,-1.292522637078523,-1.2929398636285143,-1.2944925723447602,-1.2990881668271983,-1.3000480057167767,-1.3382529605055826,-1.333142628963452,-1.3306873757677466,-1.3350961767642122,-1.336993112711008,-1.3371914622121468,-1.3188613608219688,-1.3277458968045643,-1.3272077574562715,-1.3312594214072693,-1.3267589993369042,-1.3288273311810335,-1.3327196482998618,-1.3435335298783468,-1.343983840759865,-1.3424031573498023,-1.344789575304387,-1.3472670458009177,-1.3508785646872532,-1.3536657371352503,-1.3426055781160302,-1.3403905894610875,-1.3369830154484785,-1.334943723973135,-1.3342939057327203,-1.3416324895669327,-1.3415127332483872,-1.3378825718808511,-1.3403639913894123,-1.3628952310676252,-1.367542670859916,1
-1.2453815484472743,-1.217067374396716,-1.2579337988820014,-1.2905310203898304,-1.2907653386443765,-1.2922214647331842,-1.296798534289305,-1.2977507345779213,-1.3359080410125992,-1.3307741864998341,-1.3278469462001534,-1.3322293572243424,-1.3341566835938823,-1.3342936744406249,-1.3159695997070664,-1.324789181712179,-1.3242804849959262,-1.328333483918516,-1.3237947899402311,-1.3259547568028471,-1.3298504957855346,-1.3406451130622323,-1.3410541484961986,-1.3394824365664102,-1.3417966935738954,-1.3442723840405146,-1.3478551590979309,-1.3506306620074713,-1.339558957528406,-1.3373484007163736,-1.3339516108323666,-1.3318583530836767,-1.3312637926462838,-1.3387067681617066,-1.338563392789026,-1.3349187504211677,-1.3373931671459138,-1.3599304978858788,-1.3645235233439215,-1.363037787664829,1
-1.214988260672849,-1.2558428262157735,-1.2884590602795356,-1.2887751258943558,-1.2900475688614155,-1.2945252956733806,-1.295462343676277,-1.3335773733049452,-1.3284362802716978,-1.3254835133483716,-1.3293872570613323,-1.331290880179843,-1.3314601441993952,-1.3130948996985918,-1.3218909465020974,-1.3213275789878303,-1.325405004169171,-1.3208769393319657,-1.3229914215312226,-1.3269768150232113,-1.3377674415777412,-1.3381684053239917,-1.3365576432777266,-1.3388766401142072,-1.341280076283308,-1.3448598458565437,-1.3476075324465568,-1.3365396483225949,-1.3343076933085047,-1.330916687442251,-1.3288326510884627,-1.3281825185105802,-1.335671778130949,-1.3356410199060935,-1.3319766170954617,-1.3344298861770805,-1.3569380574033834,-1.36155700468592,-1.360023619294893,-1.3645422702020982,1
-1.2537301781308257,-1.2863419753720726,-1.2867046402369897,-1.2880579295511339,-1.2923493823033254,-1.2931903398717135,-1.3312557219122678,-1.326112571039393,-1.32315056848048,-1.3270223671057422,-1.3284497967705968,-1.3285972572763105,-1.3102841344221339,-1.3190098045212608,-1.3184331243821097,-1.322450862120872,-1.3179564563780741,-1.3200744412598706,-1.3240123688843377,-1.3348851999414397,-1.3352933960176767,-1.3336767489173513,-1.3359525061268294,-1.3383605912845524,-1.3418668861405514,-1.3446124935129524,-1.3335322084673233,-1.331294252984482,-1.3278832143112254,-1.3258035036233586,-1.3251609069099253,-1.33258559672131,-1.3326094180352401,-1.3290614306803559,-1.3314882871733524,-1.3539531913668104,-1.3585627673083207,-1.3570620349302898,-1.3615264389614568,-1.3669802741619235,1
-1.284202950560807,-1.2845890561140336,-1.285988046135105,-1.2903579040311217,-1.291015595541884,-1.328950640439253,-1.3237978497690392,-1.3208317818489488,-1.3246879791685784,-1.3260857936340211,-1.3257590921603155,-1.307444150795432,-1.3161926873399614,-1.315555744247235,-1.3195551807166277,-1.3150105015663678,-1.317154818947642,-1.3210942825598246,-1.3319121582395885,-1.3324138296544934,-1.330806567629085,-1.3330722643168316,-1.3354370189242133,-1.3389467554443233,-1.3416198083059225,-1.3305527614374648,-1.328292653639388,-1.3248769540692182,-1.3227757817106665,-1.3221359024191948,-1.3295590854640469,-1.3295266458564008,-1.3260371003460216,-1.3285736335481029,-1.350990253655721,-1.35557610696782,-1.354072763402907,-1.358563206705459,-1.363961748250348,-1.3630092396090931,1
-1.2824515472883875,-1.2838730750086376,-1.2882860892894255,-1.289025182856935,-1.3267445802937299,-1.3214996603256195,-1.318521963121724,-1.3223677607414177,-1.3237522839742062,-1.3233976343774296,-1.3046289031293166,-1.3133463132109842,-1.312742336316183,-1.3166765798702924,-1.3121229461840278,-1.3142097452735064,-1.3181735665154826,-1.3289855136020934,-1.3294434740660728,-1.3279318530324042,-1.330202732780527,-1.332557332990463,-1.336022545148924,-1.3386999494823144,-1.3275756795694083,-1.325319010712843,-1.3218825000958663,-1.3197752296023428,-1.319112305759189,-1.3265291183342671,-1.3265035385379509,-1.322961644925235,-1.325549842310442,-1.3480543225099964,-1.3526113954320251,-1.3510910617517198,-1.355572276747744,-1.3609958455972893,-1.3599951027926809,-1.3621727815760383,1
-1.2817361853883855,-1.286169152346632,-1.2869544872227043,-1.3247256230528752,-1.31930012511183,-1.3162286492736768,-1.320056516052562,-1.3214329369630569,-1.321066645554961,-1.3022874340900539,-1.310524671093469,-1.3098996939767618,-1.3138619682949835,-1.309252431040338,-1.311323064440609,-1.315227373062351,-1.3260563345813972,-1.3265195039013844,-1.3249663688700353,-1.3273286711318613,-1.32968835494657,-1.3331422278122622,-1.3357760077911511,-1.3246712742326823,-1.3223477372048762,-1.3189159580003358,-1.316786456168159,-1.3161158479996529,-1.3235005802630373,-1.3234770191027805,-1.3199458430073834,-1.322474929338959,-1.3450090018825283,-1.3496736955478827,-1.3481312523094195,-1.3525889190577303,-1.3580022281642354,-1.3570335496973642,-1.359159569277874,-1.3564745896512007,1
-1.2840302769987375,-1.284838689373003,-1.3226249491831978,-1.3172871153858179,-1.3140337299609846,-1.3177617840809521,-1.3191225601395382,-1.3187497996877033,-1.2999762414835803,-1.308177624773562,-1.307081785954928,-1.3110181149973448,-1.306445792118573,-1.3084534195070694,-1.3123395808228704,-1.3231014766088218,-1.3235929695607989,-1.3220472490204376,-1.3243638425632789,-1.3268148495128804,-1.3302726210731841,-1.3328959563083467,-1.3217626002504677,-1.319449084445634,-1.3159517905311895,-1.3138255592021135,-1.3131311491211728,-1.320499218110342,-1.3204519139785516,-1.316926722879793,-1.319459669028393,-1.341912425630414,-1.3466265852448316,-1.3451984404624455,-1.349627472477742,-1.3550161868743018,-1.3540443096392478,-1.3561989323726495,-1.3534676754363906,-1.351116119589617,1
-1.2827009646558214,-1.3204786377304987,-1.3151926877510045,-1.3120249276568132,-1.3155655221797944,-1.3168286912628797,-1.3164419138169077,-1.297679037178991,-1.3058609086057087,-1.3047379965367103,-1.3081989952689606,-1.3036099599204136,-1.305647638628735,-1.3094688299972648,-1.3202050846331557,-1.3206408192505497,-1.3191255109641207,-1.3214453754663664,-1.323850579413079,-1.3273984838518316,-1.3300266142830308,-1.318897660142606,-1.3165460938848634,-1.3130601755654536,-1.3108670410026355,-1.3101743013120577,-1.3175096385477398,-1.3174539590552938,-1.3139089854124018,-1.316441097470158,-1.3388755356660944,-1.3435282081871793,-1.3421562760579409,-1.3466930281874299,-1.3520520873235629,-1.3510626394119472,-1.353210614364035,-1.3505132798807373,-1.3481151279712276,-1.3487723242137195,1
