0,1,2,3,4,5,6,7,8,9,transaction
-1.0710463554278546,-1.0709519948459285,-1.073270842272221,-1.0720375647916172,-1.0824295682772778,-1.0910512522304072,-1.0915342689054301,-1.0930468066095533,-1.0902141736354243,-1.0877990602477488,0
-1.06890208493659,-1.071258528329147,-1.0700500411285083,-1.0804787839049625,-1.0890335746366044,-1.0895143652260686,-1.0910728762739232,-1.0882757166614487,-1.085747750468215,-1.0992042105540976,1
-1.069208409292485,-1.068039926755355,-1.0784854726953745,-1.0870782824844871,-1.087497759204203,-1.089053299124767,-1.0863051524150176,-1.0838124389680606,-1.0971448302741975,-1.097508850373424,0
-1.065992003555588,-1.0764695975438576,-1.085080446465834,-1.0855435153729698,-1.0870370145744825,-1.0842889494113168,-1.0818450236437833,-1.0952014923925681,-1.0954506697624975,-1.0985877159429434,1
-1.074415923342699,-1.0830600674330506,-1.0835467316354948,-1.0850830852395146,-1.0822759867340377,-1.0798319770987344,-1.0932260418876225,-1.0935085249916279,-1.0965287719063064,-1.098433592290155,1
-1.0810018969944404,-1.0815274000169592,-1.0830866171863929,-1.0803253071938108,-1.0778221219800732,-1.091204940930841,-1.0915342689054301,-1.0945858678831353,-1.0963747573143336,-1.0979712213317894,0
-1.0794702752149659,-1.081067599792132,-1.0783321012123408,-1.0758744825704105,-1.0891871561798447,-1.0895143652260686,-1.0926108517122797,-1.094431961755777,-1.0959127135384155,-1.098433592290155,0
-1.0790107886811233,-1.0763163308022485,-1.0738843282043566,-1.0872317591956389,-1.087497759204203,-1.0905901861291056,-1.092457054168444,-1.0939702433737024,-1.0963747573143336,-1.097817097679001,0
-1.0742627611647517,-1.0718715952955835,-1.085233817948868,-1.0855435153729698,-1.088572830006884,-1.0904364974286715,-1.091995661536937,-1.094431961755777,-1.0957586989464427,-1.0993583342068858,1
-1.0698210580042748,-1.08321333417466,-1.0835467316354948,-1.086617852351032,-1.0884192484636437,-1.08997543132737,-1.092457054168444,-1.0938163372463443,-1.09729884486617,-1.099050086901309,1
