0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-1.0636371384752754,-1.0635917171750917,-1.0659699671960412,-1.0649239038537581,-1.075409676110031,-1.0841393592301563,-1.084764442956792,-1.0865056511683997,-1.083972205489563,-1.0817146413413372,-1.095164635400132,-1.0956183316117247,-1.0987959363759752,-1.1007251110479088,-1.1023112907835506,-1.1048607855680694,-1.1063202320493077,-1.109891870405805,-1.11158776153473,-1.1132604198748717,0
-1.061505539437823,-1.0638964382044755,-1.0627682198210648,-1.0733150975466217,-1.08197453316159,-1.0826115926836244,-1.0843057893884336,-1.0817629011416696,-1.0795323157651,-1.0930519789640154,-1.0934781673012153,-1.09669231446008,-1.0986423991967615,-1.100264164457689,-1.1027725729222002,-1.1042452926071666,-1.1078600942866543,-1.109583672293078,-1.1111251251423098,-1.1131060928948884,0
-1.0618100535860306,-1.0606968673959452,-1.0711537486602882,-1.0798754853428607,-1.0804478222193672,-1.0821532627196648,-1.0795663691820618,-1.0773261349876315,-1.090861689544764,-1.091366699047131,-1.094551374273253,-1.0965388883388862,-1.0981817876591213,-1.1007251110479088,-1.1021575300706676,-1.105784025009424,-1.107552121839185,-1.1091213751239875,-1.110970913011503,-1.1140320547747882,0
-1.0586126550298518,-1.069076695704001,-1.0777097075709536,-1.0783498137623402,-1.0799898089367002,-1.0774171864254154,-1.0751327180212626,-1.0886475382772456,-1.0891775934423815,-1.09243914990333,-1.0943980589915334,-1.0960786099753055,-1.0986423991967615,-1.1001105155942825,-1.1036951371994996,-1.1054762785289725,-1.107090163167981,-1.108967276067624,-1.1118961857963434,-1.1140320547747882,0
-1.066986794105558,-1.075628197835754,-1.0761850659638224,-1.077892112288184,-1.0752570050158088,-1.0729866634404726,-1.08644617270744,-1.0869646269774382,-1.0902492909620793,-1.0922859426381586,-1.0939381131463741,-1.0965388883388862,-1.098028250479908,-1.1016470042283482,-1.1033876157737332,-1.1050146588082952,-1.1069361769442463,-1.109891870405805,-1.1118961857963434,-1.1148036896747044,1
-1.0735338482920196,-1.0741045926888348,-1.0757276734816827,-1.07316253038857,-1.070829543283362,-1.0842921358848097,-1.084764442956792,-1.088035570531861,-1.0900961913164082,-1.0918263208426446,-1.0943980589915334,-1.095925183854112,-1.0995636222720424,-1.1013397065015351,-1.1029263336350836,-1.1048607855680694,-1.1078600942866543,-1.109891870405805,-1.112667246450377,-1.116038305514571,1
-1.072011277550982,-1.073647511144759,-1.071001284499575,-1.0687380828050597,-1.0821272042558123,-1.0826115926836244,-1.0858346346162953,-1.0878825785955148,-1.0896368923793949,-1.0922859426381586,-1.0937847978646547,-1.0974594450660482,-1.0992565479136156,-1.1008787599113155,-1.1027725729222002,-1.105784025009424,-1.1078600942866543,-1.1106623656876224,-1.1139009434968312,-1.1141863817547715,1
-1.0715545063286709,-1.0689243351893092,-1.0665798238388937,-1.080028052500913,-1.0804478222193672,-1.0836810292661967,-1.085681750093509,-1.0874236027864763,-1.0900961913164082,-1.0916731135774733,-1.0953179506818518,-1.097152592823661,-1.0987959363759752,-1.1007251110479088,-1.1036951371994996,-1.105784025009424,-1.1086300254053276,-1.1118951581385306,-1.1120503979271503,-1.1137234008148216,1
-1.0668345370314545,-1.0645058802632432,-1.077862171731667,-1.0783498137623402,-1.0815165198789232,-1.0835282526115433,-1.0852230965251504,-1.0878825785955148,-1.0894837927337238,-1.0932051862291865,-1.0950113201184124,-1.09669231446008,-1.0986423991967615,-1.1016470042283482,-1.1036951371994996,-1.1065533912105525,-1.1098619151952052,-1.1100459694621685,-1.11158776153473,-1.1138777277948049,1
-1.0624190818824455,-1.075780558350446,-1.0761850659638224,-1.0794177838687045,-1.0813638487847006,-1.0830699226475837,-1.085681750093509,-1.0872706108501304,-1.0910147891904352,-1.0928987716988439,-1.094551374273253,-1.0965388883388862,-1.0995636222720424,-1.1016470042283482,-1.1044639407639156,-1.1077843771323583,-1.108014080510389,-1.109583672293078,-1.111741973665537,-1.1138777277948049,1
-1.0736861053661233,-1.0741045926888348,-1.0772523150888142,-1.0792652167106522,-1.0809058355020338,-1.0835282526115433,-1.0850702120023643,-1.0888005302135917,-1.090708589899093,-1.09243914990333,-1.0943980589915334,-1.0974594450660482,-1.0995636222720424,-1.1024152485453809,-1.1056940264669817,-1.1059378982496497,-1.107552121839185,-1.1097377713494416,-1.111741973665537,-1.111254169135089,1
-1.072011277550982,-1.0751711162916782,-1.0770998509281011,-1.0788075152364962,-1.0813638487847006,-1.0829171459929308,-1.086599057230226,-1.0884945463408995,-1.0902492909620793,-1.0922859426381586,-1.0953179506818518,-1.0974594450660482,-1.1003313081681094,-1.1036444394526337,-1.1038488979123828,-1.1054762785289725,-1.1077061080629198,-1.1097377713494416,-1.1091203674418222,-1.1103282072551892,0
-1.0730770770697082,-1.0750187557769861,-1.0766424584459615,-1.0792652167106522,-1.0807531644078117,-1.0844449125394626,-1.0862932881846536,-1.088035570531861,-1.0900961913164082,-1.0932051862291865,-1.0953179506818518,-1.0982265756720164,-1.101559605601817,-1.1018006530917548,-1.1033876157737332,-1.1056301517691982,-1.1077061080629198,-1.107118087391262,-1.1081950946569816,-1.1103282072551892,0
-1.0729248199956043,-1.0745616742329103,-1.0770998509281011,-1.0786549480784442,-1.0822798753500344,-1.0841393592301563,-1.0858346346162953,-1.0878825785955148,-1.0910147891904352,-1.0932051862291865,-1.0960845270904502,-1.0994539846415656,-1.0997171594512558,-1.1013397065015351,-1.1035413764866164,-1.1056301517691982,-1.1050883422594304,-1.1061934930530808,-1.1081950946569816,-1.110173880275206,0
-1.0724680487732932,-1.0750187557769861,-1.0764899942852486,-1.0801806196589647,-1.08197453316159,-1.0836810292661967,-1.085681750093509,-1.0888005302135917,-1.0910147891904352,-1.093971222555043,-1.0973110493442082,-1.097612871187242,-1.0992565479136156,-1.1014933553649418,-1.1035413764866164,-1.1030143066853608,-1.1041644249170222,-1.1061934930530808,-1.108040882526175,-1.1103282072551892,0
-1.0729248199956043,-1.0744093137182187,-1.07801463589238,-1.0798754853428607,-1.0815165198789232,-1.0835282526115433,-1.086599057230226,-1.0888005302135917,-1.0917802874187907,-1.0951968806764139,-1.0954712659635715,-1.097152592823661,-1.099410085092829,-1.1014933553649418,-1.1009274443676018,-1.1020910672440065,-1.1041644249170222,-1.1060393939967172,-1.1081950946569816,-1.1106368612151558,0
-1.0723157916991894,-1.0759329188651379,-1.0777097075709536,-1.0794177838687045,-1.0813638487847006,-1.0844449125394626,-1.086599057230226,-1.0895654898953222,-1.09300508458416,-1.093358393494358,-1.0950113201184124,-1.0973060189448547,-1.099410085092829,-1.0988813246870301,-1.1000048800903024,-1.1020910672440065,-1.1040104386932874,-1.1061934930530808,-1.108503518918595,-1.1109455151751222,0
-1.073838362440227,-1.075628197835754,-1.0772523150888142,-1.0792652167106522,-1.0822798753500344,-1.0844449125394626,-1.087363479844157,-1.0907894253860917,-1.0911678888361063,-1.0928987716988439,-1.095164635400132,-1.0973060189448547,-1.0967999530462005,-1.0979594315065908,-1.1000048800903024,-1.1019371940037808,-1.1041644249170222,-1.1065016911658079,-1.1088119431802086,-1.1109455151751222,0
-1.0735338482920196,-1.0751711162916782,-1.0770998509281011,-1.0801806196589647,-1.0822798753500344,-1.0852087958127286,-1.0885865560264465,-1.0889535221499378,-1.090708589899093,-1.0930519789640154,-1.095164635400132,-1.0946977748845628,-1.0958787299709198,-1.0979594315065908,-1.0998511193774192,-1.1020910672440065,-1.1044723973644917,-1.1068098892785347,-1.1088119431802086,-1.1109455151751222,0
-1.0730770770697082,-1.0750187557769861,-1.07801463589238,-1.0801806196589647,-1.083043230821146,-1.0864310090499545,-1.0867519417530123,-1.0884945463408995,-1.090861689544764,-1.0930519789640154,-1.0925582756108967,-1.093777218157401,-1.0958787299709198,-1.0978057826431842,-1.1000048800903024,-1.102398813724458,-1.104780369811961,-1.1068098892785347,-1.1088119431802086,-1.111254169135089,0
-1.0729248199956043,-1.0759329188651379,-1.07801463589238,-1.080943455449225,-1.0842645995749245,-1.0845976891941158,-1.0862932881846536,-1.0886475382772456,-1.090861689544764,-1.0904474554561028,-1.0916383839205783,-1.093777218157401,-1.0957251927917064,-1.0979594315065908,-1.1003124015160688,-1.1027065602049093,-1.104780369811961,-1.1068098892785347,-1.1091203674418222,-1.1146493626947214,0
-1.073838362440227,-1.0759329188651379,-1.0787769566959458,-1.0821639927136417,-1.082432546444257,-1.0841393592301563,-1.08644617270744,-1.0886475382772456,-1.0882589955683548,-1.0895282118650749,-1.0916383839205783,-1.0936237920362073,-1.0958787299709198,-1.0982667292334038,-1.1006199229418352,-1.1027065602049093,-1.104780369811961,-1.107118087391262,-1.1125130343195706,-1.114958016654688,0
-1.073838362440227,-1.0766947214385973,-1.079996669981651,-1.080333186817017,-1.08197453316159,-1.0842921358848097,-1.08644617270744,-1.0860466753593614,-1.0873403976943279,-1.0895282118650749,-1.0914850686388586,-1.093777218157401,-1.0961858043293466,-1.0985740269602169,-1.1006199229418352,-1.1027065602049093,-1.1050883422594304,-1.1105082666312591,-1.112821458581184,-1.1148036896747044,0
-1.0745996478107456,-1.077913605556133,-1.0781671000530932,-1.0798754853428607,-1.0821272042558123,-1.0842921358848097,-1.083847135820075,-1.0851287237412846,-1.0873403976943279,-1.0893750045999036,-1.0916383839205783,-1.0940840703997883,-1.0964928786877735,-1.0985740269602169,-1.1006199229418352,-1.1030143066853608,-1.108476039181593,-1.110816464743986,-1.112667246450377,-1.1152666706146543,1
-1.075817704403576,-1.0760852793798297,-1.0777097075709536,-1.080028052500913,-1.0821272042558123,-1.081694932755705,-1.0829298286833577,-1.0851287237412846,-1.0871872980486568,-1.0895282118650749,-1.0919450144840177,-1.0943909226421753,-1.0964928786877735,-1.0985740269602169,-1.1009274443676018,-1.1063995179703268,-1.1087840116290624,-1.1106623656876224,-1.1131298828427973,-1.1158839785345878,1
-1.0739906195143307,-1.075628197835754,-1.077862171731667,-1.080028052500913,-1.0795317956540333,-1.080778272827786,-1.0829298286833577,-1.0849757318049382,-1.0873403976943279,-1.0898346263954175,-1.092251645047457,-1.0943909226421753,-1.0964928786877735,-1.0988813246870301,-1.1043101800510327,-1.1067072644507783,-1.1086300254053276,-1.111124662856713,-1.1137467313660245,-1.1151123436346713,1
-1.0735338482920196,-1.075780558350446,-1.077862171731667,-1.0774344108140277,-1.0786157690886995,-1.080778272827786,-1.0827769441605715,-1.0851287237412846,-1.0876465969856701,-1.0901410409257601,-1.092251645047457,-1.0943909226421753,-1.0967999530462005,-1.1022615996819745,-1.104617701476799,-1.1065533912105525,-1.1090919840765316,-1.111741059082167,-1.1129756707119909,-1.114495035714738,0
-1.0736861053661233,-1.075780558350446,-1.0752702809995434,-1.0765190078657152,-1.0786157690886995,-1.0806254961731325,-1.0829298286833577,-1.0854347076139768,-1.0879527962770124,-1.0901410409257601,-1.092251645047457,-1.0946977748845628,-1.1001777709888962,-1.1025688974087875,-1.1044639407639156,-1.1070150109312296,-1.1097079289714704,-1.1109705638003495,-1.1123588221887637,-1.1148036896747044,0
-1.0736861053661233,-1.0731904296006831,-1.0743554960352644,-1.0765190078657152,-1.078463097994477,-1.080778272827786,-1.08323559772893,-1.085740691486669,-1.0879527962770124,-1.0901410409257601,-1.0925582756108967,-1.098073149550823,-1.100484845347323,-1.1024152485453809,-1.1049252229025652,-1.1076305038921326,-1.1089379978527971,-1.1103541675748956,-1.112667246450377,-1.1141863817547715,0
-1.0710977351063595,-1.0722762665125316,-1.0743554960352644,-1.0763664407076632,-1.0786157690886995,-1.0810838261370923,-1.0835413667745024,-1.085740691486669,-1.0879527962770124,-1.0904474554561028,-1.0959312118087308,-1.09838000179321,-1.1003313081681094,-1.1028761951356005,-1.1055402657540983,-1.106861137691004,-1.1083220529578584,-1.1106623656876224,-1.1120503979271503,-1.1148036896747044,0
-1.070184192661737,-1.0722762665125316,-1.0742030318745512,-1.0765190078657152,-1.078921111277144,-1.0813893794463985,-1.0835413667745024,-1.085740691486669,-1.0882589955683548,-1.093818015289872,-1.0962378423721701,-1.0982265756720164,-1.1007919197057499,-1.103490790589227,-1.1047714621896823,-1.106245644730101,-1.1086300254053276,-1.1100459694621685,-1.112667246450377,-1.1152666706146543,1
-1.070184192661737,-1.0721239059978396,-1.0743554960352644,-1.0768241421818192,-1.0792264534655884,-1.0813893794463985,-1.0835413667745024,-1.0860466753593614,-1.0916271877731196,-1.0941244298202146,-1.0960845270904502,-1.0986868540355972,-1.1014060684226037,-1.1027225462721941,-1.1041564193381492,-1.1065533912105525,-1.108014080510389,-1.1106623656876224,-1.1131298828427973,-1.1151123436346713,1
-1.070031935587633,-1.0722762665125316,-1.0746604243566906,-1.0771292764979234,-1.0792264534655884,-1.0813893794463985,-1.083847135820075,-1.0894124979589763,-1.0919333870644619,-1.093971222555043,-1.0965444729356095,-1.099300558520372,-1.1006383825265365,-1.1021079508185678,-1.1044639407639156,-1.1059378982496497,-1.1086300254053276,-1.111124662856713,-1.1129756707119909,-1.114958016654688,1
