0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
2.570523573381373,3.096386389955599,3.219798651919511,3.417904963073093,4.185992290039356,4.316685703071479,3.989868755131068,3.5284438757763574,3.344209228944219,3.5538119438291704,2.936636109988885,3.2211982608131513,3.4324669276342332,3.2233372850331787,3.289440109416084,2.2759367363768335,2.15623584552715,2.304256873231176,2.384617533579424,3.006444573464586,2.433179295009077,2.1387156171504342,2.1248082486077244,2.3749830470048283,2.347454724489347,2.3248776223890597,2.475172247834853,2.66679319999138,2.45275829635506,1.8848814826396203,0
3.0683364730381584,3.179194248618296,3.371959424051625,4.125049388179481,4.224135976254268,3.898184683079314,3.45763150609882,3.2904038900721266,3.5028641861585,2.8878165329068906,3.184196553556503,3.3861821524200755,3.173965600931734,3.2446112325615006,2.241120786525608,2.138471091643892,2.287303080634702,2.3652074725856993,2.982167296057788,2.401917212179383,2.118953265483806,2.1089225933282956,2.3581278779690873,2.3272432236229954,2.3051941610416056,2.454953591341565,2.6430516423349024,2.427277259301262,1.8664639793539517,1.9418012008930992,0
3.1505851285856488,3.3298296498037048,4.071356363362038,4.162718940410193,3.813592547393457,3.3767533093040583,3.2236913554151987,3.4469295740770485,2.8447756827624016,3.1320360941178174,3.3476863663231478,3.1305353530439084,3.1949726791642727,2.2079290991363747,2.105248376968817,2.2688335099514148,2.3479611618493395,2.959441315953046,2.381240762201431,2.0907422091069363,2.0893491980991907,2.3411190170849636,2.3106086051867325,2.2852321790469827,2.434521089865206,2.6218836131387637,2.405076771485439,1.845428063515775,1.92301938443901,1.4209163645832192,0
3.300203285913245,4.022215322304091,4.108613207367264,3.7572786520931714,3.3020759348191198,3.1475627850144665,3.3775211499920905,2.797673131426307,3.086095792333105,3.2933195760866196,3.0943546806821027,3.151310458467541,2.171295120020903,2.0735649828434775,2.2340998869261184,2.329165401064746,2.939343118929103,2.361849439564658,2.0719192525487897,2.0614255870139733,2.3200729613665874,2.293828503081569,2.26879164513826,2.4137955234142585,2.6004898481326992,2.3852545110599217,1.8269712524041024,1.9015546811749418,1.405468457904531,1.2524429232474226,0
3.987913264207315,4.059098676436631,3.7076149294279377,3.252120297819774,3.0772433556631182,3.2982694130448063,2.7394470483798146,3.035754536999287,3.2454644659466036,3.0434066569769,3.1149416486753734,2.1389369634201003,2.0386165234015827,2.2009861371815242,2.2937325277551177,2.9173671892926825,2.344619244922043,2.054244414746772,2.042777252985284,2.2899091020559523,2.273082378216405,2.2522128507585815,2.3967610467411427,2.578784353021872,2.3652233704844203,1.810418229402378,1.8827367457160409,1.3879276824988636,1.2380733264249855,1.4230830820811953,0
4.024547544316407,3.6621202987270167,3.207991098280932,3.0300824345685893,3.225084371259173,2.6731499649433026,2.973427905545197,3.1929843587729536,2.998518591817363,3.0637157993322965,2.111736114225042,2.0077234837674913,2.1644392534847605,2.259956807631372,2.875117021512864,2.3258414553656723,2.0384904984448498,2.025264129770659,2.2698998210119723,2.243374781273472,2.231730665044244,2.379566204969724,2.560987653476961,2.3449069582742736,1.7936972732212708,1.8658683639576983,1.3724144752126477,1.2218016945684786,1.4076213073838135,0.9778895714557753,0
3.630249969480698,3.167505062539368,2.988385885462435,3.1760857554710116,2.6118512621117356,2.9023803692614814,3.1279497103120364,2.9493526907875203,3.0185866176306533,2.074048743089065,1.9817108916901367,2.1321568034910485,2.2226701711795602,2.8348874648926,2.2904471067886902,2.0213589226299384,2.0096492975654376,2.2511263507749684,2.2236426788476775,2.202424578984889,2.3582763054676863,2.5430022213654553,2.3281907361162038,1.7767553202070823,1.8488280991735524,1.358432010661212,1.2073573587277744,1.3900642096693383,0.9652772461828266,0.3225492543446908,1
3.1389748798126136,2.9501013331037713,3.1327895916119215,2.570475261915713,2.8367229629971886,3.0537649577778008,2.8885141845906066,2.969151388049852,2.0406692007499316,1.9457782393841614,2.1050173547962756,2.18974470032434,2.7903886578070476,2.2567078574858335,1.9894935451105629,1.9926728159119014,2.2344275456891127,2.205125898431932,2.182936393743098,2.3277415048521095,2.5206757608347163,2.311325993262825,1.7626638707333966,1.8315606374494267,1.3443138089956062,1.194308306649434,1.374537255750741,0.9510738786922873,0.31413141763644886,0.7185726564405163,1
2.923039282082404,3.0930574308133796,2.5338141764509787,2.7925517606050825,2.9852290479939145,2.819190629628962,2.9079718828726264,2.004358385264287,1.9139215649124315,2.0674206547889766,2.1620837409700915,2.751194097526197,2.219461977223545,1.9590951229212075,1.9611399121126236,2.2162423143016805,2.1886478617535374,2.1646455003700598,2.307506877591545,2.488564117476361,2.290468893981972,1.7485215861084242,1.8172159958875407,1.3300251489292452,1.181135208383014,1.3605427866891449,0.9383714330609404,0.30486485757010495,0.7076200823018506,0.652777825323473,1
3.0650299944231834,2.500086583605624,2.753457601417174,2.939211883956656,2.7551150353620018,2.8382532832935565,1.9597958032008724,1.8793118015090982,2.0341198032041716,2.1237169175942094,2.718448704436772,2.1865719331780533,1.9255826212800546,1.9310562381035443,2.1821182264298966,2.170708811574638,2.148361739890231,2.2885247185298576,2.467371560911348,2.2605924799629897,1.7312339639116494,1.802811096184322,1.3179975237452322,1.1678100030601153,1.3464124301577265,0.9268435199886089,0.2963201862828837,0.6953702001041286,0.6422463692810566,0.972227348612093,0
