0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
-0.7093979351460521,-0.7099407008896659,-0.7108744939348236,-0.7118316890918095,-0.7124223588890723,-0.7133345376979261,-0.7140560076182733,-0.7151244411906303,-0.7158093974388724,-0.7166881861058839,-0.717651912519871,-0.7185715085891725,-0.7195500851424227,-0.7210306824507292,-0.7225993621255549,-0.7237211668200316,-0.7241743614285832,-0.724846014494875,-0.7258003450619606,-0.7263488068691109,-0.7273312883944573,-0.7286288705150661,-0.7294222405193134,-0.7300013939986838,-0.7310277139272344,-0.7311399447785811,-0.7292659341682705,-0.7307757576784366,-0.7300768433596224,-0.7314892489355707,-0.7329571722037669,-0.7334689843131629,-0.7338324627296998,-0.7344572819921787,-0.7351625403236216,-0.7353557373735542,-0.7346167401801791,-0.7344927002030693,-0.7362175728239294,-0.7375099504084792,-0.7382708454124989,-0.7392271949454038,-0.7396653834464109,-0.7398328700877763,-0.7398797962187006,-0.7406566235131664,-0.7419741613327605,-0.7436177072208179,-0.7448272245639094,-0.7450614706812917,-0.7458931953285781,-0.7470868927579172,-0.7479965742506096,-0.7490021974888367,-0.7495407596530346,-0.7504680645887906,-0.7511896071571429,-0.7522371649094404,-0.7532680420426383,-0.7540044767740082,1
-0.7091267210938134,-0.7100590744057771,-0.7110200261906687,-0.711619511257074,-0.7125235355138232,-0.7132456802937103,-0.7143177005920512,-0.7150034433460679,-0.7158736145232495,-0.7168388824794248,-0.7177532226435493,-0.7187198001537723,-0.7202051846586786,-0.7217724695720806,-0.7228887237580407,-0.7233402122353852,-0.7240259041705955,-0.7249821310643012,-0.7255280502669665,-0.7265171727779751,-0.727824118423599,-0.7286140079238754,-0.729176951550234,-0.7302095657126711,-0.730323733431569,-0.7284448626909429,-0.7299603196509332,-0.7292527200190412,-0.7305879476177575,-0.7320724351035791,-0.7326022167523008,-0.7329078769895905,-0.7335468798658719,-0.7342411836412536,-0.7344370819963505,-0.7337156332693823,-0.7335827419755003,-0.7353553889490031,-0.7366552336450758,-0.7374154334583384,-0.7383653844520799,-0.7388190889239389,-0.7389734311464992,-0.7390038259368665,-0.7397776978231648,-0.7411049651970498,-0.7427539610591367,-0.7439740578065339,-0.7442040856397043,-0.7450415254727172,-0.7462747387079007,-0.7472116100909744,-0.7481961699073933,-0.7487376693968124,-0.7496630710935933,-0.7503906651298158,-0.7514043803489212,-0.7524444965348871,-0.7531830902618136,-0.7537970436816271,1
-0.7092450690438812,-0.710204575185997,-0.7108078944279113,-0.7117206658061921,-0.7124346975018467,-0.713507315983901,-0.71419672931172,-0.715067646283999,-0.7160242776827499,-0.7169401702059031,-0.7179014813611275,-0.7193747545640885,-0.7209468067525532,-0.7220617665494076,-0.7225078546007515,-0.7231917883712373,-0.7241619899904174,-0.7247098979254485,-0.7256963779584175,-0.7270098906583281,-0.7278092592267403,-0.7283687751692294,-0.7293850755239983,-0.7295057470606184,-0.727629272872455,-0.7291390880677034,-0.7284376314853798,-0.7297637065953205,-0.7311710034462123,-0.7317175601162378,-0.732041238206627,-0.7326223577762682,-0.7333308302210632,-0.7335158880266537,-0.732797347421012,-0.7326818706825102,-0.7344452356702683,-0.7357929486587562,-0.7365607386950556,-0.7375099504084792,-0.7379573738602037,-0.7381272994485287,-0.7381445818088351,-0.7389017514317995,-0.7402259346816147,-0.7418845815695803,-0.7431102273878006,-0.7433510672720653,-0.7441841451941297,-0.7454229775867042,-0.7463994260867642,-0.7474111578238658,-0.7479317056621549,-0.7488599512506727,-0.749585690386301,-0.7506053862095523,-0.7516116614526143,-0.7523595655075955,-0.7529757079733299,-0.7537370630284086,1
-0.7093905383991728,-0.7099924893029645,-0.7109090270124818,-0.7116318471776981,-0.7126962760926658,-0.7133863711837186,-0.7142609181543447,-0.7152182762537606,-0.7161255430850368,-0.7170883961470907,-0.7185562906970977,-0.7201162123870879,-0.7212360393691641,-0.7216809824937805,-0.7223594640199895,-0.7233278435800395,-0.7238898183507736,-0.7248781875021938,-0.7261889839966339,-0.7269950348428401,-0.7275640824785745,-0.7285768514458988,-0.7286814182793663,-0.7268119059522338,-0.7283233381498717,-0.7276167509915213,-0.7289485008047676,-0.7303466281750566,-0.730816207771876,-0.7311567087376424,-0.7317557845218816,-0.7324063562844506,-0.7326056980798653,-0.7318765212265309,-0.7317638177492833,-0.7335441678403096,-0.7348826964491709,-0.735698475539605,-0.7366552336450758,-0.7371020351499763,-0.7372657461495842,-0.7372986451488469,-0.7380425312897834,-0.7393498834052643,-0.7410053687743634,-0.7422407641295543,-0.7424873841558707,-0.7433311315749623,-0.7445655062157431,-0.7455476351402947,-0.7465989258929461,-0.7471467570777847,-0.748053958001935,-0.7487825892614958,-0.7498003594452411,-0.7508126170190653,-0.7515267511209809,-0.7521522338821489,-0.7529157420103949,-0.7534071694357062,0
-0.709178498321968,-0.7100936000146428,-0.710820227669932,-0.7118933686949303,-0.7125753576874759,-0.7134505459756522,-0.7144115150543491,-0.7153195193481903,-0.7162737363566765,-0.71774306072067,-0.7192975842849886,-0.7204053809380576,-0.720855340027642,-0.7215326250695103,-0.7224954887190213,-0.723055733162435,-0.7240580699098261,-0.7253706819988456,-0.7261741315532706,-0.7267499138872877,-0.7277721112345941,-0.7278733554628735,-0.7259881949522008,-0.7275058116655252,-0.7268013521486795,-0.7281275025187095,-0.7295312886205738,-0.7299919141924938,-0.7302554817411065,-0.7308713197618085,-0.7315398326038568,-0.7316813857601888,-0.7309667007744184,-0.7308432233646351,-0.7326259206244992,-0.7339815289347555,-0.7347882446900897,-0.7357929486587562,-0.7362474133344622,-0.7364105690410504,-0.7364372856185184,-0.7371966186434806,-0.7384905579587909,-0.7401291351146781,-0.7413614680563541,-0.7416180673463829,-0.7424674531724489,-0.7437124017820571,-0.7446901340005841,-0.7457470872260396,-0.7463345886497551,-0.7472689800641806,-0.7479766146849313,-0.7489972063927608,-0.7500075400486367,-0.7507277272898671,-0.7513194700172878,-0.7520922825687668,-0.7525859292142522,-0.7535721162320574,0
-0.7092795871959843,-0.7100048198775594,-0.7110816924007727,-0.7117724766728136,-0.7126395184739033,-0.7136011099105734,-0.714512735921565,-0.7154676799741853,-0.7169282566397516,-0.7184841904266087,-0.7195866887842659,-0.7200247659222513,-0.720707015608867,-0.7216686193750913,-0.7222234393209576,-0.723223946875136,-0.7245504531488183,-0.7253558329185446,-0.7259290662377761,-0.72695789530412,-0.727068775916623,-0.7251807493588293,-0.7266819415314155,-0.7259841755656649,-0.7273119858884933,-0.7287101559599193,-0.7291766560347853,-0.7294313172690029,-0.7299701565484583,-0.7306554167974819,-0.7308150284651987,-0.730042753753296,-0.7299336358061366,-0.7317051328792452,-0.7330631831779229,-0.7338870986984548,-0.7348826964491709,-0.7353852225655771,-0.7355561081737879,-0.7355823020832365,-0.7363352829705493,-0.737644539886552,-0.7392696265554543,-0.7404851510713751,-0.7407389168640627,-0.7415981410493214,-0.7428486332303901,-0.7438369998889508,-0.7448895384563299,-0.7454828132124277,-0.7464567822810415,-0.7471916553176852,-0.7481911800159737,-0.7492043368799117,-0.7499226708857999,-0.7505204964803541,-0.7512595333126056,-0.7517625503451647,-0.7527508356123236,-0.7541169404987932,1
-0.7091908262334333,-0.7102662280589715,-0.7109608266289691,-0.7118366234600592,-0.712790049549752,-0.7137023086209301,-0.7146608640199298,-0.7161220560723296,-0.7176692229979499,-0.7187732310119247,-0.7192061580758153,-0.7198764743576515,-0.7208429796594106,-0.7213966307639292,-0.7223916153124879,-0.7237162193578934,-0.7245356074230195,-0.7251108230935772,-0.7261370004448624,-0.7262547200376867,-0.7243767847524172,-0.7258743369477275,-0.7251606543898519,-0.7264946919118721,-0.7278945049606108,-0.7283556051425023,-0.7286161877523503,-0.7291460577725363,-0.7297543018374986,-0.7299307769631905,-0.7291767725353553,-0.7290099190337997,-0.7307953510561215,-0.7321422973592779,-0.7329687742175246,-0.7339815289347555,-0.7344750625415571,-0.7346940771149443,-0.7347280340065054,-0.7354803232686107,-0.7367830994738281,-0.738423425159226,-0.7396255588536104,-0.739862745552674,-0.7407189952259093,-0.7419792314806223,-0.7429732018767761,-0.7440363568599807,-0.7446253275524668,-0.7456049776149463,-0.7463794761061461,-0.7474061691305435,-0.7483982605098868,-0.7491194882466209,-0.7497154902824043,-0.7504605743185673,-0.7509298814368528,-0.7519274164569657,-0.7532955264423169,-0.7541619259887071,1
-0.7094521779564997,-0.7101453884279415,-0.7110249594874771,-0.7119871216916739,-0.7128912261745027,-0.713850404294623,-0.7153150964543746,-0.7168628592023043,-0.7179581998776471,-0.7183927844295429,-0.7190578993582372,-0.720012408291868,-0.7205710515583232,-0.7215647691781022,-0.7228837774053487,-0.7237013769714786,-0.7242906529473401,-0.7253187102177919,-0.7254339847923322,-0.7235633414651054,-0.7250702139391492,-0.724353398449215,-0.7256710536588457,-0.7270770770640987,-0.7275400359082158,-0.7277952660884026,-0.7283309937148281,-0.728930252762166,-0.7290298239570354,-0.7282928924062305,-0.7281441748583629,-0.7298714422253024,-0.7312324170042407,-0.7320479095738164,-0.7330631831779229,-0.733573987914931,-0.7337840733566998,-0.7338661942550136,-0.734626078928852,-0.7359280351376993,-0.7375618026156409,-0.7387792737023327,-0.7390032995910997,-0.7398428285760755,-0.7410999965555917,-0.7421037708372565,-0.7431725117109936,-0.7437722088733661,-0.744747462781611,-0.7455276899317201,-0.7465939383977915,-0.7476131999034183,-0.7483134323557536,-0.74891235775947,-0.749655582638049,-0.7501310024287392,-0.7510947073747293,-0.7524719742201872,-0.7533405009145182,-0.7540169727434288,1
-0.7093313644241389,-0.7102095074158349,-0.7111754250401308,-0.712088276240792,-0.7130392895277966,-0.7145044935201001,-0.7160557369461991,-0.7171517724229943,-0.7175778371471053,-0.7182445584883552,-0.7191938031826838,-0.7197405404234348,-0.7207391525662682,-0.7220568213019318,-0.7228689383472724,-0.7234564775956346,-0.7244984931085227,-0.7246158537502085,-0.7227432171363456,-0.7242566128545468,-0.7235496227939583,-0.7248636807467617,-0.7262533052521151,-0.7267226895033821,-0.7269798260771582,-0.7275101378086616,-0.7281152382255721,-0.728205941692877,-0.7273923054600984,-0.727260528806692,-0.729005500324508,-0.7303084107604739,-0.7311380504927151,-0.7321422973592779,-0.7326557339804145,-0.732883156186204,-0.7329563776784354,-0.7337642627317189,-0.7350736865868426,-0.7367065563322813,-0.7379175679488013,-0.7381571608647335,-0.7389833872946993,-0.7402237407535206,-0.7412245067940499,-0.7423030338078714,-0.7429084261806553,-0.7438943150181219,-0.7446701935550096,-0.7457421009238959,-0.7468009194467051,-0.7475283921169394,-0.7481063518618406,-0.7488524646065589,-0.7493260905940945,-0.7502957883736533,-0.7516391324422603,-0.7525169377052239,-0.7531955831707585,-0.7539394977330215,1
-0.7093954695637589,-0.7103599404258929,-0.7112765576247011,-0.7122363072882818,-0.7136932360048445,-0.7152449718885648,-0.7163445867380105,-0.7167714934829408,-0.7174296438754657,-0.7183804322677771,-0.7189219955337905,-0.719908604196648,-0.7212310952218717,-0.7220419855595048,-0.7226240938890152,-0.7236642710054416,-0.7237957954207148,-0.7219256953690002,-0.7234363311599668,-0.7227363677362718,-0.7240597885527684,-0.7254457989017298,-0.7258989989634447,-0.7261626084633683,-0.7266947635525047,-0.7272944320665968,-0.7273910933650809,-0.726568800234895,-0.7263601725893015,-0.72812165902073,-0.7294423685724662,-0.7302140652812893,-0.7312324170042407,-0.7317349395483383,-0.7319650579017113,-0.7320556491154628,-0.732854469201532,-0.7342117669803301,-0.735852026569904,-0.7370622385393907,-0.7372956005831361,-0.7381372532539303,-0.7393642099633558,-0.7403482218572608,-0.7414237231755832,-0.7420390103718069,-0.7430305034541136,-0.7438170641918478,-0.7448845533449362,-0.7459490324628562,-0.7467161320290777,-0.7473213613440646,-0.7480464731648057,-0.7485230522655476,-0.7494908366160717,-0.7508400813432177,-0.7516840849707721,-0.7523720553645503,-0.7531181271353007,-0.7536720839874217,1
