0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-0.9467795700788538,-0.9483621714396957,-0.9506205577561639,-0.9511892694104057,-0.9528825523794956,-0.9550192781061839,-0.9487891190345321,-0.9514145542686397,-0.9542603753315066,-0.9555278443790434,-0.9567928765296667,-0.9615275528382315,-0.9638082526477358,-0.9657624283065296,-0.9846426680855488,-0.9799559909033732,-0.9827965356107937,-0.9829608527342153,-0.9862882219065151,-0.9771604480583769,-0.9812682717167116,-0.990068411647451,-0.9902023731737124,-0.9875514287988671,-0.9919922796126422,-0.9933388402484602,-0.9940656230659506,-0.9994539455602478,-1.001182517622999,-1.0030533842900753,0
-0.9470139534212617,-0.9492657831810676,-0.94980886902754,-0.9514871658633957,-0.9536341361209828,-0.947384789398813,-0.9500610822480723,-0.95289814934356,-0.9541600259794498,-0.9554116095020447,-0.9601595781488693,-0.962405216104903,-0.9643530171836354,-0.9832168759657779,-0.9785005166934686,-0.9813431776088059,-0.9815068370715542,-0.9848205996498504,-0.9756663910643402,-0.9798035685342428,-0.9886328616005683,-0.9887419241194649,-0.9860940378586562,-0.990535598269801,-0.991880730181864,-0.9925895831010058,-0.9979674594212401,-0.9996719758228115,-1.001504362677558,-1.0055784743636094,1
-0.9479172510217775,-0.9484543767194276,-0.9501066639182364,-0.9522384976253615,-0.9460022647249687,-0.9486563248365991,-0.951544159687926,-0.9527978350858253,-0.9540438319928578,-0.9587771375315045,-0.9610369289632927,-0.9629497903004883,-0.9818013492606524,-0.9770768679304467,-0.9798871980073203,-0.9800539411096728,-0.983365909709226,-0.9742025574306684,-0.978308597987905,-0.9871656001906921,-0.9873068641421858,-0.98463511873282,-0.989077092699821,-0.9904240901578978,-0.9911317554323525,-0.9964899713721515,-0.9981854094083883,-0.9999937034053751,-1.0040285854608333,-1.004436995289272,1
-0.9471061266458041,-0.9487520680511332,-0.950857739527515,-0.9446091849266629,-0.9472733642456594,-0.9501389035005736,-0.951443880430427,-0.9526816817347639,-0.9574081760591845,-0.9596541825124941,-0.9615813092879048,-0.980392025943556,-0.9756634925236478,-0.9784630653498837,-0.9785984312137215,-0.9819123477264929,-0.9727517172138005,-0.9768438219248112,-0.9856680850759092,-0.9858400633422136,-0.9832015760110333,-0.9876170626957327,-0.9889656262377846,-0.989675392835119,-0.9950306736319363,-0.9967078404717657,-0.9985070185357657,-1.0025170048587044,-1.0028874984492155,-1.0040671454260253,0
-0.9474037144850411,-0.9495028824718066,-0.9432310279020691,-0.9458798582925139,-0.9487554346411535,-0.950038657968134,-0.9513277676059545,-0.956044849217768,-0.9582849125034706,-0.9601983730729876,-0.9790173354131005,-0.9742563137690243,-0.9770492042557418,-0.9771747482825824,-0.9804561607601412,-0.9713019578116565,-0.9753920240795538,-0.9842006840113054,-0.9843430063780331,-0.9817362012593244,-0.9861824182974773,-0.9875056377433818,-0.9882172085641115,-0.9935728668416411,-0.9952484606158366,-0.9970293302407089,-1.0010293909480068,-1.0013763343387063,-1.0025177756179455,-1.005264501098407,1
-0.9481542678848867,-0.9418788230562664,-0.9445012680553052,-0.9473614318020745,-0.9486552234756218,-0.9499225841937304,-0.9546897616600002,-0.9569212790485038,-0.9588289116225156,-0.9776283212192797,-0.9728838075809424,-0.9756415413344937,-0.9757613385810666,-0.9790318295582406,-0.9698496365122061,-0.9739413187760009,-0.9827462188300021,-0.9828760779460383,-0.9802405627294085,-0.9847160080947038,-0.9860710345109732,-0.9867574987775977,-0.9921132268086221,-0.9937905731553569,-0.9955698292140313,-0.9995507665277098,-0.9998891404054868,-1.0010067464546044,-1.0037147200357264,-1.0000387087860563,0
-0.9405328589755777,-0.9431486214800019,-0.9459823364497421,-0.9472612542338126,-0.94853918949448,-0.9532834475707831,-0.9555658856992022,-0.957465087919382,-0.9762527280664904,-0.9714969314576029,-0.9742685419988876,-0.9743541256391052,-0.9776177691839866,-0.9684290065485003,-0.9724880358822637,-0.9812928788542196,-0.9814220930196946,-0.9787750975679708,-0.9832193396422341,-0.9846046629994317,-0.9853231719444454,-0.9906520661597648,-0.9923308518059313,-0.99411182271584,-0.9980903151618548,-0.998410939165093,-0.9995196885980038,-1.0022032539930639,-0.9984907226212344,-1.0008475890625097,0
-0.9418022159535622,-0.9446291748288386,-0.9458821930351716,-0.9471452591547722,-0.9518989006757246,-0.9541592769594657,-0.9561095048319599,-0.9748828108808117,-0.9701234952737554,-0.9728811831745863,-0.9729815846295378,-0.9762099076065852,-0.9670186611262898,-0.9710664852263223,-0.9798369175780014,-0.979969227417738,-0.9773225995109822,-0.9817528120026916,-0.9831080330316124,-0.9838570602168898,-0.9892163004822566,-0.9908696101143545,-0.9926519813751313,-0.9966313750538438,-0.9969509174046195,-0.9980416244718443,-1.000715755600647,-0.9969811633140979,-0.9992993250723573,-1.0035163618167295,1
-0.9432822545876436,-0.9445290662394156,-0.9457662375025111,-0.9505038439433492,-0.9527744298061589,-0.9547027132669011,-0.9735211506471828,-0.9687557216123245,-0.9715072600231708,-0.9715946744223516,-0.9748367059299148,-0.9656145028691777,-0.9696552157005222,-0.9784128024663546,-0.9785137483853947,-0.9758712025703911,-0.9802992343325537,-0.9816415450932091,-0.9823606886460102,-0.9877488364040226,-0.9894337640654313,-0.991190620096127,-0.9951705926244778,-0.9954923993394038,-0.99658174190752,-0.9992372475794843,-0.9954955876157774,-0.9977894706289684,-1.0019671811857664,-1.0034897539128989,0
-0.9431821808009976,-0.9444131510306099,-0.9491236772436368,-0.9513790795397445,-0.9533176798087777,-0.9721085033468021,-0.9673961991562564,-0.9701390024295098,-0.9702212038533896,-0.9734491490508295,-0.9642450732063947,-0.9682501362332483,-0.9769989589830134,-0.9770900950050597,-0.9744172165650843,-0.9788467709996016,-0.9801880077644879,-0.9808944672723984,-0.9862511197029746,-0.9879662244471729,-0.9897546554503599,-0.9937082934242447,-0.9940320423336774,-0.995123360588105,-0.9977769143801444,-0.9940190169496954,-0.9963035973242297,-1.0004563529869128,-1.0019405824209269,-1.0043332244643324,1
