price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.48082045817794394,0.8023441662226961,0.9272775705913695,0.9096963239211511,0.5442194992008528,0.7392115077250934,1.0,0.4805540756526371,0.0,0.3729355354288759,1
0.8023441662226961,0.9272775705913695,0.9096963239211511,0.5442194992008528,0.7392115077250934,1.0,0.4805540756526371,0.0,0.3729355354288759,0.3758657432072453,0
0.9272775705913695,0.9096963239211511,0.5442194992008528,0.7392115077250934,1.0,0.4805540756526371,0.0,0.3729355354288759,0.3758657432072453,0.6704848161960574,0
0.9096963239211511,0.5442194992008528,0.7392115077250934,1.0,0.4805540756526371,0.0,0.3729355354288759,0.3758657432072453,0.6704848161960574,0.6832711774107622,0
0.5442194992008528,0.7392115077250934,1.0,0.4805540756526371,0.0,0.3729355354288759,0.3758657432072453,0.6704848161960574,0.6832711774107622,0.5671283963771976,0
0.7392115077250934,1.0,0.4805540756526371,0.0,0.3729355354288759,0.3758657432072453,0.6704848161960574,0.6832711774107622,0.5671283963771976,0.20218433670751212,1
1.0,0.4805540756526371,0.0,0.3729355354288759,0.3758657432072453,0.6704848161960574,0.6832711774107622,0.5671283963771976,0.20218433670751212,0.38465636654235486,1
0.703313840155945,0.0,0.5458089668615983,0.5500974658869389,0.9812865497076017,1.0,0.8300194931773874,0.29590643274853806,0.5629629629629628,0.6725146198830407,0
0.0,0.5458089668615983,0.5500974658869389,0.9812865497076017,1.0,0.8300194931773874,0.29590643274853806,0.5629629629629628,0.6725146198830407,0.5976608187134496,0
0.3549280177187152,0.36101882613510416,0.973421926910298,1.0,0.7585825027685485,0.0,0.3792912513842743,0.5348837209302323,0.42857142857142744,0.603543743078627,0
0.36101882613510416,0.973421926910298,1.0,0.7585825027685485,0.0,0.3792912513842743,0.5348837209302323,0.42857142857142744,0.603543743078627,0.4584717607973422,0
0.9802955665024623,1.0,0.8210180623973723,0.2586206896551727,0.5398193760262725,0.6551724137931034,0.576354679802955,0.7060755336617409,0.5985221674876849,0.0,0
1.0,0.8758542141230065,0.4857630979498861,0.6808086560364462,0.7608200455580865,0.7061503416856486,0.7961275626423692,0.7215261958997722,0.3063781321184507,0.0,1
1.0,0.6582688949862812,0.8291344474931406,0.8992267398353706,0.8513344973808928,0.9301571464205541,0.864804190571215,0.5011224744325269,0.23272636567722654,0.0,1
0.7076964333601502,0.891391794046661,0.9667471171895948,0.915258782515419,1.0,0.9297398766425314,0.538750335210512,0.2502011263073212,0.0,0.28586752480557764,0
0.891391794046661,0.9667471171895948,0.915258782515419,1.0,0.9297398766425314,0.538750335210512,0.2502011263073212,0.0,0.28586752480557764,0.03271654599088222,0
0.9667471171895948,0.915258782515419,1.0,0.9297398766425314,0.538750335210512,0.2502011263073212,0.0,0.28586752480557764,0.03271654599088222,0.33360150174309444,0
0.915258782515419,1.0,0.9297398766425314,0.538750335210512,0.2502011263073212,0.0,0.28586752480557764,0.03271654599088222,0.33360150174309444,0.046124966478948724,0
1.0,0.9310889005786427,0.547606522882693,0.2645975802209363,0.01920042083114123,0.2995791688584951,0.05128879537085713,0.34639663335086757,0.06443976854287185,0.0,0
1.0,0.7088658146964855,0.4940095846645368,0.3077076677316293,0.5205670926517569,0.3320686900958465,0.5561102236421722,0.3420527156549519,0.2931309904153355,0.0,0
1.0,0.6969014084507045,0.43408450704225343,0.7343661971830984,0.468450704225352,0.784507042253521,0.4825352112676055,0.4135211267605636,0.0,0.09521126760563367,0
0.8883303411131064,0.5533213644524236,0.9360861759425493,0.5971274685816875,1.0,0.61508078994614,0.5271095152603235,0.0,0.12136445242369824,0.15619389587073593,1
0.6542523624235687,0.9505280711506392,0.688160088938299,1.0,0.7020566981656475,0.63396331295164,0.225958866036687,0.31989994441356295,0.34685936631461906,0.0,1
0.9505280711506392,0.688160088938299,1.0,0.7020566981656475,0.63396331295164,0.225958866036687,0.31989994441356295,0.34685936631461906,0.0,0.03057254030016661,1
0.688160088938299,1.0,0.7020566981656475,0.63396331295164,0.225958866036687,0.31989994441356295,0.34685936631461906,0.0,0.03057254030016661,0.22707059477487465,1
1.0,0.7020566981656475,0.63396331295164,0.225958866036687,0.31989994441356295,0.34685936631461906,0.0,0.03057254030016661,0.22707059477487465,0.4405225125069483,0
1.0,0.9030087094220115,0.3218527315914489,0.45566112430720485,0.4940617577197147,0.0,0.04354711005542339,0.3234362628661912,0.6274742676167855,0.6365795724465565,0
1.0,0.35642262165716765,0.5046032441911438,0.5471284524331429,0.0,0.04822446295484411,0.35817623849188895,0.694870670758439,0.704953967558089,0.46909250328803104,0
0.5055970149253725,0.7157960199004963,0.7761194029850734,0.0,0.06840796019900457,0.5080845771144267,0.9856965174129342,1.0,0.6654228855721381,0.9241293532338309,0
0.7157960199004963,0.7761194029850734,0.0,0.06840796019900457,0.5080845771144267,0.9856965174129342,1.0,0.6654228855721381,0.9241293532338309,0.4141791044776114,0
0.7761194029850734,0.0,0.06840796019900457,0.5080845771144267,0.9856965174129342,1.0,0.6654228855721381,0.9241293532338309,0.4141791044776114,0.44216417910447814,0
0.1891074130105899,0.2445789208270293,0.6011094301563278,0.9884014120020163,1.0,0.7286938981341392,0.9384770549672214,0.5249621785173973,0.547655068078669,0.0,0
