price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
0.0,0.06268656716417936,0.465671641791045,0.919402985074627,0.6208955223880598,0.6208955223880598,0.507462686567164,0.6328358208955223,0.6447761194029852,0.7104477611940302,0.4626865671641794,0.5044776119402984,0.4776119402985074,0.4417910447761196,0.5164179104477614,0.438805970149254,0.6358208955223884,0.6149253731343286,0.665671641791045,0.7253731343283581,0.8179104477611941,0.7552238805970148,0.7910447761194032,0.7343283582089556,0.7164179104477614,0.7223880597014926,0.707462686567164,0.7134328358208958,0.6895522388059704,0.7164179104477614,0.7641791044776122,0.7641791044776122,0.7910447761194032,0.8776119402985074,0.973134328358209,0.9492537313432836,0.9611940298507465,1.0,0.973134328358209,0.853731343283582,1
0.0,0.42993630573248415,0.9140127388535033,0.5955414012738853,0.5955414012738853,0.47452229299363025,0.6082802547770698,0.6210191082802548,0.691082802547771,0.426751592356688,0.4713375796178341,0.4426751592356686,0.40445859872611467,0.48407643312101917,0.40127388535031855,0.6114649681528664,0.5891719745222931,0.6433121019108281,0.7070063694267515,0.8057324840764333,0.7388535031847132,0.7770700636942677,0.7165605095541404,0.6974522292993631,0.7038216560509554,0.6878980891719743,0.6942675159235671,0.6687898089171976,0.6974522292993631,0.7484076433121021,0.7484076433121021,0.7770700636942677,0.8694267515923566,0.9713375796178344,0.945859872611465,0.95859872611465,1.0,0.9713375796178344,0.8439490445859872,0.9235668789808916,1
0.047872340425531866,0.8563829787234044,0.32446808510638286,0.32446808510638286,0.12234042553191424,0.34574468085106325,0.3670212765957446,0.4840425531914897,0.042553191489361764,0.11702127659574414,0.06914893617021227,0.0053191489361701025,0.13829787234042548,0.0,0.3510638297872343,0.31382978723404265,0.40425531914893625,0.5106382978723402,0.6755319148936172,0.5638297872340422,0.6276595744680853,0.5265957446808515,0.4946808510638299,0.5053191489361701,0.4787234042553186,0.4893617021276598,0.446808510638298,0.4946808510638299,0.5797872340425534,0.5797872340425534,0.6276595744680853,0.781914893617021,0.9521276595744681,0.9095744680851063,0.9308510638297878,1.0,0.9521276595744681,0.7393617021276593,0.8723404255319147,0.9095744680851063,1
0.8563829787234044,0.32446808510638286,0.32446808510638286,0.12234042553191424,0.34574468085106325,0.3670212765957446,0.4840425531914897,0.042553191489361764,0.11702127659574414,0.06914893617021227,0.0053191489361701025,0.13829787234042548,0.0,0.3510638297872343,0.31382978723404265,0.40425531914893625,0.5106382978723402,0.6755319148936172,0.5638297872340422,0.6276595744680853,0.5265957446808515,0.4946808510638299,0.5053191489361701,0.4787234042553186,0.4893617021276598,0.446808510638298,0.4946808510638299,0.5797872340425534,0.5797872340425534,0.6276595744680853,0.781914893617021,0.9521276595744681,0.9095744680851063,0.9308510638297878,1.0,0.9521276595744681,0.7393617021276593,0.8723404255319147,0.9095744680851063,0.9361702127659578,1
0.32446808510638286,0.32446808510638286,0.12234042553191424,0.34574468085106325,0.3670212765957446,0.4840425531914897,0.042553191489361764,0.11702127659574414,0.06914893617021227,0.0053191489361701025,0.13829787234042548,0.0,0.3510638297872343,0.31382978723404265,0.40425531914893625,0.5106382978723402,0.6755319148936172,0.5638297872340422,0.6276595744680853,0.5265957446808515,0.4946808510638299,0.5053191489361701,0.4787234042553186,0.4893617021276598,0.446808510638298,0.4946808510638299,0.5797872340425534,0.5797872340425534,0.6276595744680853,0.781914893617021,0.9521276595744681,0.9095744680851063,0.9308510638297878,1.0,0.9521276595744681,0.7393617021276593,0.8723404255319147,0.9095744680851063,0.9361702127659578,0.8670212765957446,1
0.1799410029498524,0.06784660766961614,0.19174041297935068,0.20353982300884949,0.26843657817109157,0.02359882005899708,0.06489675516224158,0.03834808259586993,0.0029498525073745696,0.07669616519174038,0.0,0.19469026548672577,0.17404129793510326,0.224188790560472,0.28318584070796443,0.3746312684365782,0.31268436578171066,0.3480825958702065,0.29203539823008867,0.27433628318584075,0.28023598820058987,0.2654867256637165,0.27138643067846613,0.24778761061946908,0.27433628318584075,0.3215339233038349,0.3215339233038349,0.3480825958702065,0.43362831858407064,0.5280235988200589,0.5044247787610618,0.5162241887905606,0.5545722713864306,0.5280235988200589,0.41002949852507353,0.48377581120943935,0.5044247787610618,0.5191740412979352,0.4808259587020648,1.0,0
0.06784660766961614,0.19174041297935068,0.20353982300884949,0.26843657817109157,0.02359882005899708,0.06489675516224158,0.03834808259586993,0.0029498525073745696,0.07669616519174038,0.0,0.19469026548672577,0.17404129793510326,0.224188790560472,0.28318584070796443,0.3746312684365782,0.31268436578171066,0.3480825958702065,0.29203539823008867,0.27433628318584075,0.28023598820058987,0.2654867256637165,0.27138643067846613,0.24778761061946908,0.27433628318584075,0.3215339233038349,0.3215339233038349,0.3480825958702065,0.43362831858407064,0.5280235988200589,0.5044247787610618,0.5162241887905606,0.5545722713864306,0.5280235988200589,0.41002949852507353,0.48377581120943935,0.5044247787610618,0.5191740412979352,0.4808259587020648,1.0,0.9675516224188793,0
0.19174041297935068,0.20353982300884949,0.26843657817109157,0.02359882005899708,0.06489675516224158,0.03834808259586993,0.0029498525073745696,0.07669616519174038,0.0,0.19469026548672577,0.17404129793510326,0.224188790560472,0.28318584070796443,0.3746312684365782,0.31268436578171066,0.3480825958702065,0.29203539823008867,0.27433628318584075,0.28023598820058987,0.2654867256637165,0.27138643067846613,0.24778761061946908,0.27433628318584075,0.3215339233038349,0.3215339233038349,0.3480825958702065,0.43362831858407064,0.5280235988200589,0.5044247787610618,0.5162241887905606,0.5545722713864306,0.5280235988200589,0.41002949852507353,0.48377581120943935,0.5044247787610618,0.5191740412979352,0.4808259587020648,1.0,0.9675516224188793,0.96165191740413,0
0.20353982300884949,0.26843657817109157,0.02359882005899708,0.06489675516224158,0.03834808259586993,0.0029498525073745696,0.07669616519174038,0.0,0.19469026548672577,0.17404129793510326,0.224188790560472,0.28318584070796443,0.3746312684365782,0.31268436578171066,0.3480825958702065,0.29203539823008867,0.27433628318584075,0.28023598820058987,0.2654867256637165,0.27138643067846613,0.24778761061946908,0.27433628318584075,0.3215339233038349,0.3215339233038349,0.3480825958702065,0.43362831858407064,0.5280235988200589,0.5044247787610618,0.5162241887905606,0.5545722713864306,0.5280235988200589,0.41002949852507353,0.48377581120943935,0.5044247787610618,0.5191740412979352,0.4808259587020648,1.0,0.9675516224188793,0.96165191740413,0.896755162241888,0
0.26843657817109157,0.02359882005899708,0.06489675516224158,0.03834808259586993,0.0029498525073745696,0.07669616519174038,0.0,0.19469026548672577,0.17404129793510326,0.224188790560472,0.28318584070796443,0.3746312684365782,0.31268436578171066,0.3480825958702065,0.29203539823008867,0.27433628318584075,0.28023598820058987,0.2654867256637165,0.27138643067846613,0.24778761061946908,0.27433628318584075,0.3215339233038349,0.3215339233038349,0.3480825958702065,0.43362831858407064,0.5280235988200589,0.5044247787610618,0.5162241887905606,0.5545722713864306,0.5280235988200589,0.41002949852507353,0.48377581120943935,0.5044247787610618,0.5191740412979352,0.4808259587020648,1.0,0.9675516224188793,0.96165191740413,0.896755162241888,0.9351032448377584,0
