0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
-0.708721909482431,-0.7092571899137932,-0.7101666788501164,-0.711127692203032,-0.7117332192361625,-0.712647628914771,-0.7133633049610912,-0.714437600085877,-0.7151290628014945,-0.7160019038242253,-0.7169601657598037,-0.7178780867208547,-0.7188414550371914,-0.7203165859438668,-0.7218912182750725,-0.7230097219541084,-0.7234591584804622,-0.7241448825796242,-0.7251161866542106,-0.7256660166938879,-0.7266540733447532,-0.7279690813853085,-0.7287711518114117,-0.7293332031448014,-0.7303508889798725,-0.7304736475340188,-0.7285994391628479,-0.7301063076215281,-0.7294046577443419,-0.7307312617136839,-0.7321388356036925,-0.732689017585213,-0.7330152196302671,-0.7335971938053149,-0.734306716966113,-0.7344934560322002,-0.7337763996642899,-0.7336602663575541,-0.73542177053767,-0.7367711439363587,-0.7375426625638197,-0.7384942395254044,-0.7389437721869382,-0.7391155154092307,-0.7391335830477768,-0.7398907213889334,-0.7412154855884154,-0.7428763043490366,-0.7441054529167236,-0.744350043925488,-0.7451847354162352,-0.7464245331602973,-0.7474033867690849,-0.7484176025763523,-0.7489405063824529,-0.749870487584215,-0.7505979290873577,-0.7516194767752188,-0.7526277207545242,-0.7533781707672597,1
-0.7084509291910324,-0.7093754614487695,-0.7103120858737972,-0.7109156970039068,-0.711834308696075,-0.7125588480750104,-0.7136247725015451,-0.7143167065096583,-0.7151932245291565,-0.7161524703274206,-0.7170613885922615,-0.7180262505203016,-0.7194959906158205,-0.7210577346527363,-0.7221803307537328,-0.7226290953407309,-0.7233108290057892,-0.7242808818958019,-0.7248441266309595,-0.7258342374274522,-0.7271464783333121,-0.7279542316186544,-0.728526074538828,-0.7295411952721332,-0.7296475157037405,-0.7277808908146358,-0.729293225548631,-0.7285845839519991,-0.7299153210990049,-0.7313139485750905,-0.7317841826484579,-0.7321283907859641,-0.7327298798874365,-0.7333812784208885,-0.7335818734324395,-0.7328547403385518,-0.7327432798872645,-0.7345222212419504,-0.7358590574319982,-0.7366767082700358,-0.7376371202341834,-0.7380864846619313,-0.7382524156739398,-0.7382871852909363,-0.7390315724136849,-0.740338678273259,-0.7419946155584318,-0.7432323484121095,-0.7434828506841228,-0.7443301159055035,-0.7455659499313033,-0.7465491429105315,-0.7476028103372194,-0.7481533025062315,-0.7490627123218949,-0.7497931548799662,-0.7508125170882102,-0.7518266295577384,-0.7525428422978341,-0.7531709166917108,1
-0.70856917513637,-0.7095208368771779,-0.7101001366528387,-0.7110167644825596,-0.7117455472190786,-0.7128202583254164,-0.713503905430958,-0.7143808541215294,-0.7153437578132869,-0.7162536707639944,-0.7172095195665902,-0.7186806406345247,-0.7202369742897402,-0.7213467826491953,-0.7217997895425047,-0.7224807992575968,-0.723446797690906,-0.7240088832634463,-0.7250123091907875,-0.7263265304565599,-0.7271316319517475,-0.7277092104688615,-0.7287340188913233,-0.728837983794011,-0.7269553792560098,-0.7284745172004934,-0.7277718511169495,-0.7290951296782581,-0.7304978739550523,-0.7309593774211282,-0.7312236821737516,-0.7318431160872312,-0.7325140141689475,-0.7326565969007446,-0.731943528459068,-0.73182185287104,-0.7336050408551197,-0.734959408733748,-0.7357646432161774,-0.7367711439363587,-0.7372294608147191,-0.7373952904421416,-0.737424279994701,-0.7381851986997949,-0.7394794239779905,-0.7411176255221142,-0.7423505758961709,-0.7426098937563878,-0.7434629274126795,-0.7447112392877058,-0.7456905298381883,-0.7467485185109065,-0.7473385741094413,-0.74827547895374,-0.748985398360207,-0.7500076907691727,-0.7510196194611259,-0.7517417717914049,-0.7523356390065028,-0.7531109878023955,0
-0.7087145191108473,-0.7093089337103453,-0.7102011822116678,-0.7109280223061815,-0.7120069004569012,-0.7126994177379646,-0.7135680389786164,-0.7145313542878426,-0.7154449359222924,-0.7164017689638585,-0.7178637647032086,-0.7194214596317586,-0.7205259579225688,-0.7209663263119757,-0.7216515267329353,-0.722616737333803,-0.7231748603206725,-0.7241770278725389,-0.7255044905055781,-0.7263116874506571,-0.7268866666559318,-0.7279171072020191,-0.7280309689376487,-0.7261464666224655,-0.7276488458662809,-0.7269534936257914,-0.7282822796722044,-0.7296775483465632,-0.7301433843447767,-0.730399006226754,-0.7309384717552063,-0.731627299576016,-0.7317894993436735,-0.7310186181223374,-0.73091087465767,-0.7326834200614885,-0.7340421299915535,-0.7348650159798372,-0.7358590574319982,-0.7363635794817018,-0.7365384283841636,-0.7365673491644799,-0.7373223173435033,-0.7386329447096839,-0.7402581880870328,-0.7414735023802175,-0.7417282676134102,-0.7425899752074046,-0.7438439599790312,-0.7448357894126084,-0.7458898576892045,-0.7464843458404097,-0.7474607210449236,-0.7481981836502142,-0.7491998822539218,-0.7502147428482906,-0.7509347823445097,-0.7515346190088854,-0.7522757248017805,-0.7527813789111609,0
-0.7085026617921175,-0.7094099573131376,-0.7101124592819641,-0.7111893187144055,-0.7118860862243229,-0.7127635372333472,-0.713718506148123,-0.7146325101373316,-0.7155930014476666,-0.7170558693465919,-0.718604419574852,-0.7197103790406798,-0.7201455863032901,-0.7208180965702018,-0.7217874343083738,-0.7223448611813905,-0.7233429670586351,-0.7246690981256185,-0.7254896508679463,-0.726066777853262,-0.727094515997836,-0.7272142182470576,-0.7253400699952395,-0.726839773713572,-0.7261281726566151,-0.7274638044668154,-0.728864564674558,-0.7293231403909562,-0.7295831420236416,-0.7301138615924486,-0.7307227038733503,-0.73090294990619,-0.730151897341342,-0.7299861951347351,-0.7317722469391245,-0.733120410913128,-0.7339477584734599,-0.734959408733748,-0.7354515855531923,-0.735672708028076,-0.7357106809043976,-0.7364654104486116,-0.7377699582512001,-0.739411525271324,-0.7406139812742311,-0.7408513400408762,-0.7417083537483619,-0.7429709174567063,-0.7439684804255513,-0.7450350696124528,-0.7456257482866082,-0.7466064633956394,-0.7473834444122714,-0.7484126157825763,-0.7494068841513439,-0.750129926333953,-0.7507276799715941,-0.7514747194091208,-0.7519461966758076,-0.7529461833567782,0
-0.7086036635370934,-0.7093212536619052,-0.7103736990194248,-0.7110685307521133,-0.7119501917354868,-0.7129139714340527,-0.7138196398194306,-0.7147805430878036,-0.7162469575180689,-0.7177963603459129,-0.7188932749747929,-0.7193300919554332,-0.7199973895685061,-0.7209539738334945,-0.7215156191574965,-0.7225129300756091,-0.7238349264829667,-0.7246542618365809,-0.7252447968470204,-0.7262745799359003,-0.7263917872704454,-0.7245239355215534,-0.7260332178368905,-0.7253194503066456,-0.7266383659484574,-0.7280459551835172,-0.7285102380561044,-0.7287630271184585,-0.729298062966427,-0.7298981434778001,-0.7299985174193048,-0.729265721200419,-0.7291197118368421,-0.7308473748864128,-0.7322091389320236,-0.7330260606156149,-0.7340421299915535,-0.7345520294800276,-0.7347608710269239,-0.7348451533731936,-0.7356087660495314,-0.7369129462743748,-0.7385483560518061,-0.7397672346014025,-0.7399919652126956,-0.7408314308460172,-0.7420892064174114,-0.7430954083878507,-0.7441677131399836,-0.7447710233476591,-0.7457478365953555,-0.746529205350494,-0.7475978247480161,-0.7486195677242746,-0.7493220881933637,-0.7499228742548352,-0.7506677949481004,-0.751145271610415,-0.7521109607387941,-0.753490537434726,1
-0.7085149790780901,-0.7095824366349781,-0.710252937253995,-0.7111326223239418,-0.7121005931270641,-0.713015082946002,-0.7139676403140272,-0.7154343552857213,-0.7169872851449396,-0.7180851518356479,-0.7185130721406827,-0.7191819281559864,-0.7201332365753914,-0.720682219306909,-0.7216836503416753,-0.7230047787513373,-0.7238200935354994,-0.724409463067461,-0.7254525517738666,-0.7255720109898371,-0.723702117810327,-0.7252169246320788,-0.7245132436412701,-0.7258295262379597,-0.7272203825677921,-0.7276917102793113,-0.7279502533304367,-0.7284780137275858,-0.7290823944622732,-0.7291741240585203,-0.7283616576259144,-0.7282337709858723,-0.7299806934956437,-0.7312841692273214,-0.7321148099790113,-0.733120410913128,-0.7336348423871494,-0.7338614719645746,-0.733933504346178,-0.7347432622595292,-0.7360561971196753,-0.7376911613491739,-0.7389039818840318,-0.7391453651432234,-0.7399720606987265,-0.7412121941976941,-0.7422136680739635,-0.7432945938776817,-0.7439037297933608,-0.7448930824700637,-0.7456705970530867,-0.7467435341208971,-0.7478047266999557,-0.7485347922300849,-0.7491150862959415,-0.7498630037741265,-0.750338427318885,-0.7513099955097678,-0.7526551814316885,-0.7535354841017126,1
-0.7087761055407106,-0.7094617011096898,-0.7103170149254475,-0.7112829910116935,-0.7122016825869766,-0.7131630510122696,-0.714621309165162,-0.716174520038081,-0.717276012919419,-0.7177050331226632,-0.718364941166354,-0.7193177449721458,-0.7198615425616208,-0.7208502130142528,-0.7221753886600805,-0.7229899491430238,-0.7235753499022893,-0.7246171711139869,-0.724750142259291,-0.7228829530871237,-0.7243949489500079,-0.7236972985111408,-0.7250232024104849,-0.7264114089751383,-0.7268662192632608,-0.7271318546964406,-0.7276653053505616,-0.7282623949014475,-0.7283585415517801,-0.7275376418094632,-0.7273299399379592,-0.7290945563811791,-0.730417387362932,-0.7311898613582617,-0.7322091389320236,-0.732713214892282,-0.7329444402284642,-0.7330342933579349,-0.7338316363764764,-0.7351905891000063,-0.736834230036092,-0.7380467036996413,-0.7382822584011197,-0.7391254653205616,-0.7403527345283861,-0.7413366266655623,-0.742412806724447,-0.7430306731036556,-0.7440257598309507,-0.744815861392624,-0.7458848744929291,-0.7469503863062861,-0.7477199716834984,-0.7483278402883866,-0.7490552303256026,-0.7495337161302282,-0.7505031111334928,-0.7518540835409637,-0.7527001170852303,-0.7533906559525338,1
-0.7086553961381786,-0.7095257648578019,-0.7104673510007787,-0.711384058490346,-0.7123496183819705,-0.7138165766382848,-0.7153613116381449,-0.7164631842915012,-0.7168959780709588,-0.717556934922799,-0.7185007278928218,-0.7190461113398268,-0.7200294988610426,-0.7213418416578028,-0.7221605623791235,-0.7227452606058526,-0.7237830111668312,-0.7239149200995417,-0.7220616945749827,-0.7235756266959184,-0.7228756692365648,-0.724207140499599,-0.7256049514918704,-0.7260573271393232,-0.7263064926421134,-0.7268469724308204,-0.7274497360092647,-0.727538708726362,-0.7267224356582,-0.7265061620888452,-0.7281905313747872,-0.7295311507027181,-0.7303231011870402,-0.7312841692273214,-0.7318020350295494,-0.7320229679788968,-0.7321174477146435,-0.7329324485445048,-0.7342788616093122,-0.7359684407726138,-0.7371896891640397,-0.7374251261638591,-0.7382623632496664,-0.7395060494289672,-0.7404771377406932,-0.7415357186141516,-0.7421489480125565,-0.743152674216177,-0.7439485571541081,-0.7450300876074567,-0.7460916771383581,-0.7468656516761267,-0.7475130697315588,-0.7482679987630764,-0.7487260224887382,-0.7496983599521774,-0.7510470667635605,-0.7518990082407874,-0.752555324423818,-0.7533132478038348,1
-0.7087194460252364,-0.7096760682668345,-0.7105683965596077,-0.7115319621176427,-0.7130030014765271,-0.7145564169696228,-0.7156499126026081,-0.7160832330519566,-0.7167479125455847,-0.7176926916060078,-0.718229154439886,-0.7192140303125332,-0.7205210180314093,-0.7213270186836254,-0.7219159287433341,-0.7229528751222404,-0.7230809183200464,-0.7212270790689007,-0.7227542109978036,-0.7220566924252043,-0.7233853950036158,-0.7247887563602184,-0.7252509509870273,-0.7254977292729302,-0.7260216759986092,-0.7266314528037862,-0.7267262159212338,-0.7259029797004839,-0.7256911931555798,-0.7273665550288798,-0.7286270273196913,-0.7294368860196586,-0.730417387362932,-0.7308771563187475,-0.7311119442680384,-0.7311961614243743,-0.7320156258135423,-0.7333795721156614,-0.7350565365975209,-0.7363238170958817,-0.7365682571221732,-0.7374052356827141,-0.7386428580212088,-0.739630423320603,-0.7406761828803846,-0.7412719217822709,-0.7422709204359774,-0.7430754898388675,-0.7441627323221228,-0.7452368408147951,-0.7460069628016762,-0.7466587994907378,-0.7474532426611186,-0.7479388703738693,-0.7488906264071704,-0.750242183485282,-0.7510919805311808,-0.7517542508746894,-0.7524779352427183,-0.7530460648389704,1
