0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,transaction
-0.980585239776396,-0.9821337609004446,-0.9833564565567524,-0.9843281149225225,-0.9866311585251966,-0.987789379338891,-0.9890930438806423,-0.9908432174784666,-0.9924337787960538,-0.9926299456571707,-0.9948963791789869,-0.9964290232064333,-0.9975491891981775,-0.9985501145723723,-1.0004843372947778,-1.0019698170598066,-1.0035712504439949,-1.0053901860311845,-1.006243484855175,-1.0086387790517164,-1.0100957718589008,-1.011611496039118,-1.0131951857204804,-1.01508886505086,-1.0167004104881592,-1.0178588588806825,-1.020103727926713,-1.021852981530713,-1.023275604793014,-1.0248720649182066,-1.0265874816518674,-1.027594947304827,-1.0292421417343234,-1.0306592369493253,-1.0320842798886063,-1.0336681934001122,-1.035118859809063,-1.0366822841569625,-1.038131294704168,-1.0397927855596008,0
-0.9807192562426945,-0.9819573267516744,-0.9829233684800013,-0.9851971206511748,-0.9863625363225075,-0.9876691396105381,-0.989406784109934,-0.9909989949821582,-0.9911797778870772,-0.9933081017388283,-0.9948680075409019,-0.996019759219772,-0.9969171834782118,-0.998874596300001,-1.0003374040175095,-1.001941361270723,-1.003787170031866,-1.0046185828426597,-1.007096324205627,-1.0085650920958327,-1.010079123063575,-1.0116495729012756,-1.013569036916168,-1.0151531958536457,-1.0162784347114606,-1.0185148671049187,-1.0202779739028613,-1.0217096789626072,-1.0233257910219185,-1.0250322792002267,-1.0260467307531687,-1.0277649318315472,-1.0292301639509251,-1.030616092045836,-1.0322041972712244,-1.0336489953506651,-1.035222110160803,-1.036607804103259,-1.038285152865905,-1.0399972512525641,0
-0.9805429187870386,-0.9815244749733583,-0.9837918983730509,-0.9849286473366319,-0.9862423632318309,-0.9879827059609486,-0.9895624747500337,-0.9897456941570035,-0.991857552389669,-0.9932797467807102,-0.9944589830918444,-0.9953881205813988,-0.9972414710573702,-0.9987277505546508,-1.0003089653186834,-1.0021571510046074,-1.003016028646612,-1.0054709075955224,-1.0070226806962563,-1.0085484531057944,-1.0101171774528908,-1.0120232021111972,-1.013633329796955,-1.0147314717020512,-1.016934046793902,-1.0186890074698978,-1.0201347580320546,-1.0217598348614443,-1.0234859089903272,-1.0244918549056519,-1.0262166126726713,-1.027752961090229,-1.0291870439306916,-1.0307359389999726,-1.0321850104900054,-1.0337521848664433,-1.0351476738607113,-1.0367615693754209,-1.038489495736962,-1.0398914101879713,0
-0.9801103042291626,-0.9823925309853074,-0.983523572064629,-0.9848085408538101,-0.9865557558016348,-0.9881383103152878,-0.9883098727819594,-0.9904230902715409,-0.9918292133860763,-0.9928709628011745,-0.9938277141444551,-0.99571221980783,-0.9970947131748313,-0.9986993287974864,-1.0005246254514482,-1.0013864733835915,-1.0038678432844772,-1.0053973085221555,-1.007006051516721,-1.0085864850830248,-1.0104905861480498,-1.0120874568160882,-1.013211854245129,-1.015386692841534,-1.017108082001241,-1.0185458784027916,-1.0201848835868368,-1.0219198560624956,-1.0229458095745008,-1.0246616342194341,-1.0262046491572134,-1.0277098664214828,-1.0293068217646737,-1.0307167634873107,-1.032288139439057,-1.0336777924248357,-1.035301348802836,-1.036965788877511,-1.0383837182507678,-1.0400453608273792,0
-0.98097788451099,-0.9821243510791767,-0.9834035313477036,-0.9851217597207769,-0.9867112739189812,-0.986886402555378,-0.9889868911714834,-0.9903947670890515,-0.9914206594176151,-0.9922400649830468,-0.9941516236792579,-0.9955655471652115,-0.9970663084233723,-0.9989148604559841,-0.9997544106915741,-1.0022377757403444,-1.0037942882600375,-1.0053806893765564,-1.0070440610699445,-1.0089596738595967,-1.0105548029300198,-1.0116662315284697,-1.0138666891420338,-1.0155606242712876,-1.016965039365072,-1.0185959735762788,-1.0203448079759045,-1.0213800830559643,-1.0231154868246055,-1.0246496779297312,-1.0261615805015647,-1.0278295738346663,-1.0292876573112366,-1.0308198318678683,-1.0322137906618338,-1.0338313768204124,-1.035505448335345,-1.0368600752528996,-1.0385375764125047,-1.0400886594447127,0
-0.9807098515783929,-0.9820043758580131,-0.983716578707529,-0.9852771916397228,-0.9854600599748768,-0.9875630457325796,-0.9889585837823744,-0.9899864412081631,-0.9907901165876778,-0.9925637840882284,-0.9940050368824859,-0.9955371589118016,-0.9972817111219373,-0.9981451045327775,-1.0006052017647888,-1.0021642649518785,-1.0037776790609705,-1.0054186759950685,-1.0074170298109502,-1.0090238528211728,-1.0101338262482162,-1.0123206775968034,-1.0140405180419394,-1.015417666931764,-1.0170151042877311,-1.0187558010345472,-1.0198053615291987,-1.021549657761556,-1.0231035377224855,-1.0246066352868004,-1.0262812156561443,-1.027810420648557,-1.0293906662484613,-1.0307455267563035,-1.0323672849115848,-1.0340353560957873,-1.0353997968126345,-1.0370138405250615,-1.038580849020493,-1.0400237115187125,0
-0.9805899421085469,-0.9823172524151655,-0.983871925517668,-0.9840266712009305,-0.9861363281518221,-0.9875347540317907,-0.9885504855893861,-0.9893562503977746,-0.991113653545361,-0.9924172834712849,-0.993976665244401,-0.9957524365001609,-0.9965124157699193,-0.9989953887679504,-1.0005317351261547,-1.0021476657415795,-1.0038156429445522,-1.0057914196892175,-1.0074811709320148,-1.008603124073063,-1.0107878860645774,-1.0124944032803975,-1.0138976449735237,-1.0154677020005973,-1.0171748352314534,-1.0182166815484477,-1.0199748336429868,-1.0215377158808805,-1.0230605209548533,-1.0247261981838303,-1.0262620740314115,-1.0279133690238946,-1.0293164039913922,-1.0308989308575984,-1.0325711444620356,-1.0339297668238285,-1.0355534717547588,-1.037057087007857,-1.0385159401085104,-1.0403388292337503,0
-0.9809026471965768,-0.9824725144660833,-0.9826220898179138,-0.9847025645454378,-0.9861080521304864,-0.9871268820120838,-0.9879206461817103,-0.9896796067311949,-0.9909672353601321,-0.992388928513167,-0.9941918168332115,-0.994983587970306,-0.9973621912510716,-0.9989219658952753,-1.0005151458851727,-1.0021856067936912,-1.004188163552198,-1.0058555221079564,-1.0070606902494799,-1.009256798681708,-1.0109615092158297,-1.0123516150473064,-1.0139476505474692,-1.0156273376963987,-1.0166360413018831,-1.0183860509445233,-1.0199628989870864,-1.0214947251104487,-1.0231800119760537,-1.0247070681203054,-1.0263649602643499,-1.027839150427721,-1.0294697196188896,-1.0311026706796307,-1.0324656171653317,-1.034083351219405,-1.0355966928322313,-1.0369922172836639,-1.0388308685333156,-1.0406274866826402,0
-0.9810578241575542,-0.9812233606927906,-0.9832976130680634,-0.9846743041965385,-0.9857004061562301,-0.9864973916695303,-0.9882438222073716,-0.9895332702883332,-0.9909388963565394,-0.992603953612229,-0.9934234183017452,-0.9958328698848227,-0.9972888123098022,-0.9989053865369292,-1.0005530641502742,-1.0025579033675358,-1.0042522276057422,-1.0054352951406675,-1.0077139794455086,-1.0094303195778211,-1.0108188052558964,-1.0124015909288884,-1.0141071921405334,-1.01508886505086,-1.0168053084213498,-1.0183741235222645,-1.0199199342258443,-1.0216141439172035,-1.0231608934126617,-1.0248098922117512,-1.0262907864685105,-1.0279923759165956,-1.0296733419366593,-1.0309972053599905,-1.0326191114150827,-1.0341265468306609,-1.0355318612160227,-1.0373069555751202,-1.0391193525865725,-1.040848790726789,0
-0.9798093549715098,-0.9818985153687511,-0.9832693681934926,-0.9842668841665742,-0.985071264681511,-0.9868203885868705,-0.9880975673636416,-0.9895049471058439,-0.9911538004671172,-0.9918360068298641,-0.9942722031411189,-0.9957595335635134,-0.9972722428714509,-0.9989432822131487,-1.0009251371265828,-1.002621928892974,-1.0038322521436194,-1.0060881901463423,-1.0078873980320908,-1.0092876996632076,-1.010868751641873,-1.0125610377891734,-1.013569036916168,-1.015258031235963,-1.016793388201669,-1.0183311848021326,-1.02003928078485,-1.0215950369081228,-1.023263655690894,-1.0247357632155927,-1.0264439194663721,-1.0281958785190075,-1.029567937442755,-1.0311506094612852,-1.0326622816728253,-1.034061753413777,-1.0358464146131836,-1.0375952654604237,-1.0393405236940692,-1.0417291959459027,1
-0.9804841396351532,-0.9818702859049477,-0.9828621712517648,-0.9836380914035656,-0.9853940825917601,-0.986674214799461,-0.9880692599745327,-0.9897197312397215,-0.990386285786482,-0.9926842926602303,-0.9941989097427327,-0.9957429737490242,-0.9973101158733965,-0.9993151335360516,-1.0009891241989415,-1.00220220600399,-1.0044847563926802,-1.0062615040933034,-1.0077448622075027,-1.0093376166333223,-1.0110281043971319,-1.0120232021111972,-1.0137381033804598,-1.015246118124336,-1.0167504754108183,-1.018450459024721,-1.020020185335409,-1.0216977370819318,-1.02318957125775,-1.0248888037237909,-1.026647299229157,-1.0280905359954062,-1.029721253070252,-1.0311937543647745,-1.0325975262862115,-1.0343761214734728,-1.0361345551296672,-1.0378163030391565,-1.0402204000565025,-1.0409859030150117,0
-0.9804559256422483,-0.981463311135118,-0.9822337227925664,-0.9839607303868322,-0.9852479898148591,-0.9866459230986722,-0.9882839243419427,-0.9889526450473012,-0.9912340943106299,-0.9926110423517586,-0.9941823596205165,-0.9957808247535709,-0.9976817447049867,-0.9993790824896719,-1.0005696533912563,-1.0028543178371572,-1.0046579666115218,-1.0061190542738834,-1.0077947497461084,-1.009496875537974,-1.0104905861480498,-1.0121921681870216,-1.013726197291425,-1.0152032309224788,-1.016869677607626,-1.0184313751491068,-1.020122823376154,-1.0216236974217439,-1.0233425197648864,-1.0250920606487415,-1.0265420202931272,-1.0282437614842808,-1.0297643730904857,-1.0311290370095407,-1.0329117098286706,-1.0346640922151789,-1.036355462858971,-1.0386956481893326,-1.0394775536193663,-1.0409979304087154,0
-0.9800491739112018,-0.9808352055654963,-0.9825561851105821,-0.9838147185841859,-0.9852197137935235,-0.9868604684963214,-0.9875172658869067,-0.9897999802567747,-0.9911608852180155,-0.9925945019595229,-0.9942201884712965,-0.9961522377356855,-0.9977456553957698,-0.9989598615714947,-1.001221373572688,-1.0030274238874162,-1.0045156020480903,-1.0061689117106802,-1.0079539147502319,-1.0089596738595967,-1.0106594525006374,-1.0121802691675974,-1.0136833353709005,-1.0153223620387484,-1.0168506052561368,-1.018533950980533,-1.0200488285095703,-1.02177655349439,-1.0235456545009274,-1.0249868452993554,-1.026695153290989,-1.028286856153027,-1.0296996930601354,-1.0314430360293787,-1.0331995115469539,-1.03488486978382,-1.0372342914342458,-1.0379532502346758,-1.039489573788252,-1.041096555037086,0
-0.9794214125690665,-0.9811574919439164,-0.9824102532586333,-0.9837864582352868,-0.9854341402886523,-0.9860942349332882,-0.988364128611085,-0.989726812035344,-0.9911443541325863,-0.9926323085703471,-0.994591384069574,-0.9962161113058581,-0.9973266853117477,-0.9996111935065157,-1.0013943756572137,-1.0028851449419978,-1.0045654296452915,-1.0063279806756993,-1.0074170298109502,-1.009128440758556,-1.0106475605039764,-1.01213743269767,-1.0138023962612468,-1.0153033010601453,-1.0169531191453913,-1.018460000962528,-1.0202015921050978,-1.021979565465873,-1.023440502402271,-1.0251398858075533,-1.0267382219466374,-1.0282222141499078,-1.0300135109851687,-1.0317306687193066,-1.0334201595309709,-1.0357631805460235,-1.036492329604301,-1.0379652631465635,-1.0395881391731148,-1.0410292016323452,0
-0.979743522321398,-0.9810116397142664,-0.9823820083840626,-0.9840007658811061,-0.9846683313774774,-0.9869406283152234,-0.98829100118922,-0.9897102901788917,-0.99118213947071,-0.9930032859390588,-0.9946552202552651,-0.9957973845680602,-0.9979776275326859,-0.9997840925292667,-1.001252182163083,-1.0029349425728942,-1.00472440340779,-1.0057914196892175,-1.0075856972033792,-1.0091165557656716,-1.0106047493159964,-1.0122564228919124,-1.0137833465187913,-1.0154057538201373,-1.0168792137833707,-1.0186126719674413,-1.0204044812554074,-1.021874476915929,-1.0235934509094076,-1.025182928450484,-1.0266736189631647,-1.0285358475724484,-1.030300977786726,-1.0319511871149178,-1.034297954771735,-1.0350216558861305,-1.0365043354591543,-1.0380637690240422,-1.0395208262273548,-1.040945009876419,0
