0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
2.2631513851991327,2.727851970898543,2.581750891737907,2.538128443277459,2.697089287162014,3.539796045315696,3.456036465324749,2.9287309786618025,2.8064834743972478,2.899706584395675,2.5473147473975803,2.708536945792691,3.1493026717412116,2.807034920268574,2.7260403490725165,1.909872758378431,1.8874729357772766,2.0201713039533145,2.0361160458198415,2.3987653913413087,0
2.7077279406077297,2.5549143982446014,2.5141186338605754,2.6726606881224573,3.5060951634205235,3.4015412835038776,2.8833717913834604,2.7739863315311646,2.8688108154132066,2.5176940755192527,2.683823580270124,3.1183314352940337,2.7699600162980884,2.69655676809445,1.888288274575809,1.875481477837699,2.0080111134997067,2.0224686303415176,2.383359687343943,2.0009416814230874,0
2.5357360349318334,2.487819316710579,2.647692343168305,3.4761076896144836,3.3689173972045827,2.8365977630503334,2.730614496896828,2.8357422228172453,2.490011027342078,2.6529788836272625,3.0907985119181736,2.7419371236203864,2.6606516255780073,1.8658208827106808,1.8541674092553984,1.9955659491180444,2.010299813076715,2.368216251766074,1.9872789002234281,1.7999055251003357,0
2.469007846502776,2.6203321027402735,3.44541482483143,3.339872504961321,2.8083747500046954,2.6859000726754507,2.7915772703846127,2.460415469742361,2.6241580917701044,3.0563046199492723,2.716993950874667,2.6334783044106715,1.8387117129552668,1.8319857802681825,1.9733076682747321,1.9978460340157727,2.3547490994164444,1.973841888457886,1.787123512168838,1.7574194978275164,1
2.600796018650165,3.4117185894340634,3.3101503090767666,2.783181481672335,2.65885098482932,2.7460408940635923,2.4210707591010925,2.5933326035736086,3.024091863289172,2.6858518276535075,2.609281373801673,1.8179267095410039,1.805234862328643,1.9501282374154691,1.975569825091555,2.340998811123849,1.9618556720300415,1.774548824281273,1.7448236222821814,1.7995192884887652,0
3.3878550011709003,3.277528426366019,2.7574256815742753,2.6346851304003875,2.7185233131332547,2.380529867523596,2.5522808664066985,2.9895995726592894,2.6567545747152317,2.5791050698539966,1.7993411157434847,1.7847100491738999,1.9221264070580695,1.9523714486271264,2.316024426023385,1.9495842370138612,1.7633109837245828,1.7324311738308844,1.7867389677153234,1.8049266010507603,0
3.254398624312785,2.7291938725292235,2.6099873594016927,2.693947435724514,2.3558595936998614,2.509970888269912,2.9434586629533173,2.6256302248783974,2.5509055559208886,1.7764272497845774,1.7663529999224827,1.900693084267876,1.9243458667681221,2.2899747359815565,1.9276875058021388,1.7517868721359502,1.7213514914794334,1.7741659365499063,1.7921225900645341,1.7365627208026773,1
2.709062504376311,2.582926594785056,2.6688274237549714,2.333775666297715,2.484292277319536,2.8958744921771506,2.5841636962192753,2.5207516853666925,1.7549782470849105,1.743734926329905,1.8815380231206769,1.9028952937949768,2.258374553131009,1.9048901446470456,1.7314454019427616,1.7099853156776024,1.7629295337950819,1.7795263647890467,1.7240582217923677,1.8168999360094638,1
2.563595053600965,2.6412993157196554,2.311221860228581,2.4613258579292387,2.8671897172697802,2.5414238465821004,2.4806320895201934,1.7321218552651392,1.7225608656944262,1.8578871275638997,1.8837250805231742,2.234327827623649,1.8773673029053457,1.7102915720357712,1.6899725269676773,1.7514068579863293,1.768269832808101,1.7117552363370567,1.8040434681235007,2.0675674969191005,0
2.6216485775342453,2.286534072108513,2.437863263103884,2.8415923170923785,2.5155002191336626,2.4392881412936194,1.702130464865838,1.7000016934180686,1.8357530482291557,1.860054574422773,2.2128772195990267,1.8562818588046759,1.6848291730582998,1.6691660331553868,1.7310683758066248,1.7567270560810282,1.7007531952863595,1.7913958844614286,2.0536128184547766,1.8317700455549508,0
