0,1,2,3,4,5,6,7,8,9,transaction
-0.9572364622669418,-0.9588761136529923,-0.9612162634357572,-0.9618187178448935,-0.9635011502719305,-0.9656536115610669,-0.9593655365788307,-0.9620336575348767,-0.9649136567314232,-0.9662197651761337,0
-0.9574723556610719,-0.9597855281913041,-0.9603993897385805,-0.962118512573457,-0.9642575307695415,-0.9579704045774425,-0.9606456274049344,-0.9635267173821063,-0.9648126677886364,-0.9661027909605051,0
-0.9583814728991238,-0.9589689110548608,-0.9606990869067005,-0.9628746320216038,-0.9565769512604675,-0.9592500541165258,-0.96213818143869,-0.9634257631575607,-0.9646957332233044,-0.9694897262039329,0
-0.9575651227261792,-0.9592685140951793,-0.9614549602953216,-0.9551967033095443,-0.9578561631897604,-0.960742093620602,-0.9620372614150553,-0.963308868792297,-0.9680815204104196,-0.9703723498309487,0
-0.9578646278220972,-0.9600241500818232,-0.9537795301666561,-0.9564754737446559,-0.959347692451716,-0.9606412083872304,-0.9619204066508468,-0.9666934920047003,-0.9689638448579254,-0.9709200018404825,0
-0.9586200167808284,-0.9523511306244637,-0.9550578844589909,-0.9579664882353875,-0.9592468417187012,-0.9605243939064843,-0.9653038832327057,-0.9675755131244161,-0.9695113112319801,-0.9884608171749698,1
-0.9509495057402385,-0.9536290834159107,-0.9565484137376052,-0.9578656723089679,-0.9591300671857368,-0.9639067040989988,-0.9661856055444618,-0.968122791289059,-0.9870461808242775,-0.9822904273005617,1
-0.9522270407511454,-0.9551191445544857,-0.9564476306191224,-0.9577489380783769,-0.9625112207083906,-0.9647881224537201,-0.9667326983041657,-0.9856516326983502,-0.9808778825030101,-0.9836834838685021,1
-0.9537166147680118,-0.9550183930895998,-0.9563309343766687,-0.961128924664128,-0.9633923376389409,-0.9653350266135773,-0.9842556013552688,-0.9794854549306987,-0.982270466871965,-0.9823887919818857,1
-0.9536158962401811,-0.9549017334986794,-0.9597098210331717,-0.9620097374949517,-0.9639390547705474,-0.9828518889763809,-0.9780915125432637,-0.9808775605533825,-0.9809762138420394,-0.9842550624221418,1
-0.9534992747869032,-0.9582795589266945,-0.9605903472262323,-0.9625562659381737,-0.9814499267819052,-0.9766899251170194,-0.9794831465533845,-0.9795837524651247,-0.9828418516798376,-0.9735997747803374,0
-0.9568759959568104,-0.9591598085672762,-0.9611366978159023,-0.9800610944254468,-0.975290070168028,-0.9780810793877239,-0.9781897767768026,-0.9814487489291022,-0.9721901758195879,-0.9762503041662852,0
-0.957755957831543,-0.959705987561131,-0.9786358298093145,-0.9739033637617667,-0.9766807486969689,-0.9767881554758286,-0.9800541414239494,-0.9708007349296418,-0.9748398067658625,-0.9836329722753898,1
-0.958301958271889,-0.9771996234905219,-0.9724801030198769,-0.9752935623260788,-0.9753882669343845,-0.9786518774186428,-0.9694097347205816,-0.9734494549789088,-0.9822199724005716,-0.9823037198250649,1
-0.9757898752884101,-0.9710458300694677,-0.9738698491800083,-0.9740015266374911,-0.9772513515285,-0.96801114017249,-0.9720575574459454,-0.9808270834411098,-0.980891170521798,-0.978188354238859,0
-0.9696380936280061,-0.9724351397431568,-0.9725782339510312,-0.975863968225558,-0.9666142531620977,-0.9706580501112161,-0.9794326865415671,-0.9794987383812969,-0.9767771999051145,-0.9811765137471894,0
-0.9710269491170417,-0.9711439301800143,-0.9744400694556349,-0.9652305410389876,-0.9692602579204069,-0.9780306367710382,-0.9781047914937419,-0.9753861820761159,-0.9797643465285978,-0.9810648565413621,0
-0.9697361616682625,-0.9730051809260636,-0.9638101026430256,-0.967875632582154,-0.9766303233304614,-0.9767031994898315,-0.9739936284256747,-0.9783723017705754,-0.9796527271707808,-0.9803151581593788,0
-0.9715968039455583,-0.9623785527349452,-0.9664543334095355,-0.9752431543628689,-0.9753033400013195,-0.9725934536672154,-0.976978736493186,-0.9782607207855512,-0.9789032829111524,-0.9842178433535328,0
-0.9609736497469804,-0.9650219530110293,-0.9738194576207669,-0.9739166290152429,-0.9711949996142959,-0.9755775326753682,-0.9768671933091686,-0.9775115341718166,-0.982804645227232,-0.9844358407553859,0
-0.9636161858587524,-0.9723847640107138,-0.9724933639565192,-0.9698097065389928,-0.974178058138207,-0.9754660279437468,-0.9761182605021952,-0.9814115552674274,-0.9830225687353508,-0.9847575198483646,0
-0.9709765898531264,-0.971059086841163,-0.9683877779720086,-0.9727917355204561,-0.9740665915385591,-0.9747173533171462,-0.9800169603626103,-0.9816294038572366,-0.983344138790014,-0.9872804409990813,1
-0.9696513460658787,-0.9669547903242343,-0.9713688365292372,-0.9726803073912554,-0.9733181729409232,-0.9786147091747691,-0.9802347351504538,-0.9819508633617113,-0.9858662047559266,-0.9861399423967026,1
-0.9655483913005596,-0.9699349126013842,-0.9712574446614405,-0.9719321470951945,-0.977214195995284,-0.9788324088888869,-0.9805560857520275,-0.9844720622852363,-0.9847260927439387,-0.9857704102155123,1
-0.9685275393342925,-0.9698235557191419,-0.9705095278348048,-0.9758268255158244,-0.9774318212612633,-0.9791536487109389,-0.9830764305527999,-0.9833323422239169,-0.9843566858216397,-0.9869667374208047,1
