0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
-0.951665753357592,-0.953258588504597,-0.9555368353856956,-0.9560816057532077,-0.9577670687920262,-0.9599130140815969,-0.9536550332297862,-0.9563219748176767,-0.9592109999234956,-0.9605122476506447,-0.9618121856420532,-0.9666332176473329,-0.9689506675904588,-0.9708998842465321,-0.9898289663231323,-0.9851185601118461,-0.9879551672697623,-0.9881052628379998,-0.9914308654967608,-0.9822468426820525,0
-0.9519008532279547,-0.9541649610526672,-0.9547226706909517,-0.9563804139696426,-0.9585209572237229,-0.9522551249663757,-0.9549309000297551,-0.9578101022925671,-0.959110345494129,-0.960395660869053,-0.9651890312968414,-0.9675134947345783,-0.9694970463730509,-0.9884061394559879,-0.9836685624057075,-0.986509875602181,-0.9866616224118618,-0.9899705688639765,-0.980777222148838,-0.9848979218064106,0
-0.9528069122789034,-0.953351075499298,-0.9550213739718155,-0.9571340453119784,-0.950865683113793,-0.9535305577768582,-0.9564185289542001,-0.9577094815736243,-0.9589937982601257,-0.9637713781360498,-0.966069025611904,-0.968059690758592,-0.9869970813611243,-0.982247906909588,-0.9850593644965006,-0.9852168018544842,-0.9885262394349545,-0.9793207874507083,-0.9834273425125802,-0.992282121132732,1
-0.9519933082331534,-0.9536496763679043,-0.9557747406536401,-0.9494813817866447,-0.952140680391259,-0.955017680680367,-0.956317941945074,-0.9575929733727433,-0.962368370444679,-0.9646510783971511,-0.9666150461808887,-0.9855538721490877,-0.9808410369223067,-0.9836382187813301,-0.9837667678968514,-0.9870807397823756,-0.9778803918159293,-0.9819699471485697,-0.9908088713492026,-0.990952592986113,1
-0.9522918058213669,-0.9544027847533271,-0.948124764593288,-0.9507559442673672,-0.9536272954741133,-0.9549171278861796,-0.956201472776612,-0.9609664153709825,-0.9632477723012502,-0.965196916510967,-0.9841036079001139,-0.9793998868493998,-0.9822308547964731,-0.9823460777860277,-0.9856300180261198,-0.9764387693906537,-0.9805285729726579,-0.989348800188651,-0.9894798240253599,-0.9868363738441809,0
-0.9530446537208431,-0.946755431534332,-0.9493988794727247,-0.9522420523880436,-0.9535267770165539,-0.9548006983350152,-0.9595737846088949,-0.9618455227049036,-0.9637934252604481,-0.9826796343505628,-0.9779515994505349,-0.9807892398425219,-0.9809391729172383,-0.9842086711714533,-0.9749919745530313,-0.9790859860774168,-0.9879047004272571,-0.9880202346430836,-0.9853650935107429,-0.9898251531177802,0
-0.9453999455766879,-0.9480291095756436,-0.9508844657014455,-0.9521415682090656,-0.9534103872235902,-0.9581718630664567,-0.960452597425471,-0.9623909929181197,-0.9812702127594145,-0.9765296816215991,-0.9793405061405733,-0.9794979900187615,-0.9828011044967514,-0.9735743773127842,-0.9776382144089867,-0.9864594271397452,-0.9865766256244844,-0.9839069957140069,-0.9883527918947412,-0.9897134727534642,0
-0.9466731830768549,-0.949514186461986,-0.9507840168105355,-0.952025218107091,-0.9567804007744023,-0.9590503769525154,-0.9609978848959971,-0.9798619272229725,-0.9751223461657345,-0.9779181242023733,-0.9780496711061293,-0.9813592987996236,-0.9721705891538902,-0.9762196844427975,-0.9850089346496971,-0.9851318360230135,-0.9824649060351003,-0.9868936110604424,-0.9882411519195384,-0.9889636188787712,0
-0.9481577463031904,-0.9494137720105964,-0.9506677075684293,-0.9553940824233573,-0.9576586146667647,-0.9595954789420577,-0.9784629661121684,-0.9737161196264943,-0.9765103177706841,-0.9766277205061195,-0.979910381977135,-0.9707323392644451,-0.9748149563686689,-0.9835878067096447,-0.9836818334180244,-0.9810216139256117,-0.9854504181917332,-0.9867820115546148,-0.9874915692288911,-0.9928671135172442,0
-0.9480573665832602,-0.9492975026458293,-0.9540353888057784,-0.9562719968291662,-0.9582035305156401,-0.9770546193643899,-0.9723192174758039,-0.9751036263824419,-0.9752203517943282,-0.9784878096124238,-0.9692868361495123,-0.973375821963191,-0.9821804606369137,-0.9822611732442419,-0.9795731280047655,-0.9840060387560248,-0.9853388599083003,-0.9860327005869147,-0.9913936521716933,-0.9930851561332896,0
