0,1,2,3,4,5,6,7,8,9,transaction
4.183015191224101,4.482321070227358,6.106274888231184,6.596664434963156,6.53714648138909,6.972755616975518,8.212098806181846,5.9948350889644075,5.072989086474677,4.789982875821663,0
4.391522385663606,5.968610380308617,6.323108868924934,6.220481551264079,6.642311733301258,7.771315768813767,5.540540197351874,4.867519302841613,4.6499441628461025,4.7231140151150415,1
5.851072746740149,6.18093742460594,5.961718901102016,6.320796986917166,7.404759809664475,5.237952528499323,4.4951476982444944,4.460433046741715,4.584860328441707,5.024023888294841,0
6.059579941179656,5.827059017443735,6.058089559188128,7.048083895402046,4.985959015684616,4.2466364779414985,4.117644851344606,4.397804391957115,4.877737583261489,4.957155027588219,0
5.712067950447145,5.92142659268699,6.756776830312434,4.740828875381047,4.039471748475107,3.8886612374622835,4.059567490283085,4.679633338487813,4.812653748857093,4.422204141935243,0
5.804737814642481,6.605591513200585,4.540251694331877,3.837989954503266,3.69768467976056,3.833588123542404,4.32091561505993,4.617004683703213,4.291983073621925,3.8203843955756454,0
6.476594330058668,4.435137282605731,3.6729157715568768,3.5119647886307335,3.645102053804476,4.0814171361818605,4.262838253998409,4.1159754454264155,3.7062285639823593,2.148662877910096,1
4.345187453565938,3.5858291054164404,3.3597111327770155,3.46180707080419,3.881723870606854,4.0263440222619815,3.79821936550624,3.5523175523650172,2.0791327038724576,2.5833104725031393,1
3.5111586758079136,3.279134485875863,3.31152580373396,3.687516801023636,3.82914124465077,3.585759110902948,3.2755231159525495,1.9866011827500227,2.5021776275010326,3.5529089527491577,0
3.2099816171730713,3.2319506982542356,3.52835978442771,3.6373590831970923,3.408480237002099,3.0901010856240347,1.8235890894145217,2.3936874388499216,3.4458932263647757,3.3857368009826025,1
3.163646685075403,3.4442777425515585,3.4801744553846543,3.236097340584745,2.9352366033973434,1.713273237627055,2.2010919363144095,3.301802933226618,3.2831836403537853,3.486040092042536,0
3.3721538795149097,3.3970939549299315,3.0946918230402103,2.784677880145854,1.6206709544952462,2.07124847810627,3.043213671706466,3.1452312962651194,3.3808093919603794,2.8173514849763155,0
3.3258189474172415,3.0196236539569132,2.6610238616527098,1.5307349344822678,1.962458023209792,2.8698086299445187,2.8980202690526626,3.239174278442018,2.7299710479164183,2.750482624269694,0
2.955139490635897,2.5949695653622675,1.4563906355763194,1.8567601003548004,2.7249060995730088,2.7321258451448203,2.985136310644945,2.6128877305960203,2.664887213512023,2.683613763563072,1
2.5381251017568847,1.4153748748215862,1.7695952743561811,2.58404700883968,2.5934495346827986,2.8147355160246392,2.4043627000297327,2.550259075811421,2.5998033791076267,2.750482624269694,0
