0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
2.6009240822993065,3.130355422050574,3.2548487911297985,3.454361292229095,4.227928401780771,4.3595497991485725,4.030434676155851,3.565914660275265,3.3804308129145775,3.5917851708444,2.970447838874387,3.2574487131442913,3.470593591640907,3.2600179187394707,3.326711916130951,2.3052320285973433,2.1845894106849126,2.33378597640093,2.414804703432236,3.0416883911903203,0
3.101959262604219,3.2137079869672363,3.4080346886559783,4.166297480740037,4.266334649548008,3.9381632253355616,3.4945374629531907,3.326227268083324,3.5401863931267026,2.9210648028161206,3.2198092112202716,3.423677276864927,3.2100960275864705,3.2814584815800125,2.270128575923048,2.1666778964493862,2.3166984557496586,2.395221490953633,3.017134222370305,2.4322767786452335,0
3.1847403034138995,3.365334260835739,4.112143549133542,4.204222289995251,3.8529652505024874,3.4131365955847426,3.258988607559256,3.48383622146654,2.877532590579716,3.167016999015582,3.384488363869015,3.1661018259153013,3.2312653297996667,2.2366571630763508,2.133185069114665,2.298072557045478,2.37783868792248,2.9941829830229305,2.4114009215091463,2.1185876513194692,1
3.335326920364172,4.062274414179585,4.149651396970816,3.79603465068837,3.3379276201880073,3.182365808496561,3.41387622275565,2.830086461137904,3.1205267887959893,3.3294447194006125,3.1293137653758882,3.187033662969691,2.1996825757160248,2.101240721202717,2.2630523297944927,2.3588821711879233,2.973921343928904,2.391836741849975,2.099605171924159,2.0890341669146197,1
4.027488359349818,4.099400385305097,3.745951545479172,3.287453234265894,3.1115474089897406,3.334111554869666,2.7714143629505474,3.06981555985363,3.2810010366089633,3.077758773324546,3.150050497453364,2.1670226158820314,2.065979388725147,2.22965982457609,2.3231550613351044,2.951741488540462,2.374470207206544,2.0817844506696535,2.0702300676563943,2.319363704101624,0
4.064359768572951,3.699810702237276,3.2429616885844483,3.0639107944815756,3.2604060862332145,2.704681924174132,3.007004204747022,3.22813352414119,3.032342046715414,3.098212000496317,2.139546940380873,2.034819234988302,2.192773765788705,2.2890923470943294,2.909122673441991,2.355531905654038,2.0659081449124614,2.052573602240821,2.299169372346433,2.2724534113955133,1
3.6675099548421213,3.2019419099643818,3.021876969075921,3.210903465430756,2.642951795206102,2.9354928662626762,3.162588588786586,2.982815751238285,3.052549288668681,2.1015236730652025,2.0085758229291986,2.1601913050441968,2.2514543629277957,2.8685258005966827,2.3198437410313577,2.0486384039404273,2.0368376948982143,2.280232754281404,2.25254222271506,2.2311723538141357,1
3.173054902952414,2.9831081088789264,3.1672535403344417,2.6011892243277113,2.8693713974277193,3.0879212476419586,2.9215065690498325,3.002751469607477,2.0678478518120973,1.9723431441288468,2.1327793039706506,2.2182136567117,2.8235569696015816,2.2858179515140793,2.0165177290977185,2.0197251534425096,2.2634026307235384,2.233866328203892,2.211510331039453,2.357501772071693,0
2.9557215811007773,3.1270045651695013,2.564242755873653,2.824770561352292,3.018899722068161,2.851729535504725,2.9410980694636657,2.0312814110853123,1.9402209408143718,2.0948485612685572,2.1902608311728593,2.783898742629289,2.2482213941797555,1.9858743454163679,1.9879405812708617,2.245064931132629,2.2172590592723522,2.193063873255682,2.337077244996739,2.5196237436640114,0
3.0986313815666437,2.530133183228574,2.7853659449697057,2.9724244853859227,2.787201722717508,2.8709236256784068,1.9864017951134108,1.9053694157786363,2.061253019710194,2.151544222361857,2.7506731846808856,2.2150169535632265,1.9520725994106263,1.957615863011469,2.2106608921119215,2.199170882723236,2.176652716395308,2.3179286586824213,2.498220674122761,2.2898102196967742,0
2.5058525717485813,2.7490050622331323,2.931396499216159,2.7436309181662666,2.806030631879292,1.935593202214861,1.8626638458469609,2.0247751933748646,2.1172668180116143,2.7042948261378905,2.187093924391153,1.9221901870722125,1.9241716362426062,2.1778526068337754,2.1653003400057993,2.1587841201229705,2.3009173543133534,2.4781710272063013,2.2697942680786682,1.7315308262013482,0
2.7232237104301906,2.8935488431484604,2.705118385391702,2.7622237990113865,1.88849552496417,1.814365256117903,1.9800079163172641,2.080036337389885,2.663369645526892,2.1484206123544527,1.896996586729892,1.894602200996343,2.1416219999806683,2.1329978728577457,2.1253830541524117,2.282376792489466,2.460389537248652,2.2510219058525713,1.7148845603157055,1.785383842227964,0
2.866776397005589,2.669574522984088,2.723506848228847,1.8561903815942757,1.769574025467465,1.929329022158178,2.0343148996819695,2.6188012116434947,2.114180774784442,1.86228937784057,1.869665747380917,2.1096133305717695,2.0973347568568266,2.093525706958839,2.2475390209741994,2.4409866237923272,2.2343321807092913,1.699215069104104,1.7684125280925214,1.2925630711746456,0
2.644337803107672,2.6877757683153645,1.8274347459994915,1.7387596132440308,1.882350525321412,1.9825343976396186,2.5637772476859455,2.076991761153586,1.8314907602624833,1.8353321955848878,2.0826727651641965,2.065822876483088,2.0583619829078463,2.214319505556288,2.404305089052957,2.2161516806347117,1.6851775368687243,1.752443726241088,1.2785663449251763,1.133166587588551,0
2.6624142478345,1.8008267986471014,1.7112950612602815,1.8501224121134414,1.9345436312615027,2.5012566923333934,2.031322892296594,1.7981002366038192,1.8048577844663365,2.0454270604664737,2.0392904804832845,2.027287276885048,2.177627528640352,2.3693374661774462,2.1820837442850647,1.6699666105145259,1.7381503568946866,1.2653366004411806,1.1201319531927356,1.2946130509659022,0
1.781546827286358,1.6858695608748744,1.8214334903455276,1.9016612554602699,2.443396870909876,1.9796030826130944,1.7572468185156225,1.771825126619319,2.0124258974172586,2.0026378822828512,2.0011140699640815,2.1452149697458682,2.330684240876348,2.1495941244288765,1.6422478136701044,1.7226529780885094,1.2533844526571052,1.107788121272403,1.2806039513640668,0.8734055327577327,0
1.667377817599549,1.7948866432670192,1.8724056938166949,2.40413580516165,1.9316680865568792,1.7110865951833627,1.7314253849158003,1.976604158403281,1.97015133266147,1.9649834054812636,2.117942562609779,2.296554779076351,2.113721036812648,1.6157779353801456,1.6943217274879332,1.2405084631187913,1.0965932112231194,1.2673628132607675,0.8619387748239744,0.2533734299439827,1
1.7756474018106565,1.8453398860786128,2.369355825469931,1.8988217569211618,1.6682603134086618,1.6857889449544512,1.9326686213842565,1.93489763461836,1.932949715676376,2.080214662329759,2.2678717384670115,2.0820253444959,1.5866585563958093,1.6672711699846283,1.2177819112818564,1.0845650760285146,1.2554009267295216,0.8510386735107895,0.24564908728627347,0.628060010875502,1
1.825754701524145,2.337230445052323,1.8695974139273401,1.638715911290791,1.6434439686975242,1.882949996738507,1.891682218844856,1.8981958936876295,2.046795118563715,2.228094062132357,2.055341925815222,1.5608751503865006,1.63750031150198,1.1960452767260499,1.0636512912804637,1.2425140330342812,0.8410777986693211,0.23819507347388574,0.6180741195369337,0.565810052454493,1
2.3142725111081797,1.8425601979840875,1.6123512821449288,1.614210649925884,1.836853893350993,1.8427949963751555,1.8556141846101837,2.0105115622404224,2.19289601435972,2.0184698782107913,1.5390493558276839,1.6111465916803076,1.17223625014015,1.0436333761488978,1.2197641674088935,0.8304313723663421,0.23117975737041296,0.6085376284827952,0.5561998919761026,0.8680483773306948,1
1.822994072936157,1.5879331529417278,1.588115442003921,1.8051960996111118,1.797462869999981,1.8074585960554062,1.9659905666487896,2.1546493084411087,1.9857929216211117,1.509235868647502,1.5888522186413716,1.1511015972062546,1.0217526267296482,1.198005428600802,0.8124717700480227,0.2238313769200319,0.5997423056224721,0.5470093810779372,0.8566139543360717,1.0891788061180308,0
1.5701129309104225,1.5639440639067814,1.77700111675368,1.7662988593493547,1.7627987694510905,1.9155960120339122,2.107639573824957,1.9503290484187807,1.4826833264624715,1.558357845202301,1.1330952886975791,1.002306013258323,1.1741716026646614,0.7952547722300304,0.21292320864056374,0.590400909780376,0.5385097863067482,0.8457436276527377,1.0764096749833976,1.0351944412718384,0
1.5462883280277826,1.7509066467029508,1.7385315292282708,1.7320692879190083,1.8688787953353663,2.0543716932896543,1.9068471877844342,1.453979708854436,1.5312145268021171,1.1088318548764384,0.9856866235803066,1.1530152400499296,0.776516446655688,0.20239181137525417,0.5752315464777932,0.5294995075411116,0.8358082028095956,1.0643103235395202,1.0227511511876144,0.8044286383626673,1
1.7319689631924835,1.7128287275998613,1.7046782922059107,1.8368195559439209,2.005014172036463,1.8576523465095955,1.4190680111630292,1.5018587981595257,1.0870948593037049,0.9634385063263078,1.1349910945381345,0.7598207527876578,0.19115423939062423,0.5606600280619969,0.5150380938329691,0.8251902720379894,1.0533243842733417,1.0109518404095195,0.7933782140060045,1.1781160300595463,1
1.6941521332200393,1.6793201587891426,1.8082768914118381,1.9712484182885532,1.8120375486398557,1.3797676871853495,1.4661204012782614,1.0637067418846602,0.9434501157200104,1.1107017419630623,0.7454615603882226,0.18102480491591805,0.544889736393684,0.5011377960758053,0.8072915949975036,1.0415302268350266,1.0002223622473168,0.7828614806064162,1.1648100879695165,1.0241283032224666,1
1.6608733228442885,1.781863994933763,1.9412277858996516,1.7806908382462048,1.3432449797394619,1.4258656276024773,1.0355336507603359,0.9219921447158768,1.0889422577835324,0.7264977110523176,0.17206055084673175,0.5307922988584443,0.48612056476834625,0.7901323616099678,1.0211167015705527,0.9887153559254972,0.7732282912074969,1.1522164307398746,1.0117518065895734,1.4445946388058797,1
