0,1,2,3,4,5,6,7,8,9,transaction
-0.7809189735943586,-0.7821673381066704,-0.7835599719656434,-0.7843026303614058,-0.7858536251917834,-0.7872388250469143,-0.7859172631113436,-0.7874164365651912,-0.7886661188534335,-0.7900692033072627,0
-0.7810766541271547,-0.7824827634864129,-0.7832444798318996,-0.7847759730793548,-0.7861692546084549,-0.7848710849468767,-0.7863909196725083,-0.7875743590548189,-0.7889820308729111,-0.7897532230752892,0
-0.781392015192747,-0.7821673381066704,-0.7837177180325152,-0.7850915348913206,-0.7838020339834184,-0.7853446329668843,-0.7865488051928966,-0.7878902040340744,-0.7886661188534335,-0.7908591538871964,0
-0.7810766541271547,-0.7826404761762841,-0.7840332101662589,-0.7827248213015762,-0.7842754781084257,-0.7855024823068867,-0.7868645762336731,-0.7875743590548189,-0.7897718109216046,-0.7910171440031832,0
-0.7815496957255432,-0.7829559015560266,-0.7816670191631806,-0.7831981640195251,-0.7844332928167614,-0.7858181809868918,-0.7865488051928966,-0.7886798164822131,-0.7899297669313434,-0.79117513411917,0
-0.7818650567911354,-0.7805902112079578,-0.7821402573637963,-0.7833559449255081,-0.7847489222334331,-0.7855024823068867,-0.7876540038356143,-0.7888377389718408,-0.7900877229410822,-0.7986006695705472,1
-0.7794998487991931,-0.7810633492775716,-0.7822980034306681,-0.783671506737474,-0.7844332928167614,-0.7866074276869043,-0.7878118893560028,-0.7889956614614686,-0.7975116553988023,-0.7971787585266664,0
-0.7799728903975816,-0.7812210619674428,-0.782613495564412,-0.7833559449255081,-0.7855379957751119,-0.7867652770269069,-0.787969774876391,-0.7964180184739721,-0.7960900513111537,-0.7981266992225869,1
-0.7801305709303777,-0.7815364873471854,-0.7822980034306681,-0.7844604112673887,-0.7856958104834477,-0.7869231263669093,-0.7953903943346392,-0.7949967160673226,-0.7970377873695861,-0.7978107189906135,1
-0.7804459319959701,-0.7812210619674428,-0.7834022258987714,-0.7846181921733718,-0.7858536251917834,-0.7943420453470272,-0.7939694246511447,-0.7959442510050888,-0.7967218753501087,-0.7982846893385737,1
-0.7801305709303777,-0.7823250507965416,-0.7835599719656434,-0.7847759730793548,-0.7932709164835644,-0.7929214012870047,-0.7949167377734744,-0.7956284060258335,-0.7971957433793248,-0.7924390550470639,0
-0.7812343346599508,-0.7824827634864129,-0.7837177180325152,-0.7921916756605538,-0.7918505841085426,-0.7938684973270197,-0.7946009667326979,-0.7961021734947166,-0.7913513710189919,-0.7951248870188387,0
-0.781392015192747,-0.7826404761762841,-0.7911317831754942,-0.7907716475067071,-0.792797472358557,-0.7935527986470148,-0.7950746232938626,-0.7902590413784905,-0.7940366231845504,-0.7973367486426532,1
-0.7815496957255432,-0.7900529726002328,-0.7897120685736471,-0.791718332942605,-0.7924818429418856,-0.7940263466670222,-0.789232859039497,-0.7929437237021619,-0.7962480073208925,-0.7970207684106797,1
