0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,transaction
-0.9417886399199049,-0.9431615873968204,-0.9452079948587819,-0.9455722885815457,-0.9470376876830657,-0.9489636422920108,-0.942542100603598,-0.9449776874342626,-0.9476398054771744,-0.9488711972741105,-0.9501048636507027,-0.9548009790855241,-0.9570460652707473,-0.9589673103213863,-0.977758562305419,-0.9730961518051349,-0.9759106486819432,-0.9760823632136684,-0.9793494921687652,-0.9701931921006689,-0.9742330120028793,-0.9829957645174819,-0.9831009776112092,-0.9804620000262626,-0.9848853704706034,-0.986240448590382,-0.9869632688321361,-0.9923257466161562,-0.994025206600308,-0.9958439510078324,-0.9998859246793237,-1.000267082646826,-1.0013781898809198,-1.0040649980869818,-1.0003466419321418,-1.0026442008540253,-1.006797494862476,-1.0082836611009072,-1.010649799152486,-1.0115063367906605,1
-0.9420219542144405,-0.9440611035473679,-0.944399960977869,-0.9458688550299187,-0.9477859490095034,-0.9413626145785695,-0.9438085470888092,-0.9464548894845667,-0.9475398856420556,-0.9487554588095742,-0.9534572173882205,-0.9556749068028472,-0.9575885165535761,-0.9763478086179055,-0.9716424076000256,-0.9744774648947556,-0.9746264024893824,-0.9779342414626312,-0.968772393278031,-0.9728252666191218,-0.9815669914927497,-0.9816747905343541,-0.9790096755571259,-0.9834337949876453,-0.9847742836751586,-0.9854943036437805,-0.9908488996577745,-0.9925428717233005,-0.9943457191751529,-0.998358658542913,-0.9987487297907938,-0.9998984836068903,-1.0025719630481207,-0.9988528200165909,-1.0011537305642908,-1.0053080934381304,-1.006770925205727,-1.0091262465992854,-1.009963770525396,-1.010011395093987,1
-0.9429211317765269,-0.9432533747591212,-0.9446964149666455,-0.946616832355461,-0.9401878146982375,-0.9426285770380992,-0.9452851921607774,-0.9463550074954002,-0.9474241889908654,-0.9521066134418334,-0.95433082919423,-0.9562171631575717,-0.9749627571560259,-0.9702338139913185,-0.9730232197782359,-0.9731936872713867,-0.9764776156868725,-0.9673611246223989,-0.9714034730170684,-0.9801565313510611,-0.9802465054484807,-0.9775850550825905,-0.9819803625783078,-0.9833227492684478,-0.984028415191458,-0.9893784908126133,-0.9910659444314136,-0.9928632636496962,-0.9968594913530681,-0.9972218729448629,-0.9983802680436943,-1.0010917898512872,-0.9973618063806031,-0.9996595929969366,-1.0038165920710196,-1.0052815341900336,-1.0076131833246695,-1.0084404830075455,-1.008469398089642,-1.0105434028152231,1
-0.9421137070268982,-0.9435497168145495,-0.9454441086551526,-0.9390215818989015,-0.9414532952573358,-0.9441046577481731,-0.9451853478320679,-0.9462393546658391,-0.9507741329366916,-0.9529799127651538,-0.9548728895316936,-0.9735851603831661,-0.9688509638189108,-0.9716141384998628,-0.9717399076965786,-0.9750442250364894,-0.9659082958926547,-0.9699912138164387,-0.9787319669341266,-0.9788365341000818,-0.9761582806554235,-0.9805546045966618,-0.9818693582590109,-0.9825771565824069,-0.987911163184623,-0.9895954549460222,-0.9913862178169056,-0.9953760895848168,-0.9957231285877092,-0.9968535438116952,-0.9995731298148796,-0.9958836710424083,-0.9981682664757789,-1.0023214130603797,-1.0037900431028568,-1.006123462354701,-1.006927686180546,-1.006946687896856,-1.009001203226921,-1.009317125017774,1
-0.9424099375356906,-0.9442971281932843,-0.9378517383585229,-0.9402865821477134,-0.9429288140835042,-0.9440048515791646,-0.9450697386093515,-0.9495880297763148,-0.9516471167593088,-0.9535217792127563,-0.9722346084956992,-0.9674755632991097,-0.9702307913538734,-0.9703312796531813,-0.9735897743933413,-0.9644787615571001,-0.9685374405620247,-0.9773169487129769,-0.977412468569514,-0.9747498226110497,-0.9791267332829404,-0.980443642782079,-0.9811240435437322,-0.9864584688629316,-0.9881280469281104,-0.9899156093380036,-0.9938981140386568,-0.99424015457305,-0.9953549364562759,-0.9980459762572023,-0.9943669508846398,-0.9966898157052897,-1.0008290542240073,-1.0022948744754998,-1.0046316453936177,-1.0054382337538046,-1.0054344714712535,-1.0074782875803754,-1.0077753923854929,-1.007295495677077,1
-0.9431570675799898,-0.9367076245790438,-0.9391162589124191,-0.941761540944046,-0.942829045906646,-0.9438892865413652,-0.9484171511034574,-0.9504606829448219,-0.9521887874444267,-0.9708772880539236,-0.966127219936218,-0.9688548949975351,-0.9689483943891275,-0.9721804930214984,-0.9630281423126792,-0.967106946958535,-0.9758605446210425,-0.9759979471111515,-0.9733273016326734,-0.9777171764312512,-0.9790158124552218,-0.979698613455595,-0.9850039087991548,-0.9866752724099364,-0.9884480826959393,-0.9924265722966019,-0.9927625993082762,-0.9938721010377689,-0.996546925370988,-0.9928416710950334,-0.9951727952811739,-0.9993495627344676,-1.0008025259314028,-1.0031361476161893,-1.0039466820150174,-1.0039456040107666,-1.005965864606233,-1.0062529503098634,-1.0057545328638327,-1.003207016339378,1
-0.9355704207441929,-0.9379716676827287,-0.9405906583964224,-0.9416618106339737,-0.9427135248597572,-0.9472354196812837,-0.949289475238499,-0.95100214846504,-0.9695380261842705,-0.9647720840496269,-0.9675060530276303,-0.9675729588579679,-0.9707969419645928,-0.9616225910553801,-0.9656553746441213,-0.9744273791147884,-0.9745420167026022,-0.9719143181519002,-0.9762935339563226,-0.977606296662169,-0.978271058326254,-0.9835769930700581,-0.9852206315177818,-0.9869951898390531,-0.9909581152882511,-0.9912914794523041,-0.9923946819480829,-0.995063641259902,-0.9913445559743334,-0.9936472254582204,-0.9978315516289491,-0.9993230448179256,-1.0016434728069643,-1.0024514521262906,-1.002454630004268,-1.0044767889727018,-1.0047410034301054,-1.00423287151249,-1.0016676103838436,-1.005082343556735,1
-0.9368339880471833,-0.9394455104716724,-0.9404909659046217,-0.9415463334328374,-0.9460583842628507,-0.9481074104210427,-0.9498307365993984,-0.9683448159524176,-0.9634350278339859,-0.9661504239454698,-0.9662245802880924,-0.9694208421638738,-0.9602428412773211,-0.9642488955115228,-0.9729731521610872,-0.9731093322735472,-0.9704598542671108,-0.9748794337528036,-0.976182696093695,-0.9768618182126168,-0.982148005352228,-0.9837936328032909,-0.9855404296757561,-0.9895042943037793,-0.9898234430204937,-0.9909236987871354,-0.993585781315615,-0.9898632301570813,-0.9921498107078277,-0.9963050248867619,-0.9978050435895894,-1.0001636627723118,-1.000959042857769,-1.0009599836560463,-1.002985609367524,-1.0032524076354412,-1.0027217095171832,-1.0001475279446441,-1.003542223492752,-1.0031378553356174,1
-0.9383072760643629,-0.9393458556211745,-0.9403755324930626,-0.9448899233021036,-0.9469300430711922,-0.9486484649161944,-0.9671668650421853,-0.9622441291930658,-0.9648128697708876,-0.9648694095766235,-0.9680717956128473,-0.9588705340583596,-0.9628682001558666,-0.9715640885653927,-0.9716555832887491,-0.9690286592530647,-0.9734239050277648,-0.9747686376182503,-0.9754384990160535,-0.9807373301414921,-0.9823645650634881,-0.9841133085072079,-0.9880485986998678,-0.988370041600547,-0.9894557986260456,-0.9921143556168185,-0.9883872942982079,-0.9906681817738111,-0.9948066215555083,-0.9962785263879729,-0.998645348437291,-0.9994795005255243,-0.999468152813398,-1.001490755353642,-1.001761701935219,-1.0012339047800873,-0.9986379532748658,-1.0020214168290498,-1.0015984757159972,-1.00078904124636,1
-0.9382076587251231,-0.939230465794282,-0.9437178544550204,-0.9457612512743144,-0.9474708916088981,-0.9659779676298382,-0.9610684785438967,-0.9636214492542033,-0.9635323181997595,-0.9667159641699092,-0.9575253012800594,-0.9614949495227303,-0.9701807594394377,-0.9702469850267053,-0.9675763900599903,-0.9719916285521748,-0.9733131486826158,-0.9740247207148208,-0.9793125462145561,-0.9809538096906527,-0.9826841226862012,-0.9866205171271843,-0.9869147688670502,-0.988002533148917,-0.9906460142915253,-0.9869178000312683,-0.989191948093163,-0.9933239925355877,-0.9947801329129592,-0.9971185287995856,-0.9979614410218115,-0.9979891936158553,-0.9999987186654873,-1.0002673265906838,-0.9997439803548462,-0.9971517483476154,-1.0005111140756686,-1.0000784199857866,-0.9992505560349104,-0.999179717889621,1
