price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.1666666666666623,1.0,0.6363636363636346,0.189393939393938,0.8409090909090897,0.5303030303030343,0.8030303030303034,0.0,0.371212121212124,0.17424242424242742,0
1.0,0.7176470588235276,0.3705882352941158,0.876470588235293,0.6352941176470615,0.8470588235294119,0.22352941176470492,0.5117647058823545,0.3588235294117664,0.0,0
0.8578947368421047,0.547368421052631,1.0,0.7842105263157929,0.9736842105263168,0.41578947368421076,0.6736842105263182,0.5368421052631605,0.2157894736842117,0.0,0
0.6559999999999998,1.0,0.8360000000000026,0.9800000000000009,0.5560000000000005,0.752000000000002,0.6480000000000021,0.40400000000000125,0.2400000000000004,0.0,0
1.0,0.9203883495145643,0.9902912621359227,0.7844660194174757,0.8796116504854378,0.8291262135922338,0.7106796116504857,0.6310679611650483,0.5145631067961159,0.0,0
0.955555555555556,1.0,0.8691358024691356,0.9296296296296299,0.8975308641975311,0.8222222222222222,0.7716049382716046,0.6975308641975303,0.3703703703703703,0.0,0
1.0,0.8856526429341962,0.9385113268608417,0.9104638619201729,0.8446601941747574,0.8004314994606255,0.7357065803667743,0.44983818770226575,0.12621359223301046,0.0,1
0.9436781609195398,1.0,0.9701149425287356,0.8999999999999998,0.8528735632183904,0.783908045977011,0.4793103448275865,0.1344827586206904,0.0,0.17701149425287394,1
1.0,0.9701149425287356,0.8999999999999998,0.8528735632183904,0.783908045977011,0.4793103448275865,0.1344827586206904,0.0,0.17701149425287394,0.24597701149425333,0
1.0,0.9277251184834121,0.8791469194312791,0.8080568720379141,0.4940758293838865,0.13862559241706238,0.0,0.18246445497630367,0.2535545023696687,0.1883886255924182,1
1.0,0.9476372924648784,0.8710089399744568,0.5325670498084295,0.1494252873563227,0.0,0.19667943805874885,0.2733077905491704,0.20306513409961816,0.34355044699872384,0
1.0,0.9191374663072774,0.5619946091644211,0.15768194070080957,0.0,0.2075471698113213,0.2884097035040438,0.21428571428571572,0.3625336927223731,0.27088948787062067,0
1.0,0.6114369501466284,0.17155425219941456,0.0,0.22580645161290383,0.3137829912023469,0.23313782991202506,0.39442815249266994,0.2947214076246343,0.0029325513196497535,1
1.0,0.28057553956834674,0.0,0.3693045563549166,0.5131894484412477,0.3812949640287791,0.6450839328537183,0.4820143884892094,0.004796163069547073,0.019184652278179972,1
0.4349442379182169,0.0,0.5724907063197022,0.7955390334572485,0.5910780669145003,1.0,0.7472118959107803,0.0074349442379223986,0.0297397769516767,0.39776951672862426,0
0.0,0.5724907063197022,0.7955390334572485,0.5910780669145003,1.0,0.7472118959107803,0.0074349442379223986,0.0297397769516767,0.39776951672862426,0.08550185873606084,1
0.4983606557377033,0.6950819672131138,0.5147540983606563,0.8754098360655742,0.6524590163934417,0.0,0.01967213114754077,0.3442622950819649,0.06885245901639127,1.0,1
0.1522988505747123,0.11278735632183909,0.1918103448275861,0.14295977011494218,0.0,0.004310344827586156,0.07543103448275804,0.015086206896551234,0.21910919540229865,1.0,0
0.11278735632183909,0.1918103448275861,0.14295977011494218,0.0,0.004310344827586156,0.07543103448275804,0.015086206896551234,0.21910919540229865,1.0,0.7988505747126432,1
0.15469293163383538,0.11529548088064862,0.0,0.0034762456546928904,0.06083429895712583,0.012166859791424865,0.17670915411355717,0.8064889918887601,0.6442641946697562,1.0,0
0.11529548088064862,0.0,0.0034762456546928904,0.06083429895712583,0.012166859791424865,0.17670915411355717,0.8064889918887601,0.6442641946697562,1.0,0.8806488991888758,0
0.0,0.0034762456546928904,0.06083429895712583,0.012166859791424865,0.17670915411355717,0.8064889918887601,0.6442641946697562,1.0,0.8806488991888758,0.7444959443800693,1
0.0,0.057558139534883285,0.008720930232557784,0.17383720930232544,0.805813953488372,0.643023255813953,1.0,0.8802325581395346,0.7436046511627905,0.8267441860465113,1
0.04926686217008788,0.0,0.1665689149560119,0.8041055718475074,0.6398826979472138,1.0,0.8791788856304983,0.741348973607038,0.8252199413489734,0.9577712609970674,1
0.0,0.16247139588100706,0.7843249427917622,0.6241418764302058,0.9754004576659041,0.8575514874141876,0.7231121281464531,0.8049199084668192,0.9342105263157897,1.0,1
0.0,0.7008381689232753,0.5203094777562859,0.9161831076724695,0.783365570599613,0.6318504190844615,0.7240490006447451,0.8697614442295294,0.943907156673114,1.0,1
