0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,transaction
-1.1697412906747295,-1.1703646894427655,-1.1667980000715419,-1.1626493523034784,-1.1676987101079344,-1.1691711221024608,-1.17208001951547,-1.1720363624897419,-1.173391531180795,-1.1739997936424789,-1.1784557378836298,-1.1793626348682464,-1.1811409979037717,-1.1829855602716786,-1.1835199722048368,-1.1859261136718644,-1.1850019860671155,-1.1867612881267418,-1.187639665033972,-1.1883794125458664,-1.188726693766975,-1.1909910462867719,-1.1919975233989764,-1.1940619741117473,-1.1956657338058394,-1.1969933332120806,-1.1985737896188668,-1.1998810374893059,-1.201617947116951,-1.202716675187304,1
-1.1689752569613414,-1.1654372012015508,-1.1612467009506777,-1.166303756050356,-1.1676987101079344,-1.1705615190114584,-1.170542265642649,-1.1718898155079815,-1.172585002341736,-1.1770444813875203,-1.177941860754132,-1.1796931889385789,-1.1815820136868596,-1.1820662140763993,-1.1844766961395792,-1.183495977321624,-1.1852598955256834,-1.1861345304853954,-1.1869018236590476,-1.1872350255225654,-1.1895024244773682,-1.1905474858756473,-1.1927002709966281,-1.1942840274412356,-1.1955916710817918,-1.1971786038703556,-1.1984996359537794,-1.2001778324465762,-1.201283842628633,-1.2021223391165679,1
-1.1640507545181316,-1.1598892144410724,-1.1648988714249306,-1.166303756050356,-1.1690882250680732,-1.1690247645330925,-1.1703958128928567,-1.1710838071082992,-1.1756278156890947,-1.1765309195992002,-1.1782722103373808,-1.180133927699022,-1.1806632308054266,-1.1830223341194899,-1.18204808922831,-1.1837537190557403,-1.1846335439834468,-1.1853971685543991,-1.185758169527915,-1.188010255441576,-1.1890591497857148,-1.1912497898599277,-1.1929221912906234,-1.1942100096647394,-1.1957768278919108,-1.1971044956070456,-1.198796250614129,-1.199843938119647,-1.2006898790938452,-1.2021223391165679,1
-1.1585061295450363,-1.163539205730861,-1.1648988714249306,-1.1676924294741695,-1.1675524453752881,-1.1688784069637244,-1.169590322768998,-1.174124656979828,-1.1751145700642391,-1.1768610664631205,-1.1787126764483788,-1.179215721948099,-1.1816187650021168,-1.1805952601639522,-1.1823056687492022,-1.183127774844315,-1.1838966598161096,-1.1842542575613553,-1.1865329029715854,-1.1875672669164272,-1.1897610013808324,-1.19147157006549,-1.1928482178592916,-1.1943950541059796,-1.1957027651678631,-1.197400928660286,-1.1984625591212357,-1.1992503482051062,-1.2006898790938452,-1.201788025076779,1
-1.162153909132599,-1.163539205730861,-1.1662866962051466,-1.1661575799004809,-1.167406180642642,-1.1680734403321993,-1.1726292173271915,-1.1736117425436665,-1.1754445136802179,-1.1773012622816807,-1.177795038717133,-1.1801706559290588,-1.179193178195134,-1.1808526770986305,-1.1816801184841783,-1.1823913698896966,-1.1827544893567368,-1.1850284875889012,-1.186090198146631,-1.1882686654145793,-1.189982638726659,-1.1913976433303026,-1.193033151437621,-1.1943210363294836,-1.195999016064054,-1.1970674414753906,-1.1978693298005363,-1.1992503482051062,-1.2003557746055271,-1.20071079094857,1
-1.162153909132599,-1.1649262024209805,-1.1647527846059604,-1.166011403750606,-1.1666017246130878,-1.171110359896589,-1.172116632702918,-1.1739414732526277,-1.1758844385015228,-1.1763841876596801,-1.1787493819576287,-1.1777465927466222,-1.179450437401935,-1.1802275216858407,-1.1809441769959148,-1.1812499422100382,-1.1835282177324409,-1.1845860704303037,-1.186791147452809,-1.1884901596771538,-1.1899087596113835,-1.191582460168271,-1.1929591780062891,-1.194617107435468,-1.1956657338058394,-1.1964745753689092,-1.1978693298005363,-1.1989164538781771,-1.1992792156987242,-1.199522118807098,1
-1.163540065375873,-1.1633932060792693,-1.1646066977869904,-1.1652074349262926,-1.1696367178154965,-1.1705981084038004,-1.1724461513899511,-1.174381114197909,-1.1749679284571375,-1.1773379452665607,-1.1763268183471394,-1.1780036903568805,-1.178825665042561,-1.1794920447296169,-1.1798034676891065,-1.1820231674123876,-1.1830860872320386,-1.1852865642647499,-1.1870124998652862,-1.1884163282562958,-1.1900934573995723,-1.1915085334330837,-1.1932550717316162,-1.1942840274412356,-1.1950732320134576,-1.1964745753689092,-1.197535638307643,-1.197840572158072,-1.1980912886291488,-1.1998192868424657,1
-1.1620079979490965,-1.163247206427678,-1.1638032202826547,-1.168240590036201,-1.1691247912512348,-1.170927412934879,-1.1728855096393285,-1.1734651955619062,-1.1759210989032982,-1.1749168682644793,-1.1765837569118882,-1.177379310446253,-1.1780906387374144,-1.1783520554474707,-1.1805762062517833,-1.1815813244396165,-1.183786127191009,-1.1855077728440486,-1.186938715727794,-1.1886009068084409,-1.1900195782842968,-1.1918042403738331,-1.1929221912906234,-1.1936918852292666,-1.1950732320134576,-1.1961410881840138,-1.1964604101638756,-1.1966533923289906,-1.1983882703965425,-1.199670702824782,0
-1.161862086765594,-1.1624442083439244,-1.1668345217762843,-1.1677289735116383,-1.1694538868996889,-1.1713664856429835,-1.1719701799531257,-1.174417750943349,-1.1735015123861212,-1.1751736491586395,-1.175959763254641,-1.1766447458455145,-1.1769513479644378,-1.1791243062515053,-1.1801346413588252,-1.1822809091465039,-1.18400719244121,-1.185434036650949,-1.1871231760715248,-1.1885270753875827,-1.1903150947453989,-1.19147157006549,-1.1923304038399691,-1.1936918852292666,-1.194739949755243,-1.1950665183660165,-1.195273951522477,-1.196950187286261,-1.1982397795128457,-1.199187804767309,0
-1.1610595752563302,-1.1654737011144487,-1.166323217909889,-1.1680578698488573,-1.1698926810976273,-1.1704517508344323,-1.1729221228267765,-1.1719997257443018,-1.1737581351985489,-1.1745500384156793,-1.175225653069644,-1.1755061707143701,-1.1777231255848415,-1.1786830200777714,-1.1808337857726754,-1.1825018306328894,-1.1839335040244765,-1.1856183771336979,-1.1870493919340326,-1.1888224010710153,-1.189982638726659,-1.1908801561839906,-1.1923304038399691,-1.1933588052350341,-1.193666040256551,-1.1938807861530543,-1.1955705661828266,-1.196801789807626,-1.1977571841408308,-1.199522118807098,0
-1.1640872323140072,-1.1649627023338784,-1.166651913252572,-1.1684963982984826,-1.1689785265185886,-1.1714030750353255,-1.1705056524552009,-1.1722561829623825,-1.173134908368367,-1.1738163787180789,-1.1740877822828992,-1.1762774635451456,-1.1772821098017536,-1.1793817231861836,-1.1810545682191544,-1.1824281901374276,-1.1841177250663106,-1.1855446409405985,-1.1873445284840023,-1.1884901596771538,-1.1893916058044547,-1.1908801561839906,-1.1919975233989764,-1.1922855474758407,-1.1924810366717877,-1.1941772192062947,-1.195422258852652,-1.1963194980020617,-1.1980912886291488,-1.201007958983938,1
-1.1635765431717484,-1.1652912015499595,-1.1670901737094823,-1.1675827973617632,-1.169929247280789,-1.1689881751407505,-1.1707619447673376,-1.1716333582899008,-1.1724017003328588,-1.172679206186798,-1.174858597977146,-1.1758367247847026,-1.1779803847916426,-1.1796023662730506,-1.180980974070328,-1.182612291376082,-1.184044036649577,-1.1858395857129969,-1.1870124998652862,-1.1878995083102886,-1.1893916058044547,-1.1905474858756473,-1.1909249086446658,-1.191101263051903,-1.1927772875679785,-1.1940290026796745,-1.1949402600295838,-1.1966533923289906,-1.1995761974661183,-1.200079308873413,0
-1.1639048433346293,-1.1657292005047342,-1.166177131090919,-1.1685329423359514,-1.1675158791921265,-1.1692443008871447,-1.17013952058072,-1.1709006233810986,-1.1712652278778213,-1.1734495488692787,-1.1744181318661477,-1.176534561155404,-1.1782008926831866,-1.1795288185774284,-1.1811649594423939,-1.1825386508806202,-1.184338790316512,-1.1855077728440486,-1.1864222267653468,-1.1878995083102886,-1.1890591497857148,-1.1894755482154298,-1.1897413337433576,-1.1913973341578872,-1.1926291621198832,-1.1935472989681586,-1.195273951522477,-1.1981373671153426,-1.1986481294430125,-1.1998192868424657,1
-1.1643425768851368,-1.1648167026822869,-1.1671266954142248,-1.166121035863012,-1.1677718424742574,-1.1686222812173301,-1.1694072568317575,-1.1697648842724553,-1.172035096315105,-1.1730093530507184,-1.1751155365418948,-1.1767549305356255,-1.178127390052672,-1.179712687816484,-1.1810913652935675,-1.1828332128624675,-1.18400719244121,-1.1849178832992517,-1.1864222267653468,-1.1875672669164272,-1.1879879026142195,-1.1882927204524312,-1.1900372274686846,-1.1912492986048953,-1.192147754413573,-1.1938807861530543,-1.1967570248242254,-1.1972098828738726,-1.1983882703965425,-1.199633556820361,1
-1.1634306319882461,-1.165765700417632,-1.1647162629012178,-1.1663768441252935,-1.1671502173605113,-1.167890493370489,-1.168272248020866,-1.1705342559266976,-1.1715951714938,-1.173706329763439,-1.1753357695973938,-1.1766814740755516,-1.1783111466289584,-1.1796391401208617,-1.181385741888873,-1.1825018306328894,-1.1834176851073404,-1.1849178832992517,-1.186090198146631,-1.1864967113139842,-1.186805836769811,-1.1885884273931808,-1.1898892806060213,-1.1907681830576704,-1.1924810366717877,-1.1953629514192572,-1.1958301040106327,-1.196950187286261,-1.1982026567919215,-1.200116454877834,1
-1.1643790546810124,-1.1633567061663714,-1.1649719148344155,-1.1657555954883245,-1.16641889369728,-1.1667562222078856,-1.1690411249572765,-1.1700946149814162,-1.1722917191275328,-1.173926427672719,-1.1752623585788942,-1.1768651152257361,-1.1782376439984439,-1.179933330903351,-1.1810545682191544,-1.1819127066691946,-1.1834176851073404,-1.1845860704303037,-1.1850203281529905,-1.1853154085802542,-1.1871013532309131,-1.188440573922806,-1.1894084533023648,-1.191101263051903,-1.193962291152742,-1.1944365981278804,-1.1955705661828266,-1.1967646904379672,-1.1986852521639366,-1.1935787580997381,0
