0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,transaction
1.1186592036411371,1.4919009343565865,1.7579242263851451,1.8289834361902941,1.8964958245721424,2.055400177407725,2.442661790384269,2.449837405593449,2.9835286779991526,2.8715944988799085,2.558753855521336,2.993830955246533,3.462880229056832,3.414546325473843,3.2005358077275403,2.3816183917391984,2.2590733361945206,2.3588053396691366,2.3901710268609246,2.8423738220382972,2.4806931856459085,2.329935620325329,2.2857911732635507,2.581337034853052,2.596927008679138,2.620210999249654,2.849139805401201,3.427662882479284,3.230160624779187,2.830266412771049,3.05463291688894,2.761688529263142,2.293492426835367,2.513534953290396,1.9978107014477626,1.4386459284877622,1.846398189138419,1.7067170696319567,1.9741622381502946,2.268928733555061,2.1882527062949477,2.009789118780616,2.257396072639562,2.1750748516145233,2.533471204668109,2.6177037748371803,2.677200620600791,2.8395659775353983,2.648157932897077,2.7669060238989744,2.577359182058372,2.3952562900089682,2.2457866301979643,2.5035573118518033,2.417346228609374,2.460155617415374,2.5999714870246646,2.669778691782937,2.587653954300197,2.696880848858293,0
1.4864554965431325,1.7495104791718181,1.8179057529980163,1.884493522790031,2.042167412940735,2.4260282562362607,2.4271763591383553,2.957530210284789,2.835169487879504,2.5275374395659993,2.9656168011526414,3.420568104125518,3.3592065277326597,3.1493311642547175,2.345458723068751,2.2384666328582754,2.339489841993523,2.3691511172578172,2.818309079152436,2.4506598185683526,2.3073452397057777,2.2658011050857336,2.5604945333508335,2.5708706004283854,2.5936312701305306,2.8205075721657296,3.3892027871519153,3.1780943976000295,2.7883009775913252,3.0198491820598976,2.7242481076077807,2.2662106105314983,2.492625675083977,1.976614994947627,1.4263762093244712,1.8379737668809422,1.6948661879143534,1.962901789449341,2.253564880398222,2.1693510883671747,1.9928900893389982,2.241689571545075,2.156374457978586,2.5141985534178923,2.591878388324929,2.649389654592869,2.809263979224541,2.6161591803239634,2.737741718805732,2.5474347847369523,2.370171226576098,2.224620146096573,2.4832543207301967,2.393490504759105,2.4374287905830756,2.5756067663902975,2.64240306410779,2.5596020549457066,2.66947242797056,2.6224633261505415,0
1.7439786969757636,1.809404369254051,1.8732733160252826,2.029744916059342,2.411615215197659,2.410603426334346,2.931821199374249,2.810067291284434,2.494368971231706,2.9308641161945657,3.3895083388265186,3.3178838283240086,3.097487251371302,2.3052134908113997,2.203897038062905,2.3184269079127056,2.3497837387866767,2.7949055460402352,2.428834420122579,2.2787909861280027,2.243612175816304,2.5390224251463724,2.5500819318313295,2.567597460935581,2.7925252592848833,3.356715777193854,3.1417937703933645,2.7419670987293396,2.9757228795451445,2.6922784454675495,2.233858486373479,2.4637056520226324,1.958603399975638,1.4090174543244114,1.824119357246461,1.6867100432907969,1.9501797455939578,2.2415248153159273,2.1543824407870513,1.9750366728534154,2.2236451034663824,2.141077811742548,2.4936875679126747,2.5723216706362986,2.6233451497138116,2.7804719040386026,2.5876130062084166,2.7049433557097826,2.519956575118024,2.341991604160544,2.2007699731068904,2.4606239076392016,2.373771262006045,2.4134392416593027,2.552166225076184,2.617764570687545,2.533029155358325,2.6407898670927774,2.5955951590976145,2.6243055840416774,0
1.803852512099344,1.8646910370222667,2.018151772613295,2.3981270324286657,2.3962395061432846,2.9132733680301297,2.7852435829258626,2.4713256269414066,2.8938781109277625,3.3510713800330034,3.2875087925513156,3.058662309142123,2.2644961597538495,2.1654661834168465,2.282969145585186,2.328662403857031,2.773403144051053,2.4075992552469576,2.257948124714197,2.2156017327502138,2.515123261264415,2.5286660001957624,2.546825627356139,2.7651276233501942,3.324978647591353,3.1110726776541955,2.7094401971953523,2.9269575326115578,2.651885799272245,2.2060657476305257,2.4293253577133997,1.934076610627997,1.394069105282866,1.8040899178738259,1.673455907812945,1.941571584784983,2.227855307337697,2.1426191241780006,1.9608392238741672,2.2045535906532123,2.123530300852374,2.4770224084392565,2.5515003640214293,2.603635391760671,2.75352092193255,2.560467593701731,2.675699398871199,2.4891021273282172,2.3160917189649934,2.174016915548291,2.4350657800333213,2.3518157846217873,2.393614199138559,2.527412095138054,2.594063411478196,2.5090963533537445,2.6136254470245976,2.5674820484776286,2.597424042626717,2.670119628965994,0
1.8591206491364956,2.0093578176824303,2.3855880584412645,2.3827956751773094,2.8973086798742873,2.767269374648218,2.44853557464996,2.86842124238248,3.310108060985664,3.249958367755697,3.0300158401500035,2.2336209929804562,2.1265909057833485,2.243524834073591,2.293090949634793,2.7498784692254676,2.388039071549888,2.237664355279689,2.1951201106640084,2.4847961151670406,2.5048316625741003,2.5254272636657538,2.7433398160333264,3.2939299502458868,3.0810556724531146,2.681805089880494,2.892829944417165,2.607321666353006,2.1712149612813123,2.3998677180163077,1.9051353278750145,1.3741865624612397,1.7870094170353061,1.6544381125679901,1.927306058120622,2.2187555398575216,2.1292859473181585,1.9496159503412613,2.189445230739145,2.1049759454653265,2.4578155479601285,2.534600652215372,2.5826469002260715,2.7331780472005023,2.535038014363821,2.6478995855587146,2.461554534503031,2.287056936224649,2.149407501775556,2.406339666446811,2.327045099278576,2.371536395003904,2.5069825882103354,2.5690300893703997,2.486066976808429,2.58917262967254,2.5408517366082863,2.569296834866798,2.6429054882846534,2.607095016900797,0
2.003738941050375,2.37625725753233,2.370296064843257,2.8824194962931537,2.7517696407216805,2.4318790537852624,2.843247202549564,3.2821366540223638,3.2099520958889527,2.9947034278246223,2.210476146755686,2.0970318584910292,2.2036206406963843,2.25351690828385,2.709628311321619,2.366700700841617,2.2189563412453133,2.1751861310473357,2.462775566878994,2.4745923308576505,2.501613198983675,2.720881247279084,3.2694223088042027,3.0516795680167887,2.654794045986089,2.863885866569905,2.5759598258601026,2.1328866833146747,2.3628079738127394,1.88014250860936,1.350995055880254,1.7638942775495912,1.6381652619583338,1.9065837617850903,2.2033900378592657,2.120360690531893,1.9369390852928259,2.177584078529106,2.090262791127975,2.4374676136193334,2.515109392355864,2.5656208237877505,2.7114979234461045,2.515757742851471,2.6218653850011946,2.4353456203926136,2.261097280022313,2.1218605156571497,2.379945425011163,2.2992286513753664,2.3466229919882444,2.484205896277956,2.548379857985627,2.461753315410597,2.565648224722865,2.516868462525863,2.542653300774944,2.614427706913258,2.580338420183788,2.4290262475812057,0
2.3705154052332325,2.3609876064344415,2.8686370889714055,2.737300269896699,2.417447380701042,2.8250460004446123,3.2544788486964253,3.1825857535587816,2.957113175568924,2.1822868033786644,2.074797829551841,2.1733264485722175,2.2134810062186157,2.664715565057125,2.330706732060281,2.1985772355433326,2.1567914255050953,2.4413514374511647,2.4526301154028918,2.471401329219078,2.6958437342663344,3.244125495510996,3.0284179136345877,2.628340840360191,2.8355997956643613,2.549277453773787,2.105630037520989,2.32199411498359,1.8490066003768117,1.3307221600535235,1.7367006778047867,1.6162746166382214,1.8889501157551518,2.180813949260916,2.1053856581306674,1.928354366218854,2.16413200252336,2.0786783873911787,2.421434860277425,2.4944540527844263,2.5459763442918675,2.6939490854377954,2.4952384327859347,2.602162823962291,2.4107813009955503,2.2363775787732116,2.0971991900151705,2.350340694319203,2.2736572940608935,2.31864167438578,2.4584771062805477,2.5253479622266615,2.4416720352240655,2.540804254175948,2.4937910391060063,2.5186584028200474,2.587455357024725,2.5523429093890275,2.4035623885418804,2.118169468687326,0
2.355250872146781,2.8586005250791935,2.72389045991441,2.4039423748343522,2.8093622750675897,3.23466831521053,3.1555256080840697,2.931274289825254,2.152386175063373,2.047787740841836,2.150583664440297,2.1830927102167452,2.619259523543073,2.290650574143255,2.1644507166071683,2.1367650029433802,2.4216219972580504,2.4312624699444725,2.449457356032184,2.663974567639936,3.215812724096253,3.0044213325632403,2.607256580174789,2.8079067953259216,2.523194439289355,2.0823047115224336,2.2931011589391335,1.8148584066680709,1.3058485534470583,1.713142510905999,1.5905969931312616,1.8649963421238411,2.1617003205924563,2.0834676293046925,1.9141412906943926,2.155145053044024,2.065562642503822,2.408926388077732,2.478195130622069,2.525155390725084,2.6736707471142545,2.4785669812976323,2.5811821945124365,2.3921053586051597,2.2131891893696483,2.073697100691445,2.323883671183454,2.245001274199787,2.2929211758427543,2.4295538408159074,2.4993214279009517,2.419297966535418,2.5203037208307646,2.469425906526058,2.495569914059388,2.5631713917149077,2.525822898691693,2.376929477614797,2.094962357262841,1.8843481579254449,0
2.8526970031817602,2.7140653793422875,2.3913884698060257,2.7947267761528556,3.2176801349124022,3.136102322410583,2.9057229079210076,2.1314088254934123,2.0191601628065667,2.1229148794748562,2.160284801725156,2.584998619382516,2.2501252014927244,2.12652544030665,2.1033250701657495,2.400093098957857,2.4115836227257192,2.428107374651471,2.6409296947993477,3.1795068556205557,2.9776089944095223,2.5855321881063853,2.7858989582439544,2.4976436192172646,2.0594916900084934,2.268437731016506,1.7903535984120185,1.278746875834757,1.683910071228852,1.568283273244638,1.8367644773773064,2.135502716598324,2.0648793653482116,1.8935073904476871,2.1400319825635066,2.056750203718395,2.394687627131959,2.4655282804048526,2.5087746205320376,2.65216466013104,2.4593524916249914,2.5641620605326176,2.3722462324204403,2.195474246703845,2.051633700745122,2.2986975248487163,2.2193721466557315,2.2640932096586925,2.4029812556733887,2.470054203506631,2.394038913958748,2.4974449074435734,2.4493039341211857,2.471192927510224,2.5398077254000597,2.501936592177005,2.3516874991092105,2.070708153210669,1.8628385346086287,2.0022526629581825,0
2.70821030207035,2.382049194155667,2.781169522141427,3.201866827987353,3.119428028562794,2.887277210738542,2.1106594842757658,1.9989876614366273,2.0935762137704974,2.1325316988550247,2.559510681834339,2.2193871861155587,2.088163452914794,2.0661832332851175,2.363728220449069,2.3901116756078937,2.4084443492356087,2.618513706868683,3.1535147959228507,2.9433356296959374,2.561341895382736,2.7632107805317596,2.4772315852003257,2.037120504531942,2.2443213065193692,1.7692786030595637,1.2588809375888208,1.65190371332036,1.5407019413976693,1.8123540109853056,2.104492893730513,2.039478276976365,1.87594431579697,2.117881317681541,2.0420276028349087,2.3852924937907494,2.4510970433990042,2.4960224444529215,2.635279813230123,2.4389963109441792,2.544524786386163,2.3560737726681173,2.176664940070407,2.0347044917748405,2.2750781723502724,2.1949624247356927,2.2383140325967505,2.373170910846985,2.4431704729106043,2.3656582965485313,2.4716203069807445,2.4268828166823857,2.4510615835641594,2.5151359493533163,2.478951476994902,2.3289247316364543,2.047697250777362,1.8403735543957729,1.979887080471171,1.7984892441043185,0
