price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
0.2613143211407315,0.29541227526348435,0.2805331680099195,0.2622442653440794,0.2889026658400497,0.27619342839429667,0.2873527588344701,0.25449473031618114,0.269683818970862,0.26162430254184776,0.24271543707377574,0.23000619962802243,0.2114073155610664,0.12926224426534427,0.0362678239305644,0.0,0.04773713577185383,0.06633601983880986,0.049287042777433704,0.08338499690018629,0.062306261624302736,0.0006199628022322171,0.002479851208927793,0.03316800991940493,0.007129572225666598,0.09516429014259169,0.43211407315561096,0.3453192808431495,0.5356478611283326,0.47179169249845027,0.398946063236206,0.4432734035957844,0.5133292002479855,0.5489770613763176,0.5759454432734038,0.6664600123992562,0.871047737135772,1.0,0.8924364538127713,0.8378797272163673,1
0.29541227526348435,0.2805331680099195,0.2622442653440794,0.2889026658400497,0.27619342839429667,0.2873527588344701,0.25449473031618114,0.269683818970862,0.26162430254184776,0.24271543707377574,0.23000619962802243,0.2114073155610664,0.12926224426534427,0.0362678239305644,0.0,0.04773713577185383,0.06633601983880986,0.049287042777433704,0.08338499690018629,0.062306261624302736,0.0006199628022322171,0.002479851208927793,0.03316800991940493,0.007129572225666598,0.09516429014259169,0.43211407315561096,0.3453192808431495,0.5356478611283326,0.47179169249845027,0.398946063236206,0.4432734035957844,0.5133292002479855,0.5489770613763176,0.5759454432734038,0.6664600123992562,0.871047737135772,1.0,0.8924364538127713,0.8378797272163673,0.8496590204587727,1
0.2805331680099195,0.2622442653440794,0.2889026658400497,0.27619342839429667,0.2873527588344701,0.25449473031618114,0.269683818970862,0.26162430254184776,0.24271543707377574,0.23000619962802243,0.2114073155610664,0.12926224426534427,0.0362678239305644,0.0,0.04773713577185383,0.06633601983880986,0.049287042777433704,0.08338499690018629,0.062306261624302736,0.0006199628022322171,0.002479851208927793,0.03316800991940493,0.007129572225666598,0.09516429014259169,0.43211407315561096,0.3453192808431495,0.5356478611283326,0.47179169249845027,0.398946063236206,0.4432734035957844,0.5133292002479855,0.5489770613763176,0.5759454432734038,0.6664600123992562,0.871047737135772,1.0,0.8924364538127713,0.8378797272163673,0.8496590204587727,0.8378797272163673,1
0.2622442653440794,0.2889026658400497,0.27619342839429667,0.2873527588344701,0.25449473031618114,0.269683818970862,0.26162430254184776,0.24271543707377574,0.23000619962802243,0.2114073155610664,0.12926224426534427,0.0362678239305644,0.0,0.04773713577185383,0.06633601983880986,0.049287042777433704,0.08338499690018629,0.062306261624302736,0.0006199628022322171,0.002479851208927793,0.03316800991940493,0.007129572225666598,0.09516429014259169,0.43211407315561096,0.3453192808431495,0.5356478611283326,0.47179169249845027,0.398946063236206,0.4432734035957844,0.5133292002479855,0.5489770613763176,0.5759454432734038,0.6664600123992562,0.871047737135772,1.0,0.8924364538127713,0.8378797272163673,0.8496590204587727,0.8378797272163673,0.8887166769993801,1
0.2889026658400497,0.27619342839429667,0.2873527588344701,0.25449473031618114,0.269683818970862,0.26162430254184776,0.24271543707377574,0.23000619962802243,0.2114073155610664,0.12926224426534427,0.0362678239305644,0.0,0.04773713577185383,0.06633601983880986,0.049287042777433704,0.08338499690018629,0.062306261624302736,0.0006199628022322171,0.002479851208927793,0.03316800991940493,0.007129572225666598,0.09516429014259169,0.43211407315561096,0.3453192808431495,0.5356478611283326,0.47179169249845027,0.398946063236206,0.4432734035957844,0.5133292002479855,0.5489770613763176,0.5759454432734038,0.6664600123992562,0.871047737135772,1.0,0.8924364538127713,0.8378797272163673,0.8496590204587727,0.8378797272163673,0.8887166769993801,0.9748915065096091,1
0.2561817136285224,0.2665324899367454,0.23605520414031061,0.25014376078205885,0.24266820011500884,0.22512938470385294,0.2133410005750432,0.19608970672800463,0.11989649223691794,0.03364002300172535,0.0,0.044278320874065684,0.06152961472110425,0.045715928694652415,0.07734330074755634,0.05779183438757924,0.0005750431282349431,0.002300172512938775,0.030764807360552125,0.00661299597469823,0.08826912018401402,0.4008050603795287,0.320299022426682,0.4968372627947098,0.43760782058654407,0.37004025301897653,0.4111558366877517,0.47613571017826356,0.509200690051754,0.53421506612996,0.618171362852214,0.8079355951696378,0.927544565842438,0.8277745830937319,0.7771707878090859,0.7880966072455435,0.7771707878090859,0.8243243243243242,0.9042553191489358,1.0,0
0.26342710997442476,0.23330491616936644,0.24722932651321422,0.23984086388178485,0.22250639386189275,0.2108553566354079,0.1938050582551862,0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0
0.23330491616936644,0.24722932651321422,0.23984086388178485,0.22250639386189275,0.2108553566354079,0.1938050582551862,0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0
0.24722932651321422,0.23984086388178485,0.22250639386189275,0.2108553566354079,0.1938050582551862,0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,1
0.23984086388178485,0.22250639386189275,0.2108553566354079,0.1938050582551862,0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,0.8192668371696507,1
0.22250639386189275,0.2108553566354079,0.1938050582551862,0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,0.8192668371696507,0.890309747087241,0
0.2108553566354079,0.1938050582551862,0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,0.8192668371696507,0.890309747087241,0.8925831202046036,0
0.1938050582551862,0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,0.8192668371696507,0.890309747087241,0.8925831202046036,0.8491048593350383,0
0.11849957374254068,0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,0.8192668371696507,0.890309747087241,0.8925831202046036,0.8491048593350383,0.8348962773515204,0
0.03324808184143244,0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,0.8192668371696507,0.890309747087241,0.8925831202046036,0.8491048593350383,0.8348962773515204,0.8121625461778914,1
0.0,0.04376243250923571,0.060812730889457406,0.045183290707587705,0.07644217107132736,0.05711849957374272,0.0005683432793410437,0.0022733731173631886,0.030406365444728703,0.006535947712418428,0.08724069337880103,0.39613526570048335,0.3165672065927821,0.4910485933503839,0.43250923557828946,0.36572890025575466,0.40636544472861624,0.4705882352941179,0.5032679738562094,0.5279909065075308,0.6109690252912761,0.7985223074737142,0.9167377095765843,0.818130150610969,0.7681159420289858,0.7789144643364595,0.7681159420289858,0.8147200909349248,0.8937198067632848,0.9883489627735154,1.0,0.9488491048593352,0.859903381642512,0.8192668371696507,0.890309747087241,0.8925831202046036,0.8491048593350383,0.8348962773515204,0.8121625461778914,0.8422847399829497,0
0.043218652260449075,0.06027864657378435,0.0446403184532272,0.07591697469434175,0.05658231447256172,0.0,0.0017059994313335031,0.029854990048336427,0.005970998009667138,0.08672163775945402,0.3957918680693774,0.3161785612738128,0.49075916974694356,0.4321865226044925,0.36536821154392946,0.4060278646573784,0.47028717657094127,0.5029854990048337,0.5277224907591699,0.6107477964174013,0.7984077338640888,0.916690361103213,0.8180267273244242,0.7679840773386412,0.7787887404037533,0.7679840773386412,0.8146147284617572,0.8936593687802101,0.9883423372192212,1.0,0.9488200170599944,0.8598237133920954,0.8191640602786467,0.8902473699175436,0.8925220358259881,0.8490190503269831,0.8348023883992038,0.8120557293147568,0.8421950526016491,0.8282627239124252,0
0.06027864657378435,0.0446403184532272,0.07591697469434175,0.05658231447256172,0.0,0.0017059994313335031,0.029854990048336427,0.005970998009667138,0.08672163775945402,0.3957918680693774,0.3161785612738128,0.49075916974694356,0.4321865226044925,0.36536821154392946,0.4060278646573784,0.47028717657094127,0.5029854990048337,0.5277224907591699,0.6107477964174013,0.7984077338640888,0.916690361103213,0.8180267273244242,0.7679840773386412,0.7787887404037533,0.7679840773386412,0.8146147284617572,0.8936593687802101,0.9883423372192212,1.0,0.9488200170599944,0.8598237133920954,0.8191640602786467,0.8902473699175436,0.8925220358259881,0.8490190503269831,0.8348023883992038,0.8120557293147568,0.8421950526016491,0.8282627239124252,0.8370770543076483,0
0.0446403184532272,0.07591697469434175,0.05658231447256172,0.0,0.0017059994313335031,0.029854990048336427,0.005970998009667138,0.08672163775945402,0.3957918680693774,0.3161785612738128,0.49075916974694356,0.4321865226044925,0.36536821154392946,0.4060278646573784,0.47028717657094127,0.5029854990048337,0.5277224907591699,0.6107477964174013,0.7984077338640888,0.916690361103213,0.8180267273244242,0.7679840773386412,0.7787887404037533,0.7679840773386412,0.8146147284617572,0.8936593687802101,0.9883423372192212,1.0,0.9488200170599944,0.8598237133920954,0.8191640602786467,0.8902473699175436,0.8925220358259881,0.8490190503269831,0.8348023883992038,0.8120557293147568,0.8421950526016491,0.8282627239124252,0.8370770543076483,0.8126243957918681,0
