0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,transaction
1.2114105423175723,1.5879772624162924,1.8567534716237675,1.9288172400898782,1.9973696537876222,2.158354731138429,2.5504571661309132,2.558246324211345,3.09894491126398,2.986144030249983,2.669886320251602,3.1112600642426624,3.587089904483916,3.5381515617570827,3.3212964429758602,2.4915348101303465,2.367696562534573,2.4692078635172536,2.5014556567220976,2.9608682420714216,0
1.5822511927867742,1.8478622676416743,1.9173002140944826,1.9848753972161186,2.144547614267976,2.532985699278176,2.5347968083471932,3.0718785865803544,2.9487889163859786,2.6378234045397777,3.081922510897253,3.5435985674864727,3.4820276586119174,3.269379422862661,2.454740418093682,2.346444204248849,2.44922849140054,2.479700513298959,2.9358225849119624,2.5633094758409762,0
1.8419059881242437,1.9082851993624446,1.9731895148366816,2.131560908363112,2.5178158311459247,2.5173942767993127,3.0451422179325816,2.9226905106379766,2.603860903561717,3.046148118611995,3.5112038114075865,3.4395664572675226,3.2168030682740074,2.4139407234796537,2.311278345217247,2.4274874610330626,2.459665170447386,2.9114990974007067,2.540681554244112,2.3888761893789683,1
1.90227539634016,1.9640602132585414,2.1194331851121015,2.5035801903871873,2.5022811237612825,3.0254931977107047,2.8969088313246174,2.579985934549032,3.008208570096809,3.471562604686051,3.4079073452484288,3.1769423948766837,2.3726553841564333,2.272319171602619,2.391411952353856,2.437861586504305,2.889160419875233,2.5186944741898363,2.3673090758834534,2.3247440894556526,1
1.9580010039240832,2.1100048329533267,2.49033188390661,2.48809746127613,3.0085317926474127,2.8779123194193987,2.556397301841979,2.9817271399612584,3.429479555726758,3.3691965966346324,3.147140380930961,2.3410715814716125,2.232903108365823,2.351424718961926,2.4016696360635805,2.8647826010212363,2.4984511266214824,2.346347120328631,2.30356699241018,2.5979551199569193,1
2.1038163437686817,2.480145088862599,2.474895791320669,2.9926542433629573,2.8614877520583057,2.538899687114986,2.955567671471394,3.4002825752440398,3.328110583774737,3.1107785290916765,2.3171802752616157,2.202689577187114,2.310964534219452,2.361550803553539,2.823798783054207,2.476415074071194,2.327023121852005,2.2829819338809556,2.5751165024504608,2.5875990850309583,1
2.4736287240979418,2.464740561215105,2.9779327654413756,2.8461022040186448,2.5237083063607884,2.9363129493078985,3.3714446727881824,3.2995670367264736,3.0722094859464493,2.2882944111122705,2.179776814036753,2.279985610513369,2.3209569636750684,2.778264320169407,2.4397903897082314,2.306014545054182,2.2639959430690992,2.5529258139032023,2.564823447280085,2.5843604704722942,1
2.458237842003334,2.9667488856930047,2.831822164929627,2.509452949705174,2.919675944805088,3.350359302291839,3.271373636519372,3.0453155001989933,2.257736292417617,2.1521286317683264,2.2565262625860356,2.289880064166571,2.732170239676599,2.3991824938088975,2.2713024785612626,2.243365127757988,2.5324998667743146,2.542693619967142,2.561604528208622,2.7798070932567978,1
2.959801480263155,2.820937063650353,2.4961869535081735,2.904095702283767,3.332216169791193,3.2507287685637603,3.018749114943641,2.236092473519745,2.1228967560335463,2.2281867483744895,2.266350749418036,2.6970613926963893,2.3580919497370765,2.2328561681764376,2.2093562538887044,2.51025973872915,2.522322254228631,2.5394937338635013,2.755862551242262,3.303031636025179,0
2.8141188204366134,2.4859881855564754,2.889640977245069,3.3152555904441985,3.232948050404421,2.999216274481242,2.214704495371344,2.1021221248137483,2.1982140731365147,2.2379227396967494,2.6706527695789215,2.3266509415727965,2.1939609808065224,2.171704671511481,2.4732551734420856,2.5001431270107393,2.5191394372143447,2.732603139420422,3.275905127741183,3.063336500375204,0
