0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,transaction
-1.1732925890328136,-1.1737267115965166,-1.1700528702577804,-1.1657291761768416,-1.1705985855396481,-1.1718332613551021,-1.1744523926677979,-1.1741601253070886,-1.1754281532748607,-1.1760207156852,-1.1804276759060075,-1.181356959628036,-1.1831329482751851,-1.1850891236782342,-1.1857363952171744,-1.1882237596410883,-1.1873484915200252,-1.1890578697722511,-1.1898825945584868,-1.1905953454984612,-1.190928966074918,-1.1931272631297802,-1.1941628209274604,-1.1963379601831883,-1.1980929204772233,-1.1995557278998559,-1.2012805436398521,-1.2027213870598437,-1.2045495968308924,-1.2057492772028127,-1.2066464807487751,-1.208044885427148,-1.209127608732883,-1.2094861011500249,-1.20972202277538,-1.211425530198815,-1.2127441197703532,-1.213718876547822,-1.2155247465164187,-1.218538321788666,1
-1.172528570295366,-1.1688125281518387,-1.16451680092875,-1.1693733030019962,-1.1705985855396481,-1.1732195463428226,-1.1729193415583596,-1.1740140396864063,-1.1746241867176217,-1.179055715319,-1.1799154404344256,-1.1816864606109758,-1.183572559528274,-1.1841726675313666,-1.186690149387163,-1.1858010916718693,-1.1876056124796048,-1.188433038033236,-1.1891470335904657,-1.1894545054108778,-1.191702289052047,-1.1926850887820333,-1.1948633805046143,-1.1965593315165242,-1.1980190811002884,-1.1997404490287333,-1.2012066059751534,-1.2030173321935766,-1.20421643751679,-1.2051566003467706,-1.2066464807487751,-1.2077110825706832,-1.2080513514787985,-1.208297758496843,-1.2100192945408883,-1.2112768022466462,-1.212260443478042,-1.214053943434723,-1.2170148913662153,-1.2176063639750843,1
-1.1676170212689165,-1.1632795216067198,-1.1681589518031121,-1.1693733030019962,-1.1719841085170692,-1.1716873366195526,-1.1727733366907942,-1.1732105687726526,-1.1776573332744775,-1.1785437876699254,-1.1802447346661569,-1.1821257952548951,-1.1826567027510058,-1.1851257819241088,-1.1842690811094996,-1.1860580413049682,-1.186981175863483,-1.1876979418696885,-1.1880069140900333,-1.1902273325669828,-1.1912603902079735,-1.193385198165966,-1.195084609844768,-1.196485541072079,-1.1982036795426254,-1.1996665605771824,-1.2015023566339484,-1.202684393918127,-1.203624154291719,-1.2051566003467706,-1.206312883448276,-1.2066354955887408,-1.2068637572673953,-1.2085948441601384,-1.2098706586581343,-1.210793436402097,-1.2125952962957958,-1.2155431295987291,-1.2160835508350927,-1.2173454157872812,1
-1.1620869808835808,-1.1669196574916665,-1.1681589518031121,-1.170758071195555,-1.170452741015709,-1.1715414118840033,-1.1719703099191834,-1.1762418454018135,-1.1771457181925982,-1.1788728840157592,-1.1806837936417987,-1.1812105147467298,-1.1836091937993647,-1.1827063376963787,-1.1845258610783427,-1.1854340207674423,-1.186246544550398,-1.18655854281619,-1.1887792531064554,-1.1897857170492085,-1.1919600633777567,-1.1936062853398395,-1.1950108667313837,-1.1966700171831919,-1.1981298401656906,-1.1999621143833865,-1.201169637142804,-1.202092503650661,-1.203624154291719,-1.204823219615247,-1.2052379588133333,-1.2054486409879768,-1.2071606558202461,-1.2084463013284907,-1.209387592039183,-1.211128074294477,-1.214083531041369,-1.2146123882462254,-1.215822775486378,-1.217159024224565,0
-1.1657251653476175,-1.1669196574916665,-1.1695429691353698,-1.16922753792899,-1.1703068964917702,-1.1707388258384808,-1.1749999109211686,-1.1757305457294251,-1.177474613602378,-1.1793116791435376,-1.1797690874425453,-1.1821624064752216,-1.1811913319073764,-1.1829629454175015,-1.183902252582581,-1.1846998789585879,-1.1851078660151166,-1.187330393787915,-1.188337916525643,-1.1904849416190177,-1.1921810127997936,-1.193532589615215,-1.195195224514845,-1.1965962267387467,-1.19842519767343,-1.1996296163514069,-1.2005781358252134,-1.202092503650661,-1.2032909949776167,-1.203748992813671,-1.204051835078224,-1.2057453546381678,-1.2070122065438207,-1.2079635371256356,-1.20972202277538,-1.2126153538161677,-1.2131533843253859,-1.2143517806675244,-1.2156365073801536,-1.2176436422876276,1
-1.1657251653476175,-1.1683029091279462,-1.1680132657681377,-1.169081772855984,-1.1695047516101051,-1.1737667641011331,-1.1744888938846894,-1.1760592383759607,-1.1779131408154173,-1.1783975226273327,-1.1807203818897687,-1.1797460659336652,-1.1814477718050116,-1.1823397552376318,-1.1831685955287434,-1.1835619591548638,-1.1858792288938558,-1.1868893360897865,-1.1890366994452628,-1.190705749377905,-1.192107362992448,-1.193716828926776,-1.1951214814014604,-1.1968913885165278,-1.1980929204772233,-1.1990385087389983,-1.2005781358252134,-1.2017595653752113,-1.2022174816321756,-1.2025636391015873,-1.2043483660120013,-1.2055969978130723,-1.206529746395438,-1.208297758496843,-1.2112083816029227,-1.211685804115111,-1.2128929432449105,-1.2141656323970238,-1.2161208044563374,-1.2110826592800115,0
-1.1671076754439513,-1.1667740520562684,-1.1678675797331632,-1.1682800649544498,-1.1725310254818406,-1.1732560275267099,-1.174817404836712,-1.176497495238008,-1.1769995424549184,-1.1793482454041857,-1.1783055575237396,-1.1800023444759513,-1.1808249891964693,-1.1816065903201376,-1.1820314270952956,-1.1843328080541609,-1.185438450106005,-1.1875876774451564,-1.189257367735669,-1.1906321467916092,-1.192291487510812,-1.1936431332021515,-1.1954164538549987,-1.1965593315165242,-1.1975022054617444,-1.1990385087389983,-1.2002454163340688,-1.2006867642654293,-1.2010329151820338,-1.202859977529608,-1.2042001005451128,-1.205114838131512,-1.2068637572673953,-1.2097831868133206,-1.2102794073357086,-1.211425530198815,-1.212706913901714,-1.2146496179003257,-1.2095641671172332,-1.2114927207179873,0
-1.165579637969056,-1.1666284466208707,-1.1670663065408036,-1.171304690219328,-1.172020569648054,-1.1735843581816965,-1.1752554194394087,-1.1755844601087426,-1.1779496847498372,-1.1769348722014048,-1.1785616752595305,-1.179379953730399,-1.1800923037746545,-1.180470184698022,-1.182801767001825,-1.1838923229688485,-1.1861363498534354,-1.1878082062942206,-1.189183811638867,-1.1908161532573485,-1.1922178377034662,-1.1939379161006496,-1.195084609844768,-1.195969007960962,-1.1975022054617444,-1.1987060107070184,-1.199173320195936,-1.1995029837304974,-1.2013290567945691,-1.2027118083155979,-1.203718237777725,-1.2054486409879768,-1.2083482500316496,-1.208854794115522,-1.2100192945408883,-1.211239620258604,-1.2131905901940252,-1.2080971987787001,-1.2099739569509271,-1.211567277343074,0
-1.1654341105904946,-1.1658276167261823,-1.170089291766524,-1.1707945124638064,-1.172348719826917,-1.174022132388345,-1.174342889017124,-1.1765340166431788,-1.1755377850781203,-1.1771908360259422,-1.1779396750440383,-1.1786477293238666,-1.1789566413708419,-1.1812400078613907,-1.1823615727695225,-1.18458975768726,-1.1863567392473608,-1.187734696677866,-1.1893677018808722,-1.1907425506710527,-1.1925124369328486,-1.1936062853398395,-1.194494664937691,-1.195969007960962,-1.1971699282655375,-1.197634628159528,-1.197990317560755,-1.1997989288642303,-1.2011809859883016,-1.2022302583700637,-1.204051835078224,-1.2069322092389319,-1.2074204420539907,-1.2085948441601384,-1.2098334996874458,-1.2117229861031533,-1.206642357313504,-1.2085067249738015,-1.210048464193417,-1.2123874002190258,1
-1.1646337100084063,-1.168848929510688,-1.1695793906441134,-1.1711224838780705,-1.172786253398734,-1.1731101027911606,-1.1752919206563,-1.174123603901918,-1.1757935926190601,-1.1765692095949232,-1.1772079100846353,-1.1775127814937416,-1.1797259610637474,-1.1808001089108944,-1.183058546970668,-1.1848100002299162,-1.1862832761160524,-1.1879184707187527,-1.18929414578407,-1.1910369610162355,-1.1921810127997936,-1.1930167195428434,-1.194494664937691,-1.1956369509609581,-1.196099257299982,-1.196452412934711,-1.1982860682195502,-1.1996509562973638,-1.2006997558679313,-1.2025636391015873,-1.2055344897471107,-1.206004979082085,-1.2071606558202461,-1.2084091656205789,-1.210316566306397,-1.2051789562077153,-1.2070516218685365,-1.208581184282002,-1.210868043860805,-1.2119027821559634,0
