0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,transaction
-1.052319845627174,-1.0519143649617444,-1.053914536390726,-1.0525133846366939,-1.0625603065534208,-1.0708329315934353,-1.0711030178128769,-1.072433940303773,-1.0695241380245732,-1.0672226258232003,-1.0806805097673222,-1.0812888505256613,-1.0846867489099608,-1.0869339202892954,-1.0888795557979358,-1.091704002002208,-1.0934306604441772,-1.0973193135930834,-1.0992494870283183,-1.1010191035839596,-1.103085125058182,-1.1063089585801524,-1.1085578232855646,-1.111619012130921,-1.115114068937014,-1.1156018669651588,-1.1174780985980979,-1.1199551541425654,-1.1222102757653578,-1.1218496513494753,-1.1231367806079076,-1.1253196545014394,-1.1273119493828563,-1.129656662813586,-1.1321419564593085,-1.1345839717411748,-1.1366850122434793,-1.1389258190466036,-1.1414701741987792,-1.147125257730628,0
-1.0502105191615112,-1.0522158935999515,-1.050746428174061,-1.060816315201938,-1.0690559557987265,-1.0693213023759078,-1.070649221307443,-1.067741524803029,-1.0651314725900478,-1.0784393974254434,-1.0790120040347615,-1.0823513768527784,-1.0845348539001687,-1.0864779238739957,-1.089335865972718,-1.0910951604568844,-1.0949538559347305,-1.097014456842051,-1.0987918633973792,-1.1008664489373823,-1.1040017368146209,-1.1063089585801524,-1.109322810294119,-1.1128439142492992,-1.1132753182780062,-1.1151418289249635,-1.1176315614921728,-1.1199551541425654,-1.1195973879303014,-1.1209267396791553,-1.1231367806079076,-1.1251655972719776,-1.1274661260808856,-1.1299652570018648,-1.132450792171162,-1.1345839717411748,-1.1366850122434793,-1.139235383066402,-1.1448780932967033,-1.1474353166827538,0
-1.050511851513749,-1.0490498428987771,-1.0590438544558025,-1.0673076972802202,-1.067545339695167,-1.0688678136106495,-1.065959990751295,-1.063351845786204,-1.0763403430091818,-1.0767720394845692,-1.0800737804100273,-1.082199587377476,-1.0840791688707927,-1.0869339202892954,-1.088727452406342,-1.0926172643201937,-1.09464921683662,-1.0965571717155025,-1.0986393221870663,-1.1017823768168469,-1.1040017368146209,-1.1070733696783255,-1.1105467895078065,-1.1110065610717323,-1.1128156306132542,-1.115295174938362,-1.1176315614921728,-1.1173442850737276,-1.1186751922238107,-1.1209267396791553,-1.1229828427608395,-1.1253196545014394,-1.127774479476944,-1.1302738511901438,-1.132450792171162,-1.1345839717411748,-1.1369943303862193,-1.1426405872841816,-1.1451879041237873,-1.1472802872066907,0
-1.0473478618152547,-1.0573418804494719,-1.0655309331851641,-1.065798073541085,-1.0670921548640993,-1.0641817630363142,-1.0615732911987696,-1.074553095691206,-1.0746741595684997,-1.0778330854469436,-1.0799220980707036,-1.0817442189515685,-1.0845348539001687,-1.0863259250688957,-1.0902484863222819,-1.092312843547532,-1.0941922581894539,-1.0964047433399862,-1.0995545694489441,-1.1017823768168469,-1.1047655799449865,-1.1082964274354026,-1.1087108206872756,-1.1105472227773407,-1.1129688598348382,-1.115295174938362,-1.1150226922928987,-1.1164228018729614,-1.1186751922238107,-1.120772921067435,-1.1231367806079076,-1.1256277689603627,-1.1280828328730024,-1.1302738511901438,-1.132450792171162,-1.1348930487769997,-1.1403968299563598,-1.1429501513039797,-1.1450329987102452,-1.1477453756348794,1
-1.055634501501787,-1.0638247461709243,-1.0640223102248476,-1.0653451864193444,-1.062409244943065,-1.0597980383054841,-1.0727669383328002,-1.0728880450296516,-1.075734458121661,-1.0776815074523185,-1.0794670510527324,-1.082199587377476,-1.0839272738610009,-1.0878459131198952,-1.089944279539094,-1.0918562123885391,-1.0940399386403985,-1.0973193135930834,-1.0995545694489441,-1.102545650049734,-1.1059877289535716,-1.106461840799787,-1.108251828482143,-1.1107003355421379,-1.1129688598348382,-1.1126882927105888,-1.114101914928449,-1.1164228018729614,-1.1185214929393956,-1.1209267396791553,-1.1234446563020435,-1.1259358834192859,-1.1280828328730024,-1.1302738511901438,-1.1327596278830157,-1.1382928961710712,-1.1407061480990999,-1.1427953692940807,-1.1454977149508714,-1.1483654935391314,1
-1.0621131470748941,-1.0623171029798888,-1.0635697233367525,-1.0606653528280248,-1.0580284582427426,-1.0709840945151883,-1.0711030178128769,-1.073947622723368,-1.0755829868997806,-1.0772267734684438,-1.0799220980707036,-1.081592429476266,-1.0854462239589204,-1.0875419155096953,-1.0894879693643118,-1.091704002002208,-1.0949538559347305,-1.0973193135930834,-1.100317275500509,-1.1037668872223536,-1.104154505440694,-1.1060031941408832,-1.108404825883854,-1.1107003355421379,-1.1103639630679107,-1.111768216630198,-1.114101914928449,-1.1162692213395002,-1.1186751922238107,-1.1212343769025952,-1.1237525319961794,-1.1259358834192859,-1.1280828328730024,-1.130582445378423,-1.136156820713405,-1.138601973206896,-1.1405514890277297,-1.1432597153237778,-1.1461173366050394,-1.1475903461588168,1
-1.0606064853137065,-1.0618648100225783,-1.058892992159771,-1.0562874439845322,-1.0692070174090824,-1.0693213023759078,-1.0721618763255552,-1.0737962544814084,-1.07512857323414,-1.0776815074523185,-1.079315368713409,-1.0831103242292905,-1.0851424339393365,-1.0870859190943953,-1.089335865972718,-1.0926172643201937,-1.0949538559347305,-1.0980814554706644,-1.101537605183013,-1.1019350314634242,-1.1036961995624746,-1.1061560763605178,-1.108404825883854,-1.1080974185405852,-1.1094445877384067,-1.111768216630198,-1.1139484520343739,-1.1164228018729614,-1.118982590792641,-1.1215420141260353,-1.1237525319961794,-1.1259358834192859,-1.128391186269061,-1.1339769814494922,-1.1364656564252584,-1.1384474346889835,-1.14101546624184,-1.1438788433633742,-1.1453428095373295,-1.1469702282545648,1
-1.0601544867853503,-1.0571911161303684,-1.0545179855748528,-1.0674586596541338,-1.067545339695167,-1.070379442828177,-1.072010610823744,-1.0733421497555298,-1.0755829868997806,-1.0770751954738191,-1.080832192106646,-1.0828067452786858,-1.0846867489099608,-1.0869339202892954,-1.0902484863222819,-1.0926172643201937,-1.0957154536800071,-1.099300882474794,-1.0997071106592573,-1.101477067523692,-1.1038489681885477,-1.1061560763605178,-1.1058038700547685,-1.1071787419518018,-1.1094445877384067,-1.1116148706167996,-1.114101914928449,-1.1167299629398835,-1.119289989361471,-1.1215420141260353,-1.1237525319961794,-1.126243997878209,-1.1317830736257037,-1.1342855756377712,-1.1363112385693317,-1.1389110502427207,-1.14163410252732,-1.143104933313879,-1.1447231878831614,-1.1472802872066907,0
-1.0554838353256684,-1.0528189508763657,-1.065681795481196,-1.065798073541085,-1.0686027709676587,-1.0702282799064242,-1.0715568143183103,-1.0737962544814084,-1.07497710201226,-1.078590975420068,-1.0805288274279985,-1.0823513768527784,-1.0845348539001687,-1.0878459131198952,-1.0902484863222819,-1.0933783162518484,-1.09693401007245,-1.0974717419685998,-1.0992494870283183,-1.1016297221702696,-1.1038489681885477,-1.1035570786267292,-1.104885885644503,-1.1071787419518018,-1.1092913585168227,-1.111768216630198,-1.1144088407165988,-1.1170371240068055,-1.119289989361471,-1.1215420141260353,-1.1240604076903158,-1.1296332569263647,-1.1320914270217621,-1.1341312785436315,-1.136774492137112,-1.13952920431437,-1.14086080717047,-1.1424858052742826,-1.1450329987102452,-1.1466601693024392,0
-1.0511145162182238,-1.0639755104900277,-1.0640223102248476,-1.0668548101584796,-1.0684517093573027,-1.069774791141166,-1.072010610823744,-1.0731907815135706,-1.0764918142310618,-1.0782878194308183,-1.0800737804100273,-1.082199587377476,-1.0854462239589204,-1.0878459131198952,-1.0910090032802517,-1.094595999342496,-1.0951061754837859,-1.097014456842051,-1.0994020282386314,-1.1016297221702696,-1.1012519015453046,-1.1026397853089214,-1.104885885644503,-1.1070256291870044,-1.1094445877384067,-1.112074908656995,-1.1147157665047487,-1.1170371240068055,-1.119289989361471,-1.1218496513494753,-1.1274470403258119,-1.129941371385288,-1.1319372503237328,-1.1345941698260502,-1.1373921635608193,-1.1387565117248084,-1.1402421708849897,-1.1427953692940807,-1.1444133770560774,-1.1472802872066907,0
