0,1,2,3,4,5,6,7,8,9,transaction
-1.2721134697964354,-1.26831703350506,-1.2648324326331746,-1.2363943958470378,-1.2784615470538934,-1.312274593222001,-1.3132821551665306,-1.3153375304193187,-1.3205238760759954,-1.3220315646474081,0
-1.2655809482352103,-1.2621495511132836,-1.2338425371479085,-1.275934182846091,-1.3095900633948938,-1.3104837687859552,-1.3125499448068207,-1.3176880514338944,-1.319160466544911,-1.3585919253216991,1
-1.2594194024927907,-1.2311892920628509,-1.2733449424760928,-1.3070345260972742,-1.3078009716570003,-1.3097523052839086,-1.3148980676845108,-1.3163260410491042,-1.3556829750559343,-1.3509742454921652,1
-1.2284889449383822,-1.2706539202238996,-1.3044158828679395,-1.305247053589853,-1.3070702158767342,-1.3120980330663343,-1.3135374469011418,-1.3528110697484703,-1.3480731820649137,-1.3455853068613717,0
-1.2679155855310025,-1.3016951466755826,-1.3026301002712144,-1.3045169591854135,-1.3094136740686226,-1.3107388001219178,-1.3499852514733615,-1.3452090860131576,-1.3426898227823854,-1.3471527422751326,1
-1.2989269325496622,-1.2999110718687266,-1.3019006961119888,-1.3068582964134439,-1.308055756239392,-1.3471494277793574,-1.34239102371959,-1.339831251194863,-1.3442556353778778,-1.3461987735044594,1
-1.2971445750442723,-1.2991823652574754,-1.304239819795023,-1.3055016075776078,-1.3444311550793162,-1.3395629461700065,-1.3370186756780411,-1.3413954569357454,-1.343302654282955,-1.343460686147926,1
-1.2964165698660146,-1.301519251976315,-1.3028844135987605,-1.3418440845985982,-1.3368520137108069,-1.3341960779461766,-1.3385812855261576,-1.3404434538008096,-1.3405674017597697,-1.321958398900985,0
-1.2987512071618068,-1.3001651419898905,-1.3391925317468871,-1.3342718027870357,-1.331490338158278,-1.3357570939256407,-1.337630253679638,-1.3377110082247257,-1.3190873765494302,-1.3279579901076959,1
-1.2973984006045078,-1.3364385377499435,-1.3316274089153772,-1.32891497985791,-1.3330498437889613,-1.3348070321356258,-1.3349005959018694,-1.316253026059404,-1.3250807561788562,-1.3244544764808877,1
-1.3336368805888958,-1.328880649640148,-1.3262756504291038,-1.330473074046695,-1.3321007012237878,-1.3320801586203326,-1.3134645064055388,-1.3222402552148114,-1.3215808698567948,-1.325591359617619,1
-1.3260862674948581,-1.3235340091782868,-1.3278322715658424,-1.3295247905098941,-1.3293764660735996,-1.3106659340259288,-1.319445627045007,-1.3187439605157112,-1.3227165759404196,-1.318060915870359,0
-1.3207447735624305,-1.3250891416781598,-1.326884884554434,-1.3268030209485162,-1.3079829606444229,-1.316640953897054,-1.3159528994670813,-1.319878501124897,-1.3151939287132413,-1.3172504645253622,0
-1.322298409134421,-1.3241426606773394,-1.3241656882060562,-1.305428877866821,-1.313952199431886,-1.3131517889160265,-1.3170862825526088,-1.3123635737234574,-1.3143843164556077,-1.3182804131096286,0
-1.3213528391902472,-1.3214260647664304,-1.3028117526480332,-1.3113927141513615,-1.3104664103650985,-1.3142840159460145,-1.3095790223128259,-1.3115547922990871,-1.3154131986996835,-1.3262498513354288,1
-1.318638858200037,-1.3000925505267007,-1.3087699506076858,-1.307910079923288,-1.3115975419176946,-1.3067844131434199,-1.3087710660538359,-1.3125826186925575,-1.3233743858997464,-1.3237594018898662,1
-1.297325879015869,-1.3060450505082613,-1.3052906089286203,-1.3090401877370563,-1.3041051952970328,-1.3059772810032304,-1.3097978437996358,-1.3205356360321976,-1.320886514899727,-1.3192428240818121,1
-1.3032726492842432,-1.3025690362132132,-1.306419648316847,-1.3015546221191245,-1.3032988440912217,-1.3070030114313878,-1.3177427470130385,-1.31805031811356,-1.3163746132556235,-1.3186349855730648,1
-1.2997999809051974,-1.303696995872008,-1.2989411596958198,-1.300749000707329,-1.3043235820819399,-1.3149398108099186,-1.31525996475885,-1.3135430466339972,-1.3157674040623983,-1.3181171972137613,1
-1.300926854820968,-1.2962256591221695,-1.2981362999339154,-1.3017728112514857,-1.3122527022724157,-1.3124595610041276,-1.3107572918571864,-1.3129364605657197,-1.315250151786688,-1.3187053372523179,1
-1.2934627097749227,-1.2954215690683752,-1.299159142548002,-1.30969475513414,-1.3097748522128922,-1.307961480847863,-1.310151324662944,-1.3124197391001498,-1.3158376829042069,-1.3184576993413468,1
-1.2926593937161555,-1.2964434335117387,-1.3070735968733944,-1.3072191476708106,-1.3052811241388407,-1.3073561317427207,-1.309635130386367,-1.313006667286585,-1.315590301381041,-1.3043817353563711,1
-1.2936802745408387,-1.3043503190407155,-1.3046003298967093,-1.3027294866779926,-1.3046763607344822,-1.3068404639864886,-1.3102214597548703,-1.3127595396291385,-1.3015289107120034,-1.2991419422855945,1
-1.3015795491187163,-1.3018794173129105,-1.3001149135152634,-1.3021252706191462,-1.3041611919085474,-1.3074261952965567,-1.3099745842312898,-1.298712578918376,-1.2962945425741086,-1.292731497272045,1
-1.2991110258131298,-1.2973982904506194,-1.2995112686938353,-1.301610568050499,-1.3047463564988755,-1.3071795715870542,-1.2959419550386913,-1.2934835823483157,-1.2898907345085213,-1.2876352216269449,1
-1.2946342123606247,-1.2967952229102737,-1.298997052734841,-1.3021952030333646,-1.304499971408211,-1.2931612557355678,-1.2907182933920263,-1.2870863459430544,-1.2847997352079163,-1.2839797483729496,0
-1.2940317253165494,-1.2962814987092384,-1.2995811349926116,-1.3019490409353158,-1.2904952188683942,-1.2879429222458703,-1.2843275838157087,-1.28200057108356,-1.2811480465875484,-1.2883584368896674,1
-1.293518495612337,-1.29686502239411,-1.2993352056209186,-1.2879569634985093,-1.285281934336379,-1.281558731220343,-1.2792469977565732,-1.2783526298673906,-1.2855222017017072,-1.28531643027876,1
-1.2941014576133174,-1.2966193282110061,-1.285356356561734,-1.2827483972875269,-1.278903920284859,-1.2764833273804705,-1.2756027783800865,-1.282722296174057,-1.2824833445819093,-1.2787877944440655,0
-1.293855999928694,-1.2826538474850377,-1.2801527146288667,-1.276376155703951,-1.2738334271122067,-1.2728428251231572,-1.2799679865015747,-1.2796865575638343,-1.2759614680620834,-1.2783037748908035,0
-1.279903961991355,-1.2774551819289093,-1.2737864974843598,-1.271310251617974,-1.2701964471943294,-1.2772035807139035,-1.2769353451266847,-1.2731713738675188,-1.2754779496304414,-1.2976336022824064,1
-1.274710300528075,-1.2710950529617449,-1.2687253828009963,-1.2676765633751885,-1.2745529835701699,-1.2741740326460391,-1.2704268085959316,-1.2726883516279646,-1.2947877642057353,-1.299240434636549,1
-1.2683562936465762,-1.2660387783526428,-1.2650951299165738,-1.2720291568361386,-1.2715263667178027,-1.2676721348500681,-1.269944279163479,-1.2919783502529603,-1.2963929329526407,-1.2947998366420885,0
-1.2633048860687033,-1.2624119971725083,-1.2694436083524179,-1.269005279245337,-1.2650307597821018,-1.267190097599677,-1.289214597021128,-1.2935818717575276,-1.2919569324576903,-1.2962828500407453,1
-1.2596815959286385,-1.26675631704648,-1.2664225895933257,-1.2625155512058748,-1.2645491889230758,-1.2864407596516285,-1.290816482520723,-1.2891504235364992,-1.2934384104430128,-1.2986860634040338,1
-1.264021734079478,-1.2637381873653981,-1.2599389970668748,-1.2620344161960526,-1.2837812251477863,-1.2880410112212404,-1.2863895555183398,-1.2906303812123432,-1.2958391356791898,-1.2947716959703872,1
-1.2610065095672303,-1.2572607952653885,-1.259458316931293,-1.2812490463266852,-1.28537992840653,-1.2836185997031184,-1.2878680032561443,-1.2930286427971076,-1.291928820920967,-1.2939471742895399,1
-1.254535352427161,-1.256780574816595,-1.2786547811831002,-1.2828463026674324,-1.280961795758023,-1.285095539417979,-1.2902638179963442,-1.2891223408481531,-1.2911051528949717,-1.2883302962179664,1
-1.2540555942253973,-1.2759586809954588,-1.2802505274471536,-1.2784321686819704,-1.2824373064714343,-1.2874889104170133,-1.286361501481569,-1.28829951807961,-1.2854940901649836,-1.2830482921396378,1
-1.2732152400853696,-1.2775529012062803,-1.2758405666683863,-1.279906343973693,-1.2848283617831104,-1.283590574281584,-1.2855395182041938,-1.2826942134857107,-1.2802175547220043,-1.2807379429929635,1
-1.2748079257435505,-1.2731471577865325,-1.277313348246593,-1.2822952352433918,-1.2809337974522657,-1.2827694294306273,-1.2799399324648044,-1.2774230928831316,-1.2779095975570143,-1.2825811569893968,1
-1.270406423171555,-1.2746185309058018,-1.2796999810127954,-1.278404195716283,-1.280113447093576,-1.2771755552923694,-1.2746741897629834,-1.2751175041699097,-1.2797509032123962,-1.2735451873061185,1
-1.2718763799874242,-1.27700288127365,-1.2758126201488758,-1.2775845878216439,-1.2745249852644125,-1.27191518367037,-1.2723709533441263,-1.276956920256585,-1.270724288770517,-1.2636059020612298,1
-1.2742584352450186,-1.2731192379929979,-1.2749937871272161,-1.2720011838704512,-1.2692697032737617,-1.269614296562399,-1.2742084927525934,-1.2679395690286244,-1.2607952939998168,-1.2630036916868226,1
-1.2703785302528479,-1.2723011880424364,-1.2694156618329075,-1.2667506582109378,-1.2669710423710847,-1.2714499616728996,-1.265200341545589,-1.2580207635047511,-1.2601937071139362,-1.2491359686724361,0
-1.2695612677347272,-1.2667283972529453,-1.2641701001207741,-1.2644540777280073,-1.26880493139819,-1.2624509988182167,-1.2552916557582525,-1.2574197939741425,-1.2463403418166517,-1.2471773779220279,0
-1.2639938411607707,-1.2614878520065154,-1.2618756908689568,-1.266286306980528,-1.2598146754195112,-1.252552419932281,-1.2546912993713641,-1.2435806451571418,-1.244383778860704,-1.255574554357687,1
-1.2587583403194302,-1.2591956369573312,-1.263706187896899,-1.2573041876983233,-1.2499256738260218,-1.251952675911446,-1.240866270050867,-1.2416260900482472,-1.2527722614189625,-1.2495637068822958,1
-1.2564683316935696,-1.2610243834338424,-1.254732560482056,-1.2474241362175555,-1.2493265100828148,-1.2381417481793136,-1.238913709091641,-1.2500059642507493,-1.2467676371748473,-1.2454073296720178,1
-1.258295317868891,-1.252059337729907,-1.2448618497909245,-1.2468255147518466,-1.2355289450056022,-1.2361911788405222,-1.247285033663955,-1.2440075020200039,-1.242615563200803,-1.2454073296720178,1
-1.2493389016720107,-1.2421980666535133,-1.2442637942733985,-1.2330404372611259,-1.233580262924892,-1.244553964626375,-1.2412926914097784,-1.239859688951272,-1.242615563200803,-1.2334391019974675,1
